,pl_mass,st_mass,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
221,1.0,1.0,1.0,5.171462583488013,1.0,995233800.6237615,14511839.235063642,Jackson,-0.4089204950323032,-0.7124633254282515,GP,0.2925919890944139,171318146459642.4,0.933858817391217,0.2925919890944139
222,1.0,1.0,1.0,1.7440172831854714,1.0,6201683898.886247,93742928.41881455,Jackson,-0.49614762529446327,-0.7381931247108449,GP,0.07720244479627271,1066970218820928.9,0.23312350297446138,0.07720244479627271
223,1.0,1.0,1.0,1.9195547472804735,1.0,1725609522.89273,24692207.63400485,Selsis,-0.4310706089798103,-0.6465032510677108,linear,0.30541437630626816,6.113407390559232e+20,0.437501598563782,0.30541437630626816
224,1.0,1.0,1.0,1.950843027791822,1.0,4136467917.3592496,73070895.81125923,Jackson,-0.3018307856648308,-0.6114360529884999,GP,0.13241782607914848,709817535925789.9,0.6167915123320546,0.13241782607914848
225,1.0,1.0,1.0,3.5406637388269298,1.0,1602610435.0232291,64663629.25890868,Jackson,-0.45536794981438505,-0.6186846356154594,linear,0.275414955189957,268657383529973.2,0.059825204025999446,0.275414955189957
226,1.0,1.0,1.0,0.7737141298030864,1.0,4600654806.240286,7180687.130339232,Selsis,-0.37507867548715235,-0.6739198679711271,log,0.31129728877503027,7.775163698521304e+20,0.6178374184045837,0.31129728877503027
227,1.0,1.0,1.0,0.8164913126100883,1.0,4283828791.0575213,81663874.34417795,Selsis,-0.4595756848497485,-0.6101437374982344,log,0.1340288633625884,734058309074350.0,0.4484132659882355,0.1340288633625884
228,1.0,1.0,1.0,0.8086961763672367,1.0,4338356033.431806,15447055.512090335,Selsis,-0.3828628969859139,-0.7236198678646429,GP,0.23113380457833463,7.27866826175286e+20,0.32390909724618877,0.23113380457833463
229,1.0,1.0,1.0,3.5747645640680874,1.0,1582690688.1401238,64567849.86778384,Jackson,-0.331162648081946,-0.6466998448030672,GP,0.22447431409489876,265194418999849.6,0.3745940509777297,0.22447431409489876
230,1.0,1.0,1.0,2.250652244763107,1.0,3155178546.1581073,50652935.22884903,Jackson,-0.47127998659159726,-0.6488542690420306,GP,0.23168015863521918,542316369205983.5,0.3821964155491556,0.23168015863521918
231,1.0,1.0,1.0,1.7523748379415256,1.0,5945523179.932533,92957677.84520867,Jackson,-0.3775084369857719,-0.6833284597069433,log,0.3514007023464671,1022359764873112.4,0.4769222580699424,0.3514007023464671
232,1.0,1.0,1.0,0.7964220740244735,1.0,4427007042.11452,97167738.49783222,Selsis,-0.2968210912199738,-0.7169317365562862,GP,0.4638261622497639,3.605148647457168e+19,0.24186045382234744,0.4638261622497639
233,1.0,1.0,1.0,0.7150413653683191,1.0,5252683701.626146,64263374.00736696,Selsis,-0.2876808583320386,-0.6534367682579667,linear,0.17173667440772,6.465906695717082e+20,0.6428856325367075,0.17173667440772
234,1.0,1.0,1.0,2.889799712855576,1.0,2132148781.565383,54734834.607222416,Jackson,-0.46489682313834985,-0.7092571117160202,GP,0.1292822516671267,362894602990567.2,0.3132021782837041,0.1292822516671267
235,1.0,1.0,1.0,2.117819037781443,1.0,3490312283.0070634,83995226.86200835,Jackson,-0.3274248651554956,-0.6565262070101837,linear,0.090730380600929,595035032647084.2,0.3664343170594109,0.090730380600929
236,1.0,1.0,1.0,1.6600122278662446,1.0,9739328216.497282,91344108.82142651,Jackson,-0.30436542685744417,-0.604757264617093,GP,0.08713140254919104,1685365291564034.2,0.8146390466438034,0.08713140254919104
237,1.0,1.0,1.0,0.8574368318416354,1.0,4018054518.148543,98015329.65455519,Selsis,-0.4236622322342817,-0.7929617420119286,linear,0.17667639012433003,684774966057663.4,0.47068538683693584,0.17667639012433003
238,1.0,1.0,1.0,1.1054447570237567,1.0,2983947183.608562,73515233.30512351,Selsis,-0.46718254701801487,-0.6061492845856369,linear,0.05365065819511036,7.972896038239856e+18,0.8024352263692719,0.05365065819511036
239,1.0,1.0,1.0,1.3132854156585614,1.0,2485264872.1425753,97737949.36182487,Selsis,-0.38839265810603596,-0.6100555101527045,log,0.14592330837880285,417066919205227.06,0.8759119727673259,0.14592330837880285
240,1.0,1.0,1.0,3.3972643267483966,1.0,1691678396.5345538,3108839.369637213,Jackson,-0.4436299705098294,-0.7897888298764513,log,0.24088444939541853,294969031071813.3,0.8697466410072188,0.24088444939541853
241,1.0,1.0,1.0,0.7558725820392683,1.0,4746644916.512025,83566367.69034497,Selsis,-0.3881231780917569,-0.6370903837441932,GP,0.3839820206162235,814573350278251.0,0.9340447323712273,0.3839820206162235
242,1.0,1.0,1.0,0.6746682073818095,1.0,6147966582.5575905,95755540.6193242,Selsis,-0.4696504875275972,-0.7552762536003363,log,0.05001998182175662,1057234994737208.4,0.8697034563652929,0.05001998182175662
243,1.0,1.0,1.0,0.8959449905318645,1.0,3795968035.107373,69816158.140478,Selsis,-0.2874622353117432,-0.6018591181725466,log,0.4992697179195501,5.878398879351646e+20,0.5749875900760167,0.4992697179195501
244,1.0,1.0,1.0,1.5764948196750108,1.0,2079304711.9803817,58142532.49922656,Selsis,-0.3343259611552329,-0.67602098612062,linear,0.05677901952450356,3.763977353534931e+20,0.035793143292792484,0.05677901952450356
245,1.0,1.0,1.0,2.491822041193394,1.0,1374366689.0529218,84287896.27946907,Selsis,-0.47621023744564084,-0.6018615230474953,GP,0.2252278155183936,225358375019854.0,0.10942904816623811,0.2252278155183936
246,1.0,1.0,1.0,0.8166238132584699,1.0,4282913487.717656,65666349.9423573,Selsis,-0.33893310961467993,-0.6084473207428612,log,0.12721356362930766,2.9098091718856517e+20,0.20341091551287682,0.12721356362930766
247,1.0,1.0,1.0,0.6041403443222998,1.0,8456506073.038984,42304431.089053206,Selsis,-0.45346317944368675,-0.7626779919455782,linear,0.08744880262642488,3.148240343159368e+20,0.8307925795046472,0.08744880262642488
248,1.0,1.0,1.0,1.7678429844780938,1.0,5502800807.925969,60989190.07361548,Jackson,-0.29862643247494947,-0.6364889204725154,linear,0.09581951870562459,950606916595308.4,0.0962934555007039,0.09581951870562459
249,1.0,1.0,1.0,2.427077472145234,1.0,2787357724.7572083,79163926.67329001,Jackson,-0.4295557401001752,-0.7494541396276667,log,0.10330405483435666,473082851213270.3,0.3486441508963193,0.10330405483435666
250,1.0,1.0,1.0,2.7002025090198556,1.0,1283042701.1693904,37817786.8597686,Selsis,-0.39299534486270205,-0.7190037919154088,log,0.08878628948322065,4.605162233825381e+20,0.3707210158989501,0.08878628948322065
251,1.0,1.0,1.0,2.9802615218533814,1.0,2038290923.7503512,75044457.39262375,Jackson,-0.4633708040244189,-0.6858582948666173,log,0.06626324316591856,342951171587503.7,0.6421421366331236,0.06626324316591856
252,1.0,1.0,1.0,1.9341051525869888,1.0,4212224371.818196,48888401.132094055,Jackson,-0.3394903130204941,-0.6832162377719712,log,0.06450091665908651,727275445710151.0,0.8323090381051158,0.06450091665908651
253,1.0,1.0,1.0,0.9959796386623082,1.0,3342002521.308455,37819103.820179455,Selsis,-0.4106736642925247,-0.6108933089772862,log,0.27248647711120316,4.9304252713923936e+20,0.05599012018471239,0.27248647711120316
254,1.0,1.0,1.0,2.270358595537586,1.0,3110101507.2428827,18158836.59911159,Jackson,-0.471658276461343,-0.7801075600476739,linear,0.07202757384467946,540118308907966.3,0.8802347620005168,0.07202757384467946
255,1.0,1.0,1.0,1.758980196544417,1.0,5751650900.46733,94502239.67230816,Jackson,-0.311734460350301,-0.6614995090713827,linear,0.2720457831240591,988223228367097.9,0.4318723639672206,0.2720457831240591
256,1.0,1.0,1.0,0.710241441203377,1.0,5347773973.524503,94849619.07211909,Selsis,-0.4952709301842341,-0.6672324315595523,GP,0.05488724279008014,917611004267928.6,0.9095260591403093,0.05488724279008014
257,1.0,1.0,1.0,1.0660932342968628,1.0,3103104604.8895626,6971034.997167424,Selsis,-0.3167544868337104,-0.6224264227924466,linear,0.058764655871833216,1.370756065994847e+21,0.02344851277946458,0.058764655871833216
258,1.0,1.0,1.0,3.441431174783938,1.0,1050681435.9936882,19926625.99702954,Selsis,-0.2834971049457481,-0.6961477054751086,linear,0.08102789000944932,1.6207230019862533e+21,0.6526028966831403,0.08102789000944932
259,1.0,1.0,1.0,0.9462338942686854,1.0,3539834840.703824,93647055.67431127,Selsis,-0.42477632734388215,-0.771899321543247,linear,0.11592973658888794,601999880625820.5,0.6583041253322132,0.11592973658888794
260,1.0,1.0,1.0,1.8504390610712804,1.0,1784835581.7570014,33625515.3790727,Selsis,-0.3158714323035098,-0.7556515687324595,log,0.41570872036012174,8.811531584371314e+20,0.8672075356874334,0.41570872036012174
261,1.0,1.0,1.0,2.3074742796734147,1.0,3028111951.4285445,17841052.98898998,Jackson,-0.33661195285894363,-0.6900269653648942,GP,0.053023702415748865,525851414535286.0,0.6287855931716224,0.053023702415748865
262,1.0,1.0,1.0,1.7672066639937127,1.0,5520250993.251221,7210066.900992708,Jackson,-0.40320622620484003,-0.6112495610549916,linear,0.3343534556309272,963049661415846.9,0.40527149209819635,0.3343534556309272
263,1.0,1.0,1.0,0.7832438085626973,1.0,4526195399.832215,1862801.5122328678,Selsis,-0.4393237977019795,-0.7756207030829205,linear,0.2725192220773641,6.257566648671451e+20,0.29608726222545045,0.2725192220773641
264,1.0,1.0,1.0,1.7477905908684137,1.0,6084490475.701343,38272095.72354823,Jackson,-0.4589865390284785,-0.7036663314921755,GP,0.24578327408497705,1056188162118130.9,0.4501266425901226,0.24578327408497705
265,1.0,1.0,1.0,2.415495788238774,1.0,2809226937.7436824,87093534.49852048,Jackson,-0.4207707166565152,-0.6519074093923016,GP,0.06072331401531997,475517901525819.5,0.97825264520986,0.06072331401531997
266,1.0,1.0,1.0,1.0513132405984509,1.0,3150466341.530846,30192530.65230721,Selsis,-0.38244821629111314,-0.7299352607144182,log,0.12159368208492598,5.928049722929906e+20,0.35960235335619395,0.12159368208492598
267,1.0,1.0,1.0,0.6477925287014112,1.0,6888544629.875887,5618713.088553177,Selsis,-0.4814474052023314,-0.7259964596649396,log,0.18923294286924883,5.298435187477517e+20,0.13224666866415657,0.18923294286924883
268,1.0,1.0,1.0,2.0090481864554306,1.0,3889100702.177709,54510212.60876102,Jackson,-0.41682177037297596,-0.733779695728005,GP,0.0685291100598648,669848296426958.6,0.9431988409519589,0.0685291100598648
269,1.0,1.0,1.0,4.01299390527158,1.0,1362282624.620565,54293563.63076506,Jackson,-0.3161559891270106,-0.744786355343418,log,0.2537999519135742,228487043566314.4,0.11017966870515317,0.2537999519135742
270,1.0,1.0,1.0,1.7002077281156158,1.0,7798770774.526214,91929956.70165688,Jackson,-0.4450707237227875,-0.7796335312928607,log,0.050032117872201784,1346275229831345.8,0.09082937863321816,0.050032117872201784
271,1.0,1.0,1.0,1.909105817510503,1.0,4329522023.087436,80938562.31199038,Jackson,-0.46886795321503477,-0.7947000587815523,linear,0.3621991030202123,742166967025492.5,0.7732300705301779,0.3621991030202123
272,1.0,1.0,1.0,0.5763698732693029,1.0,9774707083.026682,56165778.76763731,Selsis,-0.32069213061723534,-0.7053496757007073,log,0.05509497655856474,4.519325240271716e+20,0.3443290781449052,0.05509497655856474
273,1.0,1.0,1.0,1.3676424828695173,1.0,2387498420.538822,49838050.84266467,Selsis,-0.4154107345353034,-0.6609083911206373,log,0.28377741646572824,2.8638244244084038e+20,0.18188892124491896,0.28377741646572824
274,1.0,1.0,1.0,1.7714445803564045,1.0,5405212940.013747,28127847.568161186,Jackson,-0.4249982024292821,-0.7929807018176431,linear,0.30250187347851465,939300115283590.0,0.9303255207713307,0.30250187347851465
275,1.0,1.0,1.0,0.7611894874595116,1.0,4702207772.40489,71857095.80251591,Selsis,-0.3248514948224863,-0.6519291122340388,GP,0.11983010206954822,2.214556880206933e+20,0.6208841477284922,0.11983010206954822
276,1.0,1.0,1.0,0.7998538831609253,1.0,4401867364.2436075,94429506.84715971,Selsis,-0.3654031430114445,-0.7915536813737575,log,0.12064977158059532,752447991145553.4,0.8323473891316701,0.12064977158059532
277,1.0,1.0,1.0,3.581323453297839,1.0,1578911614.7237897,36597482.28511305,Jackson,-0.4529633059686811,-0.7830820146847334,GP,0.12320572687796259,269420293243726.4,0.1311341509826075,0.12320572687796259
278,1.0,1.0,1.0,2.010534200127015,1.0,3883093661.2864723,86262266.31480046,Jackson,-0.3009570970429445,-0.7811157586451044,linear,0.4082902206910783,663252320856839.0,0.7298270770475059,0.4082902206910783
279,1.0,1.0,1.0,0.6751569616345884,1.0,6135695823.79422,80133908.42490792,Selsis,-0.43068671967322714,-0.7244795608825306,log,0.30525652561438765,1057820344558899.6,0.4445628284408273,0.30525652561438765
280,1.0,1.0,1.0,0.811666086577925,1.0,4317422727.6436615,74563820.59507862,Selsis,-0.3895818212479062,-0.7780821474100729,log,0.07209281327486511,1.1637359296987032e+19,0.11517549054431298,0.07209281327486511
281,1.0,1.0,1.0,1.9439476270555023,1.0,4167414188.4579086,15231657.709592234,Jackson,-0.4678362886413817,-0.6829614529120923,GP,0.26038101816571113,725327098745345.1,0.5419484331526229,0.26038101816571113
282,1.0,1.0,1.0,2.0121268007298934,1.0,1655330600.9359918,27870331.035426926,Selsis,-0.44341304464565956,-0.6037686016920661,linear,0.08032380651587623,6.060444878281891e+20,0.21430951936788822,0.08032380651587623
283,1.0,1.0,1.0,1.6746113776310574,1.0,8975777173.648361,99229709.09291837,Jackson,-0.29306187583213883,-0.6966219401989178,log,0.4229101262686207,1550606306842923.0,0.8923222176646946,0.4229101262686207
284,1.0,1.0,1.0,1.9909787990935688,1.0,3963335671.8800006,75680747.01564275,Jackson,-0.35879979831746606,-0.7601046454570904,linear,0.07158470432606694,679117896839357.5,0.9379351426790316,0.07158470432606694
285,1.0,1.0,1.0,1.7705063511556591,1.0,5430443053.88716,72280673.31222193,Jackson,-0.4178757317914407,-0.7353386750096285,log,0.10788990981351067,935994587263111.5,0.2701017253746538,0.10788990981351067
286,1.0,1.0,1.0,0.6774560108143235,1.0,6078499105.534033,12149233.319812516,Selsis,-0.3949604415825645,-0.7618076899465689,GP,0.09068038797036725,6.886209519040287e+20,0.7802748789665296,0.09068038797036725
287,1.0,1.0,1.0,2.0346941377016257,1.0,3787452607.4806848,60562535.642315716,Jackson,-0.4128618395661159,-0.7713498712832364,linear,0.4853840846393195,651034568719255.0,0.7365292009264339,0.4853840846393195
288,1.0,1.0,1.0,1.9301429497776952,1.0,4230478330.3234863,40442419.96326558,Jackson,-0.3159156829348091,-0.7993298581788576,linear,0.07344538023155162,731939544563487.0,0.4908589242026141,0.07344538023155162
289,1.0,1.0,1.0,0.6685000445095688,1.0,6306271574.411978,91858706.3643491,Selsis,-0.29821129371603716,-0.7383585464919574,log,0.13066350448566552,8.900762267478365e+19,0.06751900664324384,0.13066350448566552
290,1.0,1.0,1.0,15.05986271134129,1.0,300501282.98654926,92299469.90097395,Jackson,-0.46884371474563735,-0.7932933644163168,linear,0.19891183260674553,36369888828481.92,0.9981621883314571,0.19891183260674553
291,1.0,1.0,1.0,1.7277673259308226,1.0,6737064885.825603,20386601.219821386,Jackson,-0.4156408542818147,-0.636705239272243,GP,0.4936443193593336,1173307950048372.8,0.3207326962059929,0.4936443193593336
292,1.0,1.0,1.0,0.6219706680222835,1.0,7752582245.050175,57856097.12136521,Selsis,-0.4278707161679759,-0.7848675837422223,GP,0.3753733064485471,1.5478976629747568e+20,0.7801095389955678,0.3753733064485471
293,1.0,1.0,1.0,0.7442641273971615,1.0,4846550197.741312,17478836.71347485,Selsis,-0.40388252306414324,-0.6366912544279717,log,0.07379161008434358,7.156235597760165e+20,0.5100345416403462,0.07379161008434358
294,1.0,1.0,1.0,0.8240744498170353,1.0,4232051550.4109607,82057981.70547363,Selsis,-0.48831653397434494,-0.7204025773183117,log,0.1528178802431463,724944718280124.4,0.7930060758437614,0.1528178802431463
295,1.0,1.0,1.0,0.8439184058394672,1.0,4102165534.1877184,24591793.75183252,Selsis,-0.440271529919976,-0.7243330818817263,GP,0.4917121519857415,5.565572051709503e+20,0.27348931090085726,0.4917121519857415
296,1.0,1.0,1.0,1.9059059446506719,1.0,4344907540.639866,57438097.965286024,Jackson,-0.4867917968487922,-0.6626763899054011,GP,0.15155771399082474,748959793743464.4,0.728236035696631,0.15155771399082474
297,1.0,1.0,1.0,0.8310496536909758,1.0,4185491649.535738,35207154.192600206,Selsis,-0.2805182933279702,-0.6262342017689722,linear,0.05122836917243695,1.3971671316962644e+21,0.27296207173724085,0.05122836917243695
298,1.0,1.0,1.0,4.374684119652006,1.0,1219928209.4995687,78810518.47774492,Jackson,-0.3306274416436055,-0.6802647054321121,linear,0.05892083030683025,199336993984866.88,0.35817919629665984,0.05892083030683025
299,1.0,1.0,1.0,2.8665586594236565,1.0,2157501380.1917477,57319648.78360369,Jackson,-0.3419326086929878,-0.7268047967094555,linear,0.08354149342898592,366871810379132.94,0.7581225241487287,0.08354149342898592
300,1.0,1.0,1.0,0.7273622345152249,1.0,5020681500.6599865,27048168.4552872,Selsis,-0.4528147237579269,-0.6103282515792005,linear,0.4213534643513619,5.8413886311529683e+20,0.7701459679001665,0.4213534643513619
301,1.0,1.0,1.0,2.1443644755162476,1.0,3418645310.865092,91618184.41141528,Jackson,-0.28713557641278015,-0.6773185034112518,log,0.14840587282736037,581184212208223.4,0.8259953887280811,0.14840587282736037
302,1.0,1.0,1.0,0.7889230672842124,1.0,4482924736.238536,83185357.53753473,Selsis,-0.38181135789050186,-0.6798636138647709,GP,0.3806361096017557,768571751158952.4,0.9638733646599043,0.3806361096017557
303,1.0,1.0,1.0,2.5611434675885905,1.0,2553896497.934074,62065928.561191835,Jackson,-0.3358336080556381,-0.624513091833631,GP,0.20396827876837467,435287279416028.2,0.561852971083033,0.20396827876837467
304,1.0,1.0,1.0,0.6509480872381662,1.0,6794375783.9000845,68048256.54970895,Selsis,-0.4519155830224506,-0.6663365753636227,GP,0.22562581264240872,1.9323161228490187e+19,0.09088690044108516,0.22562581264240872
305,1.0,1.0,1.0,2.318369011010811,1.0,3004739618.9561357,66575342.15780827,Jackson,-0.4845833700477031,-0.6894835500759352,GP,0.4844311372079252,513255415614705.2,0.5823213079711788,0.4844311372079252
306,1.0,1.0,1.0,0.7487989073495932,1.0,4807041812.845004,24935413.970217764,Selsis,-0.4805116435909445,-0.713400531788436,linear,0.22160650369757176,5.243561608924888e+20,0.6071693186150009,0.22160650369757176
307,1.0,1.0,1.0,2.496442184615032,1.0,1372179753.1054773,58911762.572791964,Selsis,-0.3448010776880661,-0.7075748941215245,linear,0.4005838358604918,3.137836567272659e+20,0.023755548465060117,0.4005838358604918
308,1.0,1.0,1.0,1.7370466475226958,1.0,6425091583.821027,19337568.145404723,Jackson,-0.2814478643827756,-0.7485211372266363,linear,0.05805178360704745,1118993912492807.1,0.8048508008281468,0.05805178360704745
309,1.0,1.0,1.0,1.021818525569456,1.0,3249630960.929283,16866691.06058713,Selsis,-0.47672952729512647,-0.776528392087148,linear,0.3622979827486123,5.5107732047250424e+20,0.22317081453297272,0.3622979827486123
310,1.0,1.0,1.0,0.5821920526829975,1.0,9472520516.801325,37528763.97855324,Selsis,-0.43907597975353335,-0.7965339870965652,linear,0.0644959886246937,3.611070114806344e+20,0.1174439919868614,0.0644959886246937
311,1.0,1.0,1.0,1.7651946097776574,1.0,5575846760.062128,73885692.59138107,Jackson,-0.327949601281251,-0.6205680352572457,linear,0.07647768556323188,961114168013028.4,0.7453720841226881,0.07647768556323188
312,1.0,1.0,1.0,0.6246109128917928,1.0,7656289656.081522,37810417.77121455,Selsis,-0.30092407044377933,-0.7878708692098144,linear,0.06894555500432108,9.503590262281847e+20,0.8545193121834291,0.06894555500432108
313,1.0,1.0,1.0,1.9378881022541945,1.0,4194911998.126705,95188596.57244816,Jackson,-0.2977317452250823,-0.746079487973483,linear,0.12985134012987234,716163236680211.6,0.4501424931817831,0.12985134012987234
314,1.0,1.0,1.0,2.3767875905292586,1.0,2884479797.188204,44321175.279931374,Jackson,-0.3966828604704504,-0.7966283359959996,linear,0.07700555129075028,496135224776363.2,0.37596471462581194,0.07700555129075028
315,1.0,1.0,1.0,0.6846894936267328,1.0,5904011477.353824,5183039.073996935,Selsis,-0.3262427017111251,-0.6650147776665052,log,0.06632288562655164,1.246562062710456e+21,0.014981424193003523,0.06632288562655164
316,1.0,1.0,1.0,2.961854141930453,1.0,2056791803.7328234,97448918.3392917,Jackson,-0.48054722971034,-0.6528128259682453,log,0.13320086070856177,342269271638618.9,0.24892864837505602,0.13320086070856177
317,1.0,1.0,1.0,0.6032887590760441,1.0,8492644094.750148,31243521.42007055,Selsis,-0.3535130847808523,-0.7002413097628504,GP,0.1032959168219508,6.732704864211281e+20,0.007422202286611501,0.1032959168219508
318,1.0,1.0,1.0,1.7445172828725748,1.0,6186006217.985517,17869082.15246135,Jackson,-0.4051816731419615,-0.6912366212523734,linear,0.38321571571163526,1077485630813757.0,0.3077685670219543,0.38321571571163526
319,1.0,1.0,1.0,5.334285283866873,1.0,958706098.578066,97106678.99194954,Jackson,-0.49352780445565936,-0.6764206986509256,GP,0.48258487647803355,150509136498978.2,0.7668321470289092,0.48258487647803355
320,1.0,1.0,1.0,1.715768061043406,1.0,7170796761.133437,86422791.49103066,Jackson,-0.40923248893609215,-0.6110887618268668,linear,0.18832561548636403,1237539144721005.2,0.6191067201805178,0.18832561548636403
321,1.0,1.0,1.0,0.7905761531364452,1.0,4470480508.734794,37868547.44239998,Selsis,-0.38714892415942836,-0.7703017263526856,GP,0.3374288828663965,4.578615250821758e+20,0.8906270456354406,0.3374288828663965
322,1.0,1.0,1.0,0.7153812304507724,1.0,5246054040.598035,94811570.67541304,Selsis,-0.30491311222428785,-0.7572797769492183,linear,0.10164214625598292,1.4197150389813414e+19,0.06089894461600298,0.10164214625598292
323,1.0,1.0,1.0,0.8241676290296013,1.0,4231422917.644483,89379300.42068583,Selsis,-0.2945797145696193,-0.6298522331246963,log,0.07857158919702638,1.632085273091429e+20,0.365794613574008,0.07857158919702638
324,1.0,1.0,1.0,2.085489032311049,1.0,3598131392.9478135,35012028.75000343,Jackson,-0.4372725260438511,-0.748800851872971,log,0.4329489826730761,622426160646455.1,0.020021954714227075,0.4329489826730761
325,1.0,1.0,1.0,0.930673301626283,1.0,3615381401.304708,84884905.75787117,Selsis,-0.35034078113098244,-0.7169575221236595,linear,0.14531239320190348,616727410532235.9,0.574956651838195,0.14531239320190348
326,1.0,1.0,1.0,2.2323479290549497,1.0,3198050938.4398956,84035385.23379245,Jackson,-0.42509549681830094,-0.7695278223102419,GP,0.10302925455973995,543974126842588.2,0.5818627997978661,0.10302925455973995
327,1.0,1.0,1.0,1.1514721430265784,1.0,2856139301.9988723,88804885.48201336,Selsis,-0.4990168387566262,-0.6215197681584891,GP,0.1276212433672527,483413874203783.94,0.5537023127505777,0.1276212433672527
328,1.0,1.0,1.0,1.4869369661290506,1.0,2200284442.8527036,45215400.72382678,Selsis,-0.4122182865939474,-0.7004865572620516,linear,0.10740137370740414,3.287645003765835e+20,0.7206442735030244,0.10740137370740414
329,1.0,1.0,1.0,2.1305967368276164,1.0,1574279002.273393,49792431.74260896,Selsis,-0.30768947670164326,-0.6744092865483613,linear,0.16100418904640965,6.863488674155055e+20,0.2797218569337875,0.16100418904640965
330,1.0,1.0,1.0,1.7777411716158669,1.0,5239311987.263172,19123081.18343209,Jackson,-0.33312182283311,-0.6460795587037758,log,0.05909297454667582,911892588081158.0,0.39000414749472034,0.05909297454667582
331,1.0,1.0,1.0,1.721391508814749,1.0,6961588529.644135,99568936.04344255,Jackson,-0.4701451653528388,-0.6785581067501475,log,0.08362473399658796,1198697004888920.0,0.18579545057542624,0.08362473399658796
332,1.0,1.0,1.0,0.9094246441662561,1.0,3723811249.8614373,9868946.552024284,Selsis,-0.3679753573760666,-0.6744904565601835,log,0.0773155663112783,8.018441536564557e+20,0.18326830870167932,0.0773155663112783
333,1.0,1.0,1.0,1.986985574911443,1.0,3980043502.523873,38281967.50329852,Jackson,-0.48246417948268333,-0.6002334801385221,GP,0.45244053394894657,688569550343733.0,0.5559840637237551,0.45244053394894657
334,1.0,1.0,1.0,2.5442191968947125,1.0,2581499022.886405,74444729.0992767,Jackson,-0.37260997124544804,-0.6233220955180969,GP,0.14883567613921347,437946647056952.8,0.06636304693464168,0.14883567613921347
335,1.0,1.0,1.0,2.502563394536511,1.0,2651648289.923224,95046150.0932422,Jackson,-0.3483403489231521,-0.709698721753603,GP,0.11029897492491603,446601949455922.0,0.36724454190976374,0.11029897492491603
336,1.0,1.0,1.0,0.7744836532376156,1.0,4594554025.0598,62670150.0752078,Selsis,-0.3473830780118604,-0.6844714614719454,log,0.3265666487787357,2.4918955512761578e+20,0.8420043088368049,0.3265666487787357
337,1.0,1.0,1.0,2.825131988339116,1.0,2204032630.1231422,52400997.27941602,Jackson,-0.40931609118071705,-0.6688244627510473,linear,0.06537547413707945,375859374741405.75,0.8138151043604436,0.06537547413707945
338,1.0,1.0,1.0,0.6825059167484249,1.0,5955828212.657324,85343650.00696664,Selsis,-0.46959669114498215,-0.6486607393945101,linear,0.2355904028370796,1025489969317203.6,0.5644444892965905,0.2355904028370796
339,1.0,1.0,1.0,3.3829035931214997,1.0,1065387293.753292,41095909.434782706,Selsis,-0.40945253582349,-0.6499606865017444,GP,0.18904273127876178,4.178976356284604e+20,0.5540419580241458,0.18904273127876178
340,1.0,1.0,1.0,0.8874346071531435,1.0,3842953220.2474694,56967259.50961724,Selsis,-0.3742042961637999,-0.7635248976420886,linear,0.17972716491301524,2.4532711770297673e+20,0.15246940624882033,0.17972716491301524
341,1.0,1.0,1.0,2.869011612100454,1.0,2154800522.4957595,61483912.153449774,Jackson,-0.44746699933644885,-0.7715518316406836,log,0.19076761759924135,365672571591256.3,0.8265744233984746,0.19076761759924135
342,1.0,1.0,1.0,0.6499282404355693,1.0,6824583834.369023,1573758.1546508165,Selsis,-0.2819802418087138,-0.6370671224432413,GP,0.11996293309696845,2.1008297419624756e+21,0.06993012022672429,0.11996293309696845
343,1.0,1.0,1.0,1.779442087483992,1.0,5195498430.863749,72195900.90124,Jackson,-0.402185381454379,-0.6352819120060232,linear,0.07887662100840231,894967919289105.5,0.38775229028342084,0.07887662100840231
344,1.0,1.0,1.0,3.1674995000107793,1.0,1865617245.9960525,10082411.554794692,Jackson,-0.4400446316190747,-0.7463906964821002,log,0.12992667589161302,324135484921383.2,0.49193814411438996,0.12992667589161302
345,1.0,1.0,1.0,2.320429630975772,1.0,3000353444.8999076,64661524.06791818,Jackson,-0.47189819781961717,-0.7497324527653779,linear,0.15644779040714285,512823530270828.9,0.5913066736939624,0.15644779040714285
346,1.0,1.0,1.0,3.2748525748948136,1.0,1777894667.6441216,85721191.3271564,Jackson,-0.2829343045254432,-0.649937502597205,linear,0.07470144240519583,295598584373796.25,0.10088912547831108,0.07470144240519583
347,1.0,1.0,1.0,2.944348796764734,1.0,2074662889.8606002,98769667.35960852,Jackson,-0.3614222516230205,-0.7889692981671457,GP,0.100981067616499,345160379606179.3,0.7728058329565812,0.100981067616499
348,1.0,1.0,1.0,1.7687830472409976,1.0,5477136246.308072,31113258.605967633,Jackson,-0.3698990857459905,-0.7719095368693447,linear,0.05254822868036671,951342582874967.6,0.651393500470922,0.05254822868036671
349,1.0,1.0,1.0,1.7502357415516308,1.0,6009908646.859354,9686961.658630705,Jackson,-0.39258476701346134,-0.6811123666552836,log,0.13354397823508993,1048153195223620.5,0.9088652585213156,0.13354397823508993
350,1.0,1.0,1.0,2.249331358610073,1.0,1501562987.0424998,76514860.55174954,Selsis,-0.36557987707864525,-0.6147173415071028,linear,0.1854932539399927,6.088126819430809e+19,0.36800061626484215,0.1854932539399927
