,pl_mass,st_mass,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
518,0.815,1.0,1.911,1.7629025302530266,1.0,5639962591.109111,45811670.28874251,Jackson,-0.4078714359441139,-0.6716220982417164,GP,0.08020861104738686,4.272229922219886e+17,0.055634581871337185,0.08020861104738686
519,0.815,1.0,1.911,1.6595322315691408,1.0,9765692196.742935,53565686.14986196,Jackson,-0.3536400783438546,-0.6534205164978004,linear,0.10780685389708372,2.864792520781337e+20,0.6448137733611808,0.10780685389708372
520,0.815,1.0,1.911,0.68457206104899,1.0,5906779731.945386,9946920.599363538,Selsis,-0.3369105535736664,-0.7183661451655464,linear,0.07459594486879062,7.691540935200363e+20,0.22388843707925687,0.07459594486879062
521,0.815,1.0,1.911,1.5849064607716363,1.0,2068678501.9401665,90073130.34801327,Selsis,-0.2967634770275595,-0.7411382697275162,GP,0.19001880140728242,1.5324624289352988e+18,0.516320210409439,0.19001880140728242
522,0.815,1.0,1.911,2.274049024390848,1.0,3101781314.8340273,75326816.12483238,Jackson,-0.38415403701608153,-0.7277799781623217,linear,0.27953903791699103,1.676086827313929e+20,0.6143200820779235,0.27953903791699103
523,0.815,1.0,1.911,3.6151664994772466,1.0,1559673600.9393742,3133540.0606414373,Jackson,-0.3463742475874756,-0.6773407357753909,log,0.12335422908236648,9.869321081271065e+18,0.17085030248359834,0.12335422908236648
524,0.815,1.0,1.911,1.2356674469451931,1.0,2649704063.249445,94374605.14896548,Selsis,-0.430606839460107,-0.6054604380541875,linear,0.051327455015294766,2.788482974668935e+20,0.8331924453896027,0.051327455015294766
525,0.815,1.0,1.911,2.6694210901077695,1.0,2395864333.0018353,50134845.632984765,Jackson,-0.46351645281101905,-0.6795591634212141,linear,0.060151013682449926,1.6528084207924445e+20,0.1720155301848526,0.060151013682449926
526,0.815,1.0,1.911,0.7236832115421666,1.0,5088201564.769737,54407474.90066385,Selsis,-0.3448702909270146,-0.7278957265984674,GP,0.20802143166974377,2.97823694387209e+18,0.9573799449739008,0.20802143166974377
527,0.815,1.0,1.911,0.9281480131273798,1.0,3627941652.3086824,95967981.26557215,Selsis,-0.43224968512827555,-0.7247062353186918,linear,0.3057157907269048,2.1206133546218622e+20,0.09475188970916248,0.3057157907269048
528,0.815,1.0,1.911,2.03343149666999,1.0,3792358278.5967627,79109713.42784943,Jackson,-0.4816168070209444,-0.7546984782648909,GP,0.0737456238050238,1.8925145701721888e+17,0.3648450161419038,0.0737456238050238
529,0.815,1.0,1.911,2.285123993973409,1.0,3077037897.7101707,64510142.32816047,Jackson,-0.46859248203313825,-0.6638331450996544,log,0.24287326842734783,1.6912033065732813e+18,0.9933067675774491,0.24287326842734783
530,0.815,1.0,1.911,1.7356242511436903,1.0,6471811879.915493,28059375.079778347,Jackson,-0.3915324579104822,-0.6536935610244581,linear,0.2033561295774815,2.676224834650773e+20,0.5468280926989564,0.2033561295774815
531,0.815,1.0,1.911,2.5442270142429977,1.0,2581486155.9441466,6603334.221257907,Jackson,-0.3767091588157613,-0.6292980302953587,log,0.3649303458189907,8.20612764315062e+18,0.2527724792659576,0.3649303458189907
532,0.815,1.0,1.911,1.975223093289631,1.0,4029910623.2718706,65764237.01551958,Jackson,-0.4315807121953722,-0.6151412466257213,linear,0.05039292639823667,1.9847775553641234e+20,0.47947640689243765,0.05039292639823667
533,0.815,1.0,1.911,1.7037469399916765,1.0,7650535186.676113,19036772.82724636,Jackson,-0.4527686097030832,-0.6863115204135841,GP,0.33647732898830546,4.529273538787723e+17,0.049020123825738504,0.33647732898830546
534,0.815,1.0,1.911,3.7410011373993917,1.0,1491789758.7452846,55799688.311593205,Jackson,-0.2855030133818036,-0.7029854569366575,log,0.1905523971072478,1.2853682651129926e+19,0.7075696889974926,0.1905523971072478
535,0.815,1.0,1.911,1.7401424960614742,1.0,6324743812.741847,78513306.15589622,Jackson,-0.320028840599767,-0.6021153281900079,log,0.12916425586884372,6.522355159707915e+18,0.2154197690963675,0.12916425586884372
536,0.815,1.0,1.911,1.2424527376495873,1.0,2634419442.399693,20748331.54564752,Selsis,-0.35738625180256434,-0.6745119222369367,log,0.3503072474917917,3.160508089433215e+19,0.7543023070442675,0.3503072474917917
537,0.815,1.0,1.911,0.9939851425835007,1.0,3349360106.2777514,32102945.132642988,Selsis,-0.2904330608395371,-0.6558994534796548,log,0.1435392553854223,4.799112135761594e+19,0.34197062137808587,0.1435392553854223
538,0.815,1.0,1.911,0.8660953593726999,1.0,3965931377.7081656,81748507.71878317,Selsis,-0.2893579641308113,-0.6205014524855417,log,0.47239417357592967,2.5277857653137465e+19,0.8321257745086721,0.47239417357592967
539,0.815,1.0,1.911,2.8408670204301574,1.0,1228929313.5125873,52923321.3201471,Selsis,-0.322223101911258,-0.6393132168003013,linear,0.09180099472948637,6.456474387865662e+20,0.6667674060302752,0.09180099472948637
540,0.815,1.0,1.911,0.7714957573080649,1.0,4618330419.947363,28126923.804149635,Selsis,-0.31148053104370915,-0.6913736340283245,log,0.26147708981707174,3.995751420288294e+19,0.7053688030037052,0.26147708981707174
541,0.815,1.0,1.911,1.74978007570844,1.0,6023727258.95377,71571708.31087628,Jackson,-0.3330432522581155,-0.7927961402034323,GP,0.13278947782726236,5.3145095648776134e+17,0.24704366908610254,0.13278947782726236
542,0.815,1.0,1.911,1.6970649195439034,1.0,7933194789.91024,8603499.885303466,Jackson,-0.37683104942945833,-0.6151416068094794,GP,0.10472828727214226,8.567775543608283e+17,0.14911546070795023,0.10472828727214226
543,0.815,1.0,1.911,0.8280277790734383,1.0,4205539564.6689496,77314135.90189691,Selsis,-0.28210760269401436,-0.6416883464869935,log,0.057776420275951465,2.890896167848037e+19,0.06931651380315695,0.057776420275951465
544,0.815,1.0,1.911,2.0712201547539397,1.0,1613747594.142799,21789602.91847242,Selsis,-0.31305612269598515,-0.7291998043036062,log,0.34483677166897964,4.168916250149393e+19,0.38613130711285015,0.34483677166897964
545,0.815,1.0,1.911,7.348181270702554,1.0,654722950.248562,89032149.17238663,Jackson,-0.30882842357324447,-0.789619962504084,linear,0.15634755196091213,3.032402435599361e+20,0.6403499547098436,0.15634755196091213
546,0.815,1.0,1.911,1.198716283329089,1.0,2736324655.485181,10359437.238836363,Selsis,-0.4785071756384628,-0.6249176187124715,linear,0.057348912702151436,5.733754392520825e+20,0.8264851714518751,0.057348912702151436
547,0.815,1.0,1.911,8.833684442035043,1.0,508072970.3903648,84923906.03883626,Selsis,-0.4732178721599902,-0.7009819187331717,GP,0.4237125572489831,5.1994763751345466e+17,0.3332062214265811,0.4237125572489831
548,0.815,1.0,1.911,1.6857886588358943,1.0,8438102046.022058,82618848.90197952,Jackson,-0.4566830441396787,-0.7724145577046139,linear,0.27413769626014284,1.0660890044473462e+20,0.04771677681350073,0.27413769626014284
549,0.815,1.0,1.911,5.493657616686721,1.0,925342042.0956299,3150002.2669011233,Jackson,-0.3690480167105192,-0.6161201495899312,linear,0.06591896410596526,3.842026098874478e+20,0.8893733321731532,0.06591896410596526
550,0.815,1.0,1.911,3.7220771400983725,1.0,1501647496.3464148,69432540.09680799,Jackson,-0.43315493398378946,-0.7545137923088149,GP,0.10290779516022834,2.349631908429579e+17,0.37873924668556436,0.10290779516022834
551,0.815,1.0,1.911,0.7604096902693299,1.0,4708674528.098812,6660233.070367284,Selsis,-0.3091487790925199,-0.7963490943198256,log,0.3697282961474961,4.763422002418194e+19,0.16619177645497973,0.3697282961474961
552,0.815,1.0,1.911,2.486618900368575,1.0,1376839151.9335325,45773969.44017151,Selsis,-0.2810509845159014,-0.6303529026036192,linear,0.16341697177887302,9.970441168201528e+20,0.8140721834139039,0.16341697177887302
553,0.815,1.0,1.911,2.1557047810848884,1.0,3388784951.4519796,36201233.89269473,Jackson,-0.40432868693112817,-0.6639255560112616,GP,0.07377280654695617,4.7276966770064506e+17,0.3362868546428861,0.07377280654695617
554,0.815,1.0,1.911,0.706210407112826,1.0,5429791492.321682,78169927.47348829,Selsis,-0.4842594547266302,-0.7329733349478397,log,0.061429887539432904,7.345903385125485e+18,0.7218316822103844,0.061429887539432904
555,0.815,1.0,1.911,2.392941623247123,1.0,2852662532.535234,49054179.415041536,Jackson,-0.49072930733081127,-0.745329617127481,GP,0.06908398919210322,2.691445922343512e+17,0.07815841599952111,0.06908398919210322
556,0.815,1.0,1.911,0.7287458937418333,1.0,4995660505.119867,6029857.33516374,Selsis,-0.48580123613605325,-0.687209153594147,GP,0.16855120588715297,2.2381281101783624e+18,0.9740211621458235,0.16855120588715297
557,0.815,1.0,1.911,1.7541632201099264,1.0,5892301885.152703,40050435.337402426,Jackson,-0.33163845664255176,-0.6098486579806134,GP,0.19332027060595672,1.0086963580754493e+18,0.10622406185714861,0.19332027060595672
558,0.815,1.0,1.911,2.3146092591660583,1.0,3012770638.969019,28349682.525357574,Jackson,-0.49778665408392775,-0.6926992088408975,GP,0.0996898854838716,3.638286006291525e+17,0.5008726849131313,0.0996898854838716
559,0.815,1.0,1.911,1.8276353466040327,1.0,4749853593.402845,38098378.12552567,Jackson,-0.4042021321580457,-0.6953562718313384,linear,0.12547434090330603,2.1499346571774702e+20,0.6067677829633658,0.12547434090330603
560,0.815,1.0,1.911,0.784738966358719,1.0,4514725157.844562,9432233.086216478,Selsis,-0.33305099827173634,-0.7538171660062222,GP,0.10294729901729242,1.1906238170077671e+19,0.8770047485638274,0.10294729901729242
561,0.815,1.0,1.911,18.853509707790938,1.0,234733027.8627158,87072025.80314787,Jackson,-0.3624599697248794,-0.6374695081727119,linear,0.12403082817255318,1.3308175170263687e+20,0.051944373545363076,0.12403082817255318
562,0.815,1.0,1.911,1.4216080831955145,1.0,2298690258.8977695,96341565.20806322,Selsis,-0.4458066186141668,-0.7903179016371473,log,0.13230141563484388,4.682585891811638e+18,0.18071540911966777,0.13230141563484388
563,0.815,1.0,1.911,0.7964898511692889,1.0,4426507837.524172,43814285.02312714,Selsis,-0.28304103984953877,-0.626656094916586,linear,0.09124008433778355,9.987523419970531e+20,0.9219574282590796,0.09124008433778355
564,0.815,1.0,1.911,1.8736922274195023,1.0,4504724504.382754,82923534.962874,Jackson,-0.4251362948573283,-0.7411239208681111,log,0.09569995159766745,8.278505211331436e+17,0.6672746517298028,0.09569995159766745
565,0.815,1.0,1.911,1.8837637420390907,1.0,4453775334.521525,38566780.30828614,Jackson,-0.45866541716279063,-0.7393055397670112,log,0.06561124417452162,2.9011413883908977e+18,0.7544012235529801,0.06561124417452162
566,0.815,1.0,1.911,0.8802612521295198,1.0,3883451037.4826517,31517681.69775122,Selsis,-0.33809811932584066,-0.7158195109544989,linear,0.3219352872356506,6.587838647347855e+20,0.6473158350310373,0.3219352872356506
567,0.815,1.0,1.911,0.819204074010946,1.0,4265164951.688261,29182401.478604525,Selsis,-0.39100840379188784,-0.7581536087522477,log,0.2641973130231421,2.384228962313341e+19,0.7661381605272523,0.2641973130231421
568,0.815,1.0,1.911,3.1188463299168596,1.0,1138260298.9635136,46016328.53504624,Selsis,-0.468151919747037,-0.6436327631292774,log,0.1769236961019277,1.6808870789659425e+19,0.3875423423025487,0.1769236961019277
569,0.815,1.0,1.911,0.7331150162705898,1.0,4946409925.459127,75303886.53768204,Selsis,-0.40591560949265504,-0.6806029626351499,GP,0.1986219606585487,8.42593234500014e+17,0.7337590357662499,0.1986219606585487
570,0.815,1.0,1.911,2.9298254970326405,1.0,2089698761.7428517,35750268.583393015,Jackson,-0.2856601246444601,-0.7306634598568289,log,0.17094459743054638,1.6013721008466864e+19,0.6346352202930505,0.17094459743054638
571,0.815,1.0,1.911,1.7606815770667088,1.0,5702895682.652372,34697964.74543753,Jackson,-0.4955561339887611,-0.7923612248964771,GP,0.06977841275019915,3.10245423110639e+17,0.5160924690660291,0.06977841275019915
572,0.815,1.0,1.911,0.8579350871006567,1.0,4015018789.643835,13723389.314087147,Selsis,-0.3852160913702492,-0.6246823945418605,log,0.40408810246498283,3.1264640386708894e+19,0.39600477252148847,0.40408810246498283
573,0.815,1.0,1.911,1.282501532832615,1.0,2547848730.869141,87590116.56740339,Selsis,-0.37417690875173504,-0.6866985599212769,GP,0.36114464640198735,7.421862449309076e+17,0.9332738049429705,0.36114464640198735
574,0.815,1.0,1.911,1.750834054487224,1.0,5991819409.155231,14435335.003878012,Jackson,-0.41686566587595075,-0.6035711885578926,GP,0.06704825631324506,7.121498963521819e+17,0.10246321070127451,0.06704825631324506
575,0.815,1.0,1.911,1.7328215754095437,1.0,6565022037.356989,51736638.380947836,Jackson,-0.296207080829765,-0.7048562014238681,linear,0.08946334637997395,4.908891910183422e+20,0.6455419395966585,0.08946334637997395
576,0.815,1.0,1.911,0.8510621282002794,1.0,4057293538.3749156,64555871.52979656,Selsis,-0.32304930249848196,-0.6963607255132401,linear,0.14225768049335663,5.3902684228181826e+20,0.9874853934568164,0.14225768049335663
577,0.815,1.0,1.911,1.8091589146240332,1.0,4854142915.3548155,25175133.290072825,Jackson,-0.4973157150073031,-0.7549773745259393,GP,0.4372504205278549,3.51030299377246e+17,0.9151152017563026,0.4372504205278549
578,0.815,1.0,1.911,1.4647624689831094,1.0,2232647604.7297864,56720704.22326289,Selsis,-0.34364660635254374,-0.7096244579248874,linear,0.4557384070642674,5.006438169633784e+20,0.9130694775422722,0.4557384070642674
579,0.815,1.0,1.911,1.7775348515969143,1.0,5244655130.412904,38082196.56028677,Jackson,-0.3444819265745871,-0.7182907988352981,log,0.19874614605056298,6.638256669323682e+18,0.2436544558879875,0.19874614605056298
580,0.815,1.0,1.911,2.6032682609858453,1.0,2487335317.5077996,38240669.694031835,Jackson,-0.4887449733826206,-0.6314874730603491,linear,0.17110220020104164,2.025420498593206e+20,0.36664201050061973,0.17110220020104164
581,0.815,1.0,1.911,0.6587050458110955,1.0,6571453229.52356,43297186.97014824,Selsis,-0.4642033092260397,-0.6096417936722318,log,0.42216283160594814,1.8991750577123086e+19,0.3669145400296211,0.42216283160594814
582,0.815,1.0,1.911,0.5854167463760452,1.0,9311462322.557339,77179856.5687382,Selsis,-0.2992945992107908,-0.7993509638078896,linear,0.07255774312276397,5.6570083709040106e+20,0.12398507344686094,0.07255774312276397
583,0.815,1.0,1.911,2.220814521014612,1.0,3225574794.4949217,34441346.166998275,Jackson,-0.36260440563355145,-0.6549461406763719,linear,0.34319954275053616,3.0219366137664576e+20,0.052920009379502475,0.34319954275053616
584,0.815,1.0,1.911,2.301838804406085,1.0,3040323139.8987727,64943897.50782908,Jackson,-0.4544741378946586,-0.6521785309080683,GP,0.17634294386848165,3.008955869684753e+17,0.3050981664371645,0.17634294386848165
585,0.815,1.0,1.911,1.9119767914294812,1.0,4315790935.687415,26971067.467819247,Jackson,-0.34716578142330334,-0.7765016039959179,GP,0.14026879429225364,6.96623498685956e+17,0.6846297052291465,0.14026879429225364
586,0.815,1.0,1.911,3.4617569017283416,1.0,1045685076.863787,42855209.545285724,Selsis,-0.39686853557871826,-0.6688876208461726,linear,0.053588195709480174,4.6857950841292626e+20,0.7350360677515337,0.053588195709480174
587,0.815,1.0,1.911,1.7035508163238482,1.0,7658663825.310533,6686784.439963018,Jackson,-0.49784824208711415,-0.6519772877844215,GP,0.2614241182179094,4.831918339602762e+17,0.8603803215892879,0.2614241182179094
588,0.815,1.0,1.911,0.8460412146261094,1.0,4088730575.793887,59113049.26292185,Selsis,-0.4210306998541624,-0.6101721202906305,GP,0.3450868625275514,1.382970573509031e+18,0.059940161985181595,0.3450868625275514
589,0.815,1.0,1.911,2.6794549793888485,1.0,2382627009.5868454,52900150.81918701,Jackson,-0.4498860188206084,-0.6003405231319469,GP,0.09013947299581898,4.439799044694145e+17,0.7712018988076439,0.09013947299581898
590,0.815,1.0,1.911,1.2044321948532468,1.0,2722538485.122318,76564822.5246808,Selsis,-0.4900645741775137,-0.7444314237841401,GP,0.07706292923422471,6.261841336837192e+17,0.5605304696539595,0.07706292923422471
591,0.815,1.0,1.911,1.9167759845136494,1.0,4292990626.1233563,2785819.9399048677,Jackson,-0.4370407722138763,-0.7427106890114961,GP,0.12826960069430257,4.642387238048551e+17,0.4060678857316069,0.12826960069430257
592,0.815,1.0,1.911,0.9126021177318836,1.0,3707192644.3011346,91648869.72735445,Selsis,-0.3744119218621831,-0.6611742175883477,linear,0.06763165600559215,2.9937289362016154e+20,0.25951222956274944,0.06763165600559215
593,0.815,1.0,1.911,1.8717994189117966,1.0,1765628933.703661,51103430.479443505,Selsis,-0.3748312882682441,-0.6038160410026688,GP,0.08750535268265833,2.653846851123918e+18,0.23329031222561303,0.08750535268265833
594,0.815,1.0,1.911,7.068763081907557,1.0,597536927.6558354,18492282.11237908,Selsis,-0.39148388702757986,-0.7629572840444812,linear,0.0745176604388447,5.6682472530836986e+20,0.25624851936248005,0.0745176604388447
595,0.815,1.0,1.911,1.237013274930473,1.0,2646657634.478929,52295164.47328573,Selsis,-0.3101033956427792,-0.653630320339913,linear,0.053016078463730694,7.015681504057815e+20,0.16362112383884175,0.053016078463730694
596,0.815,1.0,1.911,0.8521079252137994,1.0,4050804931.989989,59504114.604694754,Selsis,-0.4937951981130418,-0.6065427244121367,linear,0.10596372395103773,3.797093889712753e+20,0.717856462197028,0.10596372395103773
597,0.815,1.0,1.911,2.5695685076219523,1.0,2540342753.3412414,50133126.34867339,Jackson,-0.3169744991459184,-0.7323634209415887,GP,0.22141807887334,7.928411402582548e+17,0.14720770040013287,0.22141807887334
598,0.815,1.0,1.911,1.9004681603067888,1.0,1740951320.433123,3174209.9868541043,Selsis,-0.4941536950917931,-0.7440280578896202,log,0.14263877288572585,2.552706322915711e+19,0.4552558530407106,0.14263877288572585
599,0.815,1.0,1.911,0.8429995859406163,1.0,4108007392.863433,83228980.1003997,Selsis,-0.34379187576997017,-0.6683067130051995,GP,0.17536299591396634,1.0642707678412301e+18,0.5390082058313109,0.17536299591396634
600,0.815,1.0,1.911,0.7833882052074151,1.0,4525085177.340332,80864169.58241205,Selsis,-0.45614317645080266,-0.6019845140099278,linear,0.14082955428437197,3.1196482802870996e+20,0.6364355288906869,0.14082955428437197
601,0.815,1.0,1.911,2.300543624348775,1.0,3043141414.65031,40415333.11106279,Jackson,-0.3954020330494191,-0.6698583418088858,log,0.26312302917414215,4.2851176761790915e+18,0.5617706418976434,0.26312302917414215
602,0.815,1.0,1.911,0.7130038288642002,1.0,5292713786.013505,97083223.53422648,Selsis,-0.35770107721556177,-0.7088247316019932,log,0.1207269591394197,7.85612425504061e+18,0.7933039114276202,0.1207269591394197
603,0.815,1.0,1.911,2.2081421269302517,1.0,3256283105.1201024,13029364.605359225,Jackson,-0.4984326973847476,-0.7823994921692589,log,0.2857779057856384,3.662689882216125e+18,0.07373890790651727,0.2857779057856384
604,0.815,1.0,1.911,3.8219337603017607,1.0,965545899.6084589,15553234.60156974,Selsis,-0.49824155233535544,-0.7419551719534204,linear,0.0639872198026469,4.915581304000819e+20,0.5639209648161781,0.0639872198026469
605,0.815,1.0,1.911,2.422325650740452,1.0,2796295227.9843216,63966184.5011797,Jackson,-0.32987009335617457,-0.6769010532899754,GP,0.10876734165116336,6.343033009646707e+17,0.035637533121867127,0.10876734165116336
606,0.815,1.0,1.911,1.1791970275675832,1.0,2784527718.1834154,4166858.5554270977,Selsis,-0.3753682796994128,-0.7128251374376745,GP,0.11640304922288967,4.799170942145097e+18,0.31829247809069616,0.11640304922288967
607,0.815,1.0,1.911,1.7360870260254162,1.0,6456568577.929145,1765002.9682107528,Jackson,-0.4634821380305137,-0.7116399898438451,linear,0.2908758673132639,2.2658746559033737e+20,0.8501404711109242,0.2908758673132639
608,0.815,1.0,1.911,0.7816137922253824,1.0,4538764921.560725,92139563.0773063,Selsis,-0.35172367266230925,-0.778795264193566,GP,0.4103500015575625,7.587027372174719e+17,0.41565558483749976,0.4103500015575625
609,0.815,1.0,1.911,0.5887585125128774,1.0,9149085852.398294,32461607.09237576,Selsis,-0.3316788762258367,-0.7944611484253469,log,0.063648757959787,3.116059010005987e+19,0.6295629073319018,0.063648757959787
610,0.815,1.0,1.911,0.8206518153370936,1.0,4255269201.8983274,74545306.53926916,Selsis,-0.34511504823699657,-0.6327780928957725,log,0.1834323849128535,1.549511704387608e+19,0.14265328613222394,0.1834323849128535
611,0.815,1.0,1.911,1.3804236914114227,1.0,2365799499.814621,88526768.69382408,Selsis,-0.28392847093981,-0.6901004584853389,log,0.0510724812666848,2.264900051418072e+19,0.6814118718859768,0.0510724812666848
612,0.815,1.0,1.911,3.148081788209876,1.0,1882305426.6908584,14261331.079409646,Jackson,-0.4704479413191422,-0.6272779508081782,linear,0.0827533312261773,2.4909449772056173e+20,0.09345706968562983,0.0827533312261773
613,0.815,1.0,1.911,1.0607069405072806,1.0,3120191967.2814884,96521012.62950371,Selsis,-0.4319860103330824,-0.7329061025735872,log,0.2677312485912122,5.011076882747986e+18,0.8430790861751436,0.2677312485912122
614,0.815,1.0,1.911,1.4796064505844146,1.0,2210869993.1183643,35508182.98223216,Selsis,-0.351999148890261,-0.7995247671795913,linear,0.0521637225187464,5.726232147592268e+20,0.035415537287949994,0.0521637225187464
615,0.815,1.0,1.911,2.7386820151686457,1.0,2307044075.3316693,81381681.42386444,Jackson,-0.3474560858834552,-0.6642425063787232,GP,0.37265309698243815,4.4212324818656736e+17,0.8418099718120778,0.37265309698243815
616,0.815,1.0,1.911,0.8946600029733903,1.0,3802990018.022143,35064255.50549274,Selsis,-0.46693393702828295,-0.7338751833231942,linear,0.18452782043208119,4.2532815108949194e+20,0.7614615079633539,0.18452782043208119
617,0.815,1.0,1.911,1.9636448351797136,1.0,4079967899.268502,2888654.4481696347,Jackson,-0.43840439893161326,-0.6679369259852971,log,0.1199832069202541,5.483519414862899e+18,0.08449723102160067,0.1199832069202541
618,0.815,1.0,1.911,0.8167449791452384,1.0,4282076817.5597205,6042588.521540561,Selsis,-0.4087599726992369,-0.7504481879207784,linear,0.24766656826206154,5.829388655919922e+20,0.11873230395687173,0.24766656826206154
619,0.815,1.0,1.911,20.35504747757417,1.0,281680283.83502096,8839829.058418857,Selsis,-0.4803719070670558,-0.7608376311832481,linear,0.08415886802633567,4.9857078704235e+20,0.5889124487391725,0.08415886802633567
620,0.815,1.0,1.911,1.283903508179666,1.0,2544926376.1836143,95660814.65360397,Selsis,-0.4649655456484717,-0.7435038705600993,linear,0.06706554435990857,1.962215233027414e+20,0.2695488850294342,0.06706554435990857
621,0.815,1.0,1.911,2.630242550536347,1.0,2448812044.336824,9336971.281042622,Jackson,-0.36017727128309707,-0.6748846145528089,log,0.08909456557008583,8.197852185546132e+18,0.9013579627095675,0.08909456557008583
622,0.815,1.0,1.911,0.8365829704526437,1.0,4149261572.7123923,63041019.71294428,Selsis,-0.3558783346636847,-0.711450858152008,linear,0.31428845645315234,4.339163355337394e+20,0.692143446660654,0.31428845645315234
623,0.815,1.0,1.911,1.145516677370723,1.0,2872028454.629128,5136120.281337045,Selsis,-0.42123213657684766,-0.7627350108840154,GP,0.21154927997776998,2.582184574019753e+18,0.15020119001339605,0.21154927997776998
624,0.815,1.0,1.911,1.7062451610702494,1.0,7547860147.72402,62516379.1455904,Jackson,-0.46917903123373594,-0.7782097408038181,GP,0.06832222788661622,2.4316268281330026e+17,0.01764488409786691,0.06832222788661622
625,0.815,1.0,1.911,1.7748411139826774,1.0,5314989154.672623,83602817.78470667,Jackson,-0.4853350634566745,-0.752110013152612,log,0.14745783695609033,5.35029967056456e+17,0.9552454326443243,0.14745783695609033
626,0.815,1.0,1.911,1.6899093837996588,1.0,8249387660.443551,52578811.21881398,Jackson,-0.4049956002417705,-0.6874670479237988,GP,0.09350723695209336,4.030173546059297e+17,0.45006137870948326,0.09350723695209336
627,0.815,1.0,1.911,0.6538474465507464,1.0,6709655207.199364,31890087.440478746,Selsis,-0.4316710500702706,-0.7315750426785196,linear,0.2633453674620965,4.6257704984169965e+20,0.34698975457223546,0.2633453674620965
628,0.815,1.0,1.911,0.6687682359234605,1.0,6299253123.101249,17932502.459410347,Selsis,-0.4190400787216097,-0.7013145990390579,log,0.2479958287097539,2.55184373524351e+19,0.5628744545954741,0.2479958287097539
629,0.815,1.0,1.911,3.0535560978395573,1.0,1967455270.3780437,26922985.290364172,Jackson,-0.4360590261420588,-0.7207156714242615,GP,0.06630638173194418,3.9986496011778445e+17,0.9156424691080005,0.06630638173194418
630,0.815,1.0,1.911,2.5998560525743186,1.0,2492616311.611257,16589460.87559674,Jackson,-0.4354633893235151,-0.6259321961890005,linear,0.10966650345041076,2.6621514872465598e+20,0.37130288488677243,0.10966650345041076
631,0.815,1.0,1.911,1.9018293249255165,1.0,4364633892.973835,81199633.94389862,Jackson,-0.3011296977101801,-0.7342828164122868,linear,0.12539082622857417,3.78030918040092e+20,0.7475907650126082,0.12539082622857417
632,0.815,1.0,1.911,2.3686376658134796,1.0,1435770887.0602078,19020580.566657852,Selsis,-0.46059526892615554,-0.7965663303119034,GP,0.13065154507679358,2.0330688003195402e+18,0.4997871270492096,0.13065154507679358
633,0.815,1.0,1.911,2.065489383199325,1.0,3670846352.2454042,78742790.7817652,Jackson,-0.49463071725901153,-0.7298904056906,linear,0.29428934545799645,1.0642601330649193e+20,0.5436137962610571,0.29428934545799645
634,0.815,1.0,1.911,2.249540411724106,1.0,1501441669.223889,68142332.7844625,Selsis,-0.46715401262056244,-0.7383747229441588,GP,0.14255164608040422,8.133147130458781e+17,0.6597902273895319,0.14255164608040422
635,0.815,1.0,1.911,1.8418624729355095,1.0,4671932509.901611,41464004.058095984,Jackson,-0.42756261612859003,-0.7534595270958775,linear,0.4588456942527605,1.7974031128433456e+20,0.857645636502634,0.4588456942527605
636,0.815,1.0,1.911,0.79033818334503,1.0,4472267775.150142,47762515.50080208,Selsis,-0.4093840366397361,-0.6244916651047366,linear,0.17243007423243986,4.6350876119473684e+20,0.22748478831455277,0.17243007423243986
637,0.815,1.0,1.911,1.03933955549331,1.0,3189954452.703591,34698766.890287906,Selsis,-0.4431992047594032,-0.7569231265563046,linear,0.2630490824516516,4.367936997178367e+20,0.637019336669521,0.2630490824516516
638,0.815,1.0,1.911,1.6794538375704593,1.0,8738083460.278372,48778232.694128565,Jackson,-0.348798945687234,-0.6266198047307507,log,0.0652602268874925,6.477842993293021e+18,0.6676106051490309,0.0652602268874925
639,0.815,1.0,1.911,1.6930092480052448,1.0,8110648647.069002,1344509.526238082,Jackson,-0.29594457388948936,-0.6066743352121358,log,0.13606631368520303,2.2508061268380783e+19,0.2933114556894352,0.13606631368520303
640,0.815,1.0,1.911,0.7974444785541601,1.0,4419488260.199561,91416480.36484043,Selsis,-0.4717299167068411,-0.7332046816666511,linear,0.23816028524235106,2.062953643700465e+20,0.12280265303440885,0.23816028524235106
641,0.815,1.0,1.911,1.4292293253655337,1.0,2286720256.419625,81705662.4463647,Selsis,-0.42544191728816083,-0.7862567561003334,GP,0.4553437505138974,6.166301605705236e+17,0.07684384171165881,0.4553437505138974
642,0.815,1.0,1.911,0.835458815147067,1.0,4156572478.0475416,92139069.59342293,Selsis,-0.45955477382307663,-0.6150719708691176,linear,0.2286121630750762,2.5953111563628262e+20,0.44664121132517187,0.2286121630750762
643,0.815,1.0,1.911,2.18759162221866,1.0,3307147795.5074286,28404614.834921136,Jackson,-0.326028243944986,-0.618979868369375,linear,0.08316231239239363,4.7024202653176876e+20,0.8832648596385562,0.08316231239239363
644,0.815,1.0,1.911,1.000122772447068,1.0,3326825480.9976606,17205393.834026802,Selsis,-0.49074913535901893,-0.7362939617569575,log,0.30422474772436314,2.2996657906363245e+19,0.7507717480737703,0.30422474772436314
