,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,2.14,0.31,1628.8542130400845,1173.0426076070341,5.830192189258106,0.003113031377219959,3549884260.32385,18589552.062923007,Selsis,-0.4738044635568562,-0.7431176208640691,GP,0.19999105501776776,1.3984115851812783e+23,0.19498479399332447,0.19999105501776776
1,2.14,0.31,2632.447346078834,8002.463426145849,5.830192189258106,0.0011735009589544934,1465081827.9506092,79011598.449325,Selsis,-0.3881614590447532,-0.7929475972205439,linear,0.3980143450987913,3.281346590245635e+23,0.9715506135884506,0.3980143450987913
2,2.14,0.31,567.0026374867742,17.22365196968876,5.830192189258106,0.025743140512278002,4179190575.3189864,88643842.883012,Selsis,-0.2949023742324836,-0.7840391718907078,log,0.3658930407468317,1.7273893639259968e+23,0.4964810343574041,0.3658930407468317
3,2.14,0.31,1279.9078520965077,447.19788273897865,5.830192189258106,0.005144566730443323,7461224702.864063,24583332.953968525,Selsis,-0.4935887550295271,-0.6098228758799074,log,0.09755573216488574,1.329084484562992e+24,0.8979168351866503,0.09755573216488574
4,2.14,0.31,998.9512709641979,165.94422382424355,5.830192189258106,0.008358830953709708,4947276108.069641,19021730.326645657,Selsis,-0.46172409791778046,-0.6554922672130622,linear,0.07114103583922356,6.483882479956833e+23,0.88218139756341,0.07114103583922356
5,2.14,0.31,193.50348917062917,0.23363619610378786,5.830192189258106,0.22112887929996233,4219040167.24023,57058162.337995514,Selsis,-0.4083803627141145,-0.7202506170171757,linear,0.14141884647398564,1814979977833362.2,0.010111217280719287,0.14141884647398564
6,2.14,0.31,106.51557410392216,0.021450497786626613,5.830192189258106,0.7409839587722207,6746526826.92809,81210390.05716567,Jackson,-0.3809102504860385,-0.6194481779869074,GP,0.061355438637622745,2906647809768343.5,0.8053925705877087,0.061355438637622745
7,2.14,0.31,164.83326554670177,0.12301678578306459,5.830192189258106,0.30854438603998136,6011216639.740265,49913284.48813225,Selsis,-0.4144041257465227,-0.7588957816296884,GP,0.31667807469566356,2599637917422378.5,0.912247185148122,0.31667807469566356
8,2.14,0.31,1050.0052013352943,202.55861864025806,5.830192189258106,0.007491435216922527,3032240757.0617747,61729563.571505494,Jackson,-0.4809242116695263,-0.798133174349845,linear,0.08325199510139428,2.9475613941297126e+23,0.8169711370776352,0.08325199510139428
9,2.14,0.31,197.27737479665032,0.25240272843689693,5.830192189258106,0.2122234493217401,3527449777.04477,19191961.961527884,Jackson,-0.3421879740838524,-0.6097920602976218,log,0.08780891713103726,1529900341701039.0,0.8355002950825745,0.08780891713103726
