,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,2.14,0.31,1840.5965921275413,1912.5789843692326,19.68579433630051,0.0024174962744749127,2156299458.0449705,40752632.38528821,Jackson,-0.46960420106497447,-0.7515251483955832,linear,0.2413258572563018,3.076096645374768e+25,0.5869730986882645,0.2413258572563018
1,2.14,0.31,491.22648765050076,9.703134049893741,19.68579433630051,0.034985201205996,9400659000.777283,76900877.73438592,Selsis,-0.4452288297894873,-0.7047842544894061,linear,0.11211162576109311,2.2059227506267713e+23,0.4172935188771366,0.11211162576109311
2,2.14,0.31,472.40727192343746,8.29948648293656,19.68579433630051,0.036705460302913565,2172051933.5344186,45647068.4335036,Selsis,-0.3974205312313327,-0.6967442119392285,GP,0.07318895860053244,1.006912144215174e+23,0.14293340418794886,0.07318895860053244
3,2.14,0.31,478.61527217340654,8.744422534614156,19.68579433630051,0.035252659940281726,294189456.3079832,74614544.61971074,Jackson,-0.38392873398683336,-0.7261340263918907,log,0.11577989136162048,1.8391099636708113e+22,0.725222336376038,0.11577989136162048
4,2.14,0.31,577.7421787706913,18.56612305500051,19.68579433630051,0.02517669485795287,6640718602.153623,60995353.401316814,Jackson,-0.2931739428068683,-0.7999189528798556,GP,0.1343630665008928,4.8693732782023356e+23,0.6078289206046081,0.1343630665008928
5,2.14,0.31,324.2847139277877,1.8428535979188059,19.68579433630051,0.08027770978365747,11072573091.345446,33207904.059923492,Selsis,-0.40889626340351626,-0.7991873545509943,linear,0.3776409952804574,1.5307225836982494e+23,0.2905350583782774,0.3776409952804574
6,2.14,0.31,721.7370335021933,45.21691056194754,19.68579433630051,0.01572595829597024,2174260050.5278335,48781283.67344971,Selsis,-0.4625781779689229,-0.7659367084441004,log,0.1724403476606076,1.072214625129914e+24,0.20664876638908214,0.1724403476606076
7,2.14,0.31,1829.5658297287202,1867.1408768201125,19.68579433630051,0.002443798395655003,2057305337.8760023,12174266.899929257,Jackson,-0.43789530952021954,-0.736118780681617,GP,0.47485535199092804,6.467837426912074e+25,0.4499705449128676,0.47485535199092804
8,2.14,0.31,389.81042871263486,3.847678175780607,19.68579433630051,0.054559295934893226,4336248761.59214,11780698.12993219,Selsis,-0.41725536662811336,-0.775378708113225,linear,0.10655457888239567,7.902668760937851e+22,0.8007232502427409,0.10655457888239567
9,2.14,0.31,251.00502583542516,0.6614767661485853,19.68579433630051,0.1325906484237283,5206143870.123888,82657222.54066321,Selsis,-0.3925744792772764,-0.6145088724601517,linear,0.21037376890523832,3.4597263584262116e+22,0.1413262369589412,0.21037376890523832
