,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,0.94035,0.34,449.89399430000105,6.826934058229555,212.25842650515386,0.0441109783068764,1478188692.8301313,16210374.51910786,Jackson,-0.3773003000603925,-0.7878308596293914,GP,0.08872231994649027,2.163934068277782e+22,0.13966071780271527,0.08872231994649027
1,0.94035,0.34,1361.8208470585057,573.145435024383,212.25842650515386,0.00487200777543844,3073289819.7247853,63456988.72632477,Selsis,-0.3895175155673754,-0.7429801865332688,GP,0.4624256297337549,2.435366196268422e+25,0.9040550327194115,0.4624256297337549
2,0.94035,0.34,470.47552539465556,8.164565334436338,212.25842650515386,0.04122200825779722,5626209592.267428,52195653.52585465,Selsis,-0.4451439375248209,-0.7868147439922114,linear,0.3269127386345593,2.3692962297598764e+23,0.2702687165823453,0.3269127386345593
3,0.94035,0.34,335.8367202762322,2.11981345825289,212.25842650515386,0.08160026498180316,10387588589.752851,60108260.00324221,Jackson,-0.4144893376726031,-0.7654218880208867,log,0.062499681490990416,6.503909026607961e+21,0.27743685728306466,0.062499681490990416
4,0.94035,0.34,301.40495116250264,1.3752652001320795,212.25842650515386,0.10130879849729366,8844008144.098131,48762000.09020188,Selsis,-0.4106283989315432,-0.7061685816786736,GP,0.3231835189557159,4.944338367138743e+22,0.5900460293489188,0.3231835189557159
5,0.94035,0.34,805.5883957695518,70.18393787347478,212.25842650515386,0.013762787214016232,1512540673.2521195,42733561.54175508,Selsis,-0.45063864855822944,-0.7804603776199872,log,0.06935824852368919,2.9808101720153768e+23,0.2643705134309693,0.06935824852368919
6,0.94035,0.34,1463.0878082635143,763.6010037954501,212.25842650515386,0.004162122846123162,1302740398.1870742,75802471.38982582,Jackson,-0.4976624939875387,-0.6909003163261419,log,0.057770684589248555,1.122387927328e+24,0.9401350961489164,0.057770684589248555
7,0.94035,0.34,707.117560074102,41.66308401075558,212.25842650515386,0.01807027177585776,3249146102.595875,26524727.17743554,Selsis,-0.4702418607989487,-0.7836891499120999,log,0.12120069823500634,3.99636053529062e+23,0.5646936610966808,0.12120069823500634
8,0.94035,0.34,849.3694226668454,86.7304129665852,212.25842650515386,0.01237928460379016,1503341361.2295752,22697341.591213454,Jackson,-0.4292711985750115,-0.6545672888417807,GP,0.11105069536398535,3.304148836991065e+23,0.01868980652002794,0.11105069536398535
9,0.94035,0.34,588.839042057991,20.034168172191446,212.25842650515386,0.026543288903916835,10771833484.38841,58866248.23292232,Selsis,-0.4893787786207965,-0.7773117829198067,log,0.07019172163171924,1.2704879428039547e+23,0.9005396411103946,0.07019172163171924
