,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,1.6803001377410474,0.75,164.62814799136248,0.12240560231039947,3831.9618754541602,1.2422489157268448,2084886695.7135348,71789138.0929926,Selsis,-0.38861334863484187,-0.6416506257490849,log,0.2655906161935919,469122493255418.94,0.33944906596413094,0.2655906161935919
1,1.6803001377410474,0.75,761.0878428619397,55.914450911661255,3831.9618754541602,0.06190362372719307,6808532172.272106,31654935.178085886,Jackson,-0.3676306329422304,-0.7177000258296414,log,0.05769860250441304,2.486375128733069e+22,0.8896598329187869,0.05769860250441304
2,1.6803001377410474,0.75,120.0222148075209,0.03458051618511594,3831.9618754541602,2.3063470336811185,971883287.1732054,28428322.45277006,Jackson,-0.39439831753311205,-0.729979699147325,linear,0.3304264302234673,219858170136074.84,0.36788569357007783,0.3304264302234673
3,1.6803001377410474,0.75,1709.783806841492,1424.130289583833,3831.9618754541602,0.011916237312576008,5067856465.824123,96067945.18378532,Selsis,-0.384235142903531,-0.6198894802083277,log,0.3802125233736434,4.216785693897339e+23,0.7221504150869771,0.3802125233736434
4,1.6803001377410474,0.75,298.0354954464131,1.3147915012146432,3831.9618754541602,0.4047298004420355,6989377733.405913,30656647.48964816,Jackson,-0.3265554685859414,-0.6877393229591233,linear,0.43541143724077913,1621626618807628.0,0.07840536246826513,0.43541143724077913
5,1.6803001377410474,0.75,1372.8319197660178,591.9082574910266,3831.9618754541602,0.018039857804853607,2623564912.454847,37935309.17006379,Jackson,-0.47288673233512346,-0.7027287544098921,linear,0.2478172329593402,1.2664571520978075e+23,0.6433456219636513,0.2478172329593402
6,1.6803001377410474,0.75,1124.4247216939884,266.38297625549075,3831.9618754541602,0.03069073843450724,13051883398.443022,35023898.94251612,Jackson,-0.28908127544082846,-0.6475891035083818,GP,0.39241923048800675,2.1511349679404486e+23,0.4550980795511941,0.39241923048800675
7,1.6803001377410474,0.75,252.8846089056166,0.681513584964011,3831.9618754541602,0.5240721264196286,1690659056.0686224,50443207.01734228,Selsis,-0.3712517549867226,-0.6715361694543436,linear,0.10943152167902576,382227948005404.0,0.026127468871786186,0.10943152167902576
8,1.6803001377410474,0.75,1165.021822565513,306.98783543647863,3831.9618754541602,0.024965080037136142,2423560812.425867,52747063.35172459,Selsis,-0.4926066525622987,-0.643671955639639,GP,0.1917371907227537,8.986758404056316e+22,0.4691090483254139,0.1917371907227537
9,1.6803001377410474,0.75,1141.4528688449645,282.8895213669113,3831.9618754541602,0.0256420501547667,1398768131.6542816,76514309.43655784,Selsis,-0.45984490155630453,-0.666222136990183,log,0.397187352180088,4.036924923143186e+22,0.21589448153626112,0.397187352180088
