,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,2.735936184210527,0.12,710.2351553478404,42.40270731267625,12653.556095683629,0.005938046559262801,3304332305.6694975,22459837.194116417,Jackson,-0.41031709386117976,-0.6552806225182257,log,0.21933072600753284,2.6018635410746077e+24,0.9642963998946318,0.21933072600753284
1,2.735936184210527,0.12,1322.4563320116563,509.6948982178134,12653.556095683629,0.0017127155797395884,3063355982.631157,75767239.21342655,Selsis,-0.34074579487169465,-0.7374785778439277,linear,0.07140051694203424,7.128301775844995e+24,0.21882986246769642,0.07140051694203424
2,2.735936184210527,0.12,648.1341587255207,29.40658333481722,12653.556095683629,0.007130469188159111,6360558170.323815,6685262.383724428,Selsis,-0.31105165824657294,-0.736457435279522,log,0.05128535067398657,6.712046739859253e+23,0.1725022809853044,0.05128535067398657
3,2.735936184210527,0.12,1841.6976278203347,1917.1594731612302,12653.556095683629,0.0008831028201150387,9113086514.315443,2823886.7458204594,Selsis,-0.31653227294367137,-0.7733610889157189,log,0.31475381342035885,3.0049072018875088e+26,0.010831489822780926,0.31475381342035885
4,2.735936184210527,0.12,353.17531742875053,2.5926643838859276,12653.556095683629,0.02401415119896691,9430122260.832151,11571268.367750227,Jackson,-0.30814742581261967,-0.6546885702663403,log,0.1565601507399032,2.3251069569771225e+23,0.7732155724000224,0.1565601507399032
5,2.735936184210527,0.12,116.7173014417412,0.030926151329101995,12653.556095683629,0.21987581044925744,3601391940.434187,76987400.5893128,Jackson,-0.42220277143557644,-0.6491092458814018,linear,0.05220909559281878,4.321352243483858e+20,0.9372584459108152,0.05220909559281878
6,2.735936184210527,0.12,103.20672459841428,0.01890675108001384,12653.556095683629,0.28121076273641243,11567787157.76868,90560520.61147054,Selsis,-0.43830313282753175,-0.7998040984916661,log,0.32200985092072715,1.692345293297383e+21,0.2856233897244337,0.32200985092072715
7,2.735936184210527,0.12,1591.533491390122,1069.1731737368407,12653.556095683629,0.0011825414294061199,2518340631.167384,99112017.75805627,Selsis,-0.3800269037339537,-0.6056156651535662,linear,0.37498585819886454,6.337564122184986e+25,0.27008518541850346,0.37498585819886454
8,2.735936184210527,0.12,455.7246873757909,7.187786153258867,12653.556095683629,0.0144225753871715,3469236966.728368,89766339.55103868,Selsis,-0.42693636597262336,-0.7722031993545739,linear,0.1939470504309422,2.1116899877619264e+23,0.9670206808437861,0.1939470504309422
9,2.735936184210527,0.12,911.8552270985105,115.20955335858396,12653.556095683629,0.0036024349309146772,3954981634.3963103,1795706.646017947,Jackson,-0.3642310236243732,-0.6189173610036185,log,0.3210816961984171,1.357676568417837e+25,0.4320137925705494,0.3210816961984171
