,pl_mass,st_mass,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
495,0.815,1.0,1.911,0.767839015983752,1.0,4647756229.824587,32187746.14427523,Selsis,-0.3409642628920829,-0.6326910398300885,log,0.27328000109907075,1.6509546300143218e+21,0.9793277619756411,0.27328000109907075
496,0.815,1.0,1.911,0.6608398824902785,1.0,6512152120.886959,54550538.0481509,Selsis,-0.4204365506361807,-0.6702114606051719,log,0.16964833718681485,7.671481919292144e+20,0.8327385936519249,0.16964833718681485
497,0.815,1.0,1.911,2.6087495791832165,1.0,2478891876.0420084,76022014.41833086,Jackson,-0.4406591547066371,-0.7790449533311611,log,0.06535115594176626,378024668730952.3,0.3346740154868745,0.06535115594176626
498,0.815,1.0,1.911,1.1403594249402071,1.0,2885938233.5675473,18037886.12388604,Selsis,-0.4473117382807716,-0.6116519194729501,GP,0.07787069442318668,1.464762110307524e+21,0.4769166186902709,0.07787069442318668
499,0.815,1.0,1.911,1.0365002441752638,1.0,3199469901.8793354,71908907.44490512,Selsis,-0.4059173327737645,-0.7743934839774383,linear,0.054033371490224365,4.649768682305673e+20,0.2754352904559718,0.054033371490224365
500,0.815,1.0,1.911,2.0100918102787237,1.0,1656806011.9066482,20425349.665954042,Selsis,-0.3034028429664267,-0.7852314312451486,log,0.05979331733951812,2.4167565023700677e+21,0.5724665854606049,0.05979331733951812
501,0.815,1.0,1.911,1.4364066170109597,1.0,2275570313.845643,27121826.46461711,Selsis,-0.48062903460121253,-0.6893714715550515,log,0.08771745295643162,1.1553607271580687e+21,0.9857240648745667,0.08771745295643162
502,0.815,1.0,1.911,2.5838675459230855,1.0,1332245991.4637723,57369199.84284645,Selsis,-0.32706726096453315,-0.6267289600720541,GP,0.3038391421448752,1.2429779523978944e+21,0.8030588445823603,0.3038391421448752
503,0.815,1.0,1.911,1.7198748351635762,1.0,7016267032.745986,22077475.26443963,Jackson,-0.38077044590791326,-0.6109488843891746,GP,0.12277335828864026,8.539707975119756e+19,0.7606737824903496,0.12277335828864026
504,0.815,1.0,1.911,1.7621967192741463,1.0,5659875834.580303,74297062.28564991,Jackson,-0.3639053284033773,-0.7407986312748517,linear,0.07658853898438306,878735298482017.1,0.675537247735465,0.07658853898438306
505,0.815,1.0,1.911,2.151136377965007,1.0,3400760759.5114856,39917085.613005035,Jackson,-0.3575674525731254,-0.7689694707064729,GP,0.10253526363518554,528735174872722.56,0.03205560668415586,0.10253526363518554
506,0.815,1.0,1.911,2.6475743809405548,1.0,2425137695.01358,75675123.83198306,Jackson,-0.4112222087060593,-0.6319372412367433,linear,0.19693228032166596,369622518618859.75,0.34358556200318513,0.19693228032166596
507,0.815,1.0,1.911,2.479676390885479,1.0,2691586022.777672,57093078.82991898,Jackson,-0.32033855290216223,-0.7050422183464695,log,0.4365599647860586,1.61046159810599e+20,0.6713023329419862,0.4365599647860586
508,0.815,1.0,1.911,0.8359665291965219,1.0,4153267465.6628757,81789317.98231387,Selsis,-0.48604959938882925,-0.692716405309352,linear,0.12419352604155387,2.5358642285797953e+20,0.4357282455018183,0.12419352604155387
509,0.815,1.0,1.911,0.7028925739848385,1.0,5498827432.603446,40818442.503348716,Selsis,-0.32701850921894016,-0.7707863559704922,GP,0.42550934120441714,1.5075926443299654e+21,0.7419414569313557,0.42550934120441714
510,0.815,1.0,1.911,2.786203734912868,1.0,2249394685.096836,43136832.194047086,Jackson,-0.3963651792580655,-0.6132328710788688,log,0.2517571185752963,347093243499700.6,0.16097229532381852,0.2517571185752963
511,0.815,1.0,1.911,2.718564982804814,1.0,1275653224.8089998,89583676.40966545,Selsis,-0.4670354142948137,-0.7552244899943423,GP,0.22748988416182708,1.6641725026186887e+20,0.9062397261303275,0.22748988416182708
512,0.815,1.0,1.911,1.4934487354291675,1.0,2190973019.1969056,59916388.678786136,Selsis,-0.38070300699950704,-0.7672068267563308,linear,0.19663391725114038,7.416782832076143e+20,0.7291885909130215,0.19663391725114038
513,0.815,1.0,1.911,0.694011867679177,1.0,5690725340.980304,60912678.7713748,Selsis,-0.41153292564821453,-0.696323497922679,log,0.44219399352137473,6.497226503275986e+20,0.6984161162014421,0.44219399352137473
514,0.815,1.0,1.911,1.6793125669723137,1.0,8744913236.885244,60038102.03180587,Jackson,-0.4767413680347949,-0.7173590386844444,GP,0.11684985971588002,1366323286274100.2,0.218502475285834,0.11684985971588002
515,0.815,1.0,1.911,0.6455112116050106,1.0,6957931836.746808,33888692.14333059,Selsis,-0.4036335956444291,-0.6773986868855396,GP,0.127801363333221,1.1733765473279545e+21,0.14295166966385264,0.127801363333221
516,0.815,1.0,1.911,2.112954290923992,1.0,3503722095.19669,24995978.14371864,Jackson,-0.4966974542202711,-0.6411163020013658,GP,0.1403002214403316,547280695058555.56,0.8767153542694693,0.1403002214403316
517,0.815,1.0,1.911,3.2331727342209104,1.0,1811068933.9072511,60488516.833655745,Jackson,-0.29859267356165753,-0.7814181974072714,log,0.2979136402850071,2.5285625881552755e+20,0.23739091427156744,0.2979136402850071
518,0.815,1.0,1.911,1.8222838646456692,1.0,4779694142.451476,50007218.954454,Jackson,-0.470836087991498,-0.7072817812776089,log,0.2777401053028539,744084546987461.8,0.1594160839384834,0.2777401053028539
519,0.815,1.0,1.911,3.856863639409269,1.0,1433950988.246306,13867593.12079275,Jackson,-0.31700281520448875,-0.6644714547900918,GP,0.06841092751364812,5.486617895388693e+20,0.027829539648627777,0.06841092751364812
520,0.815,1.0,1.911,3.29286035340901,1.0,1763892890.91315,8319255.684487096,Jackson,-0.44667848452353626,-0.7116482886389766,GP,0.1232998245915557,276190630416274.16,0.08338598390761964,0.1232998245915557
521,0.815,1.0,1.911,2.685921265362816,1.0,2374164292.9904675,16141490.842862094,Jackson,-0.4387984349369015,-0.7416744368183615,GP,0.14621358944884222,370969232615679.9,0.7453812727875084,0.14621358944884222
522,0.815,1.0,1.911,1.745886986302284,1.0,6143291897.872985,52301759.39392834,Jackson,-0.42899681813286444,-0.6924818412197263,GP,0.11426974800264988,958247704595270.0,0.14919261506709902,0.11426974800264988
523,0.815,1.0,1.911,2.3170220574953544,1.0,3007612594.898565,54693610.26399855,Jackson,-0.3727953539834278,-0.6046656713721275,log,0.15116286583132935,464559583015256.2,0.19849488439081175,0.15116286583132935
524,0.815,1.0,1.911,1.4927201902983436,1.0,2192010541.2138715,90323918.96221018,Selsis,-0.40145638126367583,-0.7138140592630839,linear,0.11812201517402571,2.2687360747746407e+20,0.8978044350252351,0.11812201517402571
525,0.815,1.0,1.911,1.2899440746185533,1.0,2532415382.4769955,39982357.50623249,Selsis,-0.4269390937811689,-0.6675277133433037,linear,0.38805366056786916,1.006721526691913e+21,0.06823579317680128,0.38805366056786916
526,0.815,1.0,1.911,1.691935101438364,1.0,8158415075.020091,34205915.862135105,Jackson,-0.3415049882719279,-0.6820918401655112,linear,0.30019044285150603,1.1800676557381139e+20,0.5761086653882793,0.30019044285150603
527,0.815,1.0,1.911,0.6776235474688376,1.0,6074364525.815412,68346008.29610857,Selsis,-0.3195783009173364,-0.6271413556398268,GP,0.06683060987281136,1.0714952905253985e+21,0.5091338478064211,0.06683060987281136
528,0.815,1.0,1.911,0.7339604542694652,1.0,4938698297.01064,75330300.95274723,Selsis,-0.3166856618928728,-0.6950356604068197,log,0.10637962878573214,8.750656538759949e+20,0.468548849356893,0.10637962878573214
529,0.815,1.0,1.911,2.4883036342184246,1.0,2676411914.1578007,72749141.69534594,Jackson,-0.32146606763911734,-0.7633095298347952,GP,0.14928464694065652,5.226370086090368e+18,0.8085925625829022,0.14928464694065652
530,0.815,1.0,1.911,0.6824500285632293,1.0,5957164024.752996,39312329.85947325,Selsis,-0.4566459532743561,-0.6618955559586063,linear,0.29497091454072943,9.854333901816885e+20,0.34721877179109906,0.29497091454072943
531,0.815,1.0,1.911,1.809997893276954,1.0,4849329517.48399,6296828.73245973,Jackson,-0.3967169788408618,-0.6105411506810519,GP,0.13695649382673375,1.9319691595783782e+19,0.727256790057231,0.13695649382673375
532,0.815,1.0,1.911,0.6519899459906772,1.0,6763736098.676716,42875409.96423303,Selsis,-0.3044493093777274,-0.6385119754239172,GP,0.09026636364737631,1.9073817561404898e+21,0.666320023970349,0.09026636364737631
533,0.815,1.0,1.911,6.019173949038468,1.0,675343195.1620853,18137652.760016095,Selsis,-0.4437379293711641,-0.7612483044887498,log,0.42584300292396915,1.3102962656509158e+21,0.9976884897359558,0.42584300292396915
534,0.815,1.0,1.911,0.8381778956516787,1.0,4138932004.8914194,10402916.798567593,Selsis,-0.469800695364541,-0.7290679836748073,linear,0.07321287759068033,1.37453269313783e+21,0.836062598969481,0.07321287759068033
535,0.815,1.0,1.911,1.6820423384967789,1.0,8614032938.64162,7622699.395055248,Jackson,-0.3480368870975038,-0.724515073777079,GP,0.051038506925970804,1.4157202948410655e+20,0.9611905572945633,0.051038506925970804
536,0.815,1.0,1.911,1.9263310033927414,1.0,1720235996.8897219,67790430.45267215,Selsis,-0.3086274552060225,-0.6458095591742963,log,0.37608046737152606,1.1930910527898835e+21,0.08546227132596351,0.37608046737152606
537,0.815,1.0,1.911,0.8192137152894569,1.0,4265098902.244703,10247253.253617588,Selsis,-0.44961838609155713,-0.6260524163456239,GP,0.12313129136909506,1.5121396454671607e+21,0.6470433458546272,0.12313129136909506
538,0.815,1.0,1.911,0.7342134621035442,1.0,4936395016.418559,49037819.28027485,Selsis,-0.2823204709054696,-0.7732748149801615,GP,0.2243690851895241,2.1099519555529634e+21,0.9088547985780201,0.2243690851895241
539,0.815,1.0,1.911,5.627571212899945,1.0,898971056.7088515,47439616.51582579,Jackson,-0.49760763869265445,-0.7811033865151681,GP,0.05818301537501814,133964762609092.62,0.35391585850255747,0.05818301537501814
540,0.815,1.0,1.911,1.3546587785390882,1.0,2409986543.695067,49172292.67242776,Selsis,-0.3441216154775811,-0.6751904396634016,log,0.2190687860421246,1.1883922710727381e+21,0.30953136118052593,0.2190687860421246
541,0.815,1.0,1.911,3.4602897003869764,1.0,1651436448.2791467,45462946.266987614,Jackson,-0.39670877600026566,-0.7366245613642444,GP,0.21103394224310792,252655214826575.38,0.22110090807193883,0.21103394224310792
542,0.815,1.0,1.911,1.651255288577576,1.0,1988829105.3804564,58062248.9279221,Selsis,-0.38460415291732575,-0.70250805752743,log,0.23840596332604658,7.71611944169167e+20,0.5370261402501593,0.23840596332604658
543,0.815,1.0,1.911,2.0491278587878345,1.0,3732080172.6501546,36722555.29349427,Jackson,-0.39544397737612946,-0.7221831359884809,GP,0.25194272638915594,581361629880242.1,0.5291962900895545,0.25194272638915594
544,0.815,1.0,1.911,2.2768976350321526,1.0,3095384832.4485106,8360840.92573882,Jackson,-0.4206411350844162,-0.6657035205050783,GP,0.2012051987401022,485657271913738.6,0.013798413067857673,0.2012051987401022
545,0.815,1.0,1.911,0.9179748464676403,1.0,3679421479.6372128,11058493.750155201,Selsis,-0.3738524735740939,-0.7115337388792715,linear,0.06795921640698008,1.6766857816804777e+21,0.8838139440783976,0.06795921640698008
546,0.815,1.0,1.911,2.726234243400489,1.0,1272595758.2685697,53724906.91847297,Selsis,-0.31341286576094307,-0.644649696430098,linear,0.1208478610529336,1.4645476973464186e+21,0.8191712841146502,0.1208478610529336
547,0.815,1.0,1.911,0.6662845122912879,1.0,6364733820.917799,89292520.2043952,Selsis,-0.322318099693956,-0.6692699292643388,log,0.1749640474701993,6.045446481296192e+20,0.9916786955987371,0.1749640474701993
548,0.815,1.0,1.911,2.951896823060731,1.0,2066923679.1145694,21492255.14470536,Jackson,-0.49441681373708346,-0.7166556391113027,linear,0.4712601150884612,321791682856932.56,0.9102139016804353,0.4712601150884612
549,0.815,1.0,1.911,7.763727571255795,1.0,613764907.9781592,65689319.090863876,Jackson,-0.2863341601966346,-0.7027250340170242,linear,0.32420230463945,3.3190840248437375e+20,0.9176540259402721,0.32420230463945
550,0.815,1.0,1.911,0.9061388698399515,1.0,3741150782.35653,77062957.25011969,Selsis,-0.48752613867252415,-0.755787213383879,GP,0.06946688302523234,3.101553907641163e+20,0.1449753324926587,0.06946688302523234
551,0.815,1.0,1.911,0.7135249176537952,1.0,5282429685.026391,99243849.1774223,Selsis,-0.44559914432675535,-0.7127967819372052,log,0.4959501186455582,7.900058068140995e+19,0.17774816503333257,0.4959501186455582
552,0.815,1.0,1.911,1.0705664380629534,1.0,3089061434.4367595,70097539.73214078,Selsis,-0.3295149554976349,-0.712026618436741,log,0.13832870713787104,8.571181956564568e+20,0.6409880060088007,0.13832870713787104
553,0.815,1.0,1.911,1.4173017935516783,1.0,2305513996.0354977,59240147.59105301,Selsis,-0.28024674565428753,-0.7054834290728573,GP,0.059312856519023766,1.9033696823943606e+21,0.6681721890676353,0.059312856519023766
554,0.815,1.0,1.911,3.2283606413416797,1.0,1814969629.681836,68530622.49562888,Jackson,-0.3443771145155719,-0.6026354414632429,linear,0.1875439205737406,1.7635344159413023e+19,0.7664941122576014,0.1875439205737406
555,0.815,1.0,1.911,1.1899592347040655,1.0,2757732196.3079405,6122691.757197946,Selsis,-0.32586868517101364,-0.7372399569892776,linear,0.08706381285223648,2.2548419573513556e+21,0.5386622628526776,0.08706381285223648
556,0.815,1.0,1.911,2.3908720260568437,1.0,2856705436.054364,73700431.64731799,Jackson,-0.360593375860775,-0.7864913854426967,log,0.4060393212340092,437828349204340.1,0.2441537860585865,0.4060393212340092
557,0.815,1.0,1.911,2.6034682423534,1.0,2487026403.3598847,65925520.938966185,Jackson,-0.3606704671254217,-0.6044475931559589,linear,0.3622151623648253,380892812240333.7,0.13688158486780588,0.3622151623648253
558,0.815,1.0,1.911,3.0676203629031495,1.0,1954358730.1989415,61736121.18804631,Jackson,-0.465653903452113,-0.7401556767019857,log,0.2373997426890243,297751470535571.2,0.9039167343755702,0.2373997426890243
559,0.815,1.0,1.911,1.1338902460927371,1.0,2903587061.9955277,68201060.36072218,Selsis,-0.3757521582564235,-0.681782725124054,linear,0.3440369293703599,6.289198861506222e+20,0.37087385147617047,0.3440369293703599
560,0.815,1.0,1.911,3.5198253837699927,1.0,1031713511.4903344,11933300.897350881,Selsis,-0.2904668191855646,-0.7270541072695791,GP,0.42821533526959615,2.959660860015059e+21,0.20147056869190516,0.42821533526959615
561,0.815,1.0,1.911,3.790627694290265,1.0,1466497686.5952458,37317403.38233379,Jackson,-0.4079598938916804,-0.6512878894943877,linear,0.35955624834700073,224841724367585.7,0.08438542445116448,0.35955624834700073
562,0.815,1.0,1.911,1.7801275317945398,1.0,5177960354.701832,57637397.98134059,Jackson,-0.47255485904248,-0.7298479535229294,linear,0.10911798398416478,805540250191417.6,0.7821415806388077,0.10911798398416478
563,0.815,1.0,1.911,0.7870677068863217,1.0,4496972124.504162,55871908.61295406,Selsis,-0.4441515947874547,-0.669074077452898,log,0.24111355932627349,6.936736713606382e+20,0.1375227002497923,0.24111355932627349
564,0.815,1.0,1.911,2.58608460641608,1.0,2514125760.360961,64897112.10307351,Jackson,-0.39815988267914504,-0.6003536328503619,linear,0.05668035767998306,385317933022978.8,0.7104372503990589,0.05668035767998306
565,0.815,1.0,1.911,2.4440012488752454,1.0,2755917961.5394087,28114338.544601884,Jackson,-0.4231655694228088,-0.6808019287268714,GP,0.3840054071169185,429143948831632.56,0.8638677854807777,0.3840054071169185
566,0.815,1.0,1.911,1.4999002191896706,1.0,2181831770.409335,60045512.20305185,Selsis,-0.44362924560861755,-0.6685961392071925,GP,0.07373888192445043,6.344530247521761e+20,0.3563582139250373,0.07373888192445043
567,0.815,1.0,1.911,0.8063018694148305,1.0,4355376690.05198,31832454.45998547,Selsis,-0.30677338557959566,-0.6500689678769636,log,0.14534280344602546,2.1305030868428553e+21,0.4693220529865393,0.14534280344602546
568,0.815,1.0,1.911,1.0575595127716002,1.0,3130267887.8826723,94597617.08619583,Selsis,-0.48742471859990716,-0.764968268484192,linear,0.3692968095219183,1.0019944864880312e+20,0.06465305489147588,0.3692968095219183
569,0.815,1.0,1.911,1.9323361909453554,1.0,4220358623.415997,4429108.089326073,Jackson,-0.32831237632551613,-0.7199675042312603,linear,0.1660240289353993,4.090532073549619e+20,0.369383562144766,0.1660240289353993
570,0.815,1.0,1.911,8.58598242496798,1.0,549564339.2324451,58939851.68121388,Jackson,-0.4810221155754401,-0.7288781703287793,GP,0.08048052952784153,77186102476861.6,0.8035115048663094,0.08048052952784153
571,0.815,1.0,1.911,1.3701494789306135,1.0,2383208361.1424384,13472477.466696074,Selsis,-0.4806332325004289,-0.648912295265527,log,0.4951844033206693,1.388847840856338e+21,0.3026574131537815,0.4951844033206693
572,0.815,1.0,1.911,1.1338907042832467,1.0,2903585803.99122,51984676.469350606,Selsis,-0.40903872903882255,-0.7293548307145699,GP,0.21814354163541327,7.958715470579963e+20,0.49903486069650327,0.21814354163541327
573,0.815,1.0,1.911,2.0746012110044845,1.0,1611439792.613177,96022634.92182764,Selsis,-0.3320089056673243,-0.6869421078463386,GP,0.18778573499552423,4.155927829942572e+20,0.640168193934549,0.18778573499552423
574,0.815,1.0,1.911,0.9599588323465273,1.0,3480271675.232907,87680046.03025909,Selsis,-0.36626874430272827,-0.79147752733034,GP,0.15980544152219817,3.3662092695221476e+20,0.922513522464515,0.15980544152219817
575,0.815,1.0,1.911,1.1291615048824473,1.0,2916631260.0335045,7851526.173944478,Selsis,-0.4307980674472442,-0.6462552566459301,log,0.45821720944428657,1.5424844615625694e+21,0.610840563637076,0.45821720944428657
576,0.815,1.0,1.911,1.7284167300946132,1.0,6714670258.309605,86837362.62857969,Jackson,-0.3236075474447715,-0.6331757762699581,linear,0.16409526350433948,1042704964929274.8,0.24168493602219898,0.16409526350433948
577,0.815,1.0,1.911,1.1649922564299524,1.0,2820741752.830588,68714581.75284937,Selsis,-0.3699171251004645,-0.6487485156793336,log,0.19396949949521408,6.783510440652018e+20,0.36445144263867657,0.19396949949521408
578,0.815,1.0,1.911,1.7054938058939255,1.0,7578571944.416014,97467659.50119863,Jackson,-0.38792604721539825,-0.7683889261044665,log,0.1953083204103833,1176943460073886.2,0.9263535047669852,0.1953083204103833
579,0.815,1.0,1.911,1.8343873149261694,1.0,1799573475.3192725,74902885.5658531,Selsis,-0.33039264245764455,-0.6250843651814725,log,0.3906211258855417,8.293501963330519e+20,0.6073561518184751,0.3906211258855417
580,0.815,1.0,1.911,0.6383835064533946,1.0,7183523852.984019,94579561.27401702,Selsis,-0.3475514478382873,-0.6867855587603401,GP,0.06354958534089154,3.3996118080540987e+20,0.3631195206646948,0.06354958534089154
581,0.815,1.0,1.911,3.5258006117539584,1.0,1611437821.9558356,18984971.29701141,Jackson,-0.44819061740273236,-0.6025973112397132,linear,0.07639731764408761,250528116796631.6,0.13937778930073408,0.07639731764408761
582,0.815,1.0,1.911,5.420586471633621,1.0,940360790.4548994,76597706.9976321,Jackson,-0.4898558285050895,-0.7747482382492784,GP,0.13996675160669494,135889071106547.34,0.8413382832787507,0.13996675160669494
583,0.815,1.0,1.911,1.7664509560307529,1.0,5541057505.494556,40721032.631620176,Jackson,-0.32401303704198314,-0.6152443129846963,GP,0.18698131229199344,3.54224387586644e+20,0.2059328677123886,0.18698131229199344
584,0.815,1.0,1.911,2.8567782614167414,1.0,1223282852.6224666,4421255.710394592,Selsis,-0.4890274296156797,-0.7516701786254322,log,0.10709951660803016,1.4175427146782052e+21,0.20671299974237045,0.10709951660803016
585,0.815,1.0,1.911,1.6987881037058854,1.0,7859161719.1162615,4025459.7680876805,Jackson,-0.40838416003529376,-0.7236700259651674,log,0.27702593303637396,1235786976940177.0,0.8358939622766198,0.27702593303637396
586,0.815,1.0,1.911,1.4444246638383818,1.0,2263252728.2261,17693566.88248045,Selsis,-0.38220079117987193,-0.6910083530512091,GP,0.34656739030141265,1.5465160081506044e+21,0.26864362232614136,0.34656739030141265
587,0.815,1.0,1.911,0.6629488433053712,1.0,6454407079.115511,46184386.24887756,Selsis,-0.47998701985165815,-0.6401304300015409,linear,0.2078887457796893,8.65498244765797e+20,0.8532268404672683,0.2078887457796893
588,0.815,1.0,1.911,1.4082356866331496,1.0,2320024568.7205124,17477814.06979712,Selsis,-0.4558992319912543,-0.7263237118440394,log,0.18497037199234695,1.3116489601141731e+21,0.9307872402672852,0.18497037199234695
589,0.815,1.0,1.911,0.7540024923266967,1.0,4762468721.95135,51676490.184271716,Selsis,-0.3004919548774777,-0.7280308268764524,log,0.4260331552312628,1.654734624486089e+21,0.48199997620904855,0.4260331552312628
590,0.815,1.0,1.911,2.5408457049958373,1.0,2587061833.8764243,5522868.577028307,Jackson,-0.33001572611058594,-0.7608724923074522,log,0.07773087984134248,3.87768915035024e+20,0.5085099646955414,0.07773087984134248
591,0.815,1.0,1.911,2.76916238643624,1.0,2269773244.0191073,27196548.47718161,Jackson,-0.4271163679396569,-0.7893391297411867,GP,0.05240106310211437,352807002149981.4,0.9863088058204237,0.05240106310211437
592,0.815,1.0,1.911,0.8672604792150337,1.0,3959018345.5519714,32944348.006235052,Selsis,-0.29798848236727016,-0.6449603966456421,GP,0.211545539146914,2.3104456040471003e+21,0.05108585432927115,0.211545539146914
593,0.815,1.0,1.911,2.8826174230673756,1.0,2139927291.3157551,85272489.40052387,Jackson,-0.4693004007339472,-0.6419758928780399,GP,0.05609194694768368,323242724566707.75,0.4971716776056587,0.05609194694768368
594,0.815,1.0,1.911,0.750781200641004,1.0,4789966818.953986,49868781.47860281,Selsis,-0.38948476030857054,-0.6868588624297249,linear,0.05377511861294286,9.13279382815639e+20,0.20974181159460115,0.05377511861294286
595,0.815,1.0,1.911,1.099552693365566,1.0,3001177604.2389455,9276760.791230612,Selsis,-0.3019658871738925,-0.6152112194583753,GP,0.20093967871971827,2.876986191081144e+21,0.7283498629349766,0.20093967871971827
596,0.815,1.0,1.911,3.3554960211762412,1.0,1719355292.7030954,95597245.70474699,Jackson,-0.4963354508169114,-0.6741992941741093,log,0.11271026638915131,255453117798479.25,0.05580352603790417,0.11271026638915131
597,0.815,1.0,1.911,1.0601673400375893,1.0,3121914598.305396,55440965.45635212,Selsis,-0.498942320406957,-0.7008581490369226,log,0.13583889782310912,6.415421510986604e+20,0.050293147970074226,0.13583889782310912
598,0.815,1.0,1.911,0.8404344473191371,1.0,4124402885.720376,86860125.80974816,Selsis,-0.41243099680625195,-0.7338418732394748,GP,0.41117346014152695,2.4642805046215433e+20,0.8583131136518333,0.41117346014152695
599,0.815,1.0,1.911,1.7480906855780354,1.0,6075279924.106259,10362975.753429202,Jackson,-0.35400010253855524,-0.7292059828673969,linear,0.05573546956670531,9.832984388280712e+19,0.4076671313153918,0.05573546956670531
600,0.815,1.0,1.911,13.689670924381078,1.0,371956854.8468732,85863477.1617845,Selsis,-0.3361900381385854,-0.6041277822876234,linear,0.28021584206767786,6.327400017246257e+20,0.20650826169406267,0.28021584206767786
601,0.815,1.0,1.911,1.7187201053316008,1.0,7058351113.710734,91034889.81414954,Jackson,-0.33404478621026545,-0.6803813169839867,log,0.12469342811201435,1096113214263947.4,0.6056304775104405,0.12469342811201435
602,0.815,1.0,1.911,1.1930025511779498,1.0,2750252760.907982,18874001.455914497,Selsis,-0.48677801126789605,-0.6156117909549634,log,0.1353649249537018,1.3815662561375323e+21,0.2722223792789439,0.1353649249537018
603,0.815,1.0,1.911,3.1426231292611506,1.0,1887044385.5370338,70487642.46778625,Jackson,-0.32756295611245473,-0.6603013564213855,linear,0.381752236594255,2.5626013528678965e+19,0.2458842980197301,0.381752236594255
604,0.815,1.0,1.911,1.780412536099889,1.0,5170687970.378637,66956690.75709631,Jackson,-0.45211423518210836,-0.6546708631706621,GP,0.1612664111978452,802930011768108.4,0.8894931830384415,0.1612664111978452
605,0.815,1.0,1.911,0.9806083745568037,1.0,3399588940.1197443,31223286.40350009,Selsis,-0.45218119719367866,-0.7480725251490314,GP,0.40586309399317205,1.0787621797459135e+21,0.7282458721954788,0.40586309399317205
606,0.815,1.0,1.911,2.353282078290588,1.0,2931867418.8036456,51854327.457515925,Jackson,-0.3858010509333448,-0.7185910609112646,log,0.10445094143400512,453089870652110.44,0.9880659932869265,0.10445094143400512
607,0.815,1.0,1.911,0.9442584036100262,1.0,3549253230.350248,21281470.125481617,Selsis,-0.49888450905982507,-0.7334070192724385,log,0.0711675691819607,1.2148274877390976e+21,0.5769870769887997,0.0711675691819607
608,0.815,1.0,1.911,1.8356325810315477,1.0,4705803603.417215,67550633.43822546,Jackson,-0.40882090981399805,-0.7729343498628132,linear,0.10303372344901165,729699960230832.5,0.22692616216375705,0.10303372344901165
609,0.815,1.0,1.911,0.5940330810407887,1.0,8901767588.012383,42369370.78789004,Selsis,-0.4658000128374405,-0.6981464072506014,GP,0.27786660591665685,8.692570191388461e+20,0.8083986191854193,0.27786660591665685
610,0.815,1.0,1.911,1.7380484865108563,1.0,1893964123.3961987,6445129.794209453,Selsis,-0.4142277067717353,-0.7563196211231117,log,0.10785602122013926,1.524685568471007e+21,0.5833845533191057,0.10785602122013926
611,0.815,1.0,1.911,1.962346793992628,1.0,4085641027.9150877,49185701.53677716,Jackson,-0.4807406488734855,-0.7519825114004909,linear,0.12940636983720924,635023857084950.6,0.773455295016896,0.12940636983720924
612,0.815,1.0,1.911,1.7188394535173446,1.0,7053880239.031271,92285441.63189454,Jackson,-0.4087158183888247,-0.7997492600366563,log,0.07354061275609261,1095213107108408.9,0.27017464847046946,0.07354061275609261
613,0.815,1.0,1.911,0.8409798619290543,1.0,4120906092.7772717,45448792.89107447,Selsis,-0.32795203880983936,-0.642345398336436,log,0.4817186773057171,1.4791269474400613e+21,0.9037456731147058,0.4817186773057171
614,0.815,1.0,1.911,1.815591462406913,1.0,4817429164.739354,22512045.83449892,Jackson,-0.31643266324755104,-0.7323436786427842,linear,0.06142646671526864,4.90965076964995e+20,0.21273487092028098,0.06142646671526864
615,0.815,1.0,1.911,1.724779166644968,1.0,6841231710.134948,59127886.778498024,Jackson,-0.3545286546529173,-0.6717219110319593,log,0.11380158129132383,1066975199976424.9,0.49213565904681544,0.11380158129132383
616,0.815,1.0,1.911,2.3084044429521042,1.0,1468146761.2521176,26863852.853238747,Selsis,-0.47266551649005734,-0.6919970465802773,linear,0.19816324936896676,1.1641883324562847e+21,0.30508571997857103,0.19816324936896676
617,0.815,1.0,1.911,0.9142565538195776,1.0,3698597249.0279,63632533.56026782,Selsis,-0.4529319043984581,-0.6251797220810905,linear,0.0904304051508953,6.074665456914899e+20,0.2802116571598142,0.0904304051508953
618,0.815,1.0,1.911,4.89319728245064,1.0,1064160191.0749383,66963044.272170134,Jackson,-0.4996347184695407,-0.7088948666135996,GP,0.05117550273492876,156881205719914.78,0.5767865544110536,0.05117550273492876
619,0.815,1.0,1.911,2.984951193343673,1.0,2033624337.0166955,59449725.18130857,Jackson,-0.2833051598917888,-0.7755996446452498,linear,0.46324705974337044,4.2051037003908494e+20,0.07407749759772642,0.46324705974337044
620,0.815,1.0,1.911,1.9385611502292204,1.0,4191843618.830843,16366178.99605029,Jackson,-0.3656897055520993,-0.7353166600938105,log,0.4222523995203283,656895115793132.0,0.024759552230181114,0.4222523995203283
621,0.815,1.0,1.911,1.947708802262251,1.0,4150489046.1931605,32971475.572569516,Jackson,-0.44163201956510073,-0.7999908413784306,log,0.05361563297288215,647776744170383.0,0.9214790771579543,0.05361563297288215
622,0.815,1.0,1.911,1.7730685730797848,1.0,5361857641.239861,35898175.858331665,Jackson,-0.30029756088120213,-0.6334090018675351,log,0.41368982325343295,5.6486042271530864e+20,0.4197269845719722,0.41368982325343295
