,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,0.47,0.31,620.4803138328235,24.7,1226.6834731756974,0.021453191770938355,3466350510.377484,82718965.48322994,Selsis,-0.4073478229283882,-0.7522693175792953,linear,0.08959184995269089,3.847086198731444e+23,0.5634497861045208,0.08959184995269089
1,0.47,0.31,620.4803138328235,24.7,1226.6834731756974,0.021574037081182135,4514359211.359374,33773533.522832245,Jackson,-0.3837155662224305,-0.7039691203704658,linear,0.06790618903562158,2.39739049988394e+23,0.7733590789287417,0.06790618903562158
2,0.47,0.31,620.4803138328235,24.7,1226.6834731756974,0.021326883498662134,2381047628.6465073,40956505.79466585,Jackson,-0.4212664020129584,-0.696953916417667,linear,0.05134166669242925,1.7725782671165688e+23,0.6119976943555624,0.05134166669242925
3,0.47,0.31,620.4803138328235,24.7,1226.6834731756974,0.021852991458315107,6960314669.341124,85833738.12914103,Jackson,-0.34999899876535256,-0.7689734301863965,linear,0.22748005843216865,2.8327591775648594e+23,0.7744471267566317,0.22748005843216865
4,0.47,0.31,620.4803138328235,24.7,1226.6834731756974,0.021875519100452052,7259328504.6064,38521034.93126785,Selsis,-0.40654500376199265,-0.6101202358904997,GP,0.2975479717386821,2.2790329252332643e+22,0.6435151632765378,0.2975479717386821
5,0.47,0.31,620.4803138328235,24.7,1226.6834731756974,0.021789006839761284,6175059057.5169525,22604731.850474477,Jackson,-0.3477410320317927,-0.7923179553139713,GP,0.27485383944073377,1.2717158867066488e+22,0.5345865826811957,0.27485383944073377
6,0.47,0.31,620.4803138328235,24.7,1226.6834731756974,0.021526111391010624,4303246872.874103,33910459.259730704,Jackson,-0.3547304344819921,-0.6317370871758291,linear,0.08003165353094649,3.120800164581988e+23,0.7283389024415667,0.08003165353094649
7,0.47,0.31,620.4803138328235,24.7,1226.6834731756974,0.02177060359769066,5965682502.80657,81881250.48454958,Jackson,-0.37876586964528264,-0.6380363866313711,GP,0.2121828062161537,1.2144665365492305e+22,0.979973997205105,0.2121828062161537
8,0.47,0.31,620.4803138328235,24.7,1226.6834731756974,0.021021002328836323,1096040474.2530744,38589148.43244276,Selsis,-0.29129066286053984,-0.7584016062803891,log,0.19618312975107013,4.033177685582478e+22,0.6249940198483405,0.19618312975107013
9,0.47,0.31,620.4803138328235,24.7,1226.6834731756974,0.021317753642260264,2341484595.06582,86443531.11705443,Selsis,-0.41684620432641123,-0.6068353171372096,linear,0.08035080694559342,4.017477699567197e+23,0.585722683567179,0.08035080694559342
10,0.47,0.31,620.4803138328235,24.7,1226.6834731756974,0.02192764113361352,9352158607.853243,75583512.48087595,Jackson,-0.4244909607794146,-0.6140649013952115,GP,0.12646133894577397,1.5351917682106479e+22,0.6355363211382286,0.12646133894577397
11,0.47,0.31,620.4803138328235,24.7,1226.6834731756974,0.021776206924522184,6028688021.327451,61491538.20644498,Jackson,-0.30019586209008875,-0.7660278904556521,GP,0.2442559201490665,1.5865457472648184e+22,0.6256155497802334,0.2442559201490665
12,0.47,0.31,620.4803138328235,24.7,1226.6834731756974,0.021927641133613514,9782999871.484646,40748042.38357015,Selsis,-0.42624755033079464,-0.6215881391629595,linear,0.14785456506386152,5.895406393148445e+23,0.4655422737422088,0.14785456506386152
13,0.47,0.31,620.4803138328235,24.7,1226.6834731756974,0.02192764113361352,9052879927.852373,25525061.697131153,Selsis,-0.49425723266530763,-0.6220440044673535,GP,0.05532150761461487,2.2002845701313e+22,0.28918568819955304,0.05532150761461487
14,0.47,0.31,620.4803138328235,24.7,1226.6834731756974,0.02192764113361352,8442554070.190365,50213004.160698466,Selsis,-0.43745310307985985,-0.7690366012386054,GP,0.07557885291466558,1.8500115913606747e+22,0.07315330375965967,0.07557885291466558
15,0.47,0.31,620.4803138328235,24.7,1226.6834731756974,0.021927641133613514,10985189308.312202,53461037.349762134,Selsis,-0.41149302100030344,-0.6619238561764077,GP,0.0902228332720081,2.4118288013426183e+22,0.09317133715884318,0.0902228332720081
16,0.47,0.31,620.4803138328235,24.7,1226.6834731756974,0.02145319177093835,3963145084.043447,82116296.09994732,Selsis,-0.29681606810879296,-0.6736371782540842,linear,0.4602507609136182,7.684385929280576e+23,0.0939406501194161,0.4602507609136182
17,0.47,0.31,620.4803138328235,24.7,1226.6834731756974,0.021818808030528727,6529405929.244272,5224360.597703837,Jackson,-0.44131121548121477,-0.7967971394545199,log,0.23204635268803922,2.125081066313016e+22,0.5887869050695961,0.23204635268803922
18,0.47,0.31,620.4803138328235,24.7,1226.6834731756974,0.021535451870155282,179596441.35680825,61626531.36675094,Selsis,-0.31234801736625095,-0.763289426864966,linear,0.442881910144963,4.606066224263879e+22,0.7267097385829244,0.442881910144963
19,0.47,0.31,620.4803138328235,24.7,1226.6834731756974,0.02099396879804203,1014329576.6842877,56021404.65221054,Selsis,-0.2852735870059769,-0.7205990076997096,GP,0.13617703199440345,1.5549345488941108e+22,0.2680273779087139,0.13617703199440345
20,0.47,0.31,620.4803138328235,24.7,1226.6834731756974,0.021279855238145816,2183995549.6065626,57632679.160169475,Jackson,-0.49503178260788055,-0.6521953050656103,GP,0.15008915791388222,6.096100293987478e+21,0.13531128282181515,0.15008915791388222
21,0.47,0.31,620.4803138328235,24.7,1226.6834731756974,0.021369184944162366,2573019278.9064684,38054318.55549516,Jackson,-0.38689719399281014,-0.6887916023596553,GP,0.41432681025319185,7.673246921041831e+21,0.9750385610350029,0.41432681025319185
22,0.47,0.31,620.4803138328235,24.7,1226.6834731756974,0.021063462191070196,1237620078.264063,52397219.593189694,Jackson,-0.4434665233991365,-0.6454961229243176,log,0.06203166270756966,1.4527493142330479e+22,0.21451456939889424,0.06203166270756966
23,0.47,0.31,620.4803138328235,24.7,1226.6834731756974,0.021416878649581386,2807571099.0474243,76239115.29966524,Selsis,-0.43112144612542525,-0.7039742975379277,GP,0.15424504824093904,1.3171993905689908e+22,0.05280655183593286,0.15424504824093904
24,0.47,0.31,620.4803138328235,24.7,1226.6834731756974,0.021890424386634764,7464019220.882753,59347402.34687665,Selsis,-0.43825488375223787,-0.6702341777972265,log,0.12211110974756549,4.814442603675569e+22,0.809865196543429,0.12211110974756549
25,0.47,0.31,620.4803138328235,24.7,1226.6834731756974,0.021927641133613514,8869601749.508226,79800971.80155674,Selsis,-0.4581262836978281,-0.7910783962628428,linear,0.48573480434844957,4.001373566769677e+23,0.7334227634179766,0.48573480434844957
