,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,9.95,0.6,1320.5866258245755,509.2,5130.379521037303,0.01159,3589406686.5634713,38558081.76864719,Selsis,-0.3541341042824554,-0.7978122929435093,log,0.05871457215569244,6.193379655167893e+22,0.06825388764339024,0.05871457215569244
1,9.95,0.6,1320.5866258245755,509.2,4278.5640461161365,0.01159,4168441014.1864853,85143527.85229516,Selsis,-0.4319214167235248,-0.6578738393251371,linear,0.11708415539741619,2.5542158442689835e+23,0.7810912281159956,0.11708415539741619
2,9.95,0.6,1320.5866258245755,509.2,6536.16259768157,0.01159,2943913111.3588576,85515577.48132984,Selsis,-0.4683158109228477,-0.6636387721088346,log,0.3141680877138108,1.2503229162597287e+23,0.4674639074918884,0.3141680877138108
3,9.95,0.6,1320.5866258245755,509.2,9448.809771727749,0.01159,2195062269.6140714,8010794.661472936,Selsis,-0.34769777171685373,-0.748848505068563,GP,0.05248343114255874,1.720443776476086e+23,0.7354063133258198,0.05248343114255874
4,9.95,0.6,1320.5866258245755,509.2,6400.213653937345,0.01159,2994528165.0537925,4771532.462980639,Selsis,-0.3430625963759383,-0.7140266312941851,linear,0.05624294338797865,1.849889701118165e+23,0.6187193179571547,0.05624294338797865
5,9.95,0.6,1320.5866258245755,509.2,6142.0736728161555,0.01159,3096526540.0911884,69509975.91704103,Selsis,-0.4975547464737013,-0.6884471445360822,GP,0.21340268412440738,2.252830434884519e+23,0.8952375095241449,0.21340268412440738
6,9.95,0.6,1320.5866258245755,509.2,2147.2428638486745,0.01159,7798189543.312583,68006981.15474382,Selsis,-0.4593719252278082,-0.6669575271979115,log,0.0541582749125214,2.5732088387142866e+23,0.5702248104106145,0.0541582749125214
7,9.95,0.6,1320.5866258245755,509.2,10991.097765063423,0.01159,2385667792.0233893,42620804.00265532,Jackson,-0.4164540482038858,-0.7691274986357947,GP,0.15755995075460688,1.4557505964638924e+23,0.6308749512834936,0.15755995075460688
8,9.95,0.6,1320.5866258245755,509.2,19873.73183039145,0.01159,1255744952.5128877,35260983.83966145,Selsis,-0.4523252837963363,-0.7204101964036858,GP,0.12993322406529093,8.593859169554672e+22,0.6658749801922871,0.12993322406529093
9,9.95,0.6,1320.5866258245755,509.2,6035.78071223194,0.01159,4866571162.689217,53799419.60546259,Jackson,-0.44313559997131796,-0.6518987562879404,linear,0.2828007633373758,1.059255951830795e+23,0.1668684988968243,0.2828007633373758
10,9.95,0.6,1320.5866258245755,509.2,5030.089000080644,0.01159,6195003593.052935,36561827.45437237,Jackson,-0.31721168124296956,-0.6697655004012272,GP,0.09410101603306494,3.809319993309008e+23,0.6183475872068924,0.09410101603306494
11,9.95,0.6,1320.5866258245755,509.2,6430.2782835609705,0.01159,4509941410.669559,6031954.51784612,Jackson,-0.35630157393508427,-0.7625858546430373,GP,0.39244800372652144,8.824502872756519e+22,0.1397447311261213,0.39244800372652144
12,9.95,0.6,1320.5866258245755,509.2,18277.30203813291,0.01159,1339906021.6919026,6086985.29481793,Jackson,-0.38664441772279806,-0.6737990331414336,GP,0.21774600878881886,9.391891455099229e+22,0.6701514451590062,0.21774600878881886
13,9.95,0.6,1320.5866258245755,509.2,2248.6820481751492,0.01159,7457663833.730969,33486665.372267056,Selsis,-0.43187711959935976,-0.7276862301723764,GP,0.11077789537602156,2.4276175604322113e+23,0.6799940365636143,0.11077789537602156
14,9.95,0.6,1320.5866258245755,509.2,14595.554873135674,0.01159,1717283780.2611969,29249855.41890332,Jackson,-0.3296033762691879,-0.7488096723769857,GP,0.44413368056913266,1.4998486093239426e+23,0.7877845976770718,0.44413368056913266
15,9.95,0.6,1320.5866258245755,509.2,11835.165265615979,0.01159,2187677859.494299,71359081.95467307,Jackson,-0.39992950987276865,-0.6741503687323012,linear,0.4295097791600168,2.2028918292736762e+23,0.8946227470282843,0.4295097791600168
16,9.95,0.6,1320.5866258245755,509.2,2227.077418033777,0.01159,7527438311.586188,86790194.39874077,Selsis,-0.40957015515540535,-0.6022123588683115,log,0.34846802002915395,2.68300298995088e+23,0.42652843650845196,0.34846802002915395
17,9.95,0.6,1320.5866258245755,509.2,4290.159177770068,0.01159,7695538778.060382,92147094.69353649,Jackson,-0.4232041605083491,-0.7958471612271927,linear,0.09285462389195208,2.1236787093883855e+23,0.32308833422047445,0.09285462389195208
18,9.95,0.6,1320.5866258245755,509.2,8754.722716012267,0.01159,3123264272.7868543,40461094.75866927,Jackson,-0.4412225535351941,-0.7076631199520952,GP,0.12061261806063012,1.827183056517941e+23,0.6277026363811219,0.12061261806063012
19,9.95,0.6,1320.5866258245755,509.2,3678.5188811925264,0.01159,4732312704.124143,5731316.736841762,Selsis,-0.3813159820385112,-0.753178668970141,log,0.23765733566199757,1.8132397186876932e+23,0.45752527310354607,0.23765733566199757
20,9.95,0.6,1320.5866258245755,509.2,1868.0080375676528,0.01159,8940492366.451258,40984932.70466822,Selsis,-0.4982931591849707,-0.6532725678949913,log,0.1632634746925361,2.531990469222948e+23,0.5436223483406137,0.1632634746925361
21,9.95,0.6,1320.5866258245755,509.2,4084.8531622478195,0.01159,4332750250.161796,24931108.528742194,Selsis,-0.448667230947732,-0.7205241212641685,linear,0.16189459602350656,2.201865149477712e+23,0.7303975725507104,0.16189459602350656
22,9.95,0.6,1320.5866258245755,509.2,10733.095707197914,0.01159,2453237661.1506567,48422403.40705483,Jackson,-0.49835620376383133,-0.7887612127150234,GP,0.4670212942587596,1.9722591280851888e+23,0.8724180272134958,0.4670212942587596
23,9.95,0.6,1320.5866258245755,509.2,4447.782370646873,0.01159,7323267241.089346,77995901.46030115,Jackson,-0.47164664318800925,-0.6417194873216084,GP,0.1304962172110362,3.129818611977233e+23,0.5224548221515597,0.1304962172110362
24,9.95,0.6,1320.5866258245755,509.2,2377.957934655326,0.01159,7068047356.186311,72737634.22002426,Selsis,-0.31667806026648165,-0.6556148357532373,GP,0.05923555509606283,4.5305106213241656e+23,0.8441927843452965,0.05923555509606283
25,9.95,0.6,1320.5866258245755,509.2,3439.1198370468837,0.01159,10479285401.453861,43319942.277054995,Jackson,-0.3826866834810589,-0.6787425325420599,GP,0.46914434878238354,3.958195774576418e+23,0.49172851690352637,0.46914434878238354
