,pl_mass,st_mass,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
492,1.0,1.0,1.0,1.2136600405807914,1.0,2700586826.829878,26884255.67239896,Selsis,-0.498899769580818,-0.7545864619050553,GP,0.33669079849811684,1.6651912256720172e+18,0.8948506179627773,0.33669079849811684
493,1.0,1.0,1.0,3.191676198249789,1.0,1117011806.9776256,63091688.88334903,Selsis,-0.32352280867678607,-0.7226278259887714,GP,0.2311761822237106,3.2656192477202063e+18,0.37488919005146004,0.2311761822237106
494,1.0,1.0,1.0,1.6948164622729986,1.0,1939951191.2543087,57014908.162287004,Selsis,-0.3639589507040018,-0.6055387639724598,log,0.05494559255790537,1.5057849702184204e+19,0.8383150720309107,0.05494559255790537
495,1.0,1.0,1.0,0.7776536287975143,1.0,4569587275.46974,59195372.09837623,Selsis,-0.3209908466790883,-0.6088200739721079,linear,0.48779162182020225,5.675960303236034e+20,0.3245218307195121,0.48779162182020225
496,1.0,1.0,1.0,2.123374800535587,1.0,1578962274.2270231,13494824.03471493,Selsis,-0.47199110722458903,-0.7085547188203566,linear,0.06509933366026431,4.5449852881537755e+20,0.03502186280036068,0.06509933366026431
497,1.0,1.0,1.0,2.3087091939140643,1.0,3025447210.1970296,36574008.43551165,Jackson,-0.44214952904834465,-0.7135807490977044,GP,0.37686639209877626,3.3680612214126746e+17,0.35946712407386416,0.37686639209877626
498,1.0,1.0,1.0,0.6536211521822519,1.0,6716206646.058245,14873336.67226265,Selsis,-0.3523974745401043,-0.7855056638888467,log,0.054792353662690384,2.48159709733747e+19,0.416714606429222,0.054792353662690384
499,1.0,1.0,1.0,1.9669014154339741,1.0,4065789566.9370275,63320343.95315988,Jackson,-0.4502486499687257,-0.6217855562629273,GP,0.07724427062172709,3.4223422713607904e+17,0.2899887733428912,0.07724427062172709
500,1.0,1.0,1.0,0.8994040546990696,1.0,3777191282.464221,40907110.776428916,Selsis,-0.4500128530238326,-0.6945724969031087,linear,0.3703371896896781,3.6573442965198635e+20,0.5385230204631619,0.3703371896896781
501,1.0,1.0,1.0,3.0519570470613613,1.0,1968954114.8593283,4218942.7648066385,Jackson,-0.3637169844589444,-0.6447716741141231,log,0.16239308301983751,6.133148164277741e+18,0.06995350027666225,0.16239308301983751
502,1.0,1.0,1.0,0.6148897392281226,1.0,8020567072.267978,53300543.43616157,Selsis,-0.31584158378819704,-0.679786512617278,GP,0.059028549560751466,6.514965593678871e+18,0.05506771853541992,0.059028549560751466
503,1.0,1.0,1.0,1.0760209517980557,1.0,3072115774.120574,59024336.3372245,Selsis,-0.2996303617578782,-0.6433727283061046,log,0.08359689677879487,2.312968162887336e+19,0.41086273956721486,0.08359689677879487
504,1.0,1.0,1.0,0.8266492789315726,1.0,4214747251.1699557,22865855.537455536,Selsis,-0.29610368932045494,-0.7321475559997295,log,0.20604297402345562,3.6895264153162785e+19,0.7393987662761952,0.20604297402345562
505,1.0,1.0,1.0,1.1886041281295154,1.0,2761076331.780897,87573578.93517774,Selsis,-0.2922294145639445,-0.7725472859014971,GP,0.3755141770639808,1.6154871230554826e+18,0.5309614917381269,0.3755141770639808
506,1.0,1.0,1.0,4.164541896854207,1.0,1298804457.197359,77316019.21533869,Jackson,-0.3364107532100093,-0.6456076566304143,log,0.2774120842056499,2.3676402139848863e+18,0.643907414041722,0.2774120842056499
507,1.0,1.0,1.0,0.8219669584321191,1.0,4246318526.44193,24652313.5641821,Selsis,-0.41991213548731776,-0.7660989430090634,GP,0.2802982386278322,2.1257397774718095e+18,0.7323004559249028,0.2802982386278322
508,1.0,1.0,1.0,0.6252702577057317,1.0,7632539549.218886,22123955.63146132,Selsis,-0.293224546754001,-0.6604638515992785,log,0.1665065558985651,3.941053068989309e+19,0.1849365982079033,0.1665065558985651
509,1.0,1.0,1.0,4.962801854302612,1.0,1046085417.1336371,61310484.39651523,Jackson,-0.30544799563301084,-0.7215372212016942,log,0.42888795669502744,5.433910149618311e+18,0.21014107758094702,0.42888795669502744
510,1.0,1.0,1.0,2.613962655209075,1.0,2471422170.3265433,24985237.231117442,Jackson,-0.44931722101971155,-0.7457155929510088,GP,0.27958638846003586,3.5715963376675846e+17,0.8010117644579433,0.27958638846003586
511,1.0,1.0,1.0,0.7865192011142548,1.0,4501141400.157407,81660120.36446157,Selsis,-0.4035038681384381,-0.7547965350927518,log,0.3064081809510754,5.784195759391304e+18,0.28998050969632594,0.3064081809510754
512,1.0,1.0,1.0,0.7220613375584473,1.0,5118433260.80376,11544995.813330568,Selsis,-0.3435471699115453,-0.6218325282719722,log,0.34777091031994634,2.9364786849764626e+19,0.8609770784540393,0.34777091031994634
513,1.0,1.0,1.0,1.5709529974278225,1.0,2086370757.6380005,18119488.37778075,Selsis,-0.3232711547508856,-0.6444834112818865,log,0.33862526714227514,3.1341490524762063e+19,0.4165095511053212,0.33862526714227514
514,1.0,1.0,1.0,1.7103231675704393,1.0,7383656471.730201,68738820.5253648,Jackson,-0.4500674121402183,-0.7799446912280228,GP,0.2585394062123832,2.2058027038090448e+17,0.7598229951171929,0.2585394062123832
515,1.0,1.0,1.0,1.7348111885176165,1.0,1897325135.76247,45481961.6527651,Selsis,-0.2867707888265401,-0.6641200324620686,linear,0.27694695181289314,7.95645761507368e+20,0.3833153223687251,0.27694695181289314
516,1.0,1.0,1.0,1.7189484944453552,1.0,1913984427.0374737,47669621.76417935,Selsis,-0.28858286099720964,-0.7394735118546406,log,0.19587926607732675,2.9369860780871025e+19,0.9046996151094412,0.19587926607732675
517,1.0,1.0,1.0,0.7837024145027675,1.0,4522671144.322281,92575751.76516336,Selsis,-0.46754069830972217,-0.614412948250242,GP,0.17890183401295648,5.406935237136365e+17,0.4961423633920298,0.17890183401295648
518,1.0,1.0,1.0,1.2073860271874757,1.0,2715471110.2285714,5989078.470936587,Selsis,-0.3115125753673106,-0.6190408585560033,linear,0.056436199602854835,8.931460878035238e+20,0.15148160934389154,0.056436199602854835
519,1.0,1.0,1.0,2.428887247082053,1.0,2783966568.930986,75648351.99171163,Jackson,-0.46679929871306386,-0.7726995262527335,log,0.21252587847544888,3.654343300537311e+17,0.7264684385454702,0.21252587847544888
520,1.0,1.0,1.0,3.504236117287183,1.0,1624405619.2637944,64104952.29431073,Jackson,-0.491350430743415,-0.7288474154276526,linear,0.10717345886954342,1.0155880644936681e+20,0.07771779477531016,0.10717345886954342
521,1.0,1.0,1.0,0.8572809736961127,1.0,4019005039.6070375,42209040.25300469,Selsis,-0.41422394021097597,-0.770248083629457,log,0.32614910762019284,1.3576006263837546e+19,0.0019008729118372703,0.32614910762019284
522,1.0,1.0,1.0,6.933848037496488,1.0,701100268.2396657,53480003.59107348,Jackson,-0.3737741023793616,-0.7831078307142809,GP,0.10181365265772248,3.3939267754979546e+17,0.47001732635262095,0.10181365265772248
523,1.0,1.0,1.0,0.8488979256440937,1.0,4070785970.684403,29463188.88989539,Selsis,-0.4672056996747686,-0.6601266928184216,log,0.07116198363387598,1.611719350558676e+19,0.4751003213772572,0.07116198363387598
524,1.0,1.0,1.0,0.7824014767039101,1.0,4532682402.806365,50410258.39504971,Selsis,-0.35368003294290384,-0.7251649606404639,log,0.12313361257303178,1.5542620872753762e+19,0.9732074510709554,0.12313361257303178
525,1.0,1.0,1.0,0.7849963871810519,1.0,4512756029.097917,61313080.94269268,Selsis,-0.39393552466902004,-0.6472689794906046,log,0.08367909425214291,1.1030533056499323e+19,0.7396845552226512,0.08367909425214291
526,1.0,1.0,1.0,2.1191696160338265,1.0,3486604777.12576,3753184.429326023,Jackson,-0.34248278072893384,-0.7385625095372316,log,0.09391745800294207,6.816199705864143e+18,0.4684130813414795,0.09391745800294207
527,1.0,1.0,1.0,1.5310553307587282,1.0,2138827737.4540966,86005943.91973913,Selsis,-0.48814055233356646,-0.6154954032845217,GP,0.346343261168714,5.884608778585425e+17,0.5724357215002702,0.346343261168714
528,1.0,1.0,1.0,2.0323287308768534,1.0,3796651025.310807,27840363.05138755,Jackson,-0.4692411335793512,-0.7756281292456508,log,0.43386364310500625,1.9477109489281385e+18,0.492855928818253,0.43386364310500625
529,1.0,1.0,1.0,0.672836600269598,1.0,6194303304.45824,72726090.8324941,Selsis,-0.4638160877400988,-0.7670418509796424,linear,0.09894697718496583,2.2937836560834413e+20,0.767811205485787,0.09894697718496583
530,1.0,1.0,1.0,0.9805038988520002,1.0,3399987393.785679,97862030.96051759,Selsis,-0.46447971310186326,-0.7223683690944378,log,0.4569999011640438,2.957348752284224e+18,0.7846295713103824,0.4569999011640438
531,1.0,1.0,1.0,1.9736166235808277,1.0,4036797859.4893055,6174447.927406915,Jackson,-0.32268343794619514,-0.7077501521320252,log,0.07217109368099278,8.782387961679684e+18,0.5822757959059898,0.07217109368099278
532,1.0,1.0,1.0,2.361492437627928,1.0,2915165677.1389184,32046623.17128681,Jackson,-0.37087730772253164,-0.6097633999594425,linear,0.3895354360483064,2.8163593122481157e+20,0.40534103566191737,0.3895354360483064
533,1.0,1.0,1.0,0.6097893235669752,1.0,8222847460.499629,55167218.0774601,Selsis,-0.3367676539005797,-0.6729799232082119,GP,0.39304127688440715,3.6355513471867884e+18,0.7775168696893989,0.39304127688440715
534,1.0,1.0,1.0,0.6565889300876774,1.0,6631092533.063345,97590356.79477218,Selsis,-0.4982760370103451,-0.6185044213790463,GP,0.17885287059701005,4.659874479166363e+17,0.9434868617009253,0.17885287059701005
535,1.0,1.0,1.0,0.8167468476929429,1.0,4282063917.42815,93297186.44638513,Selsis,-0.34612091565306624,-0.797863780199852,log,0.3838004833712332,6.440624151893858e+18,0.8007080790417221,0.3838004833712332
536,1.0,1.0,1.0,2.803541614519669,1.0,2228990015.2110047,61777587.54137562,Jackson,-0.4720748028883184,-0.67140329567646,GP,0.3257244665275449,2.537487012037954e+17,0.3782601812235905,0.3257244665275449
537,1.0,1.0,1.0,3.8267523757943143,1.0,1448579795.1384757,42663968.60449844,Jackson,-0.37389191715139025,-0.7731605580484334,GP,0.05677831086919181,4.090008362375235e+17,0.9762149246212727,0.05677831086919181
538,1.0,1.0,1.0,0.7173193456093845,1.0,5208503890.727643,36458973.43746878,Selsis,-0.48331698331050854,-0.6750167035965332,linear,0.061942851830681205,3.77136721530907e+20,0.6346607057816115,0.061942851830681205
539,1.0,1.0,1.0,1.9822023707417395,1.0,4000203638.4759626,63423201.726582676,Jackson,-0.4440660563558027,-0.7949849568496815,GP,0.4719995454965015,2.3175817505597766e+17,0.8527760639484553,0.4719995454965015
540,1.0,1.0,1.0,3.8327285683321164,1.0,963364764.3251532,50552725.821244486,Selsis,-0.384687190366627,-0.7543825342645162,GP,0.14215698710880276,1.417971707840594e+18,0.9937564634137415,0.14215698710880276
541,1.0,1.0,1.0,1.687827793960923,1.0,8344097725.377357,77887023.92543857,Jackson,-0.35238002946908176,-0.7594581686219809,GP,0.07868793927966693,3.902164517429052e+17,0.19509087269576209,0.07868793927966693
542,1.0,1.0,1.0,1.6518119185628206,1.0,1988187563.1520927,96133990.7345516,Selsis,-0.29883572469033876,-0.666765421413996,log,0.1859884769580402,1.1916877560534657e+19,0.6174558916000767,0.1859884769580402
543,1.0,1.0,1.0,1.3346217230484165,1.0,2445604702.826694,36711958.43007561,Selsis,-0.4925769491634887,-0.6329078189523242,linear,0.08439285361702537,3.9663961465725046e+20,0.7095661916706771,0.08439285361702537
544,1.0,1.0,1.0,3.5216429159959346,1.0,1613923180.9581559,39706933.872660525,Jackson,-0.44491171942187424,-0.7192493059313575,linear,0.09667857714096138,1.4799861968938582e+20,0.896866686564128,0.09667857714096138
545,1.0,1.0,1.0,3.187053922915618,1.0,1849074298.2883668,88058642.36084473,Jackson,-0.2971321620611708,-0.744542686160791,GP,0.11156226180591705,6.509104546331126e+17,0.6853696256753186,0.11156226180591705
546,1.0,1.0,1.0,2.526880591960037,1.0,2610308886.82774,86517246.39981958,Jackson,-0.4662353484706045,-0.6220497801352626,log,0.1047327398116996,4.549893990397542e+17,0.33887762568486146,0.1047327398116996
547,1.0,1.0,1.0,0.792371365647248,1.0,4457042246.011711,96086086.63136552,Selsis,-0.4002628822296619,-0.7621466582136517,log,0.05668484028867469,3.922785152371206e+18,0.7569653624459076,0.05668484028867469
548,1.0,1.0,1.0,1.3841616960658063,1.0,2359533754.6173987,55609102.76767383,Selsis,-0.3127901447488637,-0.7714660005777072,linear,0.16151833583397468,5.437833816452197e+20,0.21387126222914565,0.16151833583397468
549,1.0,1.0,1.0,2.877459919207375,1.0,2145543865.7121491,97601200.26307881,Jackson,-0.3653539840835754,-0.7587842514574556,linear,0.14213339386609444,1.2179128259582363e+20,0.24943086448913432,0.14213339386609444
550,1.0,1.0,1.0,2.4132933369890703,1.0,2813418788.276259,41841468.86682755,Jackson,-0.3499311102442668,-0.6298423066323411,log,0.0752278080429895,4.70650952703184e+18,0.7880726719501084,0.0752278080429895
551,1.0,1.0,1.0,4.718703145989585,1.0,1112181430.2180557,86321541.97076403,Jackson,-0.49548278983726224,-0.671070117340117,linear,0.06494340120858642,8.474545918603952e+19,0.19921872451688727,0.06494340120858642
552,1.0,1.0,1.0,7.301723510727248,1.0,659628614.3940618,86717015.55558209,Jackson,-0.34529782656321584,-0.6067630447197554,GP,0.06252722992395379,3.97881146662708e+17,0.43644972710501284,0.06252722992395379
553,1.0,1.0,1.0,0.6575978481442912,1.0,6602550160.363897,82307392.07083854,Selsis,-0.29439251654324133,-0.6069561350584234,linear,0.07021677466110007,5.770250563232446e+20,0.18873358848009236,0.07021677466110007
554,1.0,1.0,1.0,1.7240636114795231,1.0,6866451859.700311,58504666.47086406,Jackson,-0.28649986261960414,-0.7012937925638905,log,0.052814040191730444,8.590130312601842e+18,0.02883769892780008,0.052814040191730444
555,1.0,1.0,1.0,2.4647300627638797,1.0,1387352867.9952815,73981683.19129567,Selsis,-0.41255417658867005,-0.726509199736687,GP,0.15944229767042103,7.431802028675712e+17,0.3424236324764628,0.15944229767042103
556,1.0,1.0,1.0,1.4119943810150537,1.0,2313984726.88851,41594693.40271086,Selsis,-0.46753552189677183,-0.7469454187064296,log,0.4396105668661284,1.2532502444339546e+19,0.6921584771647711,0.4396105668661284
557,1.0,1.0,1.0,4.2945400870398664,1.0,1248575028.4414349,88040598.21423243,Jackson,-0.30719731174761933,-0.758320626167879,linear,0.07696907938193867,2.655169934692249e+20,0.4861860499628686,0.07696907938193867
558,1.0,1.0,1.0,0.6361151946717247,1.0,7258135747.73785,69429711.86562182,Selsis,-0.4952318725577391,-0.7147227249944152,linear,0.48187778148377053,2.387264651968865e+20,0.010165366087110828,0.48187778148377053
559,1.0,1.0,1.0,2.180219363545662,1.0,3325724112.503687,59502786.401163585,Jackson,-0.3271804846755111,-0.629800276055861,GP,0.11279600183462028,7.281577864529162e+17,0.5338245593361095,0.11279600183462028
560,1.0,1.0,1.0,1.3985364815550145,1.0,2335769106.153607,49042441.76209003,Selsis,-0.3064926814131141,-0.7657361572231116,linear,0.1346529376862267,6.120842433638483e+20,0.3050874965710041,0.1346529376862267
561,1.0,1.0,1.0,0.6907993186673124,1.0,5762807441.597848,99645949.1962652,Selsis,-0.37024059738054915,-0.7601043027885221,linear,0.07960759232199671,2.1922635345782758e+20,0.4809094730251884,0.07960759232199671
562,1.0,1.0,1.0,0.806126604003041,1.0,4356627726.743185,56927576.66273243,Selsis,-0.4789473826578785,-0.6542998704452092,linear,0.380331980240352,3.073062851352298e+20,0.9225626381370721,0.380331980240352
563,1.0,1.0,1.0,1.878984956544336,1.0,1759269345.6762788,84424046.73123658,Selsis,-0.34501489814977815,-0.713330869255183,linear,0.37956069875767495,3.141538214019552e+20,0.597176958299073,0.37956069875767495
564,1.0,1.0,1.0,0.7013447000397476,1.0,5531519173.433875,40669663.15802875,Selsis,-0.4847455324473229,-0.6738519880911638,GP,0.3731549638831252,1.4065639101406124e+18,0.8477205093913037,0.3731549638831252
565,1.0,1.0,1.0,0.7795128141005846,1.0,4555066564.336509,57863638.543365024,Selsis,-0.4164413944897881,-0.7291130190586943,GP,0.2860786826162231,1.1011102283794395e+18,0.29416167937120963,0.2860786826162231
566,1.0,1.0,1.0,1.9272688028529164,1.0,4243797864.8775454,68200861.88110116,Jackson,-0.44745518535251044,-0.7998206218663048,GP,0.0971599740679773,2.152958738438515e+17,0.45772865532073215,0.0971599740679773
567,1.0,1.0,1.0,1.2001354446842127,1.0,2732888136.6098814,37725271.174566075,Selsis,-0.33185747332922366,-0.771200756611201,linear,0.48694425464248625,5.5782492665161096e+20,0.7450591641996777,0.48694425464248625
568,1.0,1.0,1.0,1.7604295746860068,1.0,5710087147.590004,14755551.432540715,Jackson,-0.38840715128828984,-0.7123963594323658,log,0.314563935942162,3.9299008256644255e+18,0.8799850146765361,0.314563935942162
569,1.0,1.0,1.0,0.5766352442281852,1.0,9760603695.433224,67940027.50213654,Selsis,-0.39268274268982095,-0.7553402121361289,log,0.290834539911556,8.737253290905371e+18,0.3129600999678882,0.290834539911556
570,1.0,1.0,1.0,3.5318022205146784,1.0,1607862634.9467137,91481509.53215854,Jackson,-0.28394825672010693,-0.7703658897781774,GP,0.1900182759339039,7.654378899726344e+17,0.1564882621193341,0.1900182759339039
571,1.0,1.0,1.0,0.6014299898915012,1.0,8572380044.128625,18214169.768103972,Selsis,-0.3264867121248788,-0.6409450813305194,linear,0.09530060731917803,7.312961705390522e+20,0.46080558320521736,0.09530060731917803
572,1.0,1.0,1.0,2.28215780007959,1.0,3083631954.289164,40650438.346516415,Jackson,-0.3882484054696628,-0.6224445943698684,GP,0.10985549484730386,5.293750090592961e+17,0.7360878427355697,0.10985549484730386
573,1.0,1.0,1.0,2.5524321733921465,1.0,2568040930.5993867,7902397.4541621255,Jackson,-0.46466415545248124,-0.7637613519129156,log,0.1555331372267012,2.2765903199814e+18,0.2495721326478636,0.1555331372267012
574,1.0,1.0,1.0,0.7323588682609793,1.0,4953326859.034906,34587791.74371385,Selsis,-0.4725389892057853,-0.7206583778367739,log,0.23226959699818708,1.4171502467934327e+19,0.7849379810517104,0.23226959699818708
575,1.0,1.0,1.0,0.8683818430542863,1.0,3952387166.3806562,3348528.6208487945,Selsis,-0.4535553961501426,-0.7597537714890789,GP,0.4536034011169485,2.212177431652906e+18,0.6502727683700461,0.4536034011169485
576,1.0,1.0,1.0,2.1190001453076004,1.0,3487069629.5522914,35394214.38436442,Jackson,-0.3479939739502182,-0.6335127302377855,log,0.2856485876243262,5.330439039651683e+18,0.3674799564869554,0.2856485876243262
577,1.0,1.0,1.0,3.3484152726843694,1.0,1724129927.4370575,89169778.64370102,Jackson,-0.4842946676836706,-0.6432242495579815,log,0.05663410983462711,3.2969526325096845e+17,0.1469056562997243,0.05663410983462711
578,1.0,1.0,1.0,1.7597965181024595,1.0,5728198776.210681,40739513.066630274,Jackson,-0.42447487834903064,-0.6332001930660164,log,0.3481011033679571,2.5240730899469184e+18,0.09820008449556061,0.3481011033679571
579,1.0,1.0,1.0,0.7679932436802843,1.0,4646507810.979058,93277937.54283649,Selsis,-0.3653071445996936,-0.6287911793238314,log,0.2348616596803892,6.448853352553052e+18,0.2726698402976818,0.2348616596803892
580,1.0,1.0,1.0,1.0170749760496447,1.0,3266189228.4989204,44994715.40014674,Selsis,-0.42120987253449016,-0.7222417706704317,GP,0.07755426489530236,1.3973083748706081e+18,0.6471363457812547,0.07755426489530236
581,1.0,1.0,1.0,2.917827804496188,1.0,2102265585.520373,36400025.341358624,Jackson,-0.3648700273915757,-0.7929846800659663,GP,0.2638681417502734,4.77519717795191e+17,0.10954968293260858,0.2638681417502734
582,1.0,1.0,1.0,1.6963713566708085,1.0,7963219971.3257065,14126497.622333338,Jackson,-0.48143093095603584,-0.6213047740071267,GP,0.43297206322888265,5.179202206286366e+17,0.8232088582537849,0.43297206322888265
583,1.0,1.0,1.0,0.6453104998194136,1.0,6964090038.171293,30699051.89335059,Selsis,-0.480973428606667,-0.7937399936990613,linear,0.07406589478114953,3.8158749465926205e+20,0.4802320652496287,0.07406589478114953
584,1.0,1.0,1.0,1.7042012995949216,1.0,7631741854.487448,57637622.85239743,Jackson,-0.3473954210162199,-0.7794304182766497,log,0.34629273873345817,2.785419002181522e+18,0.04174905282606389,0.34629273873345817
585,1.0,1.0,1.0,0.8646135315591994,1.0,3974757738.015965,24618998.602311775,Selsis,-0.36805455198191583,-0.7812887859888511,GP,0.14819041800083796,4.2878914247544704e+18,0.3657092598520725,0.14819041800083796
586,1.0,1.0,1.0,0.9816434838526292,1.0,3395646426.5831556,98504038.39147112,Selsis,-0.4969398477340452,-0.7659529023374204,log,0.058057132987841646,2.6267996475920696e+18,0.3329223704470873,0.058057132987841646
587,1.0,1.0,1.0,1.2369265177106867,1.0,2646853796.971039,36878262.31812017,Selsis,-0.4889294154683856,-0.7467519328935647,GP,0.1544007937311513,1.4212325235089764e+18,0.14961412608881286,0.1544007937311513
588,1.0,1.0,1.0,3.106738096672773,1.0,1918730794.86869,2858051.6837764517,Jackson,-0.28271327081801767,-0.6727706037272904,log,0.18724053154440462,1.6786328212887919e+19,0.06954236442455397,0.18724053154440462
589,1.0,1.0,1.0,1.205183385129489,1.0,2720737520.3381124,14896536.700415708,Selsis,-0.30228783748766064,-0.6440438779402856,GP,0.05427743139222373,2.399719282311948e+19,0.33870001057621935,0.05427743139222373
590,1.0,1.0,1.0,1.1230162128392989,1.0,2933767266.016017,19749369.295792587,Selsis,-0.36534000661247856,-0.6401990181118352,linear,0.15054267264111165,5.897150636434484e+20,0.582207260228666,0.15054267264111165
591,1.0,1.0,1.0,1.75268826174776,1.0,5936156068.967219,37803697.22164887,Jackson,-0.47311453054181657,-0.6020302289505544,GP,0.068776340783743,4.8502282442335226e+17,0.19406640605933756,0.068776340783743
592,1.0,1.0,1.0,1.6649664115000509,1.0,9472019318.67227,60708026.01662281,Jackson,-0.3695062932883369,-0.6948747943887569,log,0.12006106096073381,2.0633867146249884e+18,0.8753852592481778,0.12006106096073381
593,1.0,1.0,1.0,1.7863008239044746,1.0,5023008936.862971,1839701.741950765,Jackson,-0.45764913287817904,-0.7425841488381775,linear,0.12014245733837163,1.8929589103445167e+20,0.09110974640720693,0.12014245733837163
594,1.0,1.0,1.0,1.843092836823012,1.0,4665288593.654639,77301582.19344269,Jackson,-0.4743216744392715,-0.7961097569381047,linear,0.3944507554492503,8.356745678132466e+19,0.5158848145228886,0.3944507554492503
595,1.0,1.0,1.0,1.6655176197771795,1.0,9442811154.320356,83435884.93359649,Jackson,-0.32733287199398886,-0.7248234828075981,log,0.3477641189851899,2.0855709560921964e+18,0.6234119777305264,0.3477641189851899
596,1.0,1.0,1.0,0.8787046604911027,1.0,3892349549.6364503,36659755.09674431,Selsis,-0.340257543801263,-0.6426118417663078,linear,0.38639573958481066,5.769154922782517e+20,0.37018362955954043,0.38639573958481066
597,1.0,1.0,1.0,1.2867330237158263,1.0,2539049821.636276,51341006.44240119,Selsis,-0.41858825090271934,-0.6951417649273879,GP,0.16602928312856002,1.2736769212807675e+18,0.1826470612941048,0.16602928312856002
598,1.0,1.0,1.0,2.3121484392011253,1.0,3018046840.32448,16751522.289137192,Jackson,-0.3817993492630328,-0.6180757213735938,log,0.07963380917245477,5.328111753082863e+18,0.8661420644368881,0.07963380917245477
599,1.0,1.0,1.0,1.718002294905172,1.0,7085505109.119679,13874611.35381095,Jackson,-0.4940825633554501,-0.750657183021083,linear,0.337544076488975,1.6401394362452748e+20,0.906874118901509,0.337544076488975
600,1.0,1.0,1.0,2.116281041627393,1.0,1583593356.4850852,51252254.77450787,Selsis,-0.4675056614070137,-0.7221487563089769,linear,0.15739945959002946,3.118589451115398e+20,0.41102998523909196,0.15739945959002946
601,1.0,1.0,1.0,0.6042814349531399,1.0,8450542305.176304,59143694.37648056,Selsis,-0.4910590824875084,-0.6396566028633025,log,0.16741964057717743,9.601506351865706e+18,0.7683384799027931,0.16741964057717743
602,1.0,1.0,1.0,2.6674176148442292,1.0,2398522943.1918907,74645305.76022139,Jackson,-0.3317334366119922,-0.7270772934076729,GP,0.4387604259410024,4.732974183876315e+17,0.5591570670612317,0.4387604259410024
603,1.0,1.0,1.0,2.1578663811022625,1.0,1556876071.505747,34197816.63294052,Selsis,-0.43341539911577376,-0.6738432815973172,GP,0.186989892614385,1.7128575310192837e+18,0.02804586873630488,0.186989892614385
604,1.0,1.0,1.0,5.1577540169112535,1.0,761527005.1023985,81125781.53409354,Selsis,-0.3972070256637362,-0.6779215488273396,linear,0.1840875662802458,2.5551614448208318e+20,0.6436441568794801,0.1840875662802458
605,1.0,1.0,1.0,0.8384663193372139,1.0,4137069381.2552686,20351566.660961263,Selsis,-0.29791137085605857,-0.6996224366724907,log,0.09494281563259936,3.738983999926849e+19,0.21412294857306802,0.09494281563259936
606,1.0,1.0,1.0,1.8387098586713027,1.0,4689024687.079442,6469172.656961746,Jackson,-0.3623145321627033,-0.6736362048985214,log,0.08436940848864485,5.673952899469851e+18,0.8211857801643956,0.08436940848864485
607,1.0,1.0,1.0,1.7710296896269324,1.0,5416353296.585633,98447542.71239306,Jackson,-0.35275353901510736,-0.6233833039925392,GP,0.06791303493906495,4.4042046194398906e+17,0.9400272581921139,0.06791303493906495
608,1.0,1.0,1.0,4.359441228582313,1.0,1225159105.5428643,12002179.631386297,Jackson,-0.3851060409301179,-0.6352812100901543,linear,0.2986149470046217,2.663022181274769e+20,0.5512905031316682,0.2986149470046217
609,1.0,1.0,1.0,1.0553777248327647,1.0,3137292370.347518,92968899.97132364,Selsis,-0.3226379425496154,-0.660873389277536,linear,0.058567142244235454,3.630717813352059e+20,0.8146036639973612,0.058567142244235454
610,1.0,1.0,1.0,1.7513287074787698,1.0,5976911457.9184675,96400117.44005954,Jackson,-0.38412171579879906,-0.7096659964683826,GP,0.06863814641872423,2.5665592010310794e+17,0.2451843808009183,0.06863814641872423
611,1.0,1.0,1.0,1.3110201994539497,1.0,2489759540.809509,50513845.13996695,Selsis,-0.3744613019398839,-0.7521458036775598,log,0.1849813059789448,1.3674358624825758e+19,0.9674144994025539,0.1849813059789448
612,1.0,1.0,1.0,1.660899945059234,1.0,9690788829.00096,75807270.72330853,Jackson,-0.47228282624835816,-0.6161389378254714,log,0.06388974459169916,8.022855408081513e+17,0.4843264227090499,0.06388974459169916
613,1.0,1.0,1.0,1.7985515068018045,1.0,4915654132.184453,78860755.02667832,Jackson,-0.4964270586565381,-0.6091973830308228,GP,0.15424460161863396,2.9651739128992454e+17,0.5872079018852135,0.15424460161863396
614,1.0,1.0,1.0,2.7869400871426993,1.0,1248974849.6984634,65362356.14117703,Selsis,-0.35342584337033156,-0.6068763055268342,linear,0.10372797535916807,4.351127938754904e+20,0.309859192454243,0.10372797535916807
615,1.0,1.0,1.0,0.7478638819186073,1.0,4815136891.293305,19358478.036969148,Selsis,-0.3116493171198925,-0.7085211721853012,log,0.3233474850597792,3.293304846212078e+19,0.9007654293388331,0.3233474850597792
616,1.0,1.0,1.0,0.6458878119084991,1.0,6946400533.932115,50547896.692608714,Selsis,-0.3980553139794865,-0.6879544978377633,linear,0.33468171988595025,3.693629675418565e+20,0.5458878650127789,0.33468171988595025
617,1.0,1.0,1.0,1.950567773688018,1.0,4137696283.253293,66577658.11938251,Jackson,-0.29718559287547774,-0.7599802649632931,GP,0.38130127663516017,8.528575501220241e+17,0.41253798343370895,0.38130127663516017
618,1.0,1.0,1.0,0.9597208704637306,1.0,3481224602.810409,20379482.73944742,Selsis,-0.36044327733906334,-0.679001360505639,linear,0.388082494191703,5.756919317378209e+20,0.23791571044252935,0.388082494191703
