,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,0.388,0.09,285.683076070515,1.11,374.1471685705527,0.022499812666536615,8144245439.856686,18486499.676350173,Selsis,-0.3639694402863353,-0.7102401059062368,linear,0.11056769815533458,9.511534410707936e+22,0.9160145393007693,0.11056769815533458
1,0.388,0.09,285.683076070515,1.11,374.1471685705527,0.022499812666536605,2045929017.529838,10985457.291120104,Jackson,-0.3253454346370457,-0.7634877571516618,log,0.10378356659054748,2.172594242528349e+22,0.3599881754526221,0.10378356659054748
2,0.388,0.09,285.683076070515,1.11,374.1471685705527,0.022499812666536605,3513499409.3144665,62319197.04994916,Selsis,-0.4360054857503195,-0.7424008505576548,linear,0.05937714354301642,3.772759435712855e+22,0.09919497196710836,0.05937714354301642
3,0.388,0.09,285.683076070515,1.11,374.1471685705527,0.022499812666536605,1724197354.853664,1148953.029719394,Jackson,-0.33758815336760695,-0.6323003963599724,log,0.10485679450687084,2.05966491822981e+22,0.3000235993947671,0.10485679450687084
4,0.388,0.09,285.683076070515,1.11,374.1471685705527,0.022499812666536605,4912728220.069846,34353842.065009974,Selsis,-0.2990051150788114,-0.7223171168505704,log,0.2141617895217492,1.4619855307425597e+22,0.5187749073934834,0.2141617895217492
5,0.388,0.09,285.683076070515,1.11,374.1471685705527,0.025547524941855075,417621913.189638,59333015.76201494,Selsis,-0.30442807146220774,-0.6270737496264565,linear,0.050241940378662156,1.2311918865627386e+22,0.2591085414412443,0.050241940378662156
6,0.388,0.09,285.683076070515,1.11,374.1471685705527,0.022499812666536605,3682566015.0640507,92718488.68924461,Selsis,-0.4307963284873605,-0.7994407002769686,linear,0.06209934916091736,3.746823218920296e+22,0.5841517103053233,0.06209934916091736
7,0.388,0.09,285.683076070515,1.11,374.1471685705527,0.022499812666536605,10631422450.814468,71380773.5390363,Selsis,-0.3042150759696035,-0.6028913443323681,log,0.055689693956717606,2.4821274090973776e+22,0.17218752963375794,0.055689693956717606
8,0.388,0.09,285.683076070515,1.11,374.1471685705527,0.022499812666536605,2339765123.8675747,80812650.67014445,Jackson,-0.41510617846988335,-0.6276327321788326,GP,0.4703393799241233,5.188712720212155e+21,0.8587142461756757,0.4703393799241233
9,0.388,0.09,285.683076070515,1.11,374.1471685705527,0.022499812666536605,1407717676.9156108,2314319.445535911,Selsis,-0.3707408321327518,-0.7046074268381548,log,0.07091911629971871,4.2326263410559827e+21,0.20773658659252237,0.07091911629971871
10,0.388,0.09,285.683076070515,1.11,374.1471685705527,0.04398883150571781,96620064.08882977,95620064.08882977,Selsis,-0.41745785497434224,-0.6192922381475968,GP,0.08594209018797014,1.0551303640912088e+18,0.8920670184365518,0.08594209018797014
11,0.388,0.09,285.683076070515,1.11,374.1471685705527,0.022499812666536605,1445477349.0844188,50198305.31840811,Selsis,-0.45072291967858497,-0.7851149155313573,log,0.32988963020220086,2.464091279636003e+21,0.047028491318608756,0.32988963020220086
12,0.388,0.09,285.683076070515,1.11,374.1471685705527,0.022499812666536605,2045969788.8856158,88374732.29414788,Jackson,-0.33357649623175867,-0.7465748600486631,GP,0.14370144027967788,5.725325187535208e+21,0.8521920416679717,0.14370144027967788
13,0.388,0.09,285.683076070515,1.11,374.1471685705527,0.022499812666536605,13247933215.482822,8016872.119094735,Jackson,-0.4444161815144547,-0.6549258553401442,log,0.07250619287801945,2.5045453166881383e+22,0.49431793821634185,0.07250619287801945
14,0.388,0.09,285.683076070515,1.11,374.1471685705527,0.022499812666536605,2294137747.585671,45369239.99019085,Jackson,-0.46518935230710023,-0.798464188927542,GP,0.3699202030299004,4.755774774491696e+21,0.004939644939348065,0.3699202030299004
15,0.388,0.09,285.683076070515,1.11,374.1471685705527,0.022499812666536605,4765691051.504857,72752518.03754759,Selsis,-0.4289466702129106,-0.6851913966157224,log,0.06805892059903798,7.552120072743845e+21,0.49789634412185335,0.06805892059903798
16,0.388,0.09,285.683076070515,1.11,374.1471685705527,0.022499812666536605,4290546874.9492702,84932021.55084804,Selsis,-0.466166349536048,-0.6650772455713173,GP,0.05711212279330819,3.9188563028605246e+21,0.43540781844222065,0.05711212279330819
17,0.388,0.09,285.683076070515,1.11,374.1471685705527,0.022499812666536605,3194475343.2456756,82973093.85317685,Jackson,-0.3712625591253767,-0.7989556873489695,GP,0.1345901800362337,6.317431313698187e+21,0.6017629407223242,0.1345901800362337
