pl_mass,pl_radius,mass_source,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,orbit_source,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,N2O2_frac,C_loss,atmospheric_loss
2.735936184210527,1.32,radius relation,0.12,395.34442864346187,4.09,1048.3868303354484,0.01875,catalog,2006154278.8951364,69723158.93354215,Jackson,-0.3939641628284826,-0.613798767152705,log,0.2282709004460841,0.7948233743425376,3.748292601588118e+21,1.3743739539156432e+22
2.735936184210527,1.32,radius relation,0.12,395.34442864346187,4.09,1329.0800757469306,0.01875,catalog,2747656204.5143623,69553661.47623111,Selsis,-0.38671554000603986,-0.6981557935445923,linear,0.32688040783483513,0.8108769861534058,1.948665066176907e+22,7.145105242648658e+22
2.735936184210527,1.32,radius relation,0.12,395.34442864346187,4.09,1329.0800757469306,0.01875,catalog,2712312526.025587,1153497.4232820433,Selsis,-0.33417880780153036,-0.6124960283550258,GP,0.05405953589658859,0.2225546089227507,3.7702218426313935e+21,1.382414675631511e+22
2.735936184210527,1.32,radius relation,0.12,395.34442864346187,4.09,364.12871124225666,0.01875,catalog,5009852894.533381,56645004.91396374,Jackson,-0.36102873093392623,-0.6036775500985228,GP,0.08974536027859756,0.6098291212248571,6.920625863435259e+21,2.5375628165929283e+22
2.735936184210527,1.32,radius relation,0.12,395.34442864346187,4.09,312.826665332381,0.01875,catalog,5745631019.475504,7268272.136630169,Jackson,-0.3876438577080641,-0.618020839909548,GP,0.2035580979168891,0.9711505683235814,7.759258823069299e+21,2.845061568458743e+22
2.735936184210527,1.32,radius relation,0.12,395.34442864346187,4.09,241.0673494975731,0.01875,catalog,7297346541.218161,91063987.79667895,Jackson,-0.3895546875852432,-0.7125568977278388,log,0.09548338414373209,0.8935935372342618,4.753138685958932e+21,1.7428175181849416e+22
2.735936184210527,1.32,radius relation,0.12,395.34442864346187,4.09,1329.0800757469299,0.01875,catalog,2255704900.828916,74092132.35346752,Selsis,-0.2933051487770011,-0.7498826887983966,linear,0.2236982258488273,0.0355751796148821,2.632040654237868e+22,9.650815732205515e+22
2.735936184210527,1.32,radius relation,0.12,395.34442864346187,4.09,382.430873011896,0.01875,catalog,4794614603.160701,73733884.88569157,Jackson,-0.43480065954155706,-0.6496327067673743,GP,0.2081367937937273,0.8496622044257056,5.304200660623928e+21,1.9448735755621066e+22
2.735936184210527,1.32,radius relation,0.12,395.34442864346187,4.09,470.1886691232039,0.01875,catalog,3991773374.2478848,74281853.86871609,Jackson,-0.45812914840880187,-0.7474691054920396,log,0.16027992285307877,0.876125714549704,3.648056363652972e+21,1.3376206666727562e+22
2.735936184210527,1.32,radius relation,0.12,395.34442864346187,4.09,1062.9127968502103,0.01875,catalog,4084160831.458349,19355712.711449657,Selsis,-0.43093613196636493,-0.7293508713501431,log,0.30356096297708135,0.27170667597662246,2.797418717262992e+21,1.0257201963297636e+22
2.735936184210527,1.32,radius relation,0.12,395.34442864346187,4.09,1329.0800757469299,0.01875,catalog,2180149330.620935,11501408.485678962,Selsis,-0.32674648593539884,-0.6925904685723213,linear,0.058866885929201765,0.9686023275492947,2.2897189326897587e+22,8.395636086529115e+22
2.735936184210527,1.32,radius relation,0.12,395.34442864346187,4.09,799.280426925423,0.01875,catalog,5005616709.924493,45425542.96573978,Selsis,-0.43444584397513064,-0.6276238668392627,GP,0.06403651203930934,0.4285185274177279,3.7284161517951464e+21,1.367085922324887e+22
2.735936184210527,1.32,radius relation,0.12,395.34442864346187,4.09,401.89566513471885,0.01875,catalog,4586892544.335411,70242868.25040027,Jackson,-0.35675940558967245,-0.7039797886253677,log,0.06743796492182513,0.749146365169708,4.943679394309992e+21,1.8126824445803305e+22
2.735936184210527,1.32,radius relation,0.12,395.34442864346187,4.09,393.38829258140555,0.01875,catalog,8436221969.338892,99299272.02707061,Selsis,-0.4165578581699323,-0.7842865738184952,linear,0.47431072111171685,0.04141750814958256,3.706225192409676e+22,1.3589492372168811e+23
2.735936184210527,1.32,radius relation,0.12,395.34442864346187,4.09,947.2544974991614,0.01875,catalog,4432373818.910681,28572717.538767677,Selsis,-0.412349823470862,-0.6840235550651278,linear,0.09431184291573745,0.16330901141395382,2.9280152613865975e+22,1.0736055958417523e+23
2.735936184210527,1.32,radius relation,0.12,395.34442864346187,4.09,775.311676821529,0.01875,catalog,5116605474.399098,90945287.16395634,Selsis,-0.3364748248945585,-0.7844723859991337,linear,0.12380182176067983,0.41033087653204714,4.002829801205859e+22,1.4677042604421482e+23
2.735936184210527,1.32,radius relation,0.12,395.34442864346187,4.09,1329.0800757469299,0.01875,catalog,2909632842.707918,8610090.649802731,Selsis,-0.4589287978975766,-0.7525239617021477,log,0.09309374871501756,0.0981685185489779,1.9907675495175587e+21,7.299481014897715e+21
2.735936184210527,1.32,radius relation,0.12,395.34442864346187,4.09,1166.1875564025556,0.01875,catalog,1835447900.426838,30787631.264610775,Jackson,-0.3642086436571491,-0.7778095777398902,GP,0.27313963106646677,0.5893183674013437,4.784017259610914e+21,1.7541396618573351e+22
2.735936184210527,1.32,radius relation,0.12,395.34442864346187,4.09,343.8701686059977,0.01875,catalog,9342286800.690195,41665330.00123403,Selsis,-0.37453868735491763,-0.6840529384652444,log,0.09205200940803149,0.2589200857668418,5.333762871792921e+21,1.9557130529907377e+22
2.735936184210527,1.32,radius relation,0.12,395.34442864346187,4.09,938.6631713841756,0.01875,catalog,4461249816.3428335,36021433.98861905,Selsis,-0.32262571359625736,-0.7507684520977922,GP,0.18467490821015664,0.2843248902794002,4.820596353579733e+21,1.7675519963125686e+22
2.735936184210527,1.32,radius relation,0.12,395.34442864346187,4.09,1170.963308755069,0.01875,catalog,3814298336.533885,83501929.356312,Selsis,-0.2990379726997964,-0.6769044050585217,GP,0.06441719592338545,0.6698867127844641,5.131563494753976e+21,1.881573281409791e+22
2.735936184210527,1.32,radius relation,0.12,395.34442864346187,4.09,128.40814788787387,0.01875,catalog,13317601123.3712,44229477.20927567,Jackson,-0.4685424713172375,-0.667614676441956,log,0.32543761894301965,0.5009407115677861,5.055883187375622e+21,1.8538238353710615e+22
