,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
854,2.1602153225806453,0.78,543.0263014312724,14.49,24.838114216475745,0.13388891549028756,6316602242.755862,48264107.38086016,Jackson,-0.39232595745665955,-0.70269042421376,log,0.06839959690773852,2.8377153652918193e+20,0.03618097226133532,0.06839959690773852
855,2.1602153225806453,0.78,543.0263014312724,14.49,24.838114216475745,0.12857427096804813,3681913880.412887,77670195.42119953,Jackson,-0.35424987872095515,-0.6070397338107858,GP,0.1832429768416121,4.812327191964069e+20,0.058772108226033515,0.1832429768416121
856,2.1602153225806453,0.78,543.0263014312724,14.49,24.838114216475745,0.12437825271734713,1402159557.492323,88267959.87805913,Selsis,-0.3344820117878696,-0.7291340053891492,log,0.09052372931233518,8.945009683558623e+20,0.19855118546215356,0.09052372931233518
857,2.1602153225806453,0.78,543.0263014312724,14.49,24.838114216475745,0.12912917668180213,4130283088.9372153,84803124.34312046,Jackson,-0.4402924486487534,-0.7654965456996844,GP,0.1872655817927174,2.051882922522458e+20,0.5845133259957044,0.1872655817927174
858,2.1602153225806453,0.78,543.0263014312724,14.49,24.838114216475745,0.12439955818978166,1416693649.5872378,7000767.274524741,Jackson,-0.42268995748187094,-0.6120484455332759,GP,0.25526112415477276,4.744392383670893e+20,0.4493849174951299,0.25526112415477276
859,2.1602153225806453,0.78,543.0263014312724,14.49,24.838114216475745,0.14573330863345815,11964437789.0533,9963358.548124861,Jackson,-0.3571483377190012,-0.7949841229282266,log,0.2722639605521089,3.0516334907916996e+20,0.6089650037264857,0.2722639605521089
860,2.1602153225806453,0.78,543.0263014312724,14.49,24.838114216475745,0.12935783305387516,4274368668.6717153,69746171.16835655,Selsis,-0.3323620661965654,-0.7858465146504018,GP,0.1670883817510027,1.0276823306497285e+21,0.008299580367994275,0.1670883817510027
861,2.1602153225806453,0.78,543.0263014312724,14.49,24.838114216475745,0.1395676518125784,8870244677.787323,85622589.4315017,Jackson,-0.47971353586554255,-0.6771801810147894,log,0.1256064724209954,1.667461790008532e+20,0.7316510099588678,0.1256064724209954
862,2.1602153225806453,0.78,543.0263014312724,14.49,24.838114216475745,0.13135549565976584,5331568594.361768,29187613.091709483,Selsis,-0.3237725473123305,-0.6515098303998558,log,0.08688998330293289,1.2540046428630362e+21,0.4981957978309982,0.08688998330293289
863,2.1602153225806453,0.78,543.0263014312724,14.49,24.838114216475745,0.13062612336610446,5074507771.357241,8155060.0605038265,Jackson,-0.47378850444930154,-0.6940516065812063,log,0.2053479201864709,2.8576261303010024e+20,0.42206662186084654,0.2053479201864709
864,2.1602153225806453,0.78,543.0263014312724,14.49,24.838114216475745,0.12539195637651,2088724408.5009873,66104260.59714847,Selsis,-0.3239515624712134,-0.7950217217394907,GP,0.06807167175389514,1.1661720623201044e+21,0.6662238829636,0.06807167175389514
865,2.1602153225806453,0.78,543.0263014312724,14.49,24.838114216475745,0.12510546261950584,1991720033.4118326,94188254.17860623,Jackson,-0.4396569447669336,-0.6439800209395496,log,0.07905997371190802,2.6277146359958113e+20,0.9192101692684748,0.07905997371190802
866,2.1602153225806453,0.78,543.0263014312724,14.49,24.838114216475745,0.12802993009522465,3224941046.635963,25957798.309077006,Selsis,-0.441287918938377,-0.6011590689397792,linear,0.4902311867738343,1.3250142535255176e+22,0.01737852713332988,0.4902311867738343
867,2.1602153225806453,0.78,543.0263014312724,14.49,24.838114216475745,0.1429698213631023,10479449631.176552,46963191.98589727,Selsis,-0.48352547168816773,-0.6239588222052657,GP,0.4980010719654462,6.632674570323395e+20,0.3281481513732446,0.4980010719654462
868,2.1602153225806453,0.78,543.0263014312724,14.49,24.838114216475745,0.13509455467596337,6839667835.447305,62915455.04632765,Jackson,-0.4464134585749903,-0.6325622768199843,linear,0.21921049666418402,5.094517302279048e+21,0.14150301224466666,0.21921049666418402
869,2.1602153225806453,0.78,543.0263014312724,14.49,24.838114216475745,0.1291790271217317,4161297586.7900577,89587510.85716534,Jackson,-0.4242840793081099,-0.7118356184700778,log,0.2516741467313693,2.1088335434834706e+20,0.17340660048113998,0.2516741467313693
870,2.1602153225806453,0.78,543.0263014312724,14.49,24.838114216475745,0.12789144952324819,3117751665.5959253,87897413.61560161,Selsis,-0.33853427896566995,-0.633227305230368,GP,0.09679718051096678,1.1278983917601368e+21,0.4089951011946821,0.09679718051096678
871,2.1602153225806453,0.78,543.0263014312724,14.49,24.838114216475745,0.13382559291204535,6290138786.168192,54422137.941269144,Selsis,-0.38540147571844674,-0.6465855475940461,log,0.4239270108524127,8.328922616111793e+20,0.7423102091674684,0.4239270108524127
872,2.1602153225806453,0.78,543.0263014312724,14.49,24.838114216475745,0.14704073328536266,12727471956.149857,52691175.19823785,Selsis,-0.36112761582082525,-0.6249465457876988,GP,0.15077556469437925,8.280549854846284e+20,0.1545964840237103,0.15077556469437925
873,2.1602153225806453,0.78,543.0263014312724,14.49,24.838114216475745,0.14560259612596804,11890351478.438944,61261795.53141898,Jackson,-0.412429751116735,-0.6095400219890039,GP,0.20092431858703647,2.8467357709738535e+20,0.8936872605188682,0.20092431858703647
874,2.1602153225806453,0.78,543.0263014312724,14.49,24.838114216475745,0.14194184236143167,9968846638.620682,61369660.14468222,Selsis,-0.3425696857312513,-0.7050160617401442,log,0.21242077548342603,8.058815725734866e+20,0.6838699951238632,0.21242077548342603
875,2.1602153225806453,0.78,543.0263014312724,14.49,24.838114216475745,0.1253179781027447,2064745237.359307,97063785.07879002,Selsis,-0.4299084934871774,-0.6738718517254147,linear,0.07791839889602459,8.95732000319455e+21,0.3941099958131885,0.07791839889602459
876,2.1602153225806453,0.78,543.0263014312724,14.49,24.838114216475745,0.12567004562600195,2181248714.3797708,54459260.00674271,Selsis,-0.36256897996654536,-0.6977820556582663,linear,0.057706455941538885,1.2141741410679844e+22,0.009382857343037454,0.057706455941538885
877,2.1602153225806453,0.78,543.0263014312724,14.49,24.838114216475745,0.12713142265998895,2734936021.266376,78931314.88269916,Selsis,-0.35790273359823,-0.7708715018557132,log,0.08203604943966407,8.42381527345696e+20,0.9155837210452363,0.08203604943966407
