pl_mass,pl_radius,mass_source,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,orbit_source,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,N2O2_frac,C_loss,atmospheric_loss
1.37,1.07,catalog,0.26,514.1516825413346,11.7,727.1645940919586,0.02659,catalog,3472733181.1381707,50185849.65009177,Selsis,-0.4883821271059732,-0.7337265825676943,log,0.11440130443939266,0.8381895371463853,1.2516391794904839e+23,1.2516391794904839e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,290.9584137495107,0.02659,catalog,4117706626.7224092,61277958.102935106,Jackson,-0.4576196339501013,-0.6780432670169318,log,0.2480391937316179,0.24727293349857227,8.174650860011003e+22,8.174650860011003e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,115.8759197346175,0.02659,catalog,10521277008.670517,38471561.76197631,Jackson,-0.491113294941991,-0.6429746594007842,linear,0.24381602922086346,0.9868036509292035,9.346153167854115e+22,9.346153167854115e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,872.0501873898229,0.02659,catalog,3038401823.9838324,46709257.964132845,Selsis,-0.45567900955303664,-0.7141519322323088,GP,0.08735629147142147,0.5047896136159988,1.2713406204917617e+23,1.2713406204917617e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,436.5766721348052,0.02659,catalog,5135983238.117962,3378682.358863163,Selsis,-0.382090792690621,-0.6561947943431512,log,0.11629816491603863,0.7382505067544652,2.060985372479555e+23,2.060985372479555e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,1058.2351246230264,0.02659,catalog,2640297505.1964874,67209784.45134945,Selsis,-0.4773401016676726,-0.6603564502169678,GP,0.3352895980799696,0.682595949788223,1.2276931241956243e+23,1.2276931241956243e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,3127.0094886528204,0.02659,catalog,601308853.413275,70725686.92549998,Selsis,-0.2866981688482792,-0.7075509772766044,log,0.24769659088592272,0.6319590990888017,7.2114246222199675e+22,7.2114246222199675e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,373.8416657633458,0.02659,catalog,3243818288.428591,99698438.5241539,Jackson,-0.44133882738736574,-0.6201879732155153,log,0.38145683488226756,0.8087906678239548,9.200566140760498e+22,9.200566140760498e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,427.5761904837422,0.02659,catalog,2862237995.005255,24121463.395998403,Jackson,-0.3037295656121468,-0.7993217792421685,GP,0.4791074966973138,0.08962051766100654,9.810841495686426e+22,9.810841495686426e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,215.36651567829668,0.02659,catalog,9144403182.19668,12457533.295209546,Selsis,-0.3551375149446584,-0.6398697392816939,linear,0.1309290984301819,0.6165335360138406,2.7351956782416708e+23,2.7351956782416708e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,289.97743544006585,0.02659,catalog,4131152475.6926746,45460293.3059795,Jackson,-0.4380104560894122,-0.6514254296169086,linear,0.2582517493382159,0.48345705692660024,9.72559306372261e+22,9.72559306372261e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,1925.7099541615696,0.02659,catalog,1725379996.0489619,2299428.1082090777,Selsis,-0.3711302009217697,-0.7719019797872834,log,0.39786691433923416,0.9612992929692855,1.3054379893620363e+23,1.3054379893620363e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,290.0787677673701,0.02659,catalog,4129759199.181663,35866160.96713012,Jackson,-0.4773775020148803,-0.7332747169464564,linear,0.3759126631832959,0.10169219887097125,6.535280710214528e+22,6.535280710214528e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,293.64741688032274,0.02659,catalog,4081325951.137832,35227717.00573748,Jackson,-0.32532772207003074,-0.7369803208274256,log,0.15899435176280677,0.5998142278154651,1.4041167288670303e+23,1.4041167288670303e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,268.1033053711095,0.02659,catalog,4457514686.857356,57215577.4716742,Jackson,-0.3766791881820078,-0.6119244921257885,GP,0.11787972712676645,0.11258994227669916,1.0710106623475648e+23,1.0710106623475648e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,132.9814292319626,0.02659,catalog,9079091494.175245,53017238.27005344,Jackson,-0.33292206680141373,-0.6812414115138834,GP,0.4091434131828758,0.9168957487371756,1.550390139617243e+23,1.550390139617243e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,497.6458636247439,0.02659,catalog,4636954635.6158905,87427433.73234868,Selsis,-0.3622825827208091,-0.7916742346827822,log,0.42781512012334055,0.9748719692700573,1.815615524350606e+23,1.815615524350606e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,598.1600037816289,0.02659,catalog,4025398099.333902,69895923.48904872,Selsis,-0.4252975986280655,-0.6313380665214734,linear,0.39933889091401775,0.9087042094938605,1.6674619394737998e+23,1.6674619394737998e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,446.4543588151108,0.02659,catalog,5046252627.744249,94396100.43397714,Selsis,-0.3151010487382518,-0.6716604570424196,linear,0.20347577443639892,0.7372535630575462,2.6617448551281906e+23,2.6617448551281906e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,273.17388135174406,0.02659,catalog,4377029242.223482,43071853.58925924,Jackson,-0.3692378224276222,-0.7875881961558115,GP,0.14192358129446084,0.8195942736800388,1.0586704992465812e+23,1.0586704992465812e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,1691.284177465486,0.02659,catalog,1889725981.1644323,76750268.66002622,Selsis,-0.42253120109274706,-0.6660470416385139,linear,0.2745756450998863,0.7002037064940975,1.1063485080834453e+23,1.1063485080834453e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,135.906155279744,0.02659,catalog,13657641843.465351,53947418.50300165,Selsis,-0.3931364339980367,-0.746371470002866,GP,0.16629827953572981,0.9116388646922575,1.8184791741616586e+23,1.8184791741616586e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,148.99001513812104,0.02659,catalog,12582688999.70149,35033891.395986624,Selsis,-0.30853536430349365,-0.6721729408976485,linear,0.12050214599515403,0.44146236331421007,3.563287479082913e+23,3.563287479082913e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,183.7310825586547,0.02659,catalog,6491112522.560724,45662375.389882416,Jackson,-0.3912129490174968,-0.6524363867926436,linear,0.1574017883377674,0.25140189585197825,1.100810188195316e+23,1.100810188195316e+23
1.37,1.07,catalog,0.26,514.1516825413346,11.7,1067.5397215100504,0.02659,catalog,1265699790.6693351,69961487.76628003,Jackson,-0.38406562108159426,-0.660913802690785,log,0.19413219679170848,0.5866478910959166,6.98460963322355e+22,6.98460963322355e+22
1.37,1.07,catalog,0.26,514.1516825413346,11.7,367.9511548736998,0.02659,catalog,3292516696.2440944,25455160.63985134,Jackson,-0.47983905653037534,-0.6033197790337338,log,0.11041053840249401,0.5694972693143103,1.0395427174479637e+23,1.0395427174479637e+23
