,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,1.83705,0.19,1891.7691206297156,2134.3097768385032,64.20102836941393,0.0014186600249753625,2886629379.3830123,16257103.262012023,Jackson,-0.4798386715934991,-0.668609520917435,GP,0.06464745835946552,2.8548747163960186e+23,0.8120737281759309,0.06464745835946552
1,1.83705,0.19,1436.420716316125,709.4332918266687,64.20102836941393,0.0024606581092420903,2892198955.1789827,36267373.95446807,Jackson,-0.3242279937275213,-0.7523297716995331,log,0.25553560333937886,3.665652306730507e+23,0.9228283705556746,0.25553560333937886
2,1.83705,0.19,153.0036368396389,0.09132547523563213,64.20102836941393,0.21854678455083065,9710897027.89762,83489949.33145444,Selsis,-0.3151446879076222,-0.6283498750269824,linear,0.12296803378554236,2389567554576063.0,0.6074957718253982,0.12296803378554236
3,1.83705,0.19,585.5379578363925,19.588678565198297,64.20102836941393,0.014808275591477349,2428959134.8164825,74355220.72031446,Selsis,-0.28558568458292594,-0.732039992722797,log,0.09600964669467198,1.1539660304917756e+23,0.5062770074611662,0.09600964669467198
4,1.83705,0.19,522.8768914166322,12.45611815951106,64.20102836941393,0.018632642329574525,6141832060.852884,11585720.041168224,Jackson,-0.4390580650548789,-0.6731412355174075,GP,0.22846482196924844,4.990716536923955e+22,0.6800740866889688,0.22846482196924844
5,1.83705,0.19,100.32202635453666,0.01687990926058752,64.20102836941393,0.5083412326955802,8240600149.213373,44664843.37623267,Jackson,-0.29731096119986855,-0.6203964017221646,linear,0.06575513826808593,2034269552165823.2,0.8315388814925424,0.06575513826808593
6,1.83705,0.19,478.39520231120605,8.72835069472237,64.20102836941393,0.02218405659720092,4996961289.1358595,81312653.80184777,Selsis,-0.48754966813470935,-0.680848270098517,GP,0.21021231392458287,4.213372621644016e+22,0.5138300967174607,0.21021231392458287
7,1.83705,0.19,101.89347893676985,0.017962653285926954,64.20102836941393,0.48901458764765754,3818518064.5308642,10698898.700597536,Jackson,-0.2939281327858373,-0.7780505668105896,GP,0.0803529430256549,945118561841890.8,0.6763508364993045,0.0803529430256549
8,1.83705,0.19,125.05001703304183,0.0407492805930085,64.20102836941393,0.32467368132029945,2513271049.107529,28921778.122564692,Jackson,-0.380815826319267,-0.7787180219756499,linear,0.4734414157792278,616627131660096.6,0.5362586591907995,0.4734414157792278
9,1.83705,0.19,347.155662826742,2.420370999160161,64.20102836941393,0.04230240450124541,6443642861.933406,21254799.460536793,Jackson,-0.2992752092780695,-0.6466650889350872,linear,0.1581258300180484,1.3829141508935412e+22,0.37621906011400275,0.1581258300180484
