,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,1.00685,0.4,253.8872483960414,0.6923863224526646,1.0149148200940092,0.16775139929398064,4008939253.665946,91669772.23269369,Selsis,-0.35103435927408183,-0.706167131046045,linear,0.22756097698442765,1.3440665153827332e+22,0.6475558252177341,0.22756097698442765
1,1.00685,0.4,189.40241893522017,0.21445047377069995,1.0149148200940092,0.30451120698052647,7580068010.875019,40915418.66159684,Jackson,-0.33145955820967377,-0.6084166309728646,log,0.21725698088295795,1316982487213318.5,0.04548542712538328,0.21725698088295795
2,1.00685,0.4,892.6843263644529,105.82214569756377,1.0149148200940092,0.013726256492248673,10277558162.331842,82625200.92462136,Selsis,-0.4962410518277935,-0.7175351102490042,linear,0.1289309225678812,2.0930664120948367e+24,0.8221868828516641,0.1289309225678812
3,1.00685,0.4,558.9209494677715,16.262468845595006,1.0149148200940092,0.03497699338031701,7658081347.880579,4678971.740553827,Selsis,-0.33772117050435774,-0.6612145841291186,log,0.24167169333173982,8.218363504745768e+23,0.9291451041227267,0.24167169333173982
4,1.00685,0.4,465.21786045708075,7.805674616913108,1.0149148200940092,0.049785438884993045,1617128186.2927716,97312130.76440096,Jackson,-0.4620898489546822,-0.7708167898736826,log,0.1276238855435474,5.386762059537861e+22,0.9549112316522108,0.1276238855435474
5,1.00685,0.4,115.16726865616586,0.029315762416509867,1.0149148200940092,0.815248099190437,4312048179.43311,50698344.72355689,Jackson,-0.4080014801968358,-0.638429505407736,linear,0.06467877144621709,744397070567076.2,0.154364814196836,0.06467877144621709
6,1.00685,0.4,124.72006773399143,0.040320905550034536,1.0149148200940092,0.7031941562930762,10425510519.389887,7768994.812966689,Jackson,-0.30971619227663905,-0.7791737470336182,log,0.33950741474337853,1819830939402000.8,0.09620857236382419,0.33950741474337853
7,1.00685,0.4,133.27143977352614,0.052569431840805224,1.0149148200940092,0.6087987470321381,3496295362.7438326,5728381.876886769,Selsis,-0.4337807122304873,-0.621037396446822,GP,0.1937600171791566,609752293513029.2,0.7209707570896008,0.1937600171791566
8,1.00685,0.4,1466.4948063431007,770.7384796903133,1.0149148200940092,0.004985291222693744,1198086891.743339,55436720.60920124,Jackson,-0.4868423497170366,-0.6564696273888038,log,0.14832944499571268,1.1790921399821844e+24,0.9862801334205522,0.14832944499571268
9,1.00685,0.4,170.02340149607082,0.1392578631366831,1.0149148200940092,0.3776486078043691,7390776131.733114,40075919.93926672,Jackson,-0.3727564871956027,-0.6479555515510206,log,0.08323580581160105,1284062542743355.8,0.0890342149725446,0.08323580581160105
