,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,1.039,0.09,2469.219187175685,6194.745902214708,70306.08792653261,0.0003011817435102853,3695104974.9683204,10299618.797362491,Jackson,-0.2964294252669625,-0.7564222080568485,log,0.15806332347373714,7.015567279492761e+23,0.25620688556124993,0.15806332347373714
1,1.039,0.09,2463.047082400042,6133.039753504577,70306.08792653261,0.00030269308644338287,2390086122.0526695,99916880.77515653,Selsis,-0.34390780901702767,-0.6352017400992386,GP,0.059958569350059256,1.51377903282478e+24,0.7967535517001089,0.059958569350059256
2,1.039,0.09,591.3664263109953,20.380347447126194,70306.08792653261,0.005250910304275062,5904287426.032461,64070892.367278785,Selsis,-0.46103812874083655,-0.7191066351239898,GP,0.08077947722755205,2.232775580059085e+24,0.8928375227529405,0.08077947722755205
3,1.039,0.09,1398.655647498925,637.7172110241613,70306.08792653261,0.0009386989293737704,5904826825.393381,26494990.245733492,Jackson,-0.43922530002732846,-0.6312197569774844,GP,0.14854674217166683,2.899279353853301e+24,0.6695946078730258,0.14854674217166683
4,1.039,0.09,1026.0076354644395,184.66615050211465,70306.08792653261,0.0017444026731894622,7174710770.958261,12070777.80903248,Selsis,-0.3302470478665477,-0.662876714420376,log,0.4314194991925709,6.370876690715227e+24,0.9256847196073684,0.4314194991925709
5,1.039,0.09,508.8656758478256,11.173714123129166,70306.08792653261,0.00829358582264405,380055161.5361772,64636291.60388321,Selsis,-0.4465444615171476,-0.6509165851140046,log,0.06559238178944528,3.727655502806275e+22,0.04910674167225926,0.06559238178944528
6,1.039,0.09,249.91685525789322,0.6500804637068556,70306.08792653261,0.02961710574360537,867467414.8565996,20713810.711646844,Jackson,-0.3085255609287724,-0.7498130038326242,log,0.06075986356495855,9.481385745323529e+22,0.02567340570508736,0.06075986356495855
7,1.039,0.09,571.2111172039906,17.74073179518019,70306.08792653261,0.005628006967861686,1300770789.977821,74336925.96215726,Jackson,-0.4522755221131497,-0.6291078394176866,linear,0.149661172760246,1.0301322506741423e+24,0.9008074939088921,0.149661172760246
8,1.039,0.09,1053.152681049387,204.99830765047278,70306.08792653261,0.0016556374966906543,7360957402.89485,75290211.57987176,Jackson,-0.43668353317539954,-0.6085622287499672,log,0.4024716068566827,5.987590255003936e+24,0.8913413876487393,0.4024716068566827
9,1.039,0.09,1101.631379440569,245.43139586764798,70306.08792653261,0.0015131268329836392,3702808843.063706,97338669.04496695,Jackson,-0.3077231988239647,-0.6913722993064437,log,0.05115131706364109,2.3718420819422003e+24,0.7946825065204142,0.05115131706364109
