,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.056731209691348476,5096999443.7902775,61017240.34162189,Selsis,-0.3903954920588791,-0.7718397133614766,GP,0.2326610191700953,3.042239596161777e+21,0.7049125311524044,0.2326610191700953
1,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.05703832145874882,6983240954.799933,35111654.04668771,Selsis,-0.49404335319252185,-0.61276374862802,linear,0.1050362829025825,2.4253474078775113e+22,0.2612063187651513,0.1050362829025825
2,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.05604469498001276,1206735651.1219466,89753175.6198962,Selsis,-0.4224649266211923,-0.6189182729478631,GP,0.18473143281088833,1.870562858023718e+21,0.9256244016780332,0.18473143281088833
3,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.05708686578524019,7338446384.729765,67191664.40922272,Selsis,-0.28812903396422485,-0.7694309630334173,log,0.19585501969887784,4.2963743749361993e+21,0.46460496245320504,0.19585501969887784
4,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.056516981869902706,2155762043.250852,54911416.88832325,Selsis,-0.38788337533072414,-0.6267976624753518,GP,0.05064794874092764,2.9307634231154217e+21,0.6034409029514909,0.05064794874092764
5,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.05651698186990272,3646889405.2332015,35083725.98453536,Jackson,-0.4656923000260395,-0.6638122752104623,GP,0.14662672998785228,1.1069955128633113e+21,0.8286359330524218,0.14662672998785228
6,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.05651698186990272,2581003241.5382786,8108425.031053544,Jackson,-0.29457004839752615,-0.6844926035203233,linear,0.1237503653718549,1.430858304260081e+22,0.6298487833698063,0.1237503653718549
7,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.05651698186990272,2410879710.016669,31969418.225330725,Jackson,-0.4161895810030359,-0.6847650756464387,log,0.2126891714417784,7.232856684047436e+20,0.963693903897251,0.2126891714417784
8,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.05658322238084032,4314459370.397892,23977840.052320503,Selsis,-0.38682329457922743,-0.694088908973314,GP,0.3173555019182183,3.4940570993864454e+21,0.5555529189540563,0.3173555019182183
9,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.05694795509330046,6366455802.277162,27278178.318098757,Selsis,-0.4078096828177378,-0.7388243632619034,log,0.11985185558611311,2.126672922903224e+21,0.9111887729086379,0.11985185558611311
10,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.057340902451765645,9686031748.39754,82171505.31628765,Jackson,-0.4657735509926982,-0.6362008097727665,log,0.12830084049458423,7.87752924974115e+20,0.8282653520395237,0.12830084049458423
11,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.05651698186990272,3103244607.2960224,42014898.33914959,Jackson,-0.28461226187857147,-0.61466531507381,GP,0.30904829308422205,3.030509799819263e+21,0.7762792645604846,0.30904829308422205
12,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.056766058656156124,5282851192.71569,83947213.91362068,Jackson,-0.28371138275721264,-0.7484478409560803,linear,0.24209556377777627,1.746194900394679e+22,0.5745305154397012,0.24209556377777627
13,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.05740927666125705,10461239606.631876,32172927.62036236,Selsis,-0.48417966772985166,-0.6710943308509575,GP,0.0948457455775788,2.755133298410312e+21,0.8874020216758406,0.0948457455775788
14,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.05744299159425951,10865662602.57216,7779096.045007657,Selsis,-0.39706668442481413,-0.7620043124046852,linear,0.23771212866055652,2.3450204194067806e+22,0.8920376266134129,0.23771212866055652
15,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.05651698186990272,2980339237.6422114,78205071.49512827,Jackson,-0.4230195987351192,-0.6328546380287928,linear,0.20909873700891823,8.351701966874751e+21,0.6462209898104027,0.20909873700891823
16,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.05651698186990272,2515570279.117158,80617296.96212544,Jackson,-0.2871881974366445,-0.6978170550849232,GP,0.30870607534530786,2.3474600784936063e+21,0.035227392173852845,0.30870607534530786
17,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.05651698186990272,3226673977.8658733,14604880.442915473,Selsis,-0.3703399985992336,-0.6144528492211901,log,0.052206281254203284,2.7539908022689433e+21,0.8563977961485203,0.052206281254203284
18,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.057512804964214494,11752660938.005573,97367937.15176761,Jackson,-0.45333461940893616,-0.7611729444107663,log,0.19244584658163721,5.165034209776843e+20,0.4150292288776837,0.19244584658163721
19,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.05710250057900028,7456584659.715398,19556068.755162485,Jackson,-0.28051870095659115,-0.6557290464167668,log,0.07921020018975226,2.2549399553201118e+21,0.7286644211830453,0.07921020018975226
20,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.05651698186990272,3588350784.5633225,36688653.804028176,Jackson,-0.3225883281411457,-0.6660034662653307,log,0.21195943334196235,1.3597844802253784e+21,0.7814567624900159,0.21195943334196235
21,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.05676602510293144,5282669086.813294,28035760.700032357,Selsis,-0.3953016477168908,-0.7492236951613832,GP,0.05154992394819191,3.1297396596804194e+21,0.5508821477478775,0.05154992394819191
22,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.056398006224323685,1761687364.2568984,19063091.3638289,Jackson,-0.4290910009442912,-0.6489515811659481,log,0.05596818182590104,6.978507325215227e+20,0.6479052916888657,0.05596818182590104
23,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.05684650146745079,5737664996.318804,34883077.09874675,Selsis,-0.4114866316931699,-0.6627372785353924,log,0.08162593408925974,2.365628587110638e+21,0.36708679513118203,0.08162593408925974
24,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.056516981869902706,2530811964.0572276,87350157.83533926,Selsis,-0.38202622145359316,-0.6117639183459709,linear,0.08929049457722381,2.1477651228362745e+22,0.5085325103508072,0.08929049457722381
25,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.0561761570275473,1389545344.337312,4509527.136331435,Selsis,-0.3118969960451534,-0.6039911449879054,linear,0.20111580969338178,2.655177855460256e+22,0.8889836330960103,0.20111580969338178
26,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.05710204140666491,7453088607.303725,44414080.62579988,Jackson,-0.46200666740197205,-0.6575517860010756,log,0.17753649586767847,7.271261051723366e+20,0.02663126869034549,0.17753649586767847
27,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.056516981869902706,3905076411.126097,43122647.440536745,Selsis,-0.3310293169706491,-0.7322964012755757,log,0.18366782782089544,2.9037916988352684e+21,0.01156744088491335,0.18366782782089544
28,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.05758417846894597,12733126468.280523,30338760.28994921,Jackson,-0.43617620418676023,-0.6873341519194666,linear,0.12249399290754144,9.009024267364885e+21,0.9365288944449615,0.12249399290754144
29,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.05736847259642794,9991562286.519342,12842567.410984822,Jackson,-0.44753823369869694,-0.6226407445260677,GP,0.07962298204858856,1.4069210383421808e+21,0.9421626432187655,0.07962298204858856
30,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.05651698186990272,2907876820.733744,71273139.5845509,Jackson,-0.4582199062894767,-0.6718538363423636,linear,0.2877665644448774,6.741561333335114e+21,0.6263377528295836,0.2877665644448774
31,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.056516981869902706,3427036238.063284,99751683.57435204,Selsis,-0.3204790197023907,-0.7239944701096218,GP,0.0631582467895125,4.310702390167556e+21,0.07378972449340238,0.0631582467895125
32,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.05693251753810345,6266583390.14892,47136228.955958575,Jackson,-0.4122277310218624,-0.7786406474910467,GP,0.3228552248544115,1.0220959986485873e+21,0.918685370289142,0.3228552248544115
33,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.056516981869902706,3677355743.24041,39649436.544916764,Jackson,-0.4534504501741921,-0.7945049102459391,GP,0.45154169729935845,9.029831738670523e+20,0.8751143640999681,0.45154169729935845
34,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.05700682991135254,6761907753.1336565,64273262.099976815,Selsis,-0.31125320296606807,-0.6834028487991783,linear,0.11637772818850269,3.572125624265784e+22,0.952299841780541,0.11637772818850269
35,2.68,0.43,457.4930319890934,7.3,27.66496816258128,0.057259610131949114,8837701335.789364,65583467.33352562,Selsis,-0.3212581152082554,-0.6396680649477763,GP,0.05913254362378875,5.520652102068514e+21,0.6771178750372757,0.05913254362378875
