,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,9.37594,0.91,380.959052420547,3.509927260687856,0.09346297176468638,0.4568938971349339,10410872510.233173,78727037.33302273,Selsis,-0.3798144785534377,-0.6871131827917532,GP,0.12256499254357653,2.2919865440261107e+21,0.4596001316804751,0.12256499254357653
1,9.37594,0.91,309.6653009598353,1.5323398666822905,0.09346297176468638,0.561738415620903,1522865924.9765599,70477078.56296545,Selsis,-0.4371168451653011,-0.6203903783903644,linear,0.4614838280324752,4.138299140677452e+21,0.3215849850985547,0.4614838280324752
2,9.37594,0.91,667.6667977484423,33.114945480244664,0.09346297176468638,0.12634701892767256,3369245121.411106,46998868.65410587,Jackson,-0.3940305798156812,-0.6385721058048215,log,0.09767122231466589,1.4375568899093048e+22,0.8276084977621758,0.09767122231466589
3,9.37594,0.91,1699.9569958143602,1391.6712817431103,0.09346297176468638,0.018360308932680446,990520727.9635843,28455568.2270707,Selsis,-0.3267318245068863,-0.6184410734241486,GP,0.15031078126176758,2.0455683030234314e+24,0.7014119372966078,0.15031078126176758
4,9.37594,0.91,1938.6993446895438,2354.1101456584834,0.09346297176468638,0.014476559286180368,2017648887.0397882,47429026.79381926,Jackson,-0.3458133699948454,-0.6472113281340977,GP,0.13300825268313876,1.493746803450415e+24,0.00705323852670392,0.13300825268313876
5,9.37594,0.91,126.39634330129799,0.04253270111657144,0.09346297176468638,3.2983614232086955,854087880.4183707,94643611.92046033,Jackson,-0.4839898672626104,-0.7806962558599105,GP,0.19858741420808343,1.438531260807129e+19,0.1969385011843492,0.19858741420808343
6,9.37594,0.91,103.55841810800817,0.01916578254152,0.09346297176468638,5.110303410730793,2264493670.0750284,87222532.07106239,Jackson,-0.32242935561131947,-0.6083585993677318,log,0.37272136482108154,3.944889406398069e+19,0.4371076773109015,0.37272136482108154
7,9.37594,0.91,2058.351160537575,2991.319482025747,0.09346297176468638,0.012865282999013706,2075888439.3757553,47140753.44702191,Selsis,-0.3898864745253225,-0.6239407968453752,log,0.3521994614265723,7.869416133954557e+24,0.32742793500650536,0.3521994614265723
8,9.37594,0.91,240.58267588364194,0.558267478565161,0.09346297176468638,0.9433931180787992,2135110406.3191123,95852054.59709838,Selsis,-0.49427478507933204,-0.7185500355541119,GP,0.49663321731047455,1.1392366659022094e+21,0.6461674352029352,0.49663321731047455
9,9.37594,0.91,148.95036307610906,0.08202593503270834,0.09346297176468638,2.6394183040699315,4963963729.341545,35077401.46955152,Selsis,-0.3889783147864316,-0.704573867061457,GP,0.1426495375387585,8.110915039979712e+19,0.3147997533181178,0.1426495375387585
