,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,2.46,0.38,90.54694146675149,0.011201600133173981,17713.78210644575,1.240770479744595,2440659816.6659865,40973921.766316704,Jackson,-0.2863010762689914,-0.7956456525466259,linear,0.3310991485906857,2.1962655901427525e+20,0.6525487372151663,0.3310991485906857
1,2.46,0.38,193.26826282361375,0.23250221635869656,17713.78210644575,0.2721706851931262,2181736092.315031,48504643.321975164,Selsis,-0.3070236535721973,-0.671312033207706,log,0.07906236977072545,2.0927376108681987e+21,0.7765115800729183,0.07906236977072545
2,2.46,0.38,546.6626144127936,14.882038412473804,17713.78210644575,0.034080752940430954,3703265748.272537,4464962.382991753,Selsis,-0.3768613267071829,-0.7125863391189301,GP,0.28298659462458,3.952447820804794e+23,0.45470601092369023,0.28298659462458
3,2.46,0.38,563.469795013402,16.79838331595661,17713.78210644575,0.032367891407885103,6571679914.905317,90334902.87051986,Selsis,-0.3434885904507914,-0.7841094456284976,GP,0.18987648817113773,3.407535363598467e+23,0.44104784758612914,0.18987648817113773
4,2.46,0.38,2636.4138722444495,8050.804442519284,17713.78210644575,0.0014652804418161338,3515072977.342497,48632174.59845223,Jackson,-0.3420198895625586,-0.7200675697904227,GP,0.4553714000952458,1.624276197289603e+26,0.7451648399411396,0.4553714000952458
5,2.46,0.38,212.2400134792449,0.33813800284445966,17713.78210644575,0.2218902794168569,554200317.1144892,92452946.55371489,Jackson,-0.32292539475184967,-0.706030773405806,GP,0.0550610760586181,3.441488980664063e+20,0.21565088389855092,0.0550610760586181
6,2.46,0.38,186.7958791997071,0.20288693909340208,17713.78210644575,0.29003473533576263,1566270453.7045686,28111526.612471823,Selsis,-0.3188808724884369,-0.7988051137349935,linear,0.42809800450845953,7.832500189010777e+21,0.7473952725128962,0.42809800450845953
7,2.46,0.38,1318.5734868079055,503.735178177245,17713.78210644575,0.005939354549227665,9442961139.467478,31801418.88126376,Jackson,-0.37605215784005386,-0.6485729148356691,log,0.38264554990829547,1.0833969853657395e+25,0.7672354784449437,0.38264554990829547
8,2.46,0.38,301.30403064310667,1.373424184783913,17713.78210644575,0.11198677718567952,2194330833.0289326,36540128.02137958,Jackson,-0.35892744539679655,-0.6376376418594987,log,0.42665517991904883,2.3190982607852502e+22,0.3935029129029627,0.42665517991904883
9,2.46,0.38,1269.5879765633535,432.94838943267735,17713.78210644575,0.006318621303259453,3031981813.955025,74533057.8355218,Selsis,-0.4880556492947648,-0.7776487371205484,GP,0.3150637167393267,8.069434260307256e+24,0.459391991264248,0.3150637167393267
