,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,0.92635,0.1,2180.8330417856305,3769.4205955769717,101.88683919160434,0.0004805107321281351,9621648822.625172,42710564.504548095,Jackson,-0.48148794110270077,-0.7195891049924669,linear,0.07895919459944657,7.910207006180877e+24,0.854505869891165,0.07895919459944657
1,0.92635,0.1,112.43595960131078,0.02663212669557087,101.88683919160434,0.18077462424251203,7425788703.820705,17749842.791249957,Jackson,-0.4750584198704386,-0.7992895106445832,log,0.27447899876079696,1235235730860208.8,0.0484762036854719,0.27447899876079696
2,0.92635,0.1,1305.823842592191,484.5329331838582,101.88683919160434,0.0013402281671445948,7720746796.621391,93597366.43727334,Jackson,-0.49693349916304236,-0.6538139756706761,log,0.15610550850842997,5.091827335236173e+24,0.7621468080716126,0.15610550850842997
3,0.92635,0.1,462.38470919491436,7.61726000852572,101.88683919160434,0.010689096590497802,7238047038.966968,34706952.85802089,Jackson,-0.2944444525053076,-0.7003195481718016,log,0.3742432271024311,2.4159131427242341e+24,0.8058546148232044,0.3742432271024311
4,0.92635,0.1,986.550702305849,157.85653487825573,101.88683919160434,0.0023480595602528537,9266053045.277033,72573121.72780043,Selsis,-0.4327154790847212,-0.6435646449205099,GP,0.23140786009430314,1.1112863743006934e+24,0.019981452361192975,0.23140786009430314
5,0.92635,0.1,2229.388036945603,4116.494982455102,101.88683919160434,0.0004598080775926605,8406096027.955936,14909835.936808467,Jackson,-0.3834760040909276,-0.7260157596132341,log,0.21620778416078085,8.789057825460169e+24,0.9577543590179449,0.21620778416078085
6,0.92635,0.1,145.1988868769237,0.07406927145923618,101.88683919160434,0.10839802141001874,10043194286.04668,45557021.19959525,Selsis,-0.380024918478407,-0.745288764509058,GP,0.2149587327048053,2.5023408901787628e+19,0.04068428387936729,0.2149587327048053
7,0.92635,0.1,1339.3537035000093,536.2484583438804,101.88683919160434,0.0012739646086609394,3135027665.404972,59488886.30579541,Selsis,-0.370152174515495,-0.687222065544461,linear,0.07517321493130745,5.478704100354938e+23,0.18839203283076145,0.07517321493130745
8,0.92635,0.1,199.399242231589,0.2634383145902144,101.88683919160434,0.0738705952007732,209090275.88022545,71455746.79073706,Selsis,-0.471767353893534,-0.7331167616789341,log,0.09547327118527255,3.06636606059467e+20,0.3709040338919565,0.09547327118527255
9,0.92635,0.1,213.46637219294982,0.3460212755230714,101.88683919160434,0.050152084691793025,2565857601.2851987,83347291.24217589,Jackson,-0.285743948454164,-0.65305393863065,GP,0.18790358135954388,1.3444229236632337e+23,0.4200188311136436,0.18790358135954388
