,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,0.326,0.09,170.24947355601807,0.14,47.18973297286252,0.06335434040449779,2415908061.3399205,17610335.666696373,Selsis,-0.4162895279586609,-0.6868332283572514,GP,0.08530017558361461,5.281026219207289e+19,0.9934762040048177,0.08530017558361461
1,0.326,0.09,170.24947355601807,0.14,47.18973297286252,0.06335434040449779,2207363474.511366,62607735.60660468,Selsis,-0.3201649818497665,-0.71788802698747,linear,0.1559071919367644,5.534888080021196e+21,0.5024157211955574,0.1559071919367644
2,0.326,0.09,170.24947355601807,0.14,47.18973297286252,0.06335434040449779,4157159173.898227,33283904.20574096,Selsis,-0.3702663525347432,-0.6635058509894951,linear,0.14424504758128662,7.966941774779974e+21,0.21380727070713934,0.14424504758128662
3,0.326,0.09,170.24947355601807,0.14,47.18973297286252,0.06335434040449779,7791808744.339417,89754140.22408457,Jackson,-0.4789638768784137,-0.6310102879772812,GP,0.4603916748094859,9.207720513031504e+20,0.06396541278619483,0.4603916748094859
4,0.326,0.09,170.24947355601807,0.14,47.18973297286252,0.06335434040449779,4425414125.089753,95890751.53796162,Jackson,-0.4905157923967304,-0.6851812374265354,GP,0.20116703983820824,8.56089893098785e+20,0.5404983635393107,0.20116703983820824
5,0.326,0.09,170.24947355601807,0.14,47.18973297286252,0.06335434040449779,3804297288.2545314,81004649.52667487,Selsis,-0.32036903713830833,-0.6845152968528179,log,0.20705582495301478,1.498617627399429e+21,0.43736892838269625,0.20705582495301478
6,0.326,0.09,170.24947355601807,0.14,47.18973297286252,0.06335434040449779,7519200165.567586,59512665.918980524,Selsis,-0.4583358055486186,-0.7294269810086449,log,0.06881002588508661,8.849204672534055e+20,0.644735233462455,0.06881002588508661
7,0.326,0.09,170.24947355601807,0.14,47.18973297286252,0.07179933063205679,420711931.1917148,54967872.95616453,Jackson,-0.46570027350796994,-0.7611773063260499,linear,0.4434488454697151,4.1532532960610505e+21,0.4371240894104096,0.4434488454697151
8,0.326,0.09,170.24947355601807,0.14,47.18973297286252,0.06335434040449779,9419428550.113628,76977197.13830963,Jackson,-0.3422255258030821,-0.6785205860333806,linear,0.2651144238244497,2.8265246024005184e+22,0.2983779534750731,0.2651144238244497
9,0.326,0.09,170.24947355601807,0.14,47.18973297286252,0.06335434040449779,1615770537.3460023,38249312.19064144,Selsis,-0.49700150952610156,-0.7237118273580966,log,0.2463021943586473,3.419056835373122e+20,0.9160212168392545,0.2463021943586473
10,0.326,0.09,170.24947355601807,0.14,47.18973297286252,0.06335434040449779,3248222661.8413887,47229556.40775821,Selsis,-0.3205888459655186,-0.7448451571701684,GP,0.35904589219174166,7.796899950193689e+19,0.5766800587815676,0.35904589219174166
11,0.326,0.09,170.24947355601807,0.14,47.18973297286252,0.06335434040449779,2689909148.368893,78805775.79951677,Jackson,-0.4244187850964698,-0.6371674957502151,log,0.07733749577823994,2.9498924703316254e+21,0.45383607554044514,0.07733749577823994
12,0.326,0.09,170.24947355601807,0.14,47.18973297286252,0.06335434040449776,3113823602.2052603,8511076.814684615,Selsis,-0.34095588893285855,-0.6140539620756622,linear,0.06555621065659588,8.603745676694876e+21,0.7271568355734894,0.06555621065659588
13,0.326,0.09,170.24947355601807,0.14,47.18973297286252,0.06335434040449779,6526993647.841139,69498596.55590382,Selsis,-0.49064001748530195,-0.7239583489439998,GP,0.18880335558197392,1.3884394085841619e+19,0.42456618310448346,0.18880335558197392
14,0.326,0.09,170.24947355601807,0.14,47.18973297286252,0.06335434040449779,9156379568.133196,31865362.12288248,Jackson,-0.2876492383618132,-0.7413776565306905,linear,0.0633524885107592,4.097095421340484e+22,0.9837869284333043,0.0633524885107592
15,0.326,0.09,170.24947355601807,0.14,47.18973297286252,0.06335434040449779,4453331469.679798,98547739.82569134,Selsis,-0.32859040082263535,-0.7485604311864547,linear,0.35236665030749265,9.258695380678009e+21,0.3038863807871207,0.35236665030749265
16,0.326,0.09,170.24947355601807,0.14,47.18973297286252,0.06335434040449779,10281446238.056944,66911730.99738116,Selsis,-0.4609595361280465,-0.7708275601038928,log,0.10473129646917655,8.201486182168577e+20,0.8564867319075914,0.10473129646917655
17,0.326,0.09,170.24947355601807,0.14,47.18973297286252,0.06335434040449779,9514281477.56533,86280533.20108603,Jackson,-0.44937410969728586,-0.7658871039969106,GP,0.10613974237227625,8.75382285519492e+20,0.11142171348589225,0.10613974237227625
18,0.326,0.09,170.24947355601807,0.14,47.18973297286252,0.06335434040449779,9861655829.225933,53645263.15876003,Jackson,-0.36009150017508884,-0.7375768147426099,GP,0.16559900511639986,1.0872216691464305e+21,0.44563406054586385,0.16559900511639986
19,0.326,0.09,170.24947355601807,0.14,47.18973297286252,0.06335434040449779,5226955834.31649,81980692.17347002,Selsis,-0.4547876905285983,-0.6744748998125637,linear,0.07597116137436576,6.916312147217978e+21,0.8426892304882395,0.07597116137436576
20,0.326,0.09,170.24947355601807,0.14,47.18973297286252,0.06335434040449779,1930170646.8725066,84329993.01911838,Jackson,-0.38139141932502274,-0.6614191653056922,log,0.2228395438469747,2.834921253816544e+21,0.5148556256294972,0.2228395438469747
21,0.326,0.09,170.24947355601807,0.14,47.18973297286252,0.06335434040449779,1541733015.421308,86274665.70083301,Selsis,-0.46778245868070034,-0.6849483403879036,log,0.0858276323289417,3.2023662184927114e+20,0.061435790992681816,0.0858276323289417
22,0.326,0.09,170.24947355601807,0.14,47.18973297286252,0.06335434040449779,2672477006.469954,49241506.65967222,Jackson,-0.4195791510446388,-0.6296164777845394,GP,0.08834149072582317,1.0153511106048377e+21,0.7194076462857589,0.08834149072582317
