,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,1.37,0.26,243.6646109802947,0.5874281552150045,1202.3376932197987,0.11704773457049987,11228206849.08428,90250893.42697157,Selsis,-0.37509723401364103,-0.692967066877137,linear,0.14261928974756066,2227565679047761.8,0.04937387180008013,0.14261928974756066
1,1.37,0.26,1507.9428019665245,861.6371175677144,1202.3376932197987,0.0030192023624080774,4894769444.016367,16247306.282853177,Jackson,-0.3558280966025972,-0.7676445676145801,log,0.06630040688903609,5.9594435268957244e+23,0.476850144043502,0.06630040688903609
2,1.37,0.26,1141.5195140491583,282.9555946377403,1202.3376932197987,0.005279745279009081,5305904198.854959,16271145.290230813,Jackson,-0.3049403399797107,-0.6249726378270781,linear,0.39543328314030696,1.0614533427319134e+24,0.6924080788286245,0.39543328314030696
3,1.37,0.26,1103.0596943255098,246.7067250723838,1202.3376932197987,0.005555230270383745,1569954474.5394068,69513151.9118521,Selsis,-0.36550372258560243,-0.7536937972185362,linear,0.09751321519708618,6.32673776702034e+22,0.014893533243073631,0.09751321519708618
4,1.37,0.26,301.50474804049054,1.377087537195432,1202.3376932197987,0.07505154165512863,3320805471.9669137,26589825.865792543,Selsis,-0.3614359370782534,-0.7713102183784493,log,0.10441335191775322,1.5430923064670618e+22,0.7567368170559833,0.10441335191775322
5,1.37,0.26,355.3272364577992,2.6564333127080215,1202.3376932197987,0.05504158514485064,13584381167.984259,19115870.24709711,Selsis,-0.39797755547060654,-0.7135822142127869,log,0.0712366415152913,3.122520533063654e+22,0.0892609582258651,0.0712366415152913
6,1.37,0.26,186.1272010176017,0.19999738208708745,1202.3376932197987,0.19468468482988563,1260955557.9949212,35337661.9816114,Jackson,-0.33802422699500756,-0.7662666999922794,linear,0.12383884048696024,245120771859333.28,0.3929397240976653,0.12383884048696024
7,1.37,0.26,594.1919220696273,20.772649747723687,1202.3376932197987,0.01932388491596397,3737078188.1053147,94961073.67320624,Selsis,-0.3706908014330065,-0.6736501056524186,GP,0.14701119106031926,2.4332689091327813e+23,0.3188666568256664,0.14701119106031926
8,1.37,0.26,156.74968118138327,0.10060315244030703,1202.3376932197987,0.2773294515925876,2789374184.109244,54369638.393053934,Jackson,-0.3897386206331928,-0.6413415639639657,GP,0.09201184283069301,546994644469076.06,0.1850944681833726,0.09201184283069301
9,1.37,0.26,567.2351662550946,17.251923153419156,1202.3376932197987,0.021204187414041224,3347924596.4802322,72307695.55209905,Selsis,-0.41987352723865495,-0.7623672419847723,linear,0.09808823497140923,1.4622461884816489e+23,0.12320710232014664,0.09808823497140923
