,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,7.42,0.9,2134.2842005641805,3474.0,4083.535457424749,0.018,3053933952.2061467,61655371.18461862,Jackson,-0.43890909287177365,-0.7520790827688489,log,0.22401860887563999,9.678463487833588e+22,0.5165486007643293,0.22401860887563999
1,7.42,0.9,2134.2842005641805,3474.0,2595.891165858246,0.018,3762856022.462197,53888827.52642314,Selsis,-0.3642090364272898,-0.6590904708824991,GP,0.19521271632504192,8.45725475535329e+22,0.22933574315787875,0.19521271632504192
2,7.42,0.9,2134.2842005641805,3474.0,3927.54277183961,0.018,2560469133.5865498,88913852.69477698,Selsis,-0.34011681784351816,-0.6704803003389526,log,0.4938189715527201,1.4896843196392226e+23,0.7173664014171539,0.4938189715527201
3,7.42,0.9,2134.2842005641805,3474.0,6093.29006592739,0.018,1747542323.5195138,27858663.32779252,Selsis,-0.28257156037014314,-0.6075553702833008,log,0.08729688870864555,2.7663672472189687e+22,0.09786195478567072,0.08729688870864555
4,7.42,0.9,2134.2842005641805,3474.0,4185.743670895139,0.018,2955635005.433824,71397247.779595,Jackson,-0.3116846360775333,-0.7712692676970575,GP,0.12648670502072024,2.01828499992169e+23,0.886821833129743,0.12648670502072024
5,7.42,0.9,2134.2842005641805,3474.0,5546.6962971097555,0.018,2068029062.1387854,32153011.074133936,Jackson,-0.44520290496611925,-0.6212593649805557,log,0.082381864533129,1.0019659783445564e+23,0.598561915342002,0.082381864533129
6,7.42,0.9,2134.2842005641805,3474.0,2486.392583457417,0.018,3927275627.746944,72500224.48380269,Selsis,-0.3245062512461791,-0.7079287977632714,GP,0.12488078567858185,1.88304264756642e+23,0.7377263237237189,0.12488078567858185
7,7.42,0.9,2134.2842005641805,3474.0,2622.381514514877,0.018,6138989427.286712,55269418.43341084,Jackson,-0.3471459526149523,-0.71388735759651,log,0.36356101720956246,2.0707793751589656e+23,0.5827763552892239,0.36356101720956246
8,7.42,0.9,2134.2842005641805,3474.0,5963.782639643644,0.018,1779652456.2131832,54238216.06006872,Selsis,-0.3436643106826935,-0.6475562361592174,GP,0.33007768496754814,3.117882165573098e+22,0.09838608446155173,0.33007768496754814
9,7.42,0.9,2134.2842005641805,3474.0,1676.2178220223225,0.018,6123087295.20801,87498087.92411938,Selsis,-0.4218209463871251,-0.6502038773701789,log,0.4071634195042887,1.852673257186742e+23,0.6973729177917772,0.4071634195042887
10,7.42,0.9,2134.2842005641805,3474.0,1657.5574576068284,0.018,6213353243.859058,9115031.436611043,Selsis,-0.31251964796011383,-0.7664821946136826,linear,0.05334836686106919,2.7979285548019243e+23,0.9447917810051675,0.05334836686106919
11,7.42,0.9,2134.2842005641805,3474.0,2468.125738107044,0.018,3956239134.1779575,86015901.86979207,Selsis,-0.45461158057442214,-0.6026077750995694,linear,0.12619252332170444,1.5480730535908042e+23,0.5890963031200614,0.12619252332170444
12,7.42,0.9,2134.2842005641805,3474.0,3498.9208635721625,0.018,3775154389.858829,27282719.353016894,Jackson,-0.43227331611335784,-0.6812755007651148,log,0.07872146082481594,1.1954381025575174e+23,0.49794918654814757,0.07872146082481594
13,7.42,0.9,2134.2842005641805,3474.0,1226.805764112316,0.018,9182143172.065826,29852146.481283627,Selsis,-0.31058831253893115,-0.7174878979775092,GP,0.07133994809547456,3.0172099714003878e+23,0.872719640057899,0.07133994809547456
14,7.42,0.9,2134.2842005641805,3474.0,3059.5928615083035,0.018,3218870989.271813,47503547.918767184,Selsis,-0.4877363286161323,-0.6369280000871254,log,0.14145236481206103,7.174022026862559e+22,0.2082005148433106,0.14145236481206103
15,7.42,0.9,2134.2842005641805,3474.0,3421.7676153867606,0.018,3899897593.7964005,48644104.697436914,Jackson,-0.4456016080733886,-0.6375189481784252,GP,0.24485998859441954,1.0799055382311479e+23,0.30739233569897795,0.24485998859441954
16,7.42,0.9,2134.2842005641805,3474.0,1391.0504284037156,0.018,7770260755.536845,81392149.5038283,Selsis,-0.47403144703997935,-0.6633132412660865,log,0.32478910307993886,1.2681824571412701e+23,0.5381059524876083,0.32478910307993886
17,7.42,0.9,2134.2842005641805,3474.0,3116.476820486129,0.018,4474913287.030253,34333528.7230513,Jackson,-0.3962685971504428,-0.7448527199057682,GP,0.31345681296510275,1.5893600441882814e+23,0.7071188572752367,0.31345681296510275
18,7.42,0.9,2134.2842005641805,3474.0,2556.7780503260233,0.018,6475208398.932875,83984816.6937619,Jackson,-0.46214575910400985,-0.6223374387074987,GP,0.16021738249870687,1.8533982274513055e+23,0.4319017100433671,0.16021738249870687
19,7.42,0.9,2134.2842005641805,3474.0,3995.879109033174,0.018,3143189170.5855474,89843656.04682326,Jackson,-0.45102475168315254,-0.663414100709997,GP,0.10236159383420203,6.197939346134555e+22,0.18003700987999416,0.10236159383420203
20,7.42,0.9,2134.2842005641805,3474.0,1339.6354772527238,0.018,8163825525.662642,50333313.85039556,Selsis,-0.4833728465233881,-0.6807927684038028,log,0.0922612646245683,1.3111089567656672e+23,0.6838349083879208,0.0922612646245683
21,7.42,0.9,2134.2842005641805,3474.0,3411.5437278325276,0.018,2913707302.9564767,34983406.86936695,Selsis,-0.3391229053786958,-0.7884742947481128,log,0.16357977418888933,5.201951906008731e+22,0.10902856989339982,0.16357977418888933
22,7.42,0.9,2134.2842005641805,3474.0,4412.565572609216,0.018,2307752435.53599,36466638.65660696,Selsis,-0.32584987588302744,-0.7432146684871209,linear,0.4571325024409126,1.7387154994844536e+23,0.9030845349309208,0.4571325024409126
23,7.42,0.9,2134.2842005641805,3474.0,3789.8187119923978,0.018,3373270446.6239185,59551630.064499706,Jackson,-0.3705115740378918,-0.6699034904120661,linear,0.17119055775212302,1.5095795619250768e+23,0.6045443585060788,0.17119055775212302
24,7.42,0.9,2134.2842005641805,3474.0,1876.3707985110238,0.018,5293018738.198512,74397049.37345527,Selsis,-0.2801149460654015,-0.6533570252487613,log,0.10235220498236859,1.1899596511521534e+23,0.23322222827262173,0.10235220498236859
25,7.42,0.9,2134.2842005641805,3474.0,2043.2922169396402,0.018,4790829521.483498,92508173.37551534,Selsis,-0.4039694306206319,-0.6763335442791816,log,0.0630722927462738,9.641482473465247e+22,0.2479230944811669,0.0630722927462738
26,7.42,0.9,2134.2842005641805,3474.0,1609.3053138199539,0.018,6450014960.66143,14790514.24743131,Selsis,-0.30461289625957244,-0.72972064990921,GP,0.24665874064960366,1.3640975463010644e+23,0.2021305568050329,0.24665874064960366
27,7.42,0.9,2134.2842005641805,3474.0,3398.2889652774043,0.018,3939336010.549291,66670911.67534971,Jackson,-0.4660771759374495,-0.6499515933998308,GP,0.12926936190172444,1.778970006835005e+23,0.9327081222720943,0.12926936190172444
28,7.42,0.9,2134.2842005641805,3474.0,4075.1041676327277,0.018,2475416613.528978,48554128.26410421,Selsis,-0.3739862509140183,-0.6976021004671438,log,0.1106918839300504,4.385422981344054e+22,0.10002456526083658,0.1106918839300504
29,7.42,0.9,2134.2842005641805,3474.0,2573.72096433266,0.018,6385601367.270219,1533387.8171814822,Jackson,-0.4275700526335372,-0.6730730707942036,linear,0.3348083912632936,1.4873481418454947e+23,0.30296200027135356,0.3348083912632936
30,7.42,0.9,2134.2842005641805,3474.0,2938.248358865403,0.018,4885427512.442337,50975982.51132726,Jackson,-0.40383280031922797,-0.7579516679006448,log,0.05077310531123166,1.520527874856282e+23,0.6985181123376636,0.05077310531123166
31,7.42,0.9,2134.2842005641805,3474.0,2438.6677898372186,0.018,7160361036.076448,24729932.766131233,Jackson,-0.3630983778254301,-0.7331546061753895,log,0.21109502734562033,2.445258997714105e+23,0.8515970672846173,0.21109502734562033
32,7.42,0.9,2134.2842005641805,3474.0,1873.8477535056147,0.018,5302151257.76603,89392531.33260006,Selsis,-0.3427341336971873,-0.7892768098999128,GP,0.36585224348780876,1.71017456610903e+23,0.6975773044139258,0.36585224348780876
