,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,1.039,0.09,1369.5330037160531,586.2393083878402,4.050747753500207,0.0009790456089584579,1608004458.6255965,73751132.33911242,Selsis,-0.49229766873286845,-0.7126358835223798,GP,0.26858238609684787,1.7036093468346488e+25,0.2636537319599823,0.26858238609684787
1,1.039,0.09,1079.1310776371383,225.98609852612807,4.050747753500207,0.0015768832112445738,6122003855.654359,47153498.35335031,Selsis,-0.4935013344933736,-0.752114908649216,linear,0.06885669490896848,5.043462399129179e+24,0.5228483356923633,0.06885669490896848
2,1.039,0.09,1476.6602542634748,792.3321298348081,4.050747753500207,0.0008421447739391741,13342852431.161657,55461050.95483442,Jackson,-0.36466943104412175,-0.7144224779830071,GP,0.0704669938595493,7.297599227459747e+25,0.6309107177590575,0.0704669938595493
3,1.039,0.09,1064.6293104143551,214.08123399925896,4.050747753500207,0.0016201345807747118,3576042274.1476994,9427699.887063751,Jackson,-0.33158008450366405,-0.6630442386540221,log,0.052367653776820705,1.414920669322226e+25,0.5261602517350237,0.052367653776820705
4,1.039,0.09,376.52180949611716,3.3492338637670898,4.050747753500207,0.012952919150328557,1038822229.4964793,67456187.31502795,Jackson,-0.3720537846508144,-0.6866650512203021,log,0.09931812629600094,2.103087867571861e+23,0.7891793448977154,0.09931812629600094
5,1.039,0.09,1310.6250288902984,491.69835410345667,4.050747753500207,0.0010690327603669059,7350915767.165842,80302423.53288019,Jackson,-0.4249920076989839,-0.7446151966994407,log,0.05737286367123283,2.682062730389422e+25,0.8904795373988961,0.05737286367123283
6,1.039,0.09,109.01394863884475,0.023534946086242837,4.050747753500207,0.15451967559629085,4426907583.638985,62317578.269464664,Selsis,-0.4202806385216763,-0.6885541422599768,GP,0.12037408900523854,8.892249207899955e+20,0.3139891462127765,0.12037408900523854
7,1.039,0.09,990.5296246533811,160.4186290933948,4.050747753500207,0.0018715998050016342,2418566199.318151,78986722.04290903,Jackson,-0.4793371161312245,-0.7737467861447356,log,0.36843000279041777,4.116862490115615e+25,0.8155245590555062,0.36843000279041777
8,1.039,0.09,1556.3550087623103,977.7314741658302,4.050747753500207,0.0007581071518013163,7525212675.276411,78414762.8267463,Jackson,-0.2980610484522886,-0.6421446769687685,log,0.05169129403501174,9.071337899977833e+25,0.15031308944767763,0.05169129403501174
9,1.039,0.09,92.15262221876331,0.012017543854637939,4.050747753500207,0.2162382578529505,3654883901.9125295,18397210.67036441,Selsis,-0.4403736247318716,-0.6057263001231221,GP,0.0582483523064322,2.378049035321793e+20,0.39801208097684615,0.0582483523064322
