pl_mass,pl_radius,mass_source,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,orbit_source,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,N2O2_frac,C_loss,atmospheric_loss
1.308,1.097,catalog,0.09,338.95563973295435,2.21,744.2366360664938,0.0158,catalog,4057247294.8104467,90366801.52436861,Selsis,-0.43560338444361496,-0.7573042210996036,linear,0.37890283367851724,0.5998982714152447,7.890344561355624e+22,7.890344561355624e+22
1.308,1.097,catalog,0.09,338.95563973295435,2.21,332.4450250131497,0.0158,catalog,4836000657.205228,15834497.079003312,Jackson,-0.4040027590852277,-0.6400166508783591,GP,0.16486467117901935,0.07713730957450027,1.5061168547730825e+23,1.5061168547730825e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,279.41573347382285,0.0158,catalog,5652861278.120057,4096407.7320484165,Jackson,-0.4779144358107491,-0.6129365856065079,GP,0.1130868455580056,0.6905966903058758,2.5615135902171172e+23,2.5615135902171172e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,7078.6469318869395,0.0158,catalog,354107115.1176762,27677930.026150867,Jackson,-0.4343489562225078,-0.6377865572318847,log,0.29604946495000367,0.1653393734874663,2.4667057908262057e+22,2.4667057908262057e+22
1.308,1.097,catalog,0.09,338.95563973295435,2.21,3046.5068641386265,0.0158,catalog,778999188.2211033,59015861.113591634,Jackson,-0.45005439671852493,-0.7934053010830007,log,0.09684098331249377,0.95808422784238,1.4668914792064499e+23,1.4668914792064499e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,2445.1192266380554,0.0158,catalog,914050929.1489794,92767799.56451663,Jackson,-0.3448205470134096,-0.768513835819928,log,0.18206759827763397,0.9645141402862639,1.779972920548268e+23,1.779972920548268e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,759.356901729045,0.0158,catalog,1207356757.6310325,4093265.8122609416,Selsis,-0.29372508804962016,-0.644933451346782,linear,0.23755708627832287,0.8561862101364126,8.540271008869244e+22,8.540271008869244e+22
1.308,1.097,catalog,0.09,338.95563973295435,2.21,758.7279684311478,0.0158,catalog,2291354129.5644193,64325605.35493677,Selsis,-0.31953385616137137,-0.6838402785005172,GP,0.28977712272269013,0.0787856363921885,8.344968061116786e+22,8.344968061116786e+22
1.308,1.097,catalog,0.09,338.95563973295435,2.21,1299.6542667337071,0.0158,catalog,1509825366.8774009,31871991.26306516,Jackson,-0.39417440436557655,-0.7744473177667548,linear,0.11596961965926741,0.9876950214355867,2.1357879286930156e+23,2.1357879286930156e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,380.41081038942,0.0158,catalog,4290583861.599946,4794210.047595213,Jackson,-0.4365833632916199,-0.707059991637315,GP,0.17627200567143714,0.3677199119564881,1.730054879010135e+23,1.730054879010135e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,577.038337770044,0.0158,catalog,5103435594.90364,98003432.27906182,Selsis,-0.45382799270729285,-0.6621629067965465,linear,0.42883667021244576,0.7287614631307974,1.0343581014422882e+23,1.0343581014422882e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,387.15074975969304,0.0158,catalog,6859063809.0732155,46405947.07233792,Selsis,-0.46983422468963104,-0.6641054506517753,log,0.10392859474837948,0.42020222797777496,1.2585475427762478e+23,1.2585475427762478e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,244.6155139906932,0.0158,catalog,9740472208.633682,73615390.3692848,Selsis,-0.48065010564378624,-0.7662511125746606,linear,0.2493406127981219,0.5123551791507851,1.0719776640485037e+23,1.0719776640485037e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,758.7279684311478,0.0158,catalog,3697829503.3131146,39980700.38177269,Selsis,-0.32446962993573825,-0.7487846369732205,GP,0.23486754857174746,0.20079656324199335,1.2508442587705933e+23,1.2508442587705933e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,758.7279684311478,0.0158,catalog,3272158441.860001,14303758.516250698,Selsis,-0.32468470819101497,-0.7515949496462928,linear,0.09009006799267955,0.9001359815033914,1.2344137210428144e+23,1.2344137210428144e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,1011.8978829286318,0.0158,catalog,1856735203.802938,85792109.2126103,Jackson,-0.2987911990574874,-0.6641088564365876,GP,0.055943495609174436,0.6923697240407263,2.501808636186032e+23,2.501808636186032e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,430.44787362242164,0.0158,catalog,6336067446.435588,25232222.085246168,Selsis,-0.3149488389286497,-0.6860791820337292,GP,0.20884038016870346,0.5749531958024549,2.1916289535449298e+23,2.1916289535449298e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,758.7279684311478,0.0158,catalog,3495343730.5099707,52242011.63477432,Selsis,-0.34824446515655766,-0.7459720588174986,log,0.07447298598523243,0.19250432931085937,1.0158232280189968e+23,1.0158232280189968e+23
1.308,1.097,catalog,0.09,338.95563973295435,2.21,537.8994005651788,0.0158,catalog,3170720189.2405095,14336290.046165887,Jackson,-0.4966378679779778,-0.6256631370835769,linear,0.3132173491737302,0.41025327985363225,1.7189232629713698e+23,1.7189232629713698e+23
