pl_mass,pl_radius,mass_source,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,orbit_source,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,N2O2_frac,C_loss,atmospheric_loss
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,13287.086331101453,0.00709,catalog,3244526907.4603367,71030419.7881925,Selsis,-0.4549587663675417,-0.6377437224384888,GP,0.41201333328610434,0.6242538568998435,1.2064317501884278e+24,1.2064317501884278e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,2960.2704241834645,0.00709,catalog,7951837610.295712,27643146.783038434,Jackson,-0.403271339821401,-0.64778860140522,linear,0.10571669254280083,0.8149991379832136,4.2411516159766474e+24,4.2411516159766474e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,2816.1688125506366,0.00709,catalog,8413230328.65999,76089009.63071765,Jackson,-0.28306205741334045,-0.7600691774520214,linear,0.08447360844515771,0.26278435815771484,1.3788353227302106e+24,1.3788353227302106e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,61124.327648616396,0.00709,catalog,1051414719.3945649,8529481.236149095,Selsis,-0.3190852397731296,-0.6344658793590293,log,0.08727656214816544,0.9518362559073272,8.42914753536698e+23,8.42914753536698e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,34188.38408068297,0.00709,catalog,731292958.2813569,39797235.277463175,Jackson,-0.49343960481336796,-0.6232606012789916,linear,0.40922848019467817,0.2001509355394543,9.90036743827544e+22,9.90036743827544e+22
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,3921.2232864362545,0.00709,catalog,5833316831.359284,97202630.15462808,Jackson,-0.4167891764361442,-0.6302769073115221,GP,0.25096441538316444,0.7699060301980818,3.0469065177321725e+24,3.0469065177321725e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,3365.4805665212725,0.00709,catalog,6892300443.355258,96389450.3352952,Jackson,-0.4511538329488902,-0.6335002642836249,linear,0.1362267097103712,0.08820693004141233,7.519093608245859e+23,7.519093608245859e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,24782.909524206963,0.00709,catalog,2022982970.9032612,84480354.77435803,Selsis,-0.4907554299285437,-0.7745618147724482,log,0.16123733655178651,0.9692794213585244,1.631010256630152e+24,1.631010256630152e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,2620.343243257351,0.00709,catalog,9134604683.964256,11363312.960876262,Jackson,-0.3204674861902563,-0.7184139738066815,log,0.38979710279686575,0.6742846743596003,3.84048342505784e+24,3.84048342505784e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,29309.93828650074,0.00709,catalog,1787504441.1660326,14768922.75768185,Selsis,-0.4834121711072404,-0.7680601785883718,linear,0.09628720194106173,0.8762083768061025,1.2038245682964823e+24,1.2038245682964823e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,4607.730592564847,0.00709,catalog,7843641662.927395,39173898.7333315,Selsis,-0.4526006010974749,-0.6944462112758758,log,0.12574950806366197,0.6271200016164833,2.985410380425304e+24,2.985410380425304e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,8319.6175351381,0.00709,catalog,2689149317.1123476,73702264.21877563,Jackson,-0.41297636651414843,-0.7321253504557318,GP,0.12311898335077458,0.46051054900502164,6.819732827598598e+23,6.819732827598598e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,5879.551624465155,0.00709,catalog,3808995492.291995,49238495.10959454,Jackson,-0.33755591340863655,-0.7850181509503001,log,0.0544997720945999,0.4103761693451077,8.734676498986555e+23,8.734676498986555e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,20715.47427328695,0.00709,catalog,2312989996.8960238,75529407.05991636,Selsis,-0.49255205612663666,-0.7529631208729672,log,0.13669524735890684,0.049884084254209315,2.2664719994287542e+23,2.2664719994287542e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,6652.751632990213,0.00709,catalog,5713406066.008317,85556267.45572898,Selsis,-0.3277017608976034,-0.6193522902124364,GP,0.17731686029549246,0.006484373755893058,5.1586700493940084e+23,5.1586700493940084e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,2698.3779877137504,0.00709,catalog,8832670840.19867,63093760.91457594,Jackson,-0.30513354816123184,-0.6006007929661349,log,0.28578446458291895,0.8421227676757173,5.50569687092155e+24,5.50569687092155e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,9025.191339158251,0.00709,catalog,4429848088.951738,73932665.75717793,Selsis,-0.3340757847417164,-0.7198515169562528,linear,0.08731876375215221,0.5455326240502107,1.3814111021371714e+24,1.3814111021371714e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,7815.277875448204,0.00709,catalog,2860216173.74045,47527676.80909416,Jackson,-0.31960391716535613,-0.7813291905685109,log,0.19988972148173526,0.23935726254398437,4.407474201516487e+23,4.407474201516487e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,23283.92577958081,0.00709,catalog,2119092370.2135413,99442820.16685167,Selsis,-0.39303865218524836,-0.7362785049755032,GP,0.09147494673190454,0.44243724412941565,5.051544004954663e+23,5.051544004954663e+23
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,6622.177012409986,0.00709,catalog,5735661511.221982,20022060.163227856,Selsis,-0.47321597649493474,-0.6779614685458104,log,0.20330685300810783,0.8525552901600473,3.61637346444717e+24,3.61637346444717e+24
0.633,0.699,catalog,0.46,1363.6861724522514,579.0,3032.270270148852,0.00709,catalog,7739993912.765761,12918151.708340993,Jackson,-0.3946771745439464,-0.7675473669286127,log,0.05974423793862184,0.8643397971007164,3.6592836448375314e+24,3.6592836448375314e+24
