,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,4.28,0.62,1173.9553407126762,318.0,2145.456566344685,0.0189,3373266276.227376,72160503.90676324,Selsis,-0.49178059777790284,-0.7081361086740097,log,0.12100980769026516,8.458415776995986e+21,0.06234712549376986,0.12100980769026516
1,4.28,0.62,1173.9553407126762,318.0,4046.1366871296577,0.0189,2797643465.8740025,2164929.716000131,Jackson,-0.3820022518875865,-0.6004493220361955,linear,0.1063654142212327,4.0541836367082365e+22,0.9793535299524706,0.1063654142212327
2,4.28,0.62,1173.9553407126762,318.0,2501.5523963563037,0.0189,2976306688.641603,60728013.78076701,Selsis,-0.37331799538393157,-0.7644586627175315,linear,0.2138098095473835,3.446745769730455e+22,0.1873963890499588,0.2138098095473835
3,4.28,0.62,1173.9553407126762,318.0,4970.036100954107,0.0189,1732529677.160273,20364033.508710332,Selsis,-0.41062138493909905,-0.7896597099004649,log,0.11817820886114704,8.408451884129353e+21,0.9918553656697343,0.11817820886114704
4,4.28,0.62,1173.9553407126762,318.0,15473.56659099972,0.0189,615777103.6646403,4567366.276464514,Jackson,-0.44291883554133366,-0.764924744720537,log,0.07050752422900804,4.481179434874273e+21,0.736225328774549,0.07050752422900804
5,4.28,0.62,1173.9553407126762,318.0,18334.07076346611,0.0189,671722699.6361014,83456583.73202623,Selsis,-0.44667066626408614,-0.7403405393661586,GP,0.20045201077658922,8.644428311677777e+21,0.8142334624105273,0.20045201077658922
6,4.28,0.62,1173.9553407126762,318.0,6494.534418619559,0.0189,1607719422.6087494,48689158.62206426,Jackson,-0.42940823556815144,-0.6030931263710712,linear,0.21156489217397717,2.578046724691155e+22,0.19923886142649694,0.21156489217397717
7,4.28,0.62,1173.9553407126762,318.0,2919.125733307728,0.0189,4145585616.6175094,98452132.15626065,Jackson,-0.4336154876622726,-0.7658621069056044,log,0.11192014163932798,8.198695554609993e+21,0.6019307915667778,0.11192014163932798
8,4.28,0.62,1173.9553407126762,318.0,4173.163049747025,0.0189,1982377941.3106937,35719062.65346354,Selsis,-0.2903901821544924,-0.7916797469557957,linear,0.069006183494469,5.092512578893995e+22,0.9020785806504436,0.069006183494469
9,4.28,0.62,1173.9553407126762,318.0,2778.037451599647,0.0189,2735220552.8333683,57844175.65522442,Selsis,-0.34279950747431237,-0.7459930308274375,GP,0.456869732228884,1.9131891787969075e+22,0.3595017631445151,0.456869732228884
10,4.28,0.62,1173.9553407126762,318.0,1565.103519694673,0.0189,9601566347.601736,14439807.594932523,Jackson,-0.44757739351756326,-0.7700600300154509,GP,0.062312507729195075,1.6145745924496793e+22,0.8512415488656148,0.062312507729195075
11,4.28,0.62,1173.9553407126762,318.0,776.8945786962776,0.0189,8359120070.098962,25969637.038151555,Selsis,-0.38583546996537665,-0.796583448349859,GP,0.09952159475759954,1.895892523793564e+22,0.21063597935676837,0.09952159475759954
12,4.28,0.62,1173.9553407126762,318.0,714.7518314568808,0.0189,9074568649.142365,77301828.8226134,Selsis,-0.28885947103385734,-0.6478988384928933,log,0.20098183255532795,2.2735758338729666e+22,0.932786730302941,0.20098183255532795
13,4.28,0.62,1173.9553407126762,318.0,1761.4141028999297,0.0189,8120477051.771252,1906007.7842837458,Jackson,-0.3485704186212071,-0.7624337768405449,GP,0.08982968518735072,2.412079799071081e+22,0.89575444890614,0.08982968518735072
14,4.28,0.62,1173.9553407126762,318.0,1796.585156558878,0.0189,3903850948.56575,98432644.66103466,Selsis,-0.4754462541808216,-0.7734399413661989,log,0.28714276419366175,8.114589489931877e+21,0.9769628461536313,0.28714276419366175
15,4.28,0.62,1173.9553407126762,318.0,3925.070214643128,0.0189,2901219444.7183986,25489013.074258044,Jackson,-0.280627811428946,-0.7063894385601335,linear,0.3045295426415061,5.68545749365483e+22,0.1776467539081964,0.3045295426415061
16,4.28,0.62,1173.9553407126762,318.0,2007.1626179287318,0.0189,3563227670.6295514,6281300.803566542,Selsis,-0.2822724258624172,-0.7329512749900045,log,0.0658838466880371,1.961899495774012e+22,0.12933127404382327,0.0658838466880371
17,4.28,0.62,1173.9553407126762,318.0,2751.5025851089817,0.0189,4454458026.453821,92098581.20466292,Jackson,-0.2890285834467001,-0.6279146498404263,GP,0.23367497527522713,3.0179411597696526e+22,0.02427685634329879,0.23367497527522713
18,4.28,0.62,1173.9553407126762,318.0,7050.559736072569,0.0189,1336527607.2643673,92144247.47553588,Selsis,-0.32661880338387467,-0.7346198006879049,linear,0.0629432500306036,3.2461888222752584e+22,0.1510811905836682,0.0629432500306036
19,4.28,0.62,1173.9553407126762,318.0,478.9579121854104,0.0189,13690894708.995213,55260652.70352189,Selsis,-0.32743212276922523,-0.7793908382452828,linear,0.12336283167170797,5.848679852016216e+22,0.5080409489370814,0.12336283167170797
20,4.28,0.62,1173.9553407126762,318.0,1586.502938593936,0.0189,9417268338.24629,12433398.966488207,Jackson,-0.478615032500852,-0.7390754778535015,GP,0.1335539911807127,1.570147424888159e+22,0.6174328236416073,0.1335539911807127
21,4.28,0.62,1173.9553407126762,318.0,1297.246056919504,0.0189,5150783404.775941,68358953.94764213,Selsis,-0.38893414525514913,-0.7079187696143838,linear,0.05833578144987387,3.789819387376007e+22,0.6287425631796394,0.05833578144987387
22,4.28,0.62,1173.9553407126762,318.0,12435.924546413467,0.0189,883403350.2596166,37644279.887921005,Selsis,-0.41818079893489163,-0.6639489582408815,linear,0.08435068752358435,2.3270815534085613e+22,0.6765620635693629,0.08435068752358435
23,4.28,0.62,1173.9553407126762,318.0,1203.0699496675816,0.0189,5520723397.51128,93070455.62197372,Selsis,-0.3450709168900694,-0.738094366359953,log,0.2826048995922083,1.3038331735013807e+22,0.3296471505756101,0.2826048995922083
24,4.28,0.62,1173.9553407126762,318.0,1964.8126627453269,0.0189,6969938205.179425,8964109.900305554,Jackson,-0.48672752200227987,-0.6402357998493517,GP,0.053022205709659,1.8004817547347452e+22,0.8684809337075806,0.053022205709659
25,4.28,0.62,1173.9553407126762,318.0,2694.399889672143,0.0189,2803342308.660855,93970432.50282063,Selsis,-0.29916626210778235,-0.7523804692804519,linear,0.08812658329254397,4.861025595349002e+22,0.000330175678733835,0.08812658329254397
26,4.28,0.62,1173.9553407126762,318.0,947.6747044059617,0.0189,6902831053.696032,52795418.27777769,Selsis,-0.46050946671526327,-0.6673220851298289,linear,0.15492589831696624,3.74580770746351e+22,0.8012961523485527,0.15492589831696624
27,4.28,0.62,1173.9553407126762,318.0,1521.7888595822994,0.0189,4485669089.129907,27876876.660637904,Selsis,-0.33911023104101595,-0.6751201391653165,linear,0.40016366320765545,4.911979712786668e+22,0.4749878387210481,0.40016366320765545
28,4.28,0.62,1173.9553407126762,318.0,4882.383274602873,0.0189,2238109483.857088,37521985.494104676,Jackson,-0.3999997039455957,-0.6149170303470525,GP,0.08799410292224048,1.4749455251068007e+22,0.8794828464090406,0.08799410292224048
29,4.28,0.62,1173.9553407126762,318.0,662.5570553620886,0.0189,9788025936.135145,70785848.7961555,Selsis,-0.4380270670921196,-0.6550984014377706,log,0.19797053292175978,1.2871829138958438e+22,0.45841621282946965,0.19797053292175978
30,4.28,0.62,1173.9553407126762,318.0,2485.819719864444,0.0189,5051131515.673984,90903396.09098828,Jackson,-0.28236887099924785,-0.7192034834317945,linear,0.29138504408445437,6.418324640325648e+22,0.4962482409957849,0.29138504408445437
31,4.28,0.62,1173.9553407126762,318.0,4479.663834618191,0.0189,2478551998.4243927,33154705.261387,Jackson,-0.3911228507271138,-0.7869311137225425,GP,0.21602507839509147,1.2725067151343473e+22,0.6353462361179215,0.21602507839509147
32,4.28,0.62,1173.9553407126762,318.0,1157.3491825153235,0.0189,5722519184.43163,28601463.63523809,Selsis,-0.43425449213663037,-0.7914714030962328,GP,0.05299748777919818,1.5513907122037068e+22,0.2027291278300316,0.05299748777919818
33,4.28,0.62,1173.9553407126762,318.0,705.080422437915,0.0189,9198152493.42219,95904149.09790307,Selsis,-0.4064795435192114,-0.677285069111289,linear,0.14124710469203075,4.134558953398926e+22,0.3545950005186006,0.14124710469203075
34,4.28,0.62,1173.9553407126762,318.0,1086.7511286357565,0.0189,6068493544.12011,15247741.874254728,Selsis,-0.3979941004074793,-0.7504089769761333,GP,0.14950438134882843,1.8083113920186406e+22,0.8631600974698083,0.14950438134882843
35,4.28,0.62,1173.9553407126762,318.0,8000.682766408736,0.0189,1274338958.6988358,10480024.371197501,Jackson,-0.4671201323749411,-0.6210917637525557,GP,0.14161588423600022,1.112031689528852e+22,0.24352353644640268,0.14161588423600022
36,4.28,0.62,1173.9553407126762,318.0,5007.388858117363,0.0189,1722801926.337981,26381136.830660805,Selsis,-0.4066775710382053,-0.6304014525521305,linear,0.45030767112649556,3.226467951229163e+22,0.3680725140271476,0.45030767112649556
37,4.28,0.62,1173.9553407126762,318.0,1075.2711321181432,0.0189,6129210271.240372,41615599.99949243,Selsis,-0.35632185299468316,-0.6816835652473253,linear,0.1823132448376803,4.750782741062293e+22,0.46575472417556874,0.1823132448376803
38,4.28,0.62,1173.9553407126762,318.0,1239.4838165114984,0.0189,13467492442.198181,45324100.49169761,Jackson,-0.3876664129840982,-0.6937453494982443,log,0.15382594247081652,1.7085191884987695e+22,0.23164570435769893,0.15382594247081652
39,4.28,0.62,1173.9553407126762,318.0,819.467264279057,0.0189,7935729295.772489,64390555.48374223,Selsis,-0.4325325555799509,-0.7929581176091824,linear,0.2663292970423301,3.413719456386759e+22,0.3396866713007777,0.2663292970423301
40,4.28,0.62,1173.9553407126762,318.0,1096.541396769962,0.0189,6017756407.453198,33840442.80937262,Selsis,-0.3828108112485764,-0.6113646058961113,linear,0.06562578134703781,5.039866336634164e+22,0.8213556470605313,0.06562578134703781
41,4.28,0.62,1173.9553407126762,318.0,6685.098850802659,0.0189,1556409778.8314295,16420100.069281109,Jackson,-0.398971296890137,-0.7412117727672548,log,0.129513291713419,7.032801287600211e+21,0.2940484718809183,0.129513291713419
42,4.28,0.62,1173.9553407126762,318.0,763.4984128140625,0.0189,8502797070.629972,94750704.6878413,Selsis,-0.4905595744815477,-0.7176640239214105,linear,0.48091600024520204,3.242804282553729e+22,0.556387825904142,0.48091600024520204
43,4.28,0.62,1173.9553407126762,318.0,3086.993636870897,0.0189,3874757456.61137,29661264.835548926,Jackson,-0.36754812496264366,-0.7624518731222351,log,0.053664756071185336,1.084393768242769e+22,0.6530619312059504,0.053664756071185336
44,4.28,0.62,1173.9553407126762,318.0,10460.404203036189,0.0189,943098596.082655,8483382.088257572,Jackson,-0.3717212714417227,-0.6256491413572205,GP,0.327836402407818,1.215202349057719e+22,0.46320070768582255,0.327836402407818
45,4.28,0.62,1173.9553407126762,318.0,9515.931665689608,0.0189,1048519356.0692813,44134916.6179427,Jackson,-0.4434995611819003,-0.6356950328432647,log,0.09970149518414168,5.673404413256734e+21,0.20385421567933626,0.09970149518414168
46,4.28,0.62,1173.9553407126762,318.0,7925.471017266416,0.0189,1287724405.9528954,85346783.45015825,Jackson,-0.41374187922743805,-0.6205553686086631,linear,0.06138840996399679,2.1053276513900972e+22,0.0015223213477058017,0.06138840996399679
47,4.28,0.62,1173.9553407126762,318.0,1885.6340174767909,0.0189,7380710378.577618,16732083.03872046,Jackson,-0.34821066813602825,-0.7624198238551134,linear,0.29415416993030985,5.09529961010449e+22,0.9637560230156641,0.29415416993030985
48,4.28,0.62,1173.9553407126762,318.0,6061.857842689169,0.0189,1493854192.9516335,45637967.7835519,Selsis,-0.4758635732990291,-0.6641184859141888,linear,0.25342893513444426,2.5625439024781736e+22,0.7054592031513826,0.25342893513444426
49,4.28,0.62,1173.9553407126762,318.0,2019.60725647331,0.0189,3545248616.793916,12632285.241494557,Selsis,-0.47475652650557676,-0.6970096015386285,GP,0.1622128878844201,1.508415239484592e+22,0.3127490346832087,0.1622128878844201
50,4.28,0.62,1173.9553407126762,318.0,1738.410649472764,0.0189,8272243708.622234,33401983.358964786,Jackson,-0.4552851802320116,-0.6884690570286488,log,0.12073312762270343,1.207834213865777e+22,0.7249602200044346,0.12073312762270343
51,4.28,0.62,1173.9553407126762,318.0,972.8196041172969,0.0189,6733856881.249464,40565391.88366351,Selsis,-0.336541112212828,-0.7575129773277237,linear,0.07284874652038462,5.016778917246719e+22,0.3975007017786206,0.07284874652038462
