,pl_mass,st_mass,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
233,1.0,1.0,1.0,1.8322219457468112,1.0,1801582069.0864718,27682796.756236337,Selsis,-0.48819461073328874,-0.670400847765837,GP,0.17581151611427048,7.952658745097604e+20,0.4505321359386113,0.17581151611427048
234,1.0,1.0,1.0,1.751004379004412,1.0,5986681314.3247595,21291309.934592977,Jackson,-0.35999536941793475,-0.7078232045162752,log,0.19327107227411025,1.1760783932091664e+21,0.9959453769060916,0.19327107227411025
235,1.0,1.0,1.0,2.093818397101407,1.0,3568518200.0256433,68448441.65486461,Jackson,-0.31814512610853896,-0.6801435567245308,log,0.0713508012481565,4.227884188003734e+20,0.7484951740510922,0.0713508012481565
236,1.0,1.0,1.0,6.357221925478835,1.0,647467801.9855918,50080336.24891691,Selsis,-0.334792945861741,-0.6592658318013327,GP,0.08060103504186374,3.7575026241822727e+20,0.7900784028986382,0.08060103504186374
237,1.0,1.0,1.0,3.1886822719743098,1.0,1847708430.6803372,77635482.52732195,Jackson,-0.4294152573357459,-0.7489266973611591,log,0.10549540295340551,2.5420058332533765e+20,0.10899102148651052,0.10549540295340551
238,1.0,1.0,1.0,1.019007840528171,1.0,3259421061.8233647,86717631.56917898,Selsis,-0.32926197182722594,-0.7145595535096175,log,0.06796523164769304,3.315266753256059e+20,0.9944127921982647,0.06796523164769304
239,1.0,1.0,1.0,1.7455729882955262,1.0,6153053868.047168,32670224.860509977,Jackson,-0.3812550934786887,-0.7936117285100036,GP,0.20035709209841063,9.888739400653993e+20,0.640445641980046,0.20035709209841063
240,1.0,1.0,1.0,2.256184613582069,1.0,3142412178.8864675,15694620.844704006,Jackson,-0.3490660615658201,-0.7034902033263292,linear,0.2902648712553486,1.5095398817364603e+21,0.899266117912753,0.2902648712553486
241,1.0,1.0,1.0,0.7631647864742392,1.0,4685903712.201237,97027412.77261336,Selsis,-0.4519399737614499,-0.6232573208743749,GP,0.45795444072560354,1.8052170255273972e+21,0.5912136744050493,0.45795444072560354
242,1.0,1.0,1.0,1.7622283403041565,1.0,5658981979.868351,61818792.866021074,Jackson,-0.3987632281371186,-0.6390802152845367,linear,0.05280440348354317,2.8598088180608415e+20,0.5869887762694886,0.05280440348354317
243,1.0,1.0,1.0,0.8080880066955312,1.0,4342667105.291893,95589612.2135701,Selsis,-0.49940458335633986,-0.6854636712462262,GP,0.09271239403176743,2.7909086021906566e+20,0.7519309387263288,0.09271239403176743
244,1.0,1.0,1.0,1.981376519557388,1.0,1677947722.40609,3699673.8482815064,Selsis,-0.37013130949971484,-0.7402734590447849,GP,0.050162212240845654,3.030790553501159e+20,0.8549565218568104,0.050162212240845654
245,1.0,1.0,1.0,2.4484846214835123,1.0,2747690082.845126,94000913.14044206,Jackson,-0.3056048365382422,-0.7445584819402752,GP,0.15014259166091218,7.757823709891683e+20,0.019601296820401126,0.15014259166091218
246,1.0,1.0,1.0,0.7442702206655325,1.0,4846496689.43272,53593773.02568615,Selsis,-0.4668461562243374,-0.705932662458494,log,0.26833550575949244,1.1102295746148637e+21,0.8074428798935712,0.26833550575949244
247,1.0,1.0,1.0,1.3654154979302904,1.0,2391323345.83499,27723588.43136594,Selsis,-0.30460121130742857,-0.7074552648631388,GP,0.46529934339968887,3.784265085254527e+21,0.4279650428515268,0.46529934339968887
248,1.0,1.0,1.0,1.2646587873952087,1.0,2585668016.967397,97572390.15570495,Selsis,-0.3378579086773713,-0.6592703935190309,GP,0.2150290104117705,9.557420485823723e+20,0.9684194061789064,0.2150290104117705
249,1.0,1.0,1.0,1.8892640001011174,1.0,4426333472.141889,53124317.13630153,Jackson,-0.43946252932667024,-0.7479076327326564,linear,0.08646035223068137,3.003872521504507e+20,0.7531386597520805,0.08646035223068137
250,1.0,1.0,1.0,1.7519968836624262,1.0,5956841475.253461,94161550.78583072,Jackson,-0.3621019035906251,-0.6203734942221859,linear,0.07285268060542802,4.68930113877149e+20,0.7966671609394912,0.07285268060542802
251,1.0,1.0,1.0,0.6335136211684192,1.0,7345241659.568847,86293210.57465181,Selsis,-0.36716514458541394,-0.6233218487087309,GP,0.12992267455118894,7.566301577511144e+20,0.5378868295932607,0.12992267455118894
252,1.0,1.0,1.0,1.6970596443402455,1.0,7933422664.604038,9962141.216356633,Jackson,-0.43276689413453506,-0.7524878660915536,log,0.3420166690993612,1.6667969186407294e+21,0.6623364174594742,0.3420166690993612
253,1.0,1.0,1.0,2.2267186459492265,1.0,3211434942.66743,63588151.86506216,Jackson,-0.3943661987760693,-0.7388417293389341,linear,0.1236508454668277,4.3494020691111005e+20,0.630362320954173,0.1236508454668277
254,1.0,1.0,1.0,0.722584286101153,1.0,5108653969.407966,88664563.76594123,Selsis,-0.4911024500958624,-0.7282413337309187,GP,0.41535715720588523,1.2525568226745833e+21,0.7441113171635443,0.41535715720588523
255,1.0,1.0,1.0,0.9105190552496067,1.0,3718070848.4834023,43682451.05612973,Selsis,-0.48522843361458184,-0.7535685167043531,log,0.37821673021240937,1.515678920240945e+21,0.5264003182674759,0.37821673021240937
256,1.0,1.0,1.0,0.6440053884035876,1.0,7004346718.756613,7571059.079599535,Selsis,-0.36230318204498313,-0.6457278611272,log,0.06569967246616011,5.343794305878915e+20,0.481050027209027,0.06569967246616011
257,1.0,1.0,1.0,1.8189870814799973,1.0,4798224631.768654,70472995.65258557,Jackson,-0.41172259813038514,-0.6352614274545935,log,0.09294377595292104,4.454657314889547e+20,0.22528395632737375,0.09294377595292104
258,1.0,1.0,1.0,0.663903479068691,1.0,6428537651.482941,17622752.757023603,Selsis,-0.3125791740126063,-0.7809443136081552,GP,0.11410739485471631,1.0142163018444761e+21,0.3571986631222205,0.11410739485471631
259,1.0,1.0,1.0,5.8918892100529625,1.0,686603083.1434534,49430371.56068505,Selsis,-0.34446089786853995,-0.6081854337173517,GP,0.1343021050668397,6.523746715419576e+20,0.39244132956707056,0.1343021050668397
260,1.0,1.0,1.0,2.5702535948408913,1.0,2539246016.395191,98488728.48610568,Jackson,-0.3237162909180843,-0.7021482780781656,GP,0.20454145533654713,9.093593823052358e+20,0.6919969564315106,0.20454145533654713
261,1.0,1.0,1.0,4.8840054460196916,1.0,794795245.8830293,56749982.95551378,Selsis,-0.3405048126960144,-0.6615394745771294,log,0.11429681180502467,5.1271587173891545e+20,0.5745867143552773,0.11429681180502467
262,1.0,1.0,1.0,0.6469038558311315,1.0,6915441824.705859,67209158.09428875,Selsis,-0.4327791399457365,-0.6030783284768567,linear,0.25081335297887375,1.4491726099954118e+21,0.24374374965647705,0.25081335297887375
263,1.0,1.0,1.0,0.6238094799444542,1.0,7685316661.888072,51699678.43609569,Selsis,-0.32393889004246645,-0.7223174693287365,GP,0.08004883638334183,5.820024938873503e+20,0.21740876933975228,0.08004883638334183
264,1.0,1.0,1.0,0.6306410084480522,1.0,7443373365.696561,84650793.32456091,Selsis,-0.4836320910864213,-0.7083911339221574,linear,0.05032669497247604,1.7595639822985065e+20,0.0829631805413199,0.05032669497247604
265,1.0,1.0,1.0,0.8796565158288988,1.0,3886903374.3750024,28813184.03221451,Selsis,-0.37911353968864675,-0.6174972747561451,linear,0.09716127061300259,6.572608372572182e+20,0.5647731060777073,0.09716127061300259
266,1.0,1.0,1.0,0.772247160121675,1.0,4612328622.781294,42588614.04371858,Selsis,-0.39100698568987885,-0.6031335472873789,linear,0.0947295369747708,6.184225410576364e+20,0.4013673814499831,0.0947295369747708
267,1.0,1.0,1.0,0.5814893908920309,1.0,9508200551.71357,53134015.78776528,Selsis,-0.3040332958567211,-0.606448186316115,log,0.1987343394636624,2.090346939269624e+21,0.9285717332062083,0.1987343394636624
268,1.0,1.0,1.0,2.178401677239219,1.0,3330331435.124127,93652004.75803344,Jackson,-0.36715713116271254,-0.7585495328303034,linear,0.08989880266084167,3.2800125644972366e+20,0.5658487685317589,0.08989880266084167
269,1.0,1.0,1.0,2.5245966474201413,1.0,2614144747.4097486,87540082.88167089,Jackson,-0.3539602745303929,-0.7144020582269877,log,0.20631726994852487,7.7740297587322e+20,0.9929056865621135,0.20631726994852487
270,1.0,1.0,1.0,0.7213419195246694,1.0,5131935954.134654,11511967.429519165,Selsis,-0.4418153554044252,-0.7611909185750281,linear,0.06393100199974718,3.418215852776502e+20,0.2971531278825096,0.06393100199974718
271,1.0,1.0,1.0,0.7938924314402461,1.0,4445717481.765606,97533344.49406356,Selsis,-0.33279714649165526,-0.7999639806292782,log,0.21540093292015206,9.754893789645789e+20,0.6403346777809666,0.21540093292015206
272,1.0,1.0,1.0,0.6162484716230308,1.0,7968012857.210313,40385142.39160027,Selsis,-0.33309410510065207,-0.789131280631524,GP,0.4522000327485141,3.194575265568041e+21,0.6913784611538312,0.4522000327485141
273,1.0,1.0,1.0,1.6708818465649868,1.0,9163983534.990648,56400516.69483727,Jackson,-0.47013743051947054,-0.7197349672968769,linear,0.2304182476013281,1.0489501910446493e+21,0.0048255513432473585,0.2304182476013281
274,1.0,1.0,1.0,1.86860054660611,1.0,4530832562.095332,6955223.2174833,Jackson,-0.35454335232121625,-0.715650491593847,GP,0.3289738589565481,1.886241361571359e+21,0.7057123902375806,0.3289738589565481
275,1.0,1.0,1.0,1.143129898421059,1.0,2878448429.3002715,18725125.626346577,Selsis,-0.39897148300029783,-0.7827382663575438,log,0.2626948741475418,1.4051381081482178e+21,0.8495325939238669,0.2626948741475418
276,1.0,1.0,1.0,0.6514750375654464,1.0,6778851172.774144,26071833.51370182,Selsis,-0.42553124214153887,-0.701914208952418,linear,0.4619177541693573,2.6131789414937374e+21,0.6550015773207392,0.4619177541693573
277,1.0,1.0,1.0,10.065633776056538,1.0,462544044.4752387,12369427.190740917,Selsis,-0.45888290299312223,-0.7168680735935166,log,0.11490520546408942,4.6665070510442086e+20,0.3443574382399103,0.11490520546408942
278,1.0,1.0,1.0,5.169960856356701,1.0,995582986.6199776,5062322.8194252495,Jackson,-0.4151075292240109,-0.7712147175747557,linear,0.06542147541045401,1.773498864885855e+20,0.759453752508334,0.06542147541045401
279,1.0,1.0,1.0,2.772081312003004,1.0,2266259671.0848894,51116773.75219216,Jackson,-0.3958911691834257,-0.6180968890098579,log,0.4057663892937276,1.6551652749499168e+21,0.449467328870918,0.4057663892937276
280,1.0,1.0,1.0,1.691060025543248,1.0,8197570204.688569,63731541.797870986,Jackson,-0.34184840695105745,-0.6721310535012561,log,0.14893726760780696,1.1369951905079764e+21,0.23241672883809872,0.14893726760780696
281,1.0,1.0,1.0,1.701339237725153,1.0,7751020570.329965,91525004.03098172,Jackson,-0.35071275990326145,-0.6211916377146008,linear,0.09023174176720769,7.108470157710385e+20,0.563949700499354,0.09023174176720769
282,1.0,1.0,1.0,1.2367291907325195,1.0,2647300077.1162353,1745686.6231616482,Selsis,-0.4806736562936802,-0.6584462934494364,log,0.22914599623056855,1.278486261962716e+21,0.8914618820834919,0.22914599623056855
283,1.0,1.0,1.0,5.559825255848171,1.0,912130674.3886224,69382273.80957158,Jackson,-0.4568670995645359,-0.6320257566637004,GP,0.21597496594905782,4.6668505378830116e+20,0.7285955267509008,0.21597496594905782
284,1.0,1.0,1.0,0.6728857004072074,1.0,6193053850.795881,86721914.2782599,Selsis,-0.34748575939464466,-0.6663404052369402,linear,0.13151852489386864,7.064249489447276e+20,0.7078978070482281,0.13151852489386864
285,1.0,1.0,1.0,2.1634325325073225,1.0,3368689020.2042184,95755408.2689378,Jackson,-0.37082575808396523,-0.7957341564809169,linear,0.27257288705123595,9.522689642048683e+20,0.821979270311749,0.27257288705123595
286,1.0,1.0,1.0,2.0235472414394096,1.0,3831110927.6113486,93660760.19610822,Jackson,-0.2998761282292415,-0.6487142131690291,log,0.05599716676196444,3.8791196331438106e+20,0.3850089369994677,0.05599716676196444
287,1.0,1.0,1.0,0.7202472577910504,1.0,5152591932.784368,3459917.830477589,Selsis,-0.32927259427137534,-0.7670049920845722,log,0.06831377253540223,5.645862011839196e+20,0.15049860096760015,0.06831377253540223
288,1.0,1.0,1.0,0.6706283779211207,1.0,6250916808.116809,92953440.78962523,Selsis,-0.49239389910012277,-0.7008878811623684,GP,0.18874189803457797,6.065968675098884e+20,0.013511390716436367,0.18874189803457797
289,1.0,1.0,1.0,1.6851131662383196,1.0,1950610695.7401252,92907625.89082381,Selsis,-0.47091175923050776,-0.6656211626152415,linear,0.05351946532105599,1.5019044858491512e+20,0.3174310126744617,0.05351946532105599
290,1.0,1.0,1.0,0.7930353292749662,1.0,4452091955.733702,57919500.02938052,Selsis,-0.4445634197461591,-0.6898777363619171,linear,0.2911528182906094,1.2236687717223375e+21,0.48362475434094565,0.2911528182906094
291,1.0,1.0,1.0,2.0169142005632206,1.0,1651871349.9189968,86817222.53182459,Selsis,-0.37981266055128327,-0.7597455703286412,GP,0.38333702624432,1.221467085913277e+21,0.31055886177860803,0.38333702624432
292,1.0,1.0,1.0,3.332514033984934,1.0,1078442142.0972793,77872718.32802476,Selsis,-0.3498488462093432,-0.6811902816434219,linear,0.07378244042241305,2.7743708758864406e+20,0.7259699637617454,0.07378244042241305
293,1.0,1.0,1.0,1.6839221455840907,1.0,8525228110.896243,32977434.78224153,Jackson,-0.4341027299499328,-0.7164811130646368,GP,0.24936584674977783,1.268898544741479e+21,0.21405498542684975,0.24936584674977783
294,1.0,1.0,1.0,1.7245885183112954,1.0,6847940719.973776,77239305.10464448,Jackson,-0.4115636922784436,-0.7105080642237013,linear,0.0749256904469009,3.371171153639009e+20,0.8481736896255789,0.0749256904469009
295,1.0,1.0,1.0,1.7392206180700829,1.0,6354434983.945789,70717312.26957104,Jackson,-0.48301466055507636,-0.7140093952281938,linear,0.42602962160516133,1.5606742991341352e+21,0.4223460103134692,0.42602962160516133
296,1.0,1.0,1.0,1.721993759259037,1.0,6940013565.1792145,87089894.64483513,Jackson,-0.46079259303206016,-0.6094787624288531,linear,0.14706247714256873,8.452591525298158e+20,0.6506872988027173,0.14706247714256873
297,1.0,1.0,1.0,5.234006567449089,1.0,980894618.35485,67855982.36419362,Jackson,-0.36503806228692237,-0.7605040645782375,linear,0.2737231780435127,6.795506368725417e+20,0.09997539587508719,0.2737231780435127
298,1.0,1.0,1.0,1.7067943240184584,1.0,7525503920.906708,96653796.27163,Jackson,-0.4496454805331994,-0.6675562437294165,linear,0.385320587210625,1.7763609917406393e+21,0.047186411448614685,0.385320587210625
299,1.0,1.0,1.0,3.1209225521279325,1.0,1906094268.4309468,29973417.984897874,Jackson,-0.3316208270550071,-0.6061156419411958,linear,0.10682572558619838,5.904645939827548e+20,0.008136856844812135,0.10682572558619838
300,1.0,1.0,1.0,2.387783573806418,1.0,2862756796.6190987,50827794.33424705,Jackson,-0.3845366581087654,-0.763866245154607,log,0.3813285053801591,1.3711302126387583e+21,0.9252240823280727,0.3813285053801591
301,1.0,1.0,1.0,1.0748324876648576,1.0,3075791467.2987456,88598234.2089043,Selsis,-0.3440843960066274,-0.6593210536021519,log,0.43222141667754277,2.0266626477637289e+21,0.760258022176185,0.43222141667754277
302,1.0,1.0,1.0,1.8771178095010401,1.0,4487292709.19247,21997559.270880107,Jackson,-0.34053868175227353,-0.796074646246446,log,0.227556542508252,1.300542369981433e+21,0.6425687169485346,0.227556542508252
303,1.0,1.0,1.0,2.4930392620372483,1.0,2668144436.470844,32656371.86331511,Jackson,-0.32041810309405705,-0.6319686040350894,GP,0.4800526636341983,3.001373856696294e+21,0.5701812735285684,0.4800526636341983
304,1.0,1.0,1.0,0.6911196792158887,1.0,5755553612.647567,32125616.832160838,Selsis,-0.4390933198204636,-0.796855945348646,linear,0.17717952780013155,8.44735948550995e+20,0.8524507831278447,0.17717952780013155
305,1.0,1.0,1.0,0.5975141526155703,1.0,8744297840.211723,92965023.76726292,Selsis,-0.4401829020035884,-0.7981736076518487,log,0.0768242418381443,2.5330277618398167e+20,0.8222482780184543,0.0768242418381443
306,1.0,1.0,1.0,0.843176859177166,1.0,4106879024.4539304,56328727.544589296,Selsis,-0.3907806035478463,-0.7230701463172339,log,0.09245204674495353,4.252401628733072e+20,0.8167554166525853,0.09245204674495353
307,1.0,1.0,1.0,1.4018091309740224,1.0,2330430874.6534967,59760807.35154095,Selsis,-0.4174659980788505,-0.7191231964470198,linear,0.08088799740979162,3.099199675344176e+20,0.584469231039277,0.08088799740979162
308,1.0,1.0,1.0,2.02668477915955,1.0,3818742140.4272213,88404122.422729,Jackson,-0.2846318871166953,-0.7924815404247799,log,0.1719214525407099,1.2128431049697903e+21,0.587767155835411,0.1719214525407099
309,1.0,1.0,1.0,1.1154835491435318,1.0,2955061284.6551175,73540733.82585904,Selsis,-0.42901077132095544,-0.6648734137155203,log,0.09505731782946951,3.569953590833108e+20,0.3962962178451108,0.09505731782946951
310,1.0,1.0,1.0,1.0811381496055439,1.0,3056393333.186271,29458815.47631571,Selsis,-0.3812121736546724,-0.614013812321608,log,0.07712034501848651,4.999902345511076e+20,0.29667611344175304,0.07712034501848651
311,1.0,1.0,1.0,1.7859741796867878,1.0,5031074374.887405,35521210.743828304,Jackson,-0.45074103861205267,-0.6755709852613755,linear,0.2108122419470774,8.994312720410331e+20,0.970852469470958,0.2108122419470774
312,1.0,1.0,1.0,1.0105366858219402,1.0,3289302048.9303317,6056539.784935536,Selsis,-0.3716539974465073,-0.7481107434537941,GP,0.36367170772793866,2.3094674185598992e+21,0.15369242979613262,0.36367170772793866
313,1.0,1.0,1.0,3.751072040799594,1.0,980158516.842443,27685054.5002121,Selsis,-0.42969460076276733,-0.7902423859442507,linear,0.252969909300465,1.0603419169719108e+21,0.16955889657614076,0.252969909300465
314,1.0,1.0,1.0,1.596745921073184,1.0,2053920725.164142,34198210.38420284,Selsis,-0.4201826735786165,-0.628158428267888,GP,0.12099466742295797,6.258300439354299e+20,0.016606850252253058,0.12099466742295797
315,1.0,1.0,1.0,1.7150882231866418,1.0,7196983736.541945,6905950.008000329,Jackson,-0.28986336794500844,-0.6840414912712289,linear,0.09133301214608572,1.0210005362462489e+21,0.2640819253704394,0.09133301214608572
316,1.0,1.0,1.0,4.9445258049373075,1.0,787144767.0775735,69598331.73496515,Selsis,-0.45683026590234255,-0.7666522002600041,log,0.12466315042832872,3.2985610530296273e+20,0.4566649341452209,0.12466315042832872
317,1.0,1.0,1.0,2.0739565117322587,1.0,3639779916.199019,48254925.63185474,Jackson,-0.43259696731134734,-0.6670954143237822,log,0.1351532018364447,5.22673815126484e+20,0.1892766559539023,0.1351532018364447
318,1.0,1.0,1.0,1.3484491227428363,1.0,2420904565.9777646,74769951.70902005,Selsis,-0.3280774903878143,-0.7395792672245866,log,0.07391436541005787,3.652520243581481e+20,0.5472441504285076,0.07391436541005787
319,1.0,1.0,1.0,3.4218130425720874,1.0,1675791382.8028162,49612799.365995176,Jackson,-0.49548380129935793,-0.6277432664693368,log,0.32194088140563554,9.47186523853361e+20,0.47078556750080724,0.32194088140563554
320,1.0,1.0,1.0,2.670519858988922,1.0,2394408467.647796,39712706.749356836,Jackson,-0.4366463626564745,-0.654514885685876,log,0.2510671258055389,8.745520329553603e+20,0.4165272241995637,0.2510671258055389
321,1.0,1.0,1.0,0.6901998168358966,1.0,5776421307.741005,68385487.79650041,Selsis,-0.4083429254535277,-0.6395334169832997,linear,0.14510771150949603,7.262680259879189e+20,0.11248059269812372,0.14510771150949603
322,1.0,1.0,1.0,0.6735936839733141,1.0,6175082601.490879,63015081.33016624,Selsis,-0.3839737089705263,-0.6032566703803557,GP,0.06259443350377411,3.987003258451595e+20,0.9766271183412019,0.06259443350377411
323,1.0,1.0,1.0,0.8948974639862934,1.0,3801690463.1097465,81336467.93760659,Selsis,-0.4026404879659578,-0.7749630527032569,linear,0.056882720485013936,1.981279947606309e+20,0.04449636996171702,0.056882720485013936
324,1.0,1.0,1.0,2.355657074640684,1.0,2927019446.0047293,72115700.44816151,Jackson,-0.48771888187621293,-0.7783334518251618,linear,0.06584170416225152,1.645965679351683e+20,0.44997762213736303,0.06584170416225152
325,1.0,1.0,1.0,2.1870388840890596,1.0,1538735858.4465725,93679055.3563002,Selsis,-0.41895165094378545,-0.6196250768279619,linear,0.051211406548958546,1.662583074745824e+20,0.653865218726871,0.051211406548958546
326,1.0,1.0,1.0,1.8848446332510684,1.0,4448361413.541335,10986884.273941394,Jackson,-0.3154581438715026,-0.6263904395868193,GP,0.07006364217837281,5.861403367365482e+20,0.6415277932466412,0.07006364217837281
327,1.0,1.0,1.0,1.6906024556784407,1.0,8218130844.580397,38462997.528550394,Jackson,-0.4331107129932359,-0.6126754715216837,GP,0.406222039177119,2.893565324308853e+21,0.2592012697075722,0.406222039177119
328,1.0,1.0,1.0,1.0940327364524365,1.0,3017509459.1970916,3310148.1007994674,Selsis,-0.3470431911149746,-0.600618647223035,log,0.050732118348006165,4.3227233918385567e+20,0.8656737512523118,0.050732118348006165
329,1.0,1.0,1.0,1.659233618421364,1.0,9782135721.898457,2977351.1936069676,Jackson,-0.40999386429935175,-0.7656342137603361,linear,0.2074631799315031,1.1911663199732234e+21,0.35466120233999354,0.2074631799315031
330,1.0,1.0,1.0,1.8109352353982064,1.0,4843960666.917539,4330012.407178625,Jackson,-0.38461600063311246,-0.6886682734072741,GP,0.43584815345475403,2.318688415677999e+21,0.15495210198939002,0.43584815345475403
331,1.0,1.0,1.0,0.6761432184186478,1.0,6111053989.11488,28178784.650577754,Selsis,-0.4194769786659279,-0.6091749959209367,GP,0.19498695451079154,1.3461843832490245e+21,0.8251989583846628,0.19498695451079154
332,1.0,1.0,1.0,2.892662747380866,1.0,2129061968.34412,11868869.616911601,Jackson,-0.4681218761306331,-0.7517190263539797,linear,0.1771841837374602,5.278980883078649e+20,0.1023224266439815,0.1771841837374602
333,1.0,1.0,1.0,1.1245116546741554,1.0,2929577907.58362,51258192.42395892,Selsis,-0.47841519359572926,-0.7099215793970232,log,0.11792404723725648,4.543953810051601e+20,0.13139143360940575,0.11792404723725648
334,1.0,1.0,1.0,1.5675304675012842,1.0,2090760795.5486429,84765150.23502392,Selsis,-0.3856689964287445,-0.607851426257572,linear,0.05362080948471988,2.25339735366796e+20,0.38616685474267787,0.05362080948471988
335,1.0,1.0,1.0,1.7946016940192622,1.0,4938872555.5767145,51719490.1741842,Jackson,-0.29067583861573576,-0.6039833615090944,log,0.476750364858354,4.809696116404745e+21,0.5635292191277084,0.476750364858354
336,1.0,1.0,1.0,7.235443513281963,1.0,666750231.2151946,58224049.25572473,Jackson,-0.42373010998345373,-0.6005386392023435,linear,0.1432848301993891,3.306450493164589e+20,0.23223943443306505,0.1432848301993891
337,1.0,1.0,1.0,2.0227732469018536,1.0,3834171912.280266,82660743.22238612,Jackson,-0.4307123831007017,-0.6531647637580158,linear,0.42267826708901113,1.5872394293019012e+21,0.6435134559704572,0.42267826708901113
338,1.0,1.0,1.0,1.9698891142243253,1.0,4052850222.445251,67806582.53415348,Jackson,-0.4731945924908551,-0.7896520368326945,log,0.06491877792424883,1.8604566285107937e+20,0.20445222240010896,0.06491877792424883
339,1.0,1.0,1.0,0.8828586505790472,1.0,3868690987.749103,44285336.075151585,Selsis,-0.3848470624923841,-0.6530797314764136,log,0.12200894336728223,6.779704849793991e+20,0.41921220238327284,0.12200894336728223
340,1.0,1.0,1.0,1.878263602034755,1.0,4481485827.923789,51510535.89500659,Jackson,-0.28013673356827573,-0.7832353536423902,linear,0.3067282121124258,2.63883209683829e+21,0.16480236682575367,0.3067282121124258
341,1.0,1.0,1.0,1.8902852695777461,1.0,4421267511.194499,72636225.93810156,Jackson,-0.31400653166382675,-0.7956586089585509,GP,0.06382062061663486,3.845387365969153e+20,0.9993752714462694,0.06382062061663486
342,1.0,1.0,1.0,1.6660727518551275,1.0,9413501255.625093,51035049.60542784,Jackson,-0.4430164484264568,-0.7503346457837623,GP,0.11851345838315157,5.5557131124356055e+20,0.19886777621285312,0.11851345838315157
343,1.0,1.0,1.0,0.8408895751369789,1.0,4121484544.606245,63087514.24755174,Selsis,-0.28655768810662424,-0.7818584861735517,GP,0.1976818668102587,1.5580028694829594e+21,0.5623528577996821,0.1976818668102587
344,1.0,1.0,1.0,0.8093993543019793,1.0,4333381865.77021,84970035.14599149,Selsis,-0.4996388078939913,-0.7532450613455162,log,0.3577661979669153,1.0335638165522287e+21,0.15678763165877585,0.3577661979669153
345,1.0,1.0,1.0,2.2088389557102928,1.0,1525490371.4589489,99047786.94557318,Selsis,-0.39617892726329834,-0.7271787385055829,GP,0.31685099565912,8.755738424891436e+20,0.5298608148858701,0.31685099565912
346,1.0,1.0,1.0,2.3227843761456195,1.0,1460266746.6262193,45876943.23225256,Selsis,-0.424738164693805,-0.6087827632117871,linear,0.10341127660502919,4.831239196171237e+20,0.8560827972909164,0.10341127660502919
347,1.0,1.0,1.0,1.6850892961513524,1.0,8470625537.929773,54988445.55894669,Jackson,-0.399481202690702,-0.7313432236027191,log,0.2000830936609664,1.0577250631279937e+21,0.06618983330284767,0.2000830936609664
348,1.0,1.0,1.0,1.7203981305057292,1.0,6997345333.700618,3030114.2819391694,Jackson,-0.3750729313474317,-0.709002300685583,linear,0.414922355103844,2.57678706266857e+21,0.34308264560571844,0.414922355103844
349,1.0,1.0,1.0,1.8535776284025847,1.0,4609269919.977236,15662764.912051503,Jackson,-0.2991211510999856,-0.6893997551876655,linear,0.07134603523111933,6.070566695896754e+20,0.24438472982736603,0.07134603523111933
350,1.0,1.0,1.0,2.419423072759683,1.0,2801778587.9423027,22414656.10340299,Jackson,-0.49291379182421535,-0.6726198250312446,GP,0.18468292576338602,6.310367592307235e+20,0.13464388037122743,0.18468292576338602
351,1.0,1.0,1.0,1.485543321035593,1.0,2202288444.138962,94659888.38439664,Selsis,-0.28428217838835657,-0.7304506176661374,log,0.3860292839629544,2.3259604247189305e+21,0.6267924444098477,0.3860292839629544
352,1.0,1.0,1.0,2.574793969426558,1.0,2531997822.5803905,87918824.89526978,Jackson,-0.3088452765600953,-0.6521696823965201,linear,0.13344608639504563,7.257069999690053e+20,0.46805576819133743,0.13344608639504563
353,1.0,1.0,1.0,0.7465406229220932,1.0,4826638376.58747,53111138.31354403,Selsis,-0.289540196020716,-0.6129553190252062,linear,0.053780946926853396,5.2459263871196555e+20,0.21862996618245445,0.053780946926853396
354,1.0,1.0,1.0,0.7213125706845155,1.0,5132488017.797686,78468098.11047013,Selsis,-0.47167885583329444,-0.7758990458094097,linear,0.42273303274468826,1.334828975153735e+21,0.1501492372627351,0.42273303274468826
355,1.0,1.0,1.0,1.7453144559852662,1.0,6161104858.994759,47102331.93112041,Jackson,-0.4469232490750182,-0.7868245819205908,linear,0.10446385383866383,3.9132797646069694e+20,0.14817784977559745,0.10446385383866383
356,1.0,1.0,1.0,2.613721011829197,1.0,2471760535.9656143,28246997.300510485,Jackson,-0.4015071166998248,-0.6409075190876858,GP,0.23739926992266616,9.860080063346952e+20,0.8482899124020856,0.23739926992266616
357,1.0,1.0,1.0,1.7048813728808154,1.0,7603712098.539826,90221532.17875756,Jackson,-0.46338628485142963,-0.6829056297056908,linear,0.08256257704828071,3.566910060588431e+20,0.38226911747365433,0.08256257704828071
358,1.0,1.0,1.0,0.98517899508964,1.0,3382251643.597952,35866136.62407298,Selsis,-0.3075514685755468,-0.7332496238067511,linear,0.0784331074962747,6.133084190576446e+20,0.14825849970590654,0.0784331074962747
359,1.0,1.0,1.0,0.7628851357310329,1.0,4688205273.8102865,9424555.533234159,Selsis,-0.3736001035694551,-0.6280202049254395,log,0.34793464682945835,2.6182825259361407e+21,0.44331305888718486,0.34793464682945835
