,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,1.291748441926346,0.41,113.26110819416152,0.02742256986015293,4.820481276465856,0.8693281352245006,4776259186.14445,53434708.30639273,Selsis,-0.4643389494402213,-0.7827800606581196,linear,0.1757119756897972,3.03741790454878e+20,0.038233367511771754,0.1757119756897972
1,1.291748441926346,0.41,105.70708544531259,0.020806609651205798,4.820481276465856,1.0096719465650787,9738205259.74255,63083319.34060089,Selsis,-0.29994118103667433,-0.7040044592514378,GP,0.2431421045151395,7.696674081770285e+20,0.031306297679813855,0.2431421045151395
2,1.291748441926346,0.41,1487.816938943493,816.5502583712512,4.820481276465856,0.005081253419461964,7298951172.22493,68682883.10828733,Selsis,-0.40710136320532136,-0.7583821758590379,log,0.1568504981543278,9.777677836212016e+24,0.7384636722701103,0.1568504981543278
3,1.291748441926346,0.41,91.23620970340625,0.011546593163441907,4.820481276465856,1.3384848491017183,2421174880.109049,79804013.69372554,Selsis,-0.37315963612199476,-0.7010306975819173,GP,0.15462307308715767,1.2577875660276598e+20,0.974279031714376,0.15462307308715767
4,1.291748441926346,0.41,236.0149492448895,0.5170624190266071,4.820481276465856,0.20001791910062,3248953221.2511997,59683469.77027879,Jackson,-0.3548998656759057,-0.7543183113592455,linear,0.2522765869494373,4.35061642610375e+21,0.39830245188513524,0.2522765869494373
5,1.291748441926346,0.41,1426.8618225100608,690.7368044378318,4.820481276465856,0.005506277675136749,6274560920.579467,86070742.84279919,Jackson,-0.44174302904294754,-0.6748401382343432,linear,0.21831816852324543,4.779252033017941e+24,0.7508355120454103,0.21831816852324543
6,1.291748441926346,0.41,1844.5058607395786,1928.8794357345853,4.820481276465856,0.0032748231371386867,2698757171.272249,85138631.63612844,Selsis,-0.4979161966310447,-0.7744882841350924,linear,0.05760256101021925,5.801122267651796e+24,0.311192714342198,0.05760256101021925
7,1.291748441926346,0.41,258.53840442143,0.7445351088248612,4.820481276465856,0.1666854917558991,2156759336.2703056,64944711.219043344,Jackson,-0.4342625406960357,-0.7541679037987616,log,0.2249081879606107,3.455124270852351e+21,0.05805649897491061,0.2249081879606107
8,1.291748441926346,0.41,295.0621411083264,1.2631033388627384,4.820481276465856,0.12843512571246887,5587037194.400078,20017508.533749256,Selsis,-0.4593624879048565,-0.6308879568424323,GP,0.07212996717185884,7.709514313181099e+21,0.43457759832915777,0.07212996717185884
9,1.291748441926346,0.41,161.71526365586476,0.11396958782778574,4.820481276465856,0.42603561179131766,2638882766.8706174,52462664.489435695,Selsis,-0.46878289526571204,-0.6689664628753808,GP,0.45977323434475903,3.200418415395687e+21,0.5667800576201693,0.45977323434475903
