,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
590,1.6400907713498627,0.19,558.469580653575,16.21,1123.139474933845,0.016278543740942477,1078852967.948182,64937807.34216696,Jackson,-0.451051389965503,-0.7366023407701955,linear,0.09414061425485953,7.289845667605405e+22,0.22790564641018884,0.09414061425485953
591,1.6400907713498627,0.19,558.469580653575,16.21,1123.139474933845,0.01627854374094247,3340309307.171301,86057840.81198128,Selsis,-0.38963656085409726,-0.6194633494263473,GP,0.07450843454951259,1.0629345495816283e+22,0.6495184149505142,0.07450843454951259
592,1.6400907713498627,0.19,558.469580653575,16.21,1123.139474933845,0.01627854374094247,1276592883.6964633,10835251.816642094,Selsis,-0.32634977400069076,-0.7038728343785637,log,0.06828746562323249,7.165118642580406e+21,0.36620091110541364,0.06828746562323249
593,1.6400907713498627,0.19,558.469580653575,16.21,1123.139474933845,0.01627854374094247,4591549418.27061,31576705.45962399,Jackson,-0.43132721255928447,-0.6356609811604406,linear,0.10863483939021462,1.499644378062526e+23,0.11554492867854527,0.10863483939021462
594,1.6400907713498627,0.19,558.469580653575,16.21,1123.139474933845,0.016278543740942477,463995314.3703941,94940671.520007,Selsis,-0.4557375935148458,-0.6916477611615661,GP,0.2764077125814629,1.2265049354536094e+21,0.30486922659473437,0.2764077125814629
595,1.6400907713498627,0.19,558.469580653575,16.21,1123.139474933845,0.016281403343967563,5054071274.773224,68544931.42635155,Selsis,-0.4264815488309021,-0.6062878500795759,linear,0.28172071952142436,2.1911471502769345e+23,0.9688710388234283,0.28172071952142436
596,1.6400907713498627,0.19,558.469580653575,16.21,1123.139474933845,0.01627854374094247,3063611210.7618365,42104291.64760414,Jackson,-0.422940757386799,-0.6964266508106841,GP,0.06292220438275861,6.761411864839525e+21,0.3723679161864317,0.06292220438275861
597,1.6400907713498627,0.19,558.469580653575,16.21,1123.139474933845,0.01627854374094247,1256183727.270048,94277977.67605738,Selsis,-0.3661768252600106,-0.7181669164346747,log,0.39946797606782397,4.936098418796107e+21,0.31401450934911035,0.39946797606782397
598,1.6400907713498627,0.19,558.469580653575,16.21,1123.139474933845,0.016403966894872876,12273162697.226961,39686030.98426075,Selsis,-0.2819386287170935,-0.6429900664637503,log,0.06073796886166087,3.277590545531373e+22,0.44758834641239076,0.06073796886166087
599,1.6400907713498627,0.19,558.469580653575,16.21,1123.139474933845,0.016278543740942477,1839197905.0291264,20236511.1313528,Jackson,-0.39490408206418265,-0.6584805468107829,log,0.07994949896977116,7.159252493396008e+21,0.6792297209573536,0.07994949896977116
