,pl_mass,st_mass,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
481,0.815,1.0,1.911,3.2716484448404763,1.0,1094721849.7387142,35508101.05548286,Selsis,-0.33026328950999717,-0.7982706359527102,GP,0.26658468920971407,1.5810751557999065e+21,0.3661245462175178,0.26658468920971407
482,0.815,1.0,1.911,2.634252239271246,1.0,1310413442.309879,35586840.396807835,Selsis,-0.3429931164256392,-0.7619920301534562,log,0.22497478455634354,1.2862202321823746e+21,0.24775669852434679,0.22497478455634354
483,0.815,1.0,1.911,1.7676500073420882,1.0,5508086256.768572,3058549.098001623,Jackson,-0.4715711542800468,-0.7160743617040537,linear,0.24798323608199213,1.0871837327967243e+21,0.009981806021453599,0.24798323608199213
484,0.815,1.0,1.911,1.792898709292345,1.0,4948936590.308809,53612691.03479469,Jackson,-0.45062171153233627,-0.698633883873276,linear,0.14245644891025416,5.696654907141944e+20,0.7934286469708731,0.14245644891025416
485,0.815,1.0,1.911,1.7610327984402459,1.0,5692890088.101662,14713717.814357895,Jackson,-0.4401717481785295,-0.702959412768923,log,0.23411152238457636,1.108356850901379e+21,0.9584431296727536,0.23411152238457636
486,0.815,1.0,1.911,0.6894814625958732,1.0,5792802320.163161,32663778.23442228,Selsis,-0.29068748210591966,-0.74495805383827,GP,0.2600390549939238,2.647224769419061e+21,0.9303196231082319,0.2600390549939238
487,0.815,1.0,1.911,1.5901033391976698,1.0,2062172291.208585,2022066.538584264,Selsis,-0.3203822957294764,-0.781706570016315,linear,0.1427992456204005,1.1928463995006734e+21,0.8299733145103511,0.1427992456204005
488,0.815,1.0,1.911,0.6180940113087598,1.0,7897501724.687063,58558463.86713692,Selsis,-0.4930787287880533,-0.6845700630456861,log,0.18102351475519893,8.376881358889594e+20,0.9178241150381117,0.18102351475519893
489,0.815,1.0,1.911,1.7894978013740035,1.0,4969131550.503579,33951014.8358116,Jackson,-0.3001827275352543,-0.7194997560259929,log,0.3111621596387601,2.6411887860433237e+21,0.4955219085550572,0.3111621596387601
490,0.815,1.0,1.911,1.0679288291481872,1.0,3097325869.012281,92875578.51040697,Selsis,-0.32885939512657336,-0.6330852369006743,log,0.1556510399767574,8.596508380747403e+20,0.28247262993943534,0.1556510399767574
491,0.815,1.0,1.911,0.7116838964059786,1.0,5318908407.655373,12984351.859213112,Selsis,-0.3619095159520399,-0.6986398806486822,linear,0.06947194213918924,5.138354395833158e+20,0.006074507256902284,0.06947194213918924
492,0.815,1.0,1.911,1.1727081615532136,1.0,2800949033.1863637,73424512.66042691,Selsis,-0.4975168780151035,-0.6610471533561246,linear,0.05167339451799754,1.8490631790238348e+20,0.29370643337140445,0.05167339451799754
493,0.815,1.0,1.911,1.7402318831637713,1.0,1891704629.4296336,90260876.58568786,Selsis,-0.4139155207581472,-0.641450739959966,log,0.22134588064319125,7.714953806716503e+20,0.19274696022791782,0.22134588064319125
494,0.815,1.0,1.911,4.941629079002154,1.0,787506962.0386945,15413913.44926159,Selsis,-0.42130046316109515,-0.7291972987619315,linear,0.3739879487046074,1.782810308433046e+21,0.2886534531192648,0.3739879487046074
495,0.815,1.0,1.911,0.7225461762953421,1.0,5109365616.751402,26525112.269148096,Selsis,-0.33424261252590903,-0.7494367423200186,GP,0.1040043320469349,7.95421828177059e+20,0.9544245451145491,0.1040043320469349
496,0.815,1.0,1.911,0.7237500684410735,1.0,5086961531.09889,59662211.44486365,Selsis,-0.346357736592249,-0.6809649110382251,GP,0.18095945090405555,1.1235970013218329e+21,0.14555251502053812,0.18095945090405555
497,0.815,1.0,1.911,1.8715893561175891,1.0,4515478349.863814,11737712.806471305,Jackson,-0.3038144023335918,-0.6690644725455336,linear,0.05341368586465916,4.707972285582298e+20,0.9579998984032514,0.05341368586465916
498,0.815,1.0,1.911,1.203290097987547,1.0,2725281439.609017,8051178.98112009,Selsis,-0.408359638134519,-0.7760995705733608,GP,0.29616562901951116,1.6898689167465518e+21,0.5967509485335171,0.29616562901951116
499,0.815,1.0,1.911,9.785826149696371,1.0,471985246.0701854,58295104.896176696,Selsis,-0.3922899169014824,-0.6875677366135542,GP,0.07702465773055465,2.5057082059947924e+20,0.8115435304391209,0.07702465773055465
500,0.815,1.0,1.911,3.5597516477083646,1.0,1591403829.6244981,4115616.3324668366,Jackson,-0.2856178897523793,-0.7141648836927369,log,0.15892079860828606,1.1171616386074421e+21,0.6828611199927518,0.15892079860828606
501,0.815,1.0,1.911,2.6448907319821378,1.0,2428777027.7094293,61319376.006361485,Jackson,-0.48313790930513983,-0.7389085113516879,log,0.08015216856785641,2.1543556353045735e+20,0.7021001717669639,0.08015216856785641
502,0.815,1.0,1.911,2.1578391623680737,1.0,3383214255.1419587,97088232.26910213,Jackson,-0.45118465729245194,-0.7036130808792642,linear,0.12188603167081095,3.669934430384144e+20,0.953002634206524,0.12188603167081095
503,0.815,1.0,1.911,1.6897677696318,1.0,8255791267.073487,96772610.59537154,Jackson,-0.4198961281800236,-0.7516439360322154,GP,0.3308666621814372,1.4861344962850238e+21,0.99141671896911,0.3308666621814372
504,0.815,1.0,1.911,0.7024677169703694,1.0,5507769587.690225,79715886.68103874,Selsis,-0.32261514285466053,-0.7979854475144618,log,0.1474490573328286,8.605676374631692e+20,0.2567441806216405,0.1474490573328286
505,0.815,1.0,1.911,2.3523751739521415,1.0,2933722243.9009247,35473605.4214285,Jackson,-0.44085362781250015,-0.7853107944192086,GP,0.10356993131527832,3.389538391816234e+20,0.27100160870461076,0.10356993131527832
506,0.815,1.0,1.911,0.6945670793213794,1.0,5678414536.6533985,7742682.772004047,Selsis,-0.47233606641821746,-0.6807871800833761,GP,0.05147622652728144,3.096012983781731e+20,0.1802258907170392,0.05147622652728144
507,0.815,1.0,1.911,1.7386429985403826,1.0,6373120455.707341,9283783.445390783,Jackson,-0.3795508203184045,-0.6216514475172799,log,0.19063243633949786,1.4497095331003782e+21,0.9768410118162166,0.19063243633949786
508,0.815,1.0,1.911,0.628201412996168,1.0,7528363383.907151,36468419.19459766,Selsis,-0.41641112673541014,-0.7871693288642161,log,0.05352105005453597,2.8408612895308782e+20,0.8351642209874683,0.05352105005453597
509,0.815,1.0,1.911,1.1312883098493938,1.0,2910749349.89925,11008267.041897405,Selsis,-0.4349174230455628,-0.6998984467013849,GP,0.0698061013017571,3.927873232939357e+20,0.16562099680463993,0.0698061013017571
510,0.815,1.0,1.911,1.707319948143052,1.0,7504177549.178679,21264498.879056834,Jackson,-0.4567478845962408,-0.7486457688398775,linear,0.36775920471194834,1.703611564953585e+21,0.7417245519825072,0.36775920471194834
511,0.815,1.0,1.911,1.65731554740349,1.0,9888531800.13924,40951694.99189226,Jackson,-0.3878993703985878,-0.68008588633866,GP,0.17968769721404862,1.3012623658592373e+21,0.051417883317752544,0.17968769721404862
512,0.815,1.0,1.911,1.8922501319363094,1.0,4411546583.696833,13861100.708747877,Jackson,-0.4861445975020173,-0.674337254386766,linear,0.08665306018734056,3.694194386985076e+20,0.902470628357943,0.08665306018734056
513,0.815,1.0,1.911,0.6454950589909603,1.0,6958427105.913976,28982174.24265376,Selsis,-0.4596381384904507,-0.6905373922757493,linear,0.20580826367361965,1.156480049573897e+21,0.911382022814562,0.20580826367361965
514,0.815,1.0,1.911,3.202761737068753,1.0,1113858582.5693192,6703317.0155365355,Selsis,-0.2859389493286556,-0.7779995003964383,log,0.2683176328149757,2.6002309594320276e+21,0.03376533788588654,0.2683176328149757
515,0.815,1.0,1.911,0.5905031083851118,1.0,9066090908.748072,42267997.514066815,Selsis,-0.44178133438727163,-0.7618411756021091,log,0.31918301313547687,1.6126264944916145e+21,0.9259850899007863,0.31918301313547687
516,0.815,1.0,1.911,3.692944515956001,1.0,1517060118.5604064,39983705.20462346,Jackson,-0.3371880598053787,-0.6748034549759272,GP,0.0907394899614867,3.932874018538774e+20,0.8806107860587209,0.0907394899614867
517,0.815,1.0,1.911,1.8346509736355765,1.0,1799329241.044967,97510568.44627184,Selsis,-0.40321677656165833,-0.7164779967506694,log,0.17028053582179875,5.0957409099246705e+20,0.47545942228291027,0.17028053582179875
518,0.815,1.0,1.911,1.2971548146907497,1.0,2517649298.3982973,72494652.81242995,Selsis,-0.3050920023787675,-0.7287192261605563,linear,0.18529403461394703,1.1621839284927551e+21,0.019562644848833965,0.18529403461394703
519,0.815,1.0,1.911,1.71200082323963,1.0,7317304032.396009,40163439.244996145,Jackson,-0.32376121811679637,-0.7172958693700242,log,0.2971977697190267,2.450894915837168e+21,0.4125937005194269,0.2971977697190267
520,0.815,1.0,1.911,0.7322561981059205,1.0,4954267486.721784,92704744.04966202,Selsis,-0.3820613813364247,-0.6397355754869817,log,0.10786976932140639,5.14709332001547e+20,0.8495440745590512,0.10786976932140639
521,0.815,1.0,1.911,0.6948020534179873,1.0,5673217300.777946,31741688.437468644,Selsis,-0.46161335392774766,-0.7797837184851083,log,0.37363610809899667,1.8166690801222253e+21,0.2974025302799974,0.37363610809899667
522,0.815,1.0,1.911,3.6539442175221106,1.0,1538155639.4159653,8478970.603416031,Jackson,-0.29369636937620125,-0.6637198369358246,GP,0.11538780771362689,7.658324141630091e+20,0.26215395591690105,0.11538780771362689
523,0.815,1.0,1.911,1.8312986267203006,1.0,4729595441.26764,17401379.318620916,Jackson,-0.3384913568871464,-0.6058112694535139,log,0.4093207527884859,3.399369355488089e+21,0.8152218740525995,0.4093207527884859
524,0.815,1.0,1.911,1.7503511054444352,1.0,6006415883.876176,41773557.009731926,Jackson,-0.4381153701950145,-0.6929666659496172,log,0.13544780677940324,6.302198942963926e+20,0.032881560759373984,0.13544780677940324
525,0.815,1.0,1.911,2.4731252657226452,1.0,1383298815.3407202,44896644.146294735,Selsis,-0.3453419520104151,-0.6266349352892359,linear,0.3504660863190976,2.07741059951053e+21,0.28625581548051426,0.3504660863190976
526,0.815,1.0,1.911,1.6811738494870414,1.0,8655424477.019253,5595766.690711111,Jackson,-0.48236777504890066,-0.7881044211425225,linear,0.16908317211665258,7.69271933389314e+20,0.23140301252271223,0.16908317211665258
527,0.815,1.0,1.911,2.666877295327286,1.0,2399240835.435433,13062902.298026102,Jackson,-0.4316565968487756,-0.7775472208088722,log,0.3188904744072196,1.0869920332284723e+21,0.6502147218490284,0.3188904744072196
528,0.815,1.0,1.911,0.7679697962459766,1.0,4646697567.74144,8763474.269130033,Selsis,-0.4000300470761806,-0.6873094955699435,log,0.21680066782199442,1.4235561355573545e+21,0.9361853414794946,0.21680066782199442
529,0.815,1.0,1.911,1.6154869542358012,1.0,2031023036.4842954,16844952.328214157,Selsis,-0.46584072833951395,-0.6194793832409693,log,0.05035048559133362,2.906730878053539e+20,0.16127300820070367,0.05035048559133362
530,0.815,1.0,1.911,1.7880189696931088,1.0,4980826017.611207,17484518.40819866,Jackson,-0.4480202103633797,-0.664065831305301,linear,0.06775918187847278,3.281132146940229e+20,0.001817191080445757,0.06775918187847278
531,0.815,1.0,1.911,2.1180138873527867,1.0,1582459240.704292,56284987.65276189,Selsis,-0.43795246440118174,-0.6390268730679145,log,0.40622665825382853,1.6964839100036974e+21,0.5890791929809978,0.40622665825382853
532,0.815,1.0,1.911,1.4613230671531114,1.0,2237760174.5078015,83708766.11800009,Selsis,-0.3729702335236128,-0.78541301463841,GP,0.0762537132552811,2.805846951560904e+20,0.4464110543376558,0.0762537132552811
533,0.815,1.0,1.911,1.4087089245750097,1.0,2319262245.150876,4961728.109781705,Selsis,-0.47969794571534374,-0.7264661790219635,linear,0.22700816152448197,1.186040519533787e+21,0.05688458995954815,0.22700816152448197
534,0.815,1.0,1.911,3.1728153194494495,1.0,1861094241.0846238,31702483.310793754,Jackson,-0.30430923197083937,-0.6992870019623942,log,0.2863278398511015,1.689704360339433e+21,0.20712846390996986,0.2863278398511015
535,0.815,1.0,1.911,0.7383092734528686,1.0,4899395526.020949,52728397.05890775,Selsis,-0.2975767547330489,-0.759878381505126,linear,0.05854259615133911,4.8626143121937295e+20,0.030760648920739153,0.05854259615133911
536,0.815,1.0,1.911,1.8579725463874115,1.0,4586103155.647889,45264465.00944404,Jackson,-0.30391794277039164,-0.6736134203832107,log,0.20230236986526698,1.6519559929323706e+21,0.9757107704707028,0.20230236986526698
537,0.815,1.0,1.911,0.7631887693201231,1.0,4685706432.344158,3069039.34898345,Selsis,-0.49294642072848527,-0.6478180700866986,GP,0.2740311151640325,1.7231799565183998e+21,0.03752104198001671,0.2740311151640325
538,0.815,1.0,1.911,0.9051382579813865,1.0,3746462683.4857006,83465596.26869632,Selsis,-0.3948811600732311,-0.7642244640753895,log,0.09404142578106506,3.494169493214988e+20,0.22184153037823218,0.09404142578106506
539,0.815,1.0,1.911,1.3669637436808564,1.0,2388662777.0220337,96592353.49886905,Selsis,-0.4008427337446863,-0.7627359764183546,log,0.09863869564819339,3.050520791851201e+20,0.6280452039647844,0.09863869564819339
540,0.815,1.0,1.911,3.184073322975156,1.0,1851579074.3387008,73838953.06787989,Jackson,-0.39769732559526866,-0.7035052499377162,linear,0.12442648045323647,3.704534397518044e+20,0.18274096405650364,0.12442648045323647
541,0.815,1.0,1.911,5.316623023067083,1.0,962544712.3808084,52742033.74880783,Jackson,-0.4473205249963076,-0.7367207710096983,log,0.18139754994209492,3.926695131900571e+20,0.23361969534356408,0.18139754994209492
542,0.815,1.0,1.911,1.7603416686566833,1.0,5712598192.722538,96373615.60170266,Jackson,-0.48249439263372984,-0.7227700320257806,GP,0.31712872583928464,1.0725788747923092e+21,0.7645671367862913,0.31712872583928464
543,0.815,1.0,1.911,0.8807009274812478,1.0,3880944774.405682,58885267.98291989,Selsis,-0.4402095626389876,-0.6525514198523351,GP,0.3875240449399989,1.801483816590861e+21,0.1406713105121844,0.3875240449399989
544,0.815,1.0,1.911,1.0566245564437171,1.0,3133274056.3856463,26037090.880861055,Selsis,-0.4841215044177637,-0.6461625469108234,GP,0.4922934543303346,2.6605407804686346e+21,0.6269318151147416,0.4922934543303346
545,0.815,1.0,1.911,0.6937438602772945,1.0,5696683273.511267,50679773.35178448,Selsis,-0.33826897035730263,-0.6976674485013062,linear,0.05347774818274735,3.655553943964143e+20,0.6195330005474401,0.05347774818274735
546,0.815,1.0,1.911,0.8725916070208785,1.0,3927685578.503334,34369841.38564291,Selsis,-0.3787628544637729,-0.754964078758896,linear,0.11569009159337547,6.576978965362982e+20,0.16941139239879255,0.11569009159337547
547,0.815,1.0,1.911,2.4419729990166092,1.0,1398480222.670097,70520009.65184335,Selsis,-0.40516565823936923,-0.794465741680083,linear,0.07620835601639568,2.5598371767074265e+20,0.8668827967981462,0.07620835601639568
548,0.815,1.0,1.911,0.6570492991856982,1.0,6618044193.619287,82209628.21522908,Selsis,-0.3865604283552441,-0.7476539020174704,log,0.2629883948584704,1.1413013416109197e+21,0.7905493261401513,0.2629883948584704
549,0.815,1.0,1.911,3.3073115450479724,1.0,1752797112.2492626,54220478.47211501,Jackson,-0.37354905575408387,-0.6531448530378802,linear,0.18692658492882314,7.012178353278722e+20,0.36312327906020525,0.18692658492882314
550,0.815,1.0,1.911,2.322635119445327,1.0,2995670946.155142,80518327.65253855,Jackson,-0.4937991521255709,-0.6229132448104909,linear,0.18980273035116174,6.854586651736331e+20,0.384790619635033,0.18980273035116174
551,0.815,1.0,1.911,1.534417917586724,1.0,2134296050.8080764,49036194.73767825,Selsis,-0.36324006393650776,-0.6391069474503067,log,0.4587233114337372,2.593126402490659e+21,0.08969195439809008,0.4587233114337372
552,0.815,1.0,1.911,0.9729447710126974,1.0,3429076064.7696385,81295547.47169992,Selsis,-0.4843694153686799,-0.696322563563402,GP,0.07494925482372565,2.4696929551061392e+20,0.7929897466336491,0.07494925482372565
553,0.815,1.0,1.911,2.4786939034628888,1.0,2693323373.462113,28118733.736389372,Jackson,-0.3279621048975583,-0.6760213085791966,GP,0.4310343359669083,2.5375649472738676e+21,0.5728106921419246,0.4310343359669083
554,0.815,1.0,1.911,1.6930211507009376,1.0,8110121162.97274,19615517.375861198,Jackson,-0.49560997783820826,-0.7139926408466912,linear,0.3000157109398759,1.4316163848022943e+21,0.8383848941273676,0.3000157109398759
555,0.815,1.0,1.911,0.6668288774159871,1.0,6350289135.703149,91397692.83448778,Selsis,-0.4246038309982079,-0.7516834461215413,log,0.06404971248873212,2.286255947017014e+20,0.6702293800270557,0.06404971248873212
556,0.815,1.0,1.911,2.899547113977021,1.0,2121671685.8597465,77287515.74044952,Jackson,-0.30104050863892,-0.6054443679423043,log,0.06566258097517956,4.1689720941874885e+20,0.279826159834469,0.06566258097517956
557,0.815,1.0,1.911,2.42692167110032,1.0,2787649993.345085,92045245.98436908,Jackson,-0.2929149264419043,-0.7823862242002365,log,0.06373879849930714,3.831279724069068e+20,0.4673173730756306,0.06373879849930714
558,0.815,1.0,1.911,1.7202776583822008,1.0,7001696205.667546,17360589.269695286,Jackson,-0.41715867437007614,-0.6716490173132263,GP,0.06934836469243544,4.082718552002866e+20,0.028204887375443244,0.06934836469243544
559,0.815,1.0,1.911,1.7253305384508741,1.0,6821871458.95096,22088578.31733846,Jackson,-0.39179794494721554,-0.6920858771085485,GP,0.23585260236725777,1.41105785230775e+21,0.6897143514570573,0.23585260236725777
560,0.815,1.0,1.911,1.9511160090011008,1.0,4135250263.346694,5292486.288404892,Jackson,-0.38028340775131403,-0.6143866162885555,linear,0.47160397519842295,3.0721559158662114e+21,0.3543527612311156,0.47160397519842295
561,0.815,1.0,1.911,3.3907179604229345,1.0,1695961862.2345247,49451976.56135237,Jackson,-0.4294039060631327,-0.7066162959483101,GP,0.09457335785025714,2.7165921207644268e+20,0.012665880265384621,0.09457335785025714
562,0.815,1.0,1.911,1.908052512386396,1.0,4334576985.19221,2367144.273209214,Jackson,-0.44066781324149723,-0.7494111531435117,linear,0.17195611832745675,7.130752544344451e+20,0.7516759101337184,0.17195611832745675
563,0.815,1.0,1.911,3.2098636188243432,1.0,1111849425.3456173,46003111.52339743,Selsis,-0.4370932530161534,-0.6201370811546341,GP,0.41626639347485905,1.8408112547442965e+21,0.3137540573552189,0.41626639347485905
564,0.815,1.0,1.911,1.7406342687287082,1.0,6308970613.4820795,49061746.63774982,Jackson,-0.45637887411890643,-0.7332698411124573,linear,0.4727569928176904,1.9457590461651251e+21,0.03269264312875586,0.4727569928176904
565,0.815,1.0,1.911,0.8426376014366345,1.0,4110313355.4989533,6817295.326128356,Selsis,-0.3178564628639664,-0.7141288151473268,linear,0.13289132379547897,1.2143580566375215e+21,0.31425640911884356,0.13289132379547897
566,0.815,1.0,1.911,1.962740327927125,1.0,4083919760.139092,45685979.0155195,Jackson,-0.2908980325510844,-0.6321368462308194,log,0.3232158213379385,2.982718173256039e+21,0.8936146816486219,0.3232158213379385
567,0.815,1.0,1.911,0.7604118246477936,1.0,4708656804.436929,48953992.525221705,Selsis,-0.3642511818017604,-0.6725873643958175,GP,0.14433343993432862,8.800588062613348e+20,0.015946327709795316,0.14433343993432862
568,0.815,1.0,1.911,1.7353145380832837,1.0,6482036703.209348,18653282.95961817,Jackson,-0.319221361596561,-0.637113953297945,GP,0.053723258615024624,5.193921434138451e+20,0.41901254482762096,0.053723258615024624
569,0.815,1.0,1.911,1.7665880586933913,1.0,5537276076.039726,46630344.340310454,Jackson,-0.3700144222315699,-0.724197548411442,log,0.050667805600470885,2.7334147529061813e+20,0.8054458893029006,0.050667805600470885
570,0.815,1.0,1.911,0.6367122076769185,1.0,7238378731.714318,92421312.37120076,Selsis,-0.30741092625914135,-0.7149051492042156,log,0.49724134841535295,3.379972621898751e+21,0.27066777157655997,0.49724134841535295
571,0.815,1.0,1.911,0.7234585577822752,1.0,5092371918.141645,90780522.51265219,Selsis,-0.3730385127587327,-0.6509947470200751,linear,0.1852572572903426,9.002338818733442e+20,0.8655639388079879,0.1852572572903426
572,0.815,1.0,1.911,2.022864223917324,1.0,3833811916.8132505,22117147.029184297,Jackson,-0.45496456153417714,-0.6779390847952317,log,0.18643160472189463,7.73656836307955e+20,0.19693648212539427,0.18643160472189463
573,0.815,1.0,1.911,0.8132242982759565,1.0,4306518250.070988,41312526.30735125,Selsis,-0.3354945359639866,-0.7648078832497371,GP,0.1200961357601606,8.06903747467289e+20,0.8673503803154802,0.1200961357601606
574,0.815,1.0,1.911,0.6110552051732617,1.0,8171892610.510307,57721414.38808899,Selsis,-0.35225456918752945,-0.7950426367596141,linear,0.06216170658858407,3.726692227342593e+20,0.40702980456110516,0.06216170658858407
575,0.815,1.0,1.911,2.125402853651867,1.0,1577643930.7166004,48178923.90286204,Selsis,-0.3213393063939596,-0.7486772307203309,log,0.3596819909720465,2.1969150961684167e+21,0.7029204576580987,0.3596819909720465
576,0.815,1.0,1.911,3.239502388352229,1.0,1805960649.189367,80449354.11333252,Jackson,-0.4705061773162603,-0.60064967688424,log,0.26937151931207803,8.826126300697471e+20,0.05403395646300446,0.26937151931207803
577,0.815,1.0,1.911,0.6564846025442036,1.0,6634055237.0198345,27483315.26825851,Selsis,-0.42365718943244307,-0.7058909796014121,GP,0.19663746425383802,1.1509441488411536e+21,0.41163626146925447,0.19663746425383802
578,0.815,1.0,1.911,2.851933185837228,1.0,2173729631.249707,47684515.80810763,Jackson,-0.4960932228537945,-0.6081033566187094,GP,0.08769788366852609,3.268383096856035e+20,0.5112111215372899,0.08769788366852609
579,0.815,1.0,1.911,1.883638766043536,1.0,4454401978.919333,5831474.322066447,Jackson,-0.41149757308190765,-0.7779198620423067,log,0.05559774261363586,2.4442470869613924e+20,0.6296220633069319,0.05559774261363586
580,0.815,1.0,1.911,0.6023830969655137,1.0,8531346693.624697,24127030.18568282,Selsis,-0.37589546462651985,-0.6502578569718066,linear,0.08995562000904114,7.09071905477385e+20,0.7982152316995518,0.08995562000904114
581,0.815,1.0,1.911,3.4154568487468753,1.0,1679878455.3461494,63032402.2940014,Jackson,-0.2844583244286333,-0.7267572259036373,GP,0.11463533066477702,6.79090028928696e+20,0.28781480402425064,0.11463533066477702
582,0.815,1.0,1.911,1.77333531069405,1.0,5354774656.354129,41220327.37264981,Jackson,-0.4501037199519285,-0.7890779216421354,GP,0.4921265745961979,1.8543679962601682e+21,0.027931287815484263,0.4921265745961979
583,0.815,1.0,1.911,0.5728187302921067,1.0,9966579952.586254,74133107.83695681,Selsis,-0.35361981125516917,-0.6647219765776473,log,0.2679104120877735,1.7813082359001254e+21,0.7678028135581972,0.2679104120877735
584,0.815,1.0,1.911,1.6685795077323258,1.0,9282464194.046968,47396333.23329252,Jackson,-0.40399141406085826,-0.621990779439022,linear,0.12088703938301025,9.780560817706826e+20,0.2827960583867568,0.12088703938301025
585,0.815,1.0,1.911,0.6035451423821674,1.0,8481738409.037936,65321029.73997314,Selsis,-0.485979783882557,-0.6915130153866271,log,0.4012509144470562,1.7871564125089909e+21,0.15443066685981754,0.4012509144470562
586,0.815,1.0,1.911,3.313098426515194,1.0,1748388499.163939,95080396.20801568,Jackson,-0.49771634037396345,-0.7283651454607035,linear,0.22597450478227657,4.712678332026523e+20,0.4320819996116132,0.22597450478227657
587,0.815,1.0,1.911,1.7353722367998958,1.0,6480130432.854102,2846631.621710036,Jackson,-0.36561285291502826,-0.6200630039804365,linear,0.13493521717434606,1.1110023575113704e+21,0.6041369996420269,0.13493521717434606
588,0.815,1.0,1.911,1.0668059974016753,1.0,3100858049.4517407,89341761.87792088,Selsis,-0.38340464026271737,-0.7617082224847531,log,0.43101696201375755,1.5628897305788864e+21,0.6064865133220555,0.43101696201375755
589,0.815,1.0,1.911,0.6707421602020419,1.0,6247979458.814822,65019635.80829583,Selsis,-0.3471383391175319,-0.7099356081411192,log,0.1387881048993131,8.308320074010062e+20,0.8461086499031424,0.1387881048993131
590,0.815,1.0,1.911,2.229228274513141,1.0,1513334475.0583868,30945611.791698568,Selsis,-0.4107853347535068,-0.6116268595198613,log,0.10509723883332303,5.873326235319993e+20,0.31636745395993326,0.10509723883332303
591,0.815,1.0,1.911,2.765075397048407,1.0,2274708989.3521767,57262189.6864395,Jackson,-0.3659123509891934,-0.716547778748159,linear,0.12665900294498478,4.8912723349274087e+20,0.812306986843248,0.12665900294498478
592,0.815,1.0,1.911,0.6411775631854857,1.0,7093286407.904545,31140192.61297037,Selsis,-0.312570364057532,-0.6915784236233822,linear,0.3077431982746161,2.877109951840427e+21,0.5973850595315259,0.3077431982746161
593,0.815,1.0,1.911,1.9368978538933475,1.0,4199432923.289061,44756691.95854898,Jackson,-0.42701522510394097,-0.711201163433957,linear,0.28343214539337547,1.1316678687834334e+21,0.2842506383957285,0.28343214539337547
594,0.815,1.0,1.911,0.5757379606044339,1.0,9808420717.625477,52375658.40568658,Selsis,-0.3741227419265198,-0.6908432269885146,log,0.05053354314384845,3.271808676928732e+20,0.14122557092101162,0.05053354314384845
595,0.815,1.0,1.911,5.599991425946537,1.0,904284562.9775506,83710425.32010394,Jackson,-0.46757261722187593,-0.678623348022911,linear,0.08607000610230733,1.6010012252704575e+20,0.49849446694945543,0.08607000610230733
596,0.815,1.0,1.911,0.7077980946537232,1.0,5397247516.0446005,60413460.99094491,Selsis,-0.31285183184313176,-0.618501160237515,log,0.06740363354385001,5.73307623927304e+20,0.5610411833203297,0.06740363354385001
597,0.815,1.0,1.911,1.6574169649269528,1.0,9882872367.717188,87668412.55025826,Jackson,-0.4754430156932301,-0.7227947573296971,log,0.2508348294460906,1.1448984675389507e+21,0.953836593135446,0.2508348294460906
598,0.815,1.0,1.911,1.0631932242676565,1.0,3112280227.827749,27178946.31754648,Selsis,-0.49590408673108655,-0.6188587452939739,log,0.20504420116905744,1.1696826599453857e+21,0.552411740630533,0.20504420116905744
599,0.815,1.0,1.911,1.0722850974309408,1.0,3083701040.984097,8032264.336693849,Selsis,-0.4331658731363468,-0.6576078667521194,linear,0.12435061838269146,7.568415163041406e+20,0.5777158930083132,0.12435061838269146
600,0.815,1.0,1.911,2.146804377375421,1.0,3412183224.377549,73304991.38896538,Jackson,-0.48280795467175797,-0.7467679720125227,linear,0.06606925016155858,1.8860831812426347e+20,0.30050544843595983,0.06606925016155858
601,0.815,1.0,1.911,1.5269094329900015,1.0,2144443959.2749665,47497839.74425925,Selsis,-0.4665061705780959,-0.7193374961837332,log,0.10195187603933603,4.096589927279169e+20,0.611816193287643,0.10195187603933603
602,0.815,1.0,1.911,0.8883147979143652,1.0,3838040967.081792,57177607.694435224,Selsis,-0.297083802817365,-0.7982913621988752,linear,0.06631851958078241,5.1364755051818805e+20,0.2141809642741197,0.06631851958078241
603,0.815,1.0,1.911,1.7754195577198129,1.0,1856086653.7021337,51264691.79070731,Selsis,-0.28334597332597533,-0.7436367136146675,GP,0.39979269423504926,3.285760936038165e+21,0.07065589601712252,0.39979269423504926
604,0.815,1.0,1.911,2.95438783086989,1.0,2064380751.446515,87236317.51103169,Jackson,-0.3588147082039769,-0.690950235946531,GP,0.26422204485237305,9.494507905284418e+20,0.282919731975423,0.26422204485237305
605,0.815,1.0,1.911,7.723502560928771,1.0,617513687.8602659,76078067.10174447,Jackson,-0.31388451271686874,-0.6014238090748237,linear,0.10771123076845536,3.468598780488597e+20,0.19618779378058238,0.10771123076845536
606,0.815,1.0,1.911,2.1359303048875007,1.0,3441143693.9079,73745477.57325956,Jackson,-0.40520610527117823,-0.7937153669465792,log,0.05402157577360644,1.8151237439188078e+20,0.100937453863156,0.05402157577360644
607,0.815,1.0,1.911,1.2108366374457202,1.0,2707263739.9327564,33011572.0884011,Selsis,-0.3378536837252684,-0.6470020409496097,log,0.4367597171359279,3.158959151407867e+21,0.7329139085019172,0.4367597171359279
