,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,1.32,0.38,630.7058751261374,26.36892537537295,3.0165402311866085,0.02547522752355943,1699109804.8436573,91579911.22402431,Selsis,-0.3906654689821825,-0.774377738210876,GP,0.092965724499414,1.9768181897293997e+23,0.6977861167222869,0.092965724499414
1,1.32,0.38,1374.992267119691,595.6428705279138,3.0165402311866085,0.005449356605644483,7280758801.497136,23291692.461252365,Selsis,-0.49951382488283597,-0.613715221243589,linear,0.19793420623404262,1.5637849173302566e+25,0.790806100540904,0.19793420623404262
2,1.32,0.38,102.04051624351784,0.018066561905803236,3.0165402311866085,0.9847294809660531,5985764078.179361,53118044.09215677,Selsis,-0.3033194809999009,-0.6325426511337441,GP,0.08553876191693972,3.4130370194843186e+20,0.32092270429905456,0.08553876191693972
3,1.32,0.38,2526.2585132521367,6787.284992571428,3.0165402311866085,0.0016075115158115077,6126621162.622955,64394831.06513899,Selsis,-0.29533783243830924,-0.7753417087935263,GP,0.1117702311524963,1.5909310458432437e+26,0.4106369316876286,0.1117702311524963
4,1.32,0.38,118.3727445526713,0.03271838011101562,3.0165402311866085,0.7369609816760944,9883741425.046286,64213400.200494945,Jackson,-0.2928968974627103,-0.6524437560692736,linear,0.4829813800391428,1.9380894566970294e+21,0.8122440506714584,0.4829813800391428
5,1.32,0.38,407.83684660784877,4.610316763525729,3.0165402311866085,0.061231515531613254,3907540606.121192,70421086.03384022,Jackson,-0.47406333455545074,-0.651134003972764,log,0.05911687019391316,1.205688973826161e+22,0.7233467548045831,0.05911687019391316
6,1.32,0.38,107.44976734324288,0.022212980885345786,3.0165402311866085,0.8922485356305198,7247342923.290842,31937786.70432442,Selsis,-0.3128930978001595,-0.7770972577911024,linear,0.07788672291501378,3.323452328983515e+20,0.01662640072122179,0.07788672291501378
7,1.32,0.38,2494.4447930035376,6451.794283091584,3.0165402311866085,0.0016368170336343542,3060903816.110864,59612548.0261132,Jackson,-0.3760720956750414,-0.7714444140439496,log,0.3219949118778629,9.404281212170105e+25,0.5149306509795624,0.3219949118778629
8,1.32,0.38,161.9614408918622,0.11466515231914547,3.0165402311866085,0.3882618016230001,3317664355.5496907,37247883.921097636,Selsis,-0.42026824051350264,-0.7410303979461054,GP,0.3475415334987858,3.916966765147304e+21,0.8457873982143632,0.3475415334987858
9,1.32,0.38,215.07993863299677,0.35660262896742767,3.0165402311866085,0.22322771887052992,10796920501.236467,62005193.53097006,Selsis,-0.4426986347495677,-0.6205991529667743,linear,0.13507657238845747,6.987432294380974e+21,0.6457505346342669,0.13507657238845747
