,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,2.53,0.41,124.47702732082728,0.040007531692750224,1142.2457401222164,0.7195789019418094,4591268484.688232,66734795.726140685,Jackson,-0.2916307071066197,-0.7761498100942881,linear,0.131953390428963,1215275277164364.5,0.7346628710324907,0.131953390428963
1,2.53,0.41,768.7480619410863,58.199742161740666,1142.2457401222164,0.01910061103829915,10775697126.402252,26757051.214552168,Jackson,-0.32446716214001037,-0.6458000341079955,log,0.17217655639726334,8.694682895425267e+22,0.21780854020845086,0.17217655639726334
2,2.53,0.41,133.90272077177133,0.053572576191310166,1142.2457401222164,0.6224105828445617,5109727415.043164,45098178.721038565,Selsis,-0.30680883497226874,-0.744436207247801,linear,0.39904374852217633,1360343213693260.2,0.4827637872158347,0.39904374852217633
3,2.53,0.41,1686.8571945566005,1349.2679242175836,1142.2457401222164,0.003915536651276198,3341415137.1730494,75360010.22617151,Jackson,-0.41750193793494605,-0.6478721508566989,GP,0.1815546296459601,6.764719415306609e+22,0.15953784005670235,0.1815546296459601
4,2.53,0.41,95.70163808759793,0.013978559229644482,1142.2457401222164,1.2164918007429353,3171336225.0291157,21662458.40530123,Selsis,-0.3770552246710196,-0.6178427108418639,GP,0.24191828064229556,845992299504602.9,0.8168059104588843,0.24191828064229556
5,2.53,0.41,782.6032086316196,62.51027674729566,1142.2457401222164,0.0181913395718239,3136956405.5813813,44281425.029424906,Selsis,-0.4234272644032955,-0.7506754822811024,linear,0.4150872797947851,1.0375927246599308e+23,0.6090430476209074,0.4150872797947851
6,2.53,0.41,345.3595849742804,2.370669323762789,1142.2457401222164,0.09341247984919432,2325907547.758212,23796884.909997508,Jackson,-0.439336444263017,-0.7080266985307875,log,0.06934635129737464,618339560755416.1,0.8213257646710198,0.06934635129737464
7,2.53,0.41,447.6621130841221,6.692467740866918,1142.2457401222164,0.055635373268566414,4580726249.014656,1343091.9520883705,Selsis,-0.3804914121752028,-0.7637459827203372,linear,0.15564477272559432,1.3375964697431594e+22,0.438505159806024,0.15564477272559432
8,2.53,0.41,135.83063703681069,0.0567251790069183,1142.2457401222164,0.6041500272297256,4358533316.56758,29074774.47513837,Selsis,-0.39101182639721915,-0.6237837535052366,linear,0.2854041088737941,1162878716661733.8,0.27829724934102407,0.2854041088737941
9,2.53,0.41,857.3188537369169,90.02319523924643,1142.2457401222164,0.015278319991385654,6777623655.868604,21317940.933691002,Selsis,-0.4871849257392741,-0.7149798686418387,linear,0.27966267757564084,1.927563255992742e+23,0.8815071297158711,0.27966267757564084
