,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,0.8131166414523447,0.34,409.7396742130236,4.696961454638305,300.0592300677541,0.053818537711257504,3652590379.4204125,81065201.01919807,Jackson,-0.47161746107107144,-0.6509808027295931,GP,0.2631844865732428,1.0373888438961688e+23,0.46052190138140514,0.2631844865732428
1,0.8131166414523447,0.34,651.6904909147313,30.057334278878987,300.0592300677541,0.02167031183923797,11518439229.494358,81143226.12826873,Jackson,-0.44305452593868466,-0.66188894901349,GP,0.11994576467282557,6.561477146266305e+23,0.048435317413254686,0.11994576467282557
2,0.8131166414523447,0.34,209.83589416493197,0.3230755144268753,300.0592300677541,0.20653869755247686,4930958750.20871,81146053.88833371,Jackson,-0.47416453427412636,-0.6783453401072257,GP,0.11173102423795961,750173432298302.0,0.04449010133988551,0.11173102423795961
3,0.8131166414523447,0.34,575.8163636891998,18.31980874584529,300.0592300677541,0.027556183265216725,5943620492.996952,34524888.41385695,Selsis,-0.3954330094322242,-0.7719354129761246,log,0.08959708536645879,1.0278957361922663e+24,0.6981242172596636,0.08959708536645879
4,0.8131166414523447,0.34,939.435837579313,129.79364218657778,300.0592300677541,0.010183464434093141,2193076222.141962,90901942.57886334,Selsis,-0.2867399446866764,-0.6749887937242673,GP,0.050095729855290094,1.1464137373130928e+24,0.6358238912183106,0.050095729855290094
5,0.8131166414523447,0.34,1520.983508920977,891.8317841581256,300.0592300677541,0.0039048585991498922,2962284926.9596877,62257477.51446727,Jackson,-0.4593055433330672,-0.6203396901209727,GP,0.09950975317077783,7.116778359887965e+23,0.28903255987733467,0.09950975317077783
6,0.8131166414523447,0.34,729.1184730041233,47.09527441560423,300.0592300677541,0.016995515913211544,2992964040.83076,54727227.58039507,Jackson,-0.4381421342990662,-0.7696553176740399,log,0.21726857586399276,4.216922052169787e+23,0.1194156918000997,0.21726857586399276
7,0.8131166414523447,0.34,263.84243879619703,0.8075390557475713,300.0592300677541,0.13161993760867555,6668316841.644082,27160851.860927224,Selsis,-0.37514604922914846,-0.6971687388152464,linear,0.19412707787444014,3.812018627339466e+22,0.8344947778284033,0.19412707787444014
8,0.8131166414523447,0.34,94.7261066576434,0.013417255064445629,300.0592300677541,1.025672127180936,13096121075.12526,58068958.68930097,Selsis,-0.2811901895802955,-0.7745540988016474,GP,0.3269319473259648,2016737742076460.2,0.9466672748366208,0.3269319473259648
9,0.8131166414523447,0.34,614.5429204603191,23.768063816469343,300.0592300677541,0.024369324394964958,9272203909.457119,63103276.80069342,Selsis,-0.39518347113580693,-0.7555964274746839,linear,0.2256272873863222,1.1029834482140106e+24,0.43680634411400243,0.2256272873863222
