,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,3.131426744186047,0.12,1595.0269575976008,1078.5916030427131,6186.486487656706,0.0011773670410851643,1819728299.3938012,51970777.67209609,Jackson,-0.44396025776169473,-0.7423300442513832,log,0.09810577552639994,3.849653233546543e+22,0.15145000068619152,0.09810577552639994
1,3.131426744186047,0.12,140.3376378772895,0.06463705701038285,6186.486487656706,0.15208963036817355,9103277295.727924,77290995.38323039,Jackson,-0.3618829604450382,-0.6292601177512107,linear,0.07677941011931276,2946382765745702.5,0.7907455537916782,0.07677941011931276
2,3.131426744186047,0.12,132.3294116794826,0.051098770635281246,6186.486487656706,0.17105476069284714,4514247019.382608,27050339.94065907,Jackson,-0.4449259509262763,-0.7149117778695003,GP,0.05949247163703394,1464770555026679.8,0.9468222907693549,0.05949247163703394
3,3.131426744186047,0.12,326.845040727642,1.9017460546576292,6186.486487656706,0.028039103879669694,8403002148.160973,90315229.77474304,Selsis,-0.49920813322600255,-0.6629699270574217,GP,0.21016042466691456,2.6752282052231122e+20,0.5717443165283406,0.21016042466691456
4,3.131426744186047,0.12,129.76255393728997,0.04724789487141989,6186.486487656706,0.177889027111674,2967199134.998591,84745792.47421075,Selsis,-0.3005917109350168,-0.7178394898266867,linear,0.31498767926694304,940928843549828.5,0.4469528183637135,0.31498767926694304
5,3.131426744186047,0.12,1125.8023317109503,267.6908337012451,6186.486487656706,0.0023633260466910124,3392709030.9249477,25162650.77930309,Jackson,-0.321561661445689,-0.7460939719947753,log,0.4935335262863662,3.942925746119115e+23,0.881956095924487,0.4935335262863662
6,3.131426744186047,0.12,139.366339470363,0.06286609694162443,6186.486487656706,0.1542169616994102,5986701470.879037,24807341.37137052,Selsis,-0.448087513758901,-0.7687260726277211,GP,0.05570005592085867,1946160954588534.5,0.8320410283689292,0.05570005592085867
7,3.131426744186047,0.12,1059.3715685963718,209.883441925732,6186.486487656706,0.0026690167711308746,4287778620.9676046,92500661.85187952,Selsis,-0.2873231553254126,-0.6339564390996403,GP,0.14363604141695382,4.8005743069684726e+23,0.8719835393446252,0.14363604141695382
8,3.131426744186047,0.12,171.47488469256245,0.14407446082587574,6186.486487656706,0.10187013697005332,6563394504.333158,80294735.61274987,Selsis,-0.49649594162985766,-0.6894410397734553,GP,0.1408466674138692,2116299847080233.0,0.34470609770194394,0.1408466674138692
9,3.131426744186047,0.12,1051.4398852878687,203.66796077837427,6186.486487656706,0.0027094368554807266,13040958163.194714,25483564.11766815,Jackson,-0.3169303688877111,-0.7612825177972634,linear,0.32165320581157625,2.650233044192411e+23,0.12227513901713982,0.32165320581157625
