,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,2.33,0.24,135.74075232054432,0.05657517845010193,333.8933081451877,0.3425076830119441,4544005587.233917,29609571.891039718,Selsis,-0.43179260923665874,-0.6374779267488118,GP,0.09479910478023863,1216466943988551.2,0.3589923819773031,0.09479910478023863
1,2.33,0.24,329.8060402305051,1.9716024360169497,333.8933081451877,0.05851096097458982,6509431438.413474,31850677.26655218,Jackson,-0.33559782190380105,-0.7231632321804106,GP,0.0718583640881847,3.120208641179977e+21,0.021096314278115758,0.0718583640881847
2,2.33,0.24,1507.3307066260297,860.2389663118622,333.8933081451877,0.0027543365793686178,1673753268.0557587,5508598.272281919,Jackson,-0.3646001916072214,-0.6372263459791744,log,0.10625440448794758,1.9140008846712642e+23,0.8833597632665326,0.10625440448794758
3,2.33,0.24,146.6014794056482,0.07697298642258449,333.8933081451877,0.2920286249502541,2330419144.8867702,61502796.45103071,Jackson,-0.3288472743099942,-0.7285944082975858,GP,0.10129080392274317,611391142284989.6,0.3514556587065698,0.10129080392274317
4,2.33,0.24,210.98968517030218,0.33024011086622,333.8933081451877,0.14059690453450427,1711355060.750999,30279836.95828156,Jackson,-0.4091617481630968,-0.7198867742455656,GP,0.26747938215747746,452989155836537.06,0.2304369119257571,0.26747938215747746
5,2.33,0.24,1773.4714313149166,1648.4725221943847,333.8933081451877,0.0020298341967215777,7393325997.761534,29331938.352202747,Selsis,-0.3391758673882896,-0.6453488221160218,GP,0.2319806217919026,1.820952843957185e+23,0.21686264481153017,0.2319806217919026
6,2.33,0.24,322.94135351685287,1.8125064873490093,333.8933081451877,0.060353242368561856,3928284679.259224,8427056.297378289,Selsis,-0.3922194228183771,-0.7464395896813373,GP,0.4374849724241702,8.18268656010386e+20,0.4985618900305723,0.4374849724241702
7,2.33,0.24,135.2886996602449,0.0558252935169157,333.8933081451877,0.34948205760863243,8860155861.94602,89103333.70076157,Selsis,-0.4582070400674576,-0.6221075988680242,linear,0.06754311369553366,2363482385757684.0,0.09347649043529915,0.06754311369553366
8,2.33,0.24,353.1308022156245,2.5913574840740723,333.8933081451877,0.05016980109757285,1605281268.1152325,54329958.82767419,Selsis,-0.35569846494218155,-0.6013028416596828,log,0.21968811827129978,1.0362996583184118e+22,0.42662189583141497,0.21968811827129978
9,2.33,0.24,575.157890222807,18.236154078213946,333.8933081451877,0.019336317348676742,10505340344.618692,83905131.48716763,Selsis,-0.3045805966727613,-0.7768044713754046,log,0.31395058441120705,1.6154901725363176e+23,0.62967948947582,0.31395058441120705
