,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,1.308,0.09,2540.8406842645904,6945.358442787875,404506.17035811656,0.0002844415650297024,1614994336.0736465,37528570.47508647,Jackson,-0.42524065684303003,-0.6035857175184676,linear,0.45057989623316985,2.223550162419604e+27,0.6742082589076137,0.45057989623316985
1,1.308,0.09,2575.791271178288,7335.464058807696,404506.17035811656,0.0002767748313529948,6703769846.495326,71107364.58739156,Jackson,-0.29678498608096554,-0.7394694950517932,GP,0.065622260566734,7.470532629784536e+26,0.9386578542998354,0.065622260566734
2,1.308,0.09,2439.493689798517,5901.789580041336,404506.17035811656,0.0003085663269987246,4892596228.730298,54701226.55426597,Selsis,-0.36756805034096796,-0.7969763346047146,GP,0.19250467226969067,4.058666964000789e+26,0.09185645204465454,0.19250467226969067
3,1.308,0.09,1886.121908983425,2108.938738305083,404506.17035811656,0.0005161886005963178,2088439717.0862257,13547697.299497038,Selsis,-0.2830507944204571,-0.7477764107539099,log,0.1687646777305194,1.3010291004415015e+26,0.06083077749257515,0.1687646777305194
4,1.308,0.09,190.47915523273798,0.21936874481619584,404506.17035811656,0.050611943719110694,1858040910.7565253,29922306.354854897,Jackson,-0.49580821218375526,-0.638453429988652,log,0.3077672469166786,4.503667894411466e+22,0.7038616844849283,0.3077672469166786
5,1.308,0.09,104.03486198145944,0.019520930102842816,404506.17035811656,0.23311747302741534,244209501.86420417,67776550.99881057,Selsis,-0.3020844871962616,-0.6528076153807214,GP,0.09571450250659777,5.395312456135281e+19,0.19954413486582456,0.09571450250659777
6,1.308,0.09,131.84701383229017,0.050357726768473186,404506.17035811656,0.10563487750350192,2954399053.85184,71673024.86228783,Selsis,-0.47766968044056846,-0.6802478142418869,GP,0.2520382340529649,2.2833939350465971e+21,0.963575592121343,0.2520382340529649
7,1.308,0.09,492.649126176409,9.816028083922786,404506.17035811656,0.007566107290237345,12953041460.097881,32375546.492632806,Jackson,-0.38572744907847656,-0.7326908763589025,log,0.05242619098280569,5.709827453142658e+23,0.6467026807386249,0.05242619098280569
8,1.308,0.09,115.64639026073166,0.02980665567961974,404506.17035811656,0.1373041823397266,10858730497.874542,39473307.127068184,Jackson,-0.322637642302842,-0.6399273432074162,GP,0.0752743831033027,3.499685806202074e+21,0.3722112662228163,0.0752743831033027
9,1.308,0.09,1664.9223270394205,1280.4447222829147,404506.17035811656,0.0006624604791456304,4337805110.450185,92478375.35674629,Selsis,-0.4936902840069757,-0.6308923341982544,linear,0.3356087110400143,1.1974654383278488e+26,0.18492209024559814,0.3356087110400143
