,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,1.00685,0.4,158.27430945890987,0.10457470174354512,251.07149725182992,0.42670435395060125,683286337.6405557,88733199.09929256,Jackson,-0.42464870088819506,-0.7404292501255253,log,0.2599972199691458,3.484805937559809e+20,0.07613964798407069,0.2599972199691458
1,1.00685,0.4,214.96404692447447,0.3558346559511228,251.07149725182992,0.23422690114040287,5201595837.696316,90721862.65763016,Jackson,-0.3873148451147964,-0.7996003281422153,log,0.19092006046099289,2.2572461246773233e+21,0.5941797143410347,0.19092006046099289
2,1.00685,0.4,2340.8504359308254,5003.565504556093,251.07149725182992,0.0019961841215103532,8921087093.934542,54794633.69538322,Jackson,-0.3763359921456845,-0.6470561432238195,GP,0.4300684625832562,1.1291024708368592e+26,0.02957332885441366,0.4300684625832562
3,1.00685,0.4,729.357785173379,47.15713554092982,251.07149725182992,0.020562062889523582,9571026509.847761,80374311.30814788,Jackson,-0.45879532669179285,-0.611933563733833,log,0.10608633874895328,2.4904925286195848e+23,0.5568210252568682,0.10608633874895328
4,1.00685,0.4,2751.322807180515,9548.851032044618,251.07149725182992,0.0014284493064268752,2031538020.781002,45877744.41724252,Jackson,-0.4688191254749016,-0.714864825031936,log,0.1528670756676965,3.192846428611261e+25,0.25128048658726143,0.1528670756676965
5,1.00685,0.4,2217.3564796903993,4028.3481957013396,251.07149725182992,0.0021992615953571343,2110754557.5991046,52407558.34409146,Jackson,-0.4642542833243051,-0.6799236415178906,log,0.14564191624183193,1.3875906615396465e+25,0.46543833766776155,0.14564191624183193
6,1.00685,0.4,1156.8422988013979,298.45685905692557,251.07149725182992,0.00807978137165843,2091887372.8634422,66523580.38879329,Selsis,-0.2870440353631415,-0.7911194651422545,GP,0.05119227839632942,1.8764488857926454e+24,0.8506790136636727,0.05119227839632942
7,1.00685,0.4,1455.4100638355135,747.6983454194836,251.07149725182992,0.005104781782964683,2860021027.6666527,47831319.438409194,Selsis,-0.33795876662657054,-0.7128168467224603,linear,0.2580768803840712,1.8760224088852401e+25,0.6447522435031905,0.2580768803840712
8,1.00685,0.4,1853.006207573024,1964.6827039031373,251.07149725182992,0.0030774724989456026,286993947.9947817,40904785.230355404,Selsis,-0.32281301556325664,-0.7550293480623366,linear,0.3073712901039521,1.2594561578622277e+25,0.4359955791047603,0.3073712901039521
9,1.00685,0.4,381.82718876822264,3.5420307312292794,251.07149725182992,0.07409069794876473,1878904004.0593975,33099795.911759473,Selsis,-0.3360585293938072,-0.7479446753452501,GP,0.06078836345314225,1.8518979827136276e+22,0.906670354941196,0.06078836345314225
