,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,1.4051025495750715,0.4,1942.1818195288938,2371.070475726301,1841.0163624854217,0.002866898908185892,5020826366.448788,14332523.23099556,Jackson,-0.37617336631869414,-0.6582170198175297,GP,0.0845535154272604,1.3249431339553107e+24,0.8345945068214534,0.0845535154272604
1,1.4051025495750715,0.4,259.93676667076994,0.760774198135643,1841.0163624854217,0.16003408979140482,2573788674.818228,58264744.25772704,Selsis,-0.4293979127894727,-0.7963089442189425,GP,0.19860009882244123,531705667958537.1,0.16811133745149365,0.19860009882244123
2,1.4051025495750715,0.4,154.9878657965396,0.09615585127934802,1841.0163624854217,0.45535754088267905,8157876847.576945,62259108.27013696,Selsis,-0.48356971383807057,-0.6941096977990238,log,0.06365854950504134,1711168709357496.2,0.31137413376921563,0.06365854950504134
3,1.4051025495750715,0.4,1725.0773418741153,1475.7718050352355,1841.0163624854217,0.0036335470419583842,4242656346.547852,89095989.14755674,Jackson,-0.4196927061217445,-0.7541030028285481,log,0.1844965448789412,1.3203116058649058e+24,0.9144482903199159,0.1844965448789412
4,1.4051025495750715,0.4,397.29909192968813,4.151979635525788,1841.0163624854217,0.06850350363764682,3845893036.881082,83525412.54406826,Selsis,-0.4390110817837547,-0.700717925328209,GP,0.20959307920129305,2.385307937688316e+22,0.5349952147491335,0.20959307920129305
5,1.4051025495750715,0.4,372.04074933476176,3.192618065037142,1841.0163624854217,0.07812084068371343,4745363789.177672,15839232.865089333,Selsis,-0.4306900518333058,-0.7091600681147934,linear,0.4576346573201322,1.914812427063047e+22,0.7570805587221312,0.4576346573201322
6,1.4051025495750715,0.4,487.58441980092726,9.418553394465066,1841.0163624854217,0.04548291485951849,2928244996.036727,44422446.91999306,Jackson,-0.41233843923552826,-0.6949931386699812,log,0.09055630578012829,2.385262983864244e+22,0.19605090888607024,0.09055630578012829
7,1.4051025495750715,0.4,1000.8065434756186,167.18044227362137,1841.0163624854217,0.010795621676735473,4285718530.783862,92951815.67631501,Jackson,-0.3527746994790812,-0.6516035122444223,linear,0.31198411192258874,5.2932214413411874e+23,0.653968665862023,0.31198411192258874
8,1.4051025495750715,0.4,329.25486640074797,1.9584556233024253,1841.0163624854217,0.09974325204744068,4917001494.177417,7140697.222184606,Jackson,-0.35981062246241036,-0.6403773992919471,log,0.10039580460213458,3.5713075825566857e+21,0.23662697958303858,0.10039580460213458
9,1.4051025495750715,0.4,947.3107537584449,134.20070415242884,1841.0163624854217,0.012049332650850678,3895176161.602195,40804672.71043756,Jackson,-0.43803224211027336,-0.6604629527885437,GP,0.0859121715287045,2.882033496535614e+23,0.41045663654164566,0.0859121715287045
