pl_mass,pl_radius,mass_source,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,orbit_source,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,N2O2_frac,C_loss,atmospheric_loss
1.91,1.272,catalog,0.18,421.8069811790881,5.3,510.366073255418,0.027,catalog,2142973190.9283314,77466794.13221137,Jackson,-0.3503077697947715,-0.7337249877777435,log,0.32176893425514314,0.6273628892221667,3.230125626706251e+21,1.1843793964589587e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,392.78348942453573,0.027,catalog,2696999899.3488603,2499178.926302519,Jackson,-0.28820844854482075,-0.6059950973480275,log,0.12695904011436912,0.4288059535043116,6.833415397196892e+21,2.50558564563886e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,264.7372255770162,0.027,catalog,3846543518.458793,76529723.5939644,Jackson,-0.4948307292674104,-0.6469629627736584,log,0.0530087485834501,0.8331719396447442,3.02369425580328e+21,1.108687893794536e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,219.92976934715196,0.027,catalog,4564144851.020596,8783163.011144338,Jackson,-0.31487293026364654,-0.6090484159127642,GP,0.29919910491133567,0.3956287455235976,7.307059849107605e+21,2.6792552780061215e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,138.8989323910359,0.027,catalog,11230523641.89436,44833817.215893425,Selsis,-0.46191186901587833,-0.6816721530422172,log,0.05145421590279103,0.5039531508521606,5.138887261000228e+21,1.8842586623667503e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,192.19993266018665,0.027,catalog,5177879156.595883,26898897.36432121,Jackson,-0.4300564669196038,-0.6621607095330909,log,0.06310734195693664,0.6214014075988513,3.7222191697397573e+21,1.3648136955712443e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,862.0867065731331,0.027,catalog,2851271357.749375,64170504.67545647,Selsis,-0.3118756519965053,-0.7504176461870751,linear,0.10095842493493166,0.623439020454907,7.25117991118288e+22,2.6587659674337227e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,579.8470508980595,0.027,catalog,1918577802.9629705,96476611.0131403,Jackson,-0.4881216985425765,-0.7774060738065237,log,0.3943186455643333,0.9506173382280559,2.1331663805886853e+21,7.821610062158513e+21
1.91,1.272,catalog,0.18,421.8069811790881,5.3,133.52776033326592,0.027,catalog,7346062792.00499,21092295.75085022,Jackson,-0.28194117391405327,-0.6904982546866851,linear,0.05051504931446387,0.4684343351754434,1.1674394717356807e+23,4.280611396364162e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,343.98465432828516,0.027,catalog,3035195701.310291,65281355.742677845,Jackson,-0.3582276722774676,-0.6554383218223094,GP,0.06253037761010186,0.824139465638623,4.15280558414838e+21,1.5226953808544059e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,178.7980978764934,0.027,catalog,9164253102.167643,49859960.16714627,Selsis,-0.39524686145527005,-0.6702646155366034,linear,0.19847171218966592,0.8059000593047733,8.304638025230828e+22,3.0450339425846367e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,529.4842687038438,0.027,catalog,2075557285.3145328,78196253.9884978,Jackson,-0.2852442606952312,-0.616991728134117,log,0.08431744080519192,0.796422199274208,5.180280932737832e+21,1.8994363420038717e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,260.33579402729004,0.027,catalog,3906065734.105514,55531280.85801814,Jackson,-0.3651762330648567,-0.7267481031327384,log,0.09562570273800446,0.04523799517718363,3.7602021500405196e+21,1.3787407883481905e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,383.9978580997629,0.027,catalog,5091499937.2770195,47624068.84106537,Selsis,-0.4476992428750876,-0.7646596261504327,log,0.19861521760482764,0.4575766281552258,3.949019900737106e+21,1.4479739636036055e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,572.0073788981654,0.027,catalog,1941259738.5650008,81636709.85512377,Jackson,-0.3568187301114123,-0.7704675422037525,GP,0.0754067387563228,0.7412561539488782,3.0277547457020334e+21,1.1101767400907455e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,1581.4090155542317,0.027,catalog,1362949406.619545,95619675.85559726,Selsis,-0.4821320535922858,-0.7924402183299486,GP,0.24389220081413565,0.4476033784173905,1.317143659416241e+21,4.829526751192884e+21
1.91,1.272,catalog,0.18,421.8069811790881,5.3,353.67237594189095,0.027,catalog,2960763264.633048,95029772.61193243,Jackson,-0.3014220361619609,-0.6895911104376916,GP,0.1912423167026721,0.5630909303305848,5.024013009864317e+21,1.8421381036169161e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,86.73506666199872,0.027,catalog,11319859877.876547,11699033.410117663,Jackson,-0.35760933319435995,-0.7341934560223629,linear,0.15367050813036806,0.9425691674089798,7.753193470229415e+22,2.8428376057507853e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,324.5805149040392,0.027,catalog,3197439880.1266384,91215825.24136952,Jackson,-0.3577333801892097,-0.7123780105643546,log,0.14951350562111504,0.6621435371583461,3.530366260185977e+21,1.2944676287348583e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,864.904043078258,0.027,catalog,2844784020.4654603,64031881.069294155,Selsis,-0.40037616748539584,-0.7200081331114668,GP,0.33611084771129324,0.8799398040539588,3.250981193005323e+21,1.192026437435285e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,800.1010315799599,0.027,catalog,3004092083.6919484,93786638.3020069,Selsis,-0.32126370284348493,-0.6925832467970959,log,0.1146596303362944,0.5430696478960948,5.129106445246903e+21,1.8806723632571976e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,76.37553292223228,0.027,catalog,12914366837.797863,71598809.76095799,Jackson,-0.3312191897849854,-0.7149562308861956,GP,0.14171087548816064,0.0946549518336881,6.352344811479103e+21,2.329193097542338e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,720.5947437215315,0.027,catalog,1592512835.7686908,20506809.856082365,Jackson,-0.3725264869159998,-0.644973469741049,log,0.09022912084170255,0.6808746598311654,3.197784844450235e+21,1.1725211096317528e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,1578.570927135063,0.027,catalog,828602875.2767576,74706539.86744168,Jackson,-0.3917101077549486,-0.7192496023896707,linear,0.10192219665596812,0.5116332693790787,2.520919520463592e+22,9.243371575033171e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,249.20970925499404,0.027,catalog,4065906608.129132,15145991.184323035,Jackson,-0.40625590782819393,-0.6039290141415948,linear,0.330306667589901,0.6746129331925618,6.227826738153142e+22,2.283536470656152e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,201.3105210471222,0.027,catalog,4957053390.30951,48395580.69213308,Jackson,-0.3110480173439412,-0.7037595046632229,GP,0.2314101031231176,0.6971497904410142,6.517690741985487e+21,2.389819938728012e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,776.4004884763816,0.027,catalog,1494726714.5519407,17112457.29211094,Jackson,-0.2952096904239956,-0.7461954200364931,linear,0.436667781911623,0.686895066247534,6.47007053121157e+22,2.3723591947775754e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,740.0292510936006,0.027,catalog,1556861276.8266757,71397738.33679771,Jackson,-0.3504423130016787,-0.6398815029587233,linear,0.05339850935028745,0.7883887020855036,4.340805610258784e+22,1.591628723761554e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,482.6976076618297,0.027,catalog,4306606422.794905,38991994.48589797,Selsis,-0.2840513252744591,-0.7314784804273144,log,0.2807164059811875,0.9124226746550135,8.251763924725405e+21,3.0256467723993148e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,129.51565331935427,0.027,catalog,7568968384.056344,99387211.8484276,Jackson,-0.28860271656120023,-0.7073961735205029,linear,0.414553995492898,0.6755942882229564,9.917024281938625e+22,3.636242236710829e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,354.60571323042274,0.027,catalog,2953803684.85174,71824358.42080522,Jackson,-0.36882395360746767,-0.7456574905104116,linear,0.18256620121691322,0.48556604005496107,4.673335470331259e+22,1.7135563391214614e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,661.5974589879636,0.027,catalog,3435003311.5917225,94584383.5808599,Selsis,-0.3933879013446885,-0.6400615024753054,GP,0.1029276804004262,0.6079362362920312,4.053447125699984e+21,1.486263946089994e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,924.3540609626158,0.027,catalog,1290239421.023812,98351100.86452545,Jackson,-0.38538591236469544,-0.6870027497265325,linear,0.2145502237809469,0.6373365302417077,3.1646177203753086e+22,1.1603598308042797e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,228.04836109489622,0.027,catalog,7568611232.964039,83968832.86007337,Selsis,-0.40730976900930754,-0.7369990145529809,linear,0.06398118029401467,0.2537516775276222,6.8853280011467255e+22,2.5246202670871326e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,1581.409015554233,0.027,catalog,1321677384.0422902,65734712.24386778,Selsis,-0.3165799810448518,-0.6548510857531432,GP,0.06154980320499974,0.5524261451211859,2.648563337614124e+21,9.71139890458512e+21
1.91,1.272,catalog,0.18,421.8069811790881,5.3,361.0662294032761,0.027,catalog,2906600139.664023,61142853.78839673,Jackson,-0.3438545907967763,-0.7617322080143242,linear,0.46800330726749056,0.8331134448800855,5.297526139445158e+22,1.942426251129891e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,1494.1478321825286,0.027,catalog,1936650855.0030897,52742691.3479112,Selsis,-0.368765573859444,-0.7227341215458586,log,0.3092631643487134,0.16827825260556573,2.9119803801017626e+21,1.0677261393706462e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,806.8750870897499,0.027,catalog,2986389080.7905054,27404921.98082313,Selsis,-0.32176024926007457,-0.7359445996428096,GP,0.15698024981744563,0.15055217067150717,5.062583593740758e+21,1.856280651038278e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,183.0588507717233,0.027,catalog,8994410563.242281,76465354.4022886,Selsis,-0.36765697064083946,-0.6441105545910188,GP,0.39816566695529665,0.7577363074463462,8.035319938759332e+21,2.9462839775450886e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,201.87862504801177,0.027,catalog,4943979792.76482,30517574.60078127,Jackson,-0.2998608055969565,-0.6524560671417886,GP,0.10587515275645805,0.9716042782652708,7.376708088974843e+21,2.7047929659574423e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,1211.525819541812,0.027,catalog,2253295323.1527004,32244521.725739125,Selsis,-0.4968466167813676,-0.6497973470460247,GP,0.4759208529923442,0.5780498921587855,2.6097701895835206e+21,9.569157361806241e+21
1.91,1.272,catalog,0.18,421.8069811790881,5.3,200.39051890205835,0.027,catalog,8374007237.158075,69828490.11018416,Selsis,-0.3809836206432932,-0.7880671748216567,GP,0.059043383524270854,0.3057774027383735,6.26753077916359e+21,2.2980946190266496e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,489.21040596589927,0.027,catalog,4264987363.2748036,55463456.67531074,Selsis,-0.33208493302871334,-0.6704994987620552,GP,0.2140263544650278,0.7406228319721702,5.846353335787646e+21,2.1436628897888035e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,230.90625231183537,0.027,catalog,4362473238.486493,81147498.4206857,Jackson,-0.3169568564512476,-0.7531220996808426,linear,0.0521781738562316,0.8251080623133115,6.874209319272841e+22,2.5205434170667085e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,873.4355541860641,0.027,catalog,2825363125.5594096,40962003.92710538,Selsis,-0.3968885369784426,-0.6072874793576384,GP,0.21794296582146847,0.1315127958923833,3.979489103319571e+21,1.4591460045505092e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,1170.3458766811361,0.027,catalog,2307393372.4679604,61795372.873216,Selsis,-0.4398782822939845,-0.6922422070399172,GP,0.349580009974648,0.4347978733974621,2.5834148259333113e+21,9.472521028422141e+21
1.91,1.272,catalog,0.18,421.8069811790881,5.3,154.19985431601182,0.027,catalog,6387931538.674949,26349931.23108138,Jackson,-0.45093206545107967,-0.6220127417805784,GP,0.40938307257207235,0.7692078528544815,5.034663902300009e+21,1.8460434308433365e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,228.5988526809788,0.027,catalog,7554436095.447477,72007498.84756978,Selsis,-0.4182226345535614,-0.683535948074765,linear,0.3695442266189897,0.5965744685491745,7.094513864149823e+22,2.6013217501882683e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,538.969674197656,0.027,catalog,2043827549.6483843,50461646.738159694,Jackson,-0.2990654469297178,-0.7375724094312505,GP,0.3564884495649258,0.8664580701197407,4.63893949720573e+21,1.7009444823087675e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,1581.409015554233,0.027,catalog,1033953778.626406,2959666.412039135,Selsis,-0.379228872069714,-0.619816867372075,GP,0.3104348893794074,0.2158292583757968,2.0262103501008494e+21,7.429437950369781e+21
1.91,1.272,catalog,0.18,421.8069811790881,5.3,508.02608249653787,0.027,catalog,4150136620.0303955,78914694.08169235,Selsis,-0.33980253946083455,-0.7048563892974127,linear,0.09485358070439745,0.9458661496432916,7.502477055776005e+22,2.750908253784535e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,105.55374583062978,0.027,catalog,9273038300.709644,17280028.951238126,Jackson,-0.40593481563400263,-0.7988932452772284,GP,0.2121863879651355,0.5861699757801109,4.1887334123493424e+21,1.5358689178614254e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,359.7088159809199,0.027,catalog,2916379694.4935513,25892698.478267904,Jackson,-0.345939865446214,-0.7235385900990623,log,0.43306471618662806,0.269506957944888,4.0287062705917117e+21,1.4771922992169608e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,403.94614692496015,0.027,catalog,4904098640.468551,77391900.22957833,Selsis,-0.2864367387961707,-0.6099580957174368,linear,0.11394564156185502,0.7181706985920212,1.287294387587511e+23,4.7200794211542065e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,1581.4090155542317,0.027,catalog,1735881048.4716792,23227423.72358839,Selsis,-0.37296944766554446,-0.7940518015186142,log,0.06993818645711466,0.75098603045119,2.63567913701871e+21,9.664156835735268e+21
1.91,1.272,catalog,0.18,421.8069811790881,5.3,266.49218776094835,0.027,catalog,6710622191.33192,33801768.35393372,Selsis,-0.28948110748750927,-0.767412149682081,log,0.2858758787468387,0.37111331493211885,9.299670717950674e+21,3.4098792632485803e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,464.8147001792637,0.027,catalog,4426248620.913919,29968156.5629703,Selsis,-0.3195465227119552,-0.774358510814387,linear,0.4960602667889058,0.49954303165466485,8.83506881017554e+22,3.239525230397698e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,492.4937148682609,0.027,catalog,4244380328.076184,18438810.09650512,Selsis,-0.4475943513194133,-0.6776548512436512,linear,0.05130436225472578,0.6089498630358668,5.705252922318028e+22,2.0919260715166103e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,266.6793598643814,0.027,catalog,3820903580.417332,28797075.24236703,Jackson,-0.44957896553509663,-0.63880530903029,GP,0.15610262715406428,0.9492016491728746,4.2014323438747926e+21,1.5405251927540905e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,400.23553801878165,0.027,catalog,4937445016.2670355,27629648.361510605,Selsis,-0.3059541976357955,-0.7984261663732548,linear,0.05042239348368826,0.5978506507175317,1.0177337689080315e+23,3.731690485996116e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,1035.665339556122,0.027,catalog,2510140917.0419283,90638347.3434628,Selsis,-0.4455470107675503,-0.6346497399025481,linear,0.19431547735412666,0.22176348027845794,4.340279731075343e+22,1.5914359013942924e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,222.56231961582466,0.027,catalog,7713448869.9168825,56747857.81209741,Selsis,-0.4490534786155091,-0.7714770467491713,GP,0.057957558391657754,0.991608511504179,4.885344681658786e+21,1.7912930499415549e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,371.541390612586,0.027,catalog,5218324972.089938,14587580.797005637,Selsis,-0.41494755452502335,-0.7265721529554698,linear,0.24723990070342014,0.8721039954665103,6.3264854540144765e+22,2.3197113331386413e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,261.1344192576813,0.027,catalog,3895116680.2269363,82539420.67550711,Jackson,-0.3515566047526025,-0.6520395279644103,linear,0.08457024854988797,0.3150356725053933,5.861213256833079e+22,2.1491115275054623e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,165.33912650986292,0.027,catalog,9755001646.63198,49680864.19591354,Selsis,-0.4367536941867279,-0.6137873107634039,log,0.30288720038154077,0.14094222178811033,6.256972254924122e+21,2.294223160138845e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,223.73512783087634,0.027,catalog,4491970510.974808,62204614.6791876,Jackson,-0.3406853895108827,-0.6071338963632678,log,0.31046461847740064,0.8458366934268238,5.1035957457765e+21,1.8713184401180498e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,179.3119351546973,0.027,catalog,9143366113.938,29725351.138025835,Selsis,-0.46149422272814244,-0.7524756835401709,log,0.4404561829895895,0.13873704846001522,4.5644755853075724e+21,1.6736410479461099e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,602.9769617622524,0.027,catalog,1854972270.2461193,56554039.72340628,Jackson,-0.2991410364943708,-0.6019226008528378,linear,0.2581034439412578,0.36011592862615616,6.804284203883467e+22,2.4949042080906046e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,1523.668615505499,0.027,catalog,1869196023.5181046,65136969.5124089,Selsis,-0.4451706352384555,-0.6377126233460341,log,0.08785796478662257,0.9598850646482693,2.498201809682336e+21,9.160073302168565e+21
1.91,1.272,catalog,0.18,421.8069811790881,5.3,660.1273077632821,0.027,catalog,1716240854.9160023,35146112.44440452,Jackson,-0.44600421535912027,-0.701543814562259,log,0.1070522191478327,0.16565151775176135,2.5148920920854217e+21,9.221271004313212e+21
1.91,1.272,catalog,0.18,421.8069811790881,5.3,255.33502388434135,0.027,catalog,6934851681.247976,86154537.29071222,Selsis,-0.43670732148250124,-0.6738452566669303,GP,0.2997873949720246,0.6458739452226924,5.600493362179112e+21,2.0535142327990075e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,490.2457733977507,0.027,catalog,4258462382.755229,80950792.92649066,Selsis,-0.3134754533683747,-0.6755029929509383,GP,0.15481232071503656,0.35784018808411044,6.405622191619676e+21,2.3487281369272145e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,78.40332054066897,0.027,catalog,12566282609.873117,74773693.69270977,Jackson,-0.4780428084491114,-0.6221753695211807,GP,0.28645583236366823,0.651151987139835,4.595500735733662e+21,1.685016936435676e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,567.9346635109358,0.027,catalog,1953281197.950372,16279156.052218404,Jackson,-0.40616839161091484,-0.7205629826855235,linear,0.39876889943348176,0.41705227018527147,4.182039514523013e+22,1.533414488658438e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,262.06955415960766,0.027,catalog,3882380891.4545903,36731340.89480351,Jackson,-0.32663866087722293,-0.6305208643312038,log,0.24380583698402947,0.9123619530514814,5.191936405291884e+21,1.9037100152736904e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,1581.4090155542317,0.027,catalog,1524545527.1475754,2946005.2021185337,Selsis,-0.4920665571588754,-0.6426551936285287,linear,0.060845562397124055,0.8779763072699645,3.0713836575005298e+22,1.1261740077501941e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,130.25912750045092,0.027,catalog,7526580406.425182,40131402.07199288,Jackson,-0.3847981285862803,-0.7705138445970124,GP,0.2156377493238053,0.2183954701874672,4.418417990806179e+21,1.6200865966289322e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,248.1877975327291,0.027,catalog,7088297469.025508,39889393.185080856,Selsis,-0.4956054619222168,-0.7040775648342276,linear,0.20333170882583929,0.9871557479534804,6.076221499750863e+22,2.227947883241983e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,293.7702686504926,0.027,catalog,6229124003.943905,18253639.542533167,Selsis,-0.38521776867030433,-0.633561174159782,GP,0.06960422617406781,0.6605550695038198,6.650746117204685e+21,2.4386069096417175e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,1310.8253127984033,0.027,catalog,2135082828.1533408,58376572.53150189,Selsis,-0.32948337311856984,-0.6060483973271922,log,0.145165830188431,0.44710240095127074,4.3401460604717666e+21,1.5913868888396477e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,316.58695710183576,0.027,catalog,3269983660.9448695,29272367.14003908,Jackson,-0.34961568058024756,-0.7834231141589367,linear,0.09786676967786476,0.13826121387110812,5.640627922896193e+22,2.0682302383952707e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,136.7230220629556,0.027,catalog,7178283417.017536,98570916.9475279,Jackson,-0.48995773817762905,-0.6048787491545741,GP,0.27761070419839223,0.6291658711910844,4.837681821701033e+21,1.7738166679570454e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,422.73111533242127,0.027,catalog,4743419525.472824,29997545.797531735,Selsis,-0.4590673122316875,-0.6250258106907568,GP,0.059327248577194576,0.473253407799493,4.946330883808453e+21,1.8136546573964328e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,1581.409015554233,0.027,catalog,1649186918.3324182,33905797.68984556,Selsis,-0.47547351888479894,-0.663327779438262,linear,0.06343044733776604,0.8567271955203947,2.9228683042928533e+22,1.0717183782407129e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,265.633582278887,0.027,catalog,6727257618.459946,13651719.128371129,Selsis,-0.408223808642448,-0.725447118267424,log,0.18311654390966434,0.5997178948952261,4.990737227881954e+21,1.8299369835567165e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,803.892221735866,0.027,catalog,2994152024.4696207,73986046.54451913,Selsis,-0.3822178314991622,-0.6219413043548981,linear,0.2828269299263594,0.4456357919390356,5.855516896247067e+22,2.1470228619572576e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,1581.4090155542317,0.027,catalog,1575873218.775589,60009909.52290454,Selsis,-0.4327969826051865,-0.7458117519265819,log,0.23843818133262332,0.8718934416801284,1.9289480968000118e+21,7.07280968826671e+21
1.91,1.272,catalog,0.18,421.8069811790881,5.3,313.24026711796023,0.027,catalog,3301442630.0664053,27042645.215895623,Jackson,-0.3533675111991283,-0.7783170336804809,linear,0.3169404587902705,0.1254078906102799,5.587846657553515e+22,2.048877107769622e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,1581.409015554233,0.027,catalog,935119428.9415648,32207962.055831693,Selsis,-0.49301224316287096,-0.7988890506181696,linear,0.08943881065707761,0.32784152500416985,1.5422911296792575e+22,5.655067475490611e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,1292.9217233914958,0.027,catalog,976033374.8255254,21007267.176855322,Jackson,-0.4753318715512347,-0.7186295128491974,linear,0.173797039297384,0.45952105351312145,2.848552050961943e+22,1.0444690853527123e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,792.8949520464641,0.027,catalog,3023215919.8788085,20007947.584305782,Selsis,-0.4809666837197775,-0.6790900619971777,log,0.2709304106389513,0.36708844200567703,3.3481531767646826e+21,1.2276561648137168e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,268.96409670617436,0.027,catalog,6663278295.4611025,26161055.43580726,Selsis,-0.36932094161539974,-0.755760940037957,linear,0.07674936570085093,0.4745991580540445,7.826102059905957e+22,2.869570755298851e+23
1.91,1.272,catalog,0.18,421.8069811790881,5.3,1176.2395251888186,0.027,catalog,1055384667.2291279,87637464.27401252,Jackson,-0.49173842462202794,-0.7899100201169537,linear,0.1255146333557956,0.42345318299889634,2.34779644503815e+22,8.608586965139884e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,307.764649599636,0.027,catalog,3354373160.2709146,2692423.8274152097,Jackson,-0.44500391618206986,-0.7942199818159204,log,0.1732813103800849,0.4158174748753456,3.2578274360416666e+21,1.194536726548611e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,233.84630348413486,0.027,catalog,4311691769.706085,13967432.280359691,Jackson,-0.28304773940926253,-0.6544150572853005,GP,0.46126342728884034,0.6731074074308129,8.037310763621147e+21,2.947013946661087e+22
1.91,1.272,catalog,0.18,421.8069811790881,5.3,130.723132757285,0.027,catalog,7500380952.2807045,14481384.075447991,Jackson,-0.4335443604131672,-0.7227677221068796,linear,0.4153355041829791,0.5531770825782238,5.505426507193496e+22,2.0186563859709482e+23
