,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,2.33,0.24,595.4697556906378,20.951916667793355,628.2293405582857,0.017874655305511952,5497535911.332005,91124512.32565667,Selsis,-0.45528908026394665,-0.7020090504012445,linear,0.40527756904363516,9.343763893080666e+22,0.9338616378045673,0.40527756904363516
1,2.33,0.24,595.4697556906378,20.951916667793355,628.2293405582857,0.01766399969777482,1905630015.1210182,26585103.355886154,Selsis,-0.30597050994510944,-0.6625775452220082,GP,0.43136961027735304,1.0998041393702059e+22,0.2312849191159143,0.43136961027735304
2,2.33,0.24,595.4697556906378,20.951916667793355,628.2293405582857,0.019336185840221783,142614770.08684075,30350618.96180672,Jackson,-0.371933493563285,-0.7427097721069476,log,0.18871505640261435,4.188612565381263e+20,0.6259225762413062,0.18871505640261435
3,2.33,0.24,595.4697556906378,20.951916667793355,628.2293405582857,0.017854065691642287,5244858010.485544,99061593.53718475,Selsis,-0.3125803346376034,-0.623803808078741,linear,0.08611889394366663,1.744449758790496e+23,0.025411099932850734,0.08611889394366663
4,2.33,0.24,595.4697556906378,20.951916667793355,628.2293405582857,0.017712974389932624,2480966674.4606175,64011540.55915322,Selsis,-0.3117368140406078,-0.7973131366721805,linear,0.05622909552056878,1.1709277429682337e+23,0.3794071177695436,0.05622909552056878
5,2.33,0.24,595.4697556906378,20.951916667793355,628.2293405582857,0.017707875855118495,2418872227.405686,58420488.98498876,Selsis,-0.4596948365969899,-0.6800296126932717,log,0.13741081744019057,6.073083150805003e+21,0.5909335350458114,0.13741081744019057
6,2.33,0.24,595.4697556906378,20.951916667793355,628.2293405582857,0.018039666835328882,8898039627.034546,4086116.3467251644,Jackson,-0.4942680535312471,-0.6782460697294298,linear,0.44121155642797527,6.836717113779051e+22,0.7407568484241248,0.44121155642797527
7,2.33,0.24,595.4697556906378,20.951916667793355,628.2293405582857,0.017730001216616904,2699975300.5351987,51255398.1362676,Jackson,-0.32053765588131644,-0.6867931439307609,linear,0.3261892336471375,8.112716655989558e+22,0.6439413500902252,0.3261892336471375
8,2.33,0.24,595.4697556906378,20.951916667793355,628.2293405582857,0.017713073550102747,2482189826.154837,32587655.433135383,Jackson,-0.3575541537560687,-0.7243474939038624,linear,0.3416585494923604,6.338879061685955e+22,0.5741959028680116,0.3416585494923604
9,2.33,0.24,595.4697556906378,20.951916667793355,628.2293405582857,0.01803966683532887,9897056476.264101,24737576.83538597,Selsis,-0.45381380171607255,-0.7216065129925571,GP,0.19505798785894687,1.0650824883030584e+22,0.7093312927932395,0.19505798785894687
