,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,1.4051025495750715,0.4,1371.25425561103,589.192050461739,116733.43576033019,0.0058171726327583126,13587395142.897501,72008601.25537741,Selsis,-0.35473378513508436,-0.7834171963004275,log,0.33392185624727694,2.100166235850872e+25,0.764299909122558,0.33392185624727694
1,1.4051025495750715,0.4,1669.159295512129,1293.5286924811912,116733.43576033019,0.003926018650143746,9559883670.286776,11876865.418593653,Selsis,-0.30645406937104624,-0.7034141543936169,GP,0.29781117399042967,6.027910255243437e+25,0.20555761271071782,0.29781117399042967
2,1.4051025495750715,0.4,89.47187154738913,0.010679010476468083,116733.43576033019,1.3622223306056003,7061891393.502323,62545775.47658755,Jackson,-0.4725352511098777,-0.6590706705732428,linear,0.4909814652355424,1.798581537542664e+20,0.4479173796357292,0.4909814652355424
3,1.4051025495750715,0.4,383.06366969470076,3.5881350805663987,116733.43576033019,0.07439926095642953,7394432931.462319,47962564.557244495,Selsis,-0.3122868792335543,-0.6608441638785983,log,0.46964980225703573,2.4119379184117927e+23,0.8118115239454119,0.46964980225703573
4,1.4051025495750715,0.4,480.09456413511583,8.853032933922929,116733.43576033019,0.04719673623617601,154547472.35144216,21605055.04455755,Selsis,-0.49270174817444284,-0.6425242657799028,GP,0.1527509293760219,1.1558892735445697e+22,0.28273133432425457,0.1527509293760219
5,1.4051025495750715,0.4,1126.8974184083131,268.7339037330635,116733.43576033019,0.0084174231714082,673503984.4564424,56206113.826645724,Jackson,-0.45603404205778375,-0.6031112615043376,linear,0.12161165711610512,5.176443882726411e+23,0.4133633476488754,0.12161165711610512
6,1.4051025495750715,0.4,638.1009770967996,27.627562087520168,116733.43576033019,0.025951897055241323,317784797.8315439,50320419.051535934,Selsis,-0.3879047406515917,-0.7417570511971848,linear,0.06907675282064374,2.9075371299579193e+22,0.5924101626416659,0.06907675282064374
7,1.4051025495750715,0.4,166.00358823698136,0.12654786642043708,116733.43576033019,0.392385524896162,2432355056.8200145,24178701.92220993,Selsis,-0.4554759164333008,-0.791508461856982,linear,0.34330314010561735,2.5449373390270633e+21,0.4631026845486086,0.34330314010561735
8,1.4051025495750715,0.4,734.6403159128047,48.53823246137345,116733.43576033019,0.020064365527932924,5303558838.458815,81198343.60911879,Jackson,-0.3122589801382838,-0.6263365815121822,linear,0.05022504297983551,1.556101123216962e+23,0.15460047591929182,0.05022504297983551
9,1.4051025495750715,0.4,2379.8110577373477,5345.087727306815,116733.43576033019,0.0019092507628975582,2471847448.7177672,31188407.32132237,Jackson,-0.3758458945185707,-0.6168302236319013,log,0.11238225940703392,2.2441168206529558e+25,0.42326574651049753,0.11238225940703392
