,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,3.09,0.44,1601.3494020325088,1095.7950463118934,376.2619178790758,0.0047530865789411495,2027355433.3427887,99698442.89971575,Selsis,-0.30038625039483224,-0.7579293996645349,log,0.315707121048099,3.8343629849104407e+25,0.006914507027750316,0.315707121048099
1,3.09,0.44,458.37046464837204,7.356164432206511,376.2619178790758,0.057973140591162986,1921762637.0667768,2148075.01849706,Selsis,-0.2968436878076579,-0.6377573593402961,GP,0.3148096220975473,3.3037559459104994e+23,0.722946077280508,0.3148096220975473
2,3.09,0.44,2514.648228397887,6663.369360321496,376.2619178790758,0.0019274958329619663,3639676698.6461277,98905898.13141209,Jackson,-0.32568876840872074,-0.6972587691729556,linear,0.2524145162280445,7.573544313445346e+25,0.258524893748047,0.2524145162280445
3,3.09,0.44,819.6642483238539,75.21923214287813,376.2619178790758,0.01814161489904503,3725888703.2461724,95892720.68126914,Selsis,-0.28442058406444926,-0.662866769343937,GP,0.055867201123502706,6.767106126410166e+23,0.42819529582512605,0.055867201123502706
4,3.09,0.44,830.1594307289923,79.14636046352615,376.2619178790758,0.01768580846068876,2279090562.4147754,15679455.137521345,Jackson,-0.35830026693308115,-0.7349454376223157,GP,0.05430573816019796,1.3793900285334915e+23,0.4476309886100779,0.05430573816019796
5,3.09,0.44,2136.5734734486805,3472.611934807058,376.2619178790758,0.0026884419327293015,5837413396.285003,5924951.828988241,Jackson,-0.40331209803729023,-0.6870124054941039,GP,0.12624354397538393,1.6437692534628078e+25,0.351851634712664,0.12624354397538393
6,3.09,0.44,689.3088879004276,37.62187517805288,376.2619178790758,0.025590748986579984,1732151226.9354355,71499005.21186632,Selsis,-0.31467659136840487,-0.6899299196855542,linear,0.06144276233783687,2.3035773286344553e+23,0.0852954915950509,0.06144276233783687
7,3.09,0.44,362.1030388369882,2.8649272816951026,376.2619178790758,0.09295731908387772,2077685285.186476,59103964.027922824,Jackson,-0.29653918575628607,-0.6747440199697485,GP,0.0930060211183368,1.2965070660565668e+22,0.5577225397376243,0.0930060211183368
8,3.09,0.44,1945.6617134774015,2388.109613759379,376.2619178790758,0.0032280059928258883,4532954995.756938,82780437.81464256,Selsis,-0.2914028627508595,-0.7943095010953751,linear,0.18709718082090177,6.725357025076729e+25,0.11539689837766454,0.18709718082090177
9,3.09,0.44,796.8950422411552,67.20311822220143,376.2619178790758,0.019421136319601563,8115936128.56195,51191199.96724165,Jackson,-0.46339607413540335,-0.6748383524548204,GP,0.31983327000465517,7.50060315251687e+23,0.18859353439087068,0.31983327000465517
