,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,1.321,0.09,196.80619773065652,0.25,37.163030204239746,0.047410047151735996,8230686622.646244,7298221.327138874,Selsis,-0.4665088829289195,-0.6827405606136693,GP,0.0840237086496112,1.143802095784368e+20,0.38159399648582126,0.0840237086496112
1,1.321,0.09,196.80619773065652,0.25,37.163030204239746,0.047410047151735996,2541826270.632984,63763995.88908699,Selsis,-0.3528501324674754,-0.7760689247664765,log,0.13175186397578406,2.7961224982124642e+20,0.5972535041039497,0.13175186397578406
2,1.321,0.09,196.80619773065652,0.25,37.163030204239746,0.047410047151735996,2046220715.4320865,65966830.02538065,Selsis,-0.3410502654817549,-0.7310048925299812,log,0.1665474272557198,2.641216028324273e+20,0.03849536439493295,0.1665474272557198
3,1.321,0.09,196.80619773065652,0.25,37.163030204239746,0.047410047151735996,6886620304.524488,16410092.472892132,Selsis,-0.3141406476175067,-0.739285964019335,log,0.18770055286442736,8.770474596413874e+20,0.09670911130283588,0.18770055286442736
4,1.321,0.09,196.80619773065652,0.25,37.163030204239746,0.047410047151735996,6099461360.942281,78386634.66407579,Selsis,-0.32916659291261396,-0.6066915249195957,GP,0.06275987720603005,2.225679547726307e+20,0.062102903297732825,0.06275987720603005
5,1.321,0.09,196.80619773065652,0.25,37.163030204239746,0.047410047151735996,2389305336.403077,32572745.924707875,Selsis,-0.4339460956912322,-0.7756377503279994,GP,0.07946596089127705,6.8654721458642256e+19,0.2757578029954125,0.07946596089127705
6,1.321,0.09,196.80619773065652,0.25,37.163030204239746,0.047410047151735996,7716611984.916674,90912369.61361998,Jackson,-0.4357969625769683,-0.710556424607699,log,0.26089058579453867,1.139618832830281e+21,0.19971507060871307,0.26089058579453867
7,1.321,0.09,196.80619773065652,0.25,37.163030204239746,0.047410047151735996,3415240687.034438,82523757.73907386,Jackson,-0.31504278781883155,-0.7433256420270958,log,0.4930242577241256,1.7834778531862293e+21,0.2530304248926414,0.4930242577241256
8,1.321,0.09,196.80619773065652,0.25,37.163030204239746,0.047410047151735996,8815559226.278706,45802959.456982605,Selsis,-0.42948755114287823,-0.657994754615326,log,0.09431753596069482,3.713897156868216e+20,0.2778256832026551,0.09431753596069482
9,1.321,0.09,196.80619773065652,0.25,37.163030204239746,0.04741004715173602,5400034082.0960655,93800373.57136533,Jackson,-0.2956176809619898,-0.6017468330295748,GP,0.21530725873359846,2.130773582253563e+21,0.4170375223496412,0.21530725873359846
