,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,9.37594,0.91,1818.3308075787686,1821.6985506821025,1609.3026282676003,0.017116754188204086,3567088564.86689,63110924.401264936,Jackson,-0.4743793680704454,-0.7752430031150138,log,0.08747955464610743,1.0884729401428274e+23,0.37903587065517175,0.08747955464610743
1,9.37594,0.91,265.1874589121983,0.8241321418156111,1609.3026282676003,0.8209029553900195,4377873499.744215,67104315.94662343,Selsis,-0.32583827662818954,-0.7792270587203627,GP,0.1512339973089723,2709860270339556.0,0.07017696630044834,0.1512339973089723
2,9.37594,0.91,277.90387879896525,0.9939473008344115,1609.3026282676003,0.7171677948970994,2682187399.9936433,21894606.623560514,Selsis,-0.2952112867055925,-0.7033665062837772,linear,0.06515718640208211,1672328403784636.5,0.9820556508952148,0.06515718640208211
3,9.37594,0.91,516.0164073099756,11.815142607561533,1609.3026282676003,0.20458192484173443,2055785659.0086358,31137761.605562624,Jackson,-0.36520064418020126,-0.7040020888435864,GP,0.1468694794726279,1272745689845944.5,0.4100803882635944,0.1468694794726279
4,9.37594,0.91,136.23751062018746,0.057407908232074166,1609.3026282676003,3.0870016835810574,4097098208.4931345,7402970.695682192,Jackson,-0.30022695932975174,-0.6978854135761462,linear,0.30878719601541166,2570887507584207.0,0.3294699065277076,0.30878719601541166
5,9.37594,0.91,541.3511930273042,14.312032635240048,1609.3026282676003,0.1884415671405762,2559039958.4406357,40183066.149043955,Jackson,-0.32543462772372106,-0.727133457603678,log,0.3186976545870578,1583418162296217.0,0.9656743821403754,0.3186976545870578
6,9.37594,0.91,277.73594109670614,0.991546902805545,1609.3026282676003,0.8069965688794758,6657075432.142256,86003831.83073999,Jackson,-0.3818886650976185,-0.6749568431553283,linear,0.07266868998641737,4130744445833182.0,0.9033018289320106,0.07266868998641737
7,9.37594,0.91,610.9287621543123,23.21385207925825,1609.3026282676003,0.1711487921365277,7525587355.0966015,32340271.703312468,Jackson,-0.40781318265837807,-0.7886186343788938,linear,0.08004785734630866,4710447648982418.0,0.20775875222694795,0.08004785734630866
8,9.37594,0.91,2062.8617885964927,3017.626258458628,1609.3026282676003,0.013518953927321267,4245423875.370629,72442711.5322882,Selsis,-0.4511735837805579,-0.7049797503135249,GP,0.2698297679043801,2.3417686093167625e+23,0.7343334059068231,0.2698297679043801
9,9.37594,0.91,1375.8886963804096,597.1977129931162,1609.3026282676003,0.02949087352919139,3033583434.8836765,51694219.01347379,Jackson,-0.37751100445718355,-0.6748970425582903,linear,0.055729053761402955,4.164310317663189e+22,0.03848634732126888,0.055729053761402955
