pl_mass,pl_radius,mass_source,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,orbit_source,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,N2O2_frac,C_loss,atmospheric_loss
2.77,1.289,catalog,0.31,695.6107943416796,39.2,608.4782180801661,0.01714,catalog,5157845129.52581,37515495.37890338,Jackson,-0.37172388758575614,-0.6230780868203878,GP,0.24417985558442906,0.5221326168257645,8.438160802599579e+21,3.093992294286512e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,1696.884562735416,0.01714,catalog,3898292218.0680556,35272631.42233241,Selsis,-0.4796458235071247,-0.7321515298196264,GP,0.05882833531628723,0.5014127629403263,9.497888274807056e+21,3.4825590340959204e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,808.1421254260101,0.01714,catalog,7084962314.57459,45536819.03132566,Selsis,-0.3910470254462516,-0.7752191608232284,GP,0.08305843892242971,0.7842520679524354,1.3056207555045578e+22,4.7872761035167116e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,1219.3035030445726,0.01714,catalog,5063922271.458935,68448133.98729898,Selsis,-0.32658471974592373,-0.7656833277024943,linear,0.060442144260963275,0.43049371295745786,1.2744296095003059e+23,4.672908568167788e+23
2.77,1.289,catalog,0.31,695.6107943416796,39.2,1723.209818510995,0.01714,catalog,3851775314.485806,4773739.741940824,Selsis,-0.330484527797869,-0.6296200887833816,linear,0.06955089817949073,0.5444686147026965,1.3697986790385943e+23,5.022595156474846e+23
2.77,1.289,catalog,0.31,695.6107943416796,39.2,1509.9147364216055,0.01714,catalog,4272026095.0463195,95635172.2729638,Selsis,-0.4559421478613668,-0.7492434211169307,linear,0.056826210762058585,0.3265729010225378,7.488645431822213e+22,2.7458366583348112e+23
2.77,1.289,catalog,0.31,695.6107943416796,39.2,524.8507114708011,0.01714,catalog,5999977860.184254,16692167.291910443,Jackson,-0.4587923957272212,-0.7384372676832719,log,0.4721402990656205,0.7514401556776802,5.05086254890767e+21,1.851982934599479e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,1363.767333687431,0.01714,catalog,2363131829.35624,99797086.37658975,Jackson,-0.3116906608233731,-0.7270820625357615,log,0.22854238536890195,0.5502736643605604,6.084325362311658e+21,2.2309192995142747e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,1416.4797325402817,0.01714,catalog,2281768639.2585773,30680190.583988477,Jackson,-0.3395870665387856,-0.6906467636562464,GP,0.18293239489544716,0.7701303530404571,6.802347492925022e+21,2.4941940807391748e+22
2.77,1.289,catalog,0.31,695.6107943416796,39.2,2850.904422687474,0.01714,catalog,2637546610.7669134,21220269.488697484,Selsis,-0.4155419943277523,-0.651665104306235,GP,0.2294766176904759,0.055890858642826946,1.0599386750171543e+22,3.886441808396233e+22
