,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,0.633,0.46,876.1071276314296,98.17790925265716,0.8920593148516155,0.016859065653312875,2774830986.2989526,7656962.422471198,Selsis,-0.3075283924875515,-0.7313760446398484,GP,0.0741344031547156,4.03150727376632e+23,0.2077200961975425,0.0741344031547156
1,0.633,0.46,2503.8911570604837,6550.08160182959,0.8920593148516155,0.0020310332641787342,399169381.9208602,61787277.6848704,Jackson,-0.4790548061821989,-0.6070581710701722,linear,0.326917729699961,1.3426073452128568e+23,0.6441160969368372,0.326917729699961
2,0.633,0.46,584.4491247981125,19.443380511685373,0.8920593148516155,0.03788388449667237,3662973774.19617,1124938.9394233886,Selsis,-0.3438676130303162,-0.619490107067939,GP,0.06918080034021594,7.130100487173866e+23,0.6486277947312602,0.06918080034021594
3,0.633,0.46,204.86574252452422,0.2935366229443507,0.8920593148516155,0.3091096375136452,4342104748.199965,71279232.54900075,Jackson,-0.4646599351758416,-0.6523492626104014,linear,0.12241367295936031,364521917886925.9,0.23690869085867838,0.12241367295936031
4,0.633,0.46,347.30750242559213,2.4246082838527903,0.8920593148516155,0.10728020612120316,2989884044.6448402,75924041.99964401,Selsis,-0.2911922373911375,-0.7562244008023203,linear,0.14091580396133357,1.2279267089512715e+23,0.9115448213289842,0.14091580396133357
5,0.633,0.46,2189.5240045552937,3829.867671019154,0.8920593148516155,0.0026992835455560285,2402481382.1970825,30110406.727466892,Selsis,-0.29248963800661654,-0.7707445039250674,log,0.06969133403884416,2.5749573697727106e+23,0.07987656201805604,0.06969133403884416
6,0.633,0.46,369.0196579693771,3.0901739915236046,0.8920593148516155,0.09771104642717116,13560438843.843359,43040570.82312183,Jackson,-0.3096096061876657,-0.6928502697262926,log,0.1600194151113851,6.3630293303861745e+22,0.37120194976846943,0.1600194151113851
7,0.633,0.46,901.2503401720554,109.94277426079144,0.8920593148516155,0.015923518311401912,1940457954.7884881,73455444.2538503,Jackson,-0.45901192203539604,-0.6470009564315911,GP,0.05408740974508145,3.116358544538831e+23,0.2667916372528224,0.05408740974508145
8,0.633,0.46,1039.744836942078,194.7565240897439,0.8920593148516155,0.012140146027256436,8701166191.516996,64086288.18917899,Selsis,-0.4139703948212911,-0.7411008511816111,linear,0.07489724075618111,2.0230899871228726e+24,0.5560902935479679,0.07489724075618111
9,0.633,0.46,116.64119889109,0.03084557173715345,0.8920593148516155,0.9511389774628904,2805183196.960246,26511373.972592387,Selsis,-0.3761228951643809,-0.6196603047704519,GP,0.3575949022083908,237164168468595.25,0.28956597441412424,0.3575949022083908
