,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,0.9,1438.0599367475352,712.6772152895162,3873.00824114753,0.024891963286349225,901045763.8679467,33280965.622999575,Jackson,-0.34222874837347383,-0.7706376989256833,GP,0.18695750642777634,2.853832319470632e+24,0.2363235442965882,0.18695750642777634
1,0.9,179.93660795428283,0.1746879875893465,3873.00824114753,1.6896334004131497,3373971645.083198,6800997.068730847,Jackson,-0.312466707622849,-0.634154298634576,GP,0.0727630837571688,2.31719455311736e+21,0.33624028444309173,0.0727630837571688
2,0.9,3007.372763615822,13631.196356675882,3873.00824114753,0.005796412070256749,1472823700.1096902,28918906.771906137,Selsis,-0.3982579599322172,-0.7018450751292367,linear,0.27165959352640207,4.158683896690071e+25,0.4893687147026625,0.27165959352640207
3,0.9,130.36014613740642,0.048124283839054004,3873.00824114753,3.2213684207112228,3403072667.4849043,16336463.88367172,Jackson,-0.4482922030932191,-0.6751042883800092,log,0.1335158284593425,1.8294901860619374e+20,0.7082102138759991,0.1335158284593425
4,0.9,3272.236841618183,19105.73919090167,3873.00824114753,0.007066477814746719,13749575471.889767,88928976.25614317,Jackson,-0.4297659779082133,-0.7361833540979579,GP,0.07589948433728136,4.77398235854303e+25,0.22674732968284128,0.07589948433728136
5,0.9,101.49740998632593,0.017684987827437954,3873.00824114753,5.3679327071645675,3860830237.8246026,11616862.081833214,Selsis,-0.40076728921499344,-0.7347082404327971,GP,0.06642538557825628,1.4870220975926978e+20,0.49709800310122265,0.06642538557825628
6,0.9,435.26176977741363,5.98118202253166,3873.00824114753,0.3277108457169484,7910631906.758763,1183830.0205755408,Jackson,-0.4460770069865642,-0.6894179189781056,log,0.11240089981608002,6.904292867274498e+22,0.10040916740766359,0.11240089981608002
7,0.9,724.5903178878631,45.93619634583741,3873.00824114753,0.11186897965565712,5959962454.552677,79253967.90015921,Jackson,-0.4240580317577135,-0.761399776213886,linear,0.2445479147308311,4.4990753897462534e+23,0.9793909388061185,0.2445479147308311
8,0.9,269.0772933378333,0.8735607787528936,3873.00824114753,0.7284422621703426,1765565838.675376,2583568.37519012,Selsis,-0.47000187970991,-0.6368211129049813,GP,0.16835623479321316,2.2923858696482004e+22,0.45787360889499684,0.16835623479321316
9,0.9,92.77793737791397,0.01234706622539667,3873.00824114753,7.593323549089933,9167900546.915916,45943849.22324632,Jackson,-0.37540110639098423,-0.6413486357802405,log,0.20032482549325273,3.0373279423736435e+19,0.5400275527957569,0.20032482549325273
