,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,0.8,537.8245656199931,13.942718704855702,0.014653586586087671,0.14070851370479678,4118417138.5822845,3997112.4153669933,Selsis,-0.3029508654805452,-0.6789175978457417,linear,0.05970843151504556,4.81278986866019e+22,0.9548732380252836,0.05970843151504556
1,0.8,697.0285723870603,39.33573312007982,0.014653586586087671,0.08446471858615001,4830790342.619669,7930231.7539730165,Jackson,-0.3517774600070919,-0.6742793581823916,GP,0.4583652457182828,2.0173000658292737e+21,0.43944472693790304,0.4583652457182828
2,0.8,143.49723923026363,0.07065763675302597,0.014653586586087671,2.1982197416213247,10272958353.987999,29894566.608570065,Selsis,-0.40121770821981617,-0.7679798943978305,linear,0.45774010747070015,1.3729535971910486e+19,0.7741620415886734,0.45774010747070015
3,0.8,2111.736273708483,3313.9323976521287,0.014653586586087671,0.008755947909606935,1440849858.0656533,55766483.694071725,Jackson,-0.44987174244982703,-0.7079619252515589,linear,0.0709883291819366,1.6767080497333633e+24,0.9672888457993862,0.0709883291819366
4,0.8,107.10195735954794,0.021926764729295986,0.014653586586087671,3.489284500709796,2809648682.1167846,18155113.303662334,Jackson,-0.4843492782473631,-0.7809295751194638,log,0.138706101582406,877940831681990.2,0.07001888538008771,0.138706101582406
5,0.8,420.3228579680098,5.201360541353016,0.014653586586087671,0.21716103968956343,103022525.23173031,1016012.1162019733,Jackson,-0.4612594030672874,-0.7445377021080498,log,0.07056212271823208,1.0020649771986587e+20,0.0716426497399395,0.07056212271823208
6,0.8,791.6526896421686,65.45211601461197,0.014653586586087671,0.0647912472455968,3917502576.723568,11906636.998497067,Jackson,-0.3273312267957888,-0.7351459265578458,linear,0.07036040337479567,8.31240617900348e+22,0.13770755161258164,0.07036040337479567
7,0.8,505.3827403507054,10.87092623642522,0.014653586586087671,0.1664115295809418,6563961881.434983,4106891.9446717105,Selsis,-0.3311163426379217,-0.6070160722317357,linear,0.4308721292504657,3.515271303887812e+22,0.5332540287688885,0.4308721292504657
8,0.8,593.3758598264162,20.65876812682355,0.014653586586087671,0.13218970861383192,12298847718.88215,3000011.5469197,Jackson,-0.2926166996252412,-0.6831238947725045,linear,0.05680198170525837,3.9098873033722505e+22,0.5819958776966891,0.05680198170525837
9,0.8,388.1066800451767,3.7808495530500745,0.014653586586087671,0.2599815868037167,1716392315.3323843,33489180.989329297,Jackson,-0.42557510903355383,-0.6201577585299652,log,0.09469102638778484,1.49265255164753e+20,0.11829752078903888,0.09469102638778484
10,0.8,3586.1003365268775,27559.711792753988,0.014653586586087671,0.0030363642369545915,1444091698.1901917,3200719.895661141,Jackson,-0.34357438128931883,-0.6950431750427127,linear,0.08539808675649875,2.354444300654327e+25,0.41832620093598394,0.08539808675649875
11,0.8,206.74184185357456,0.3044377119517422,0.014653586586087671,0.9967633410767877,6691626029.910223,26880336.159134872,Selsis,-0.3353391079696157,-0.7093861177493492,log,0.09394379841754594,1.403434189365864e+19,0.8672242745300239,0.09394379841754594
12,0.8,118.66993604750277,0.0330481960482378,0.014653586586087671,2.8904639517819044,4127125240.3406873,2339863.3130819355,Jackson,-0.2821351600523002,-0.748225316512449,linear,0.12407819419385827,9.495453188628342e+17,0.5289349272849247,0.12407819419385827
13,0.8,1323.82843505686,511.8135105936209,0.014653586586087671,0.023029244681249735,3364931256.6175585,50339838.94386997,Jackson,-0.3177240280497573,-0.7477674787754056,linear,0.262588625942217,5.6571386557008545e+23,0.40673731171425886,0.262588625942217
14,0.8,3134.093375753753,16078.02320039758,0.014653586586087671,0.004088013624285189,2974355309.116098,31311854.612922754,Selsis,-0.48459114778710083,-0.6601659464628575,linear,0.42882102407661493,2.2906994952809153e+25,0.5076111526231158,0.42882102407661493
15,0.8,115.84607025248155,0.030013051242073326,0.014653586586087671,2.9468098582051456,2274021302.5193734,20148975.267959885,Selsis,-0.4487180824948895,-0.6556932887966456,linear,0.31553083319493824,2.6203710294481117e+17,0.5992824253689261,0.31553083319493824
16,0.8,4867.862171610392,93570.29907193805,0.014653586586087671,0.0018877741286085104,9517915466.878134,47708183.786102235,Selsis,-0.47249256233847853,-0.7471254762650444,log,0.4445506084201057,3.535068677799658e+24,0.22913597706430266,0.4445506084201057
17,0.8,1236.704179430983,389.8057480964235,0.014653586586087671,0.027721856551915076,6433208526.590843,1614656.6049993534,Selsis,-0.2903649827198917,-0.6875041062979089,linear,0.11239879557647638,1.3196832702518747e+24,0.9549420696443932,0.11239879557647638
18,0.8,4466.276596013456,66308.2225656936,0.014653586586087671,0.0022718436912617427,10351422844.72274,9063870.994392082,Jackson,-0.3904903385495763,-0.6127681169729474,linear,0.2852454214346702,7.187416153112611e+25,0.6652919534425149,0.2852454214346702
19,0.8,127.86018861902534,0.04453754642833762,0.014653586586087671,2.492645956711247,4216923179.02641,10628474.444889518,Jackson,-0.3272722677748884,-0.7239479721242755,linear,0.15421689161923816,1.7368336035587494e+17,0.6315037342973734,0.15421689161923816
20,0.8,161.45514324241591,0.11323807086450019,0.014653586586087671,1.7405919972024126,10433526744.445395,54803226.972695224,Selsis,-0.3229509323919174,-0.7634888220799615,linear,0.2090647038274812,8.22980138746536e+19,0.7689519640693633,0.2090647038274812
21,0.8,676.5311065365912,34.90888721471311,0.014653586586087671,0.09322351376941218,6774178787.028099,38046014.77410587,Selsis,-0.3617447059994403,-0.6176757142634816,GP,0.09444128554556178,3.446933282231238e+21,0.394676179007048,0.09444128554556178
22,0.8,1877.6509720191423,2071.306607866214,0.014653586586087671,0.011942281054849305,6076192945.467575,91011436.87196831,Jackson,-0.31810743242728934,-0.7879834831619813,GP,0.2517260548605008,8.425513441598461e+22,0.2821896013431954,0.2517260548605008
23,0.8,4813.508676239435,89460.63177376881,0.014653586586087671,0.001859908923423777,7346510963.760981,5615437.2394344425,Jackson,-0.46445118475302677,-0.6799994957087396,GP,0.4197038392761696,2.89947705590187e+24,0.1339046072092569,0.4197038392761696
24,0.8,355.5872731634802,2.664218010856528,0.014653586586087671,0.3225242431397703,4278246687.5085497,26030021.04221404,Selsis,-0.28128589456595376,-0.702459072155535,linear,0.1622604507802466,1.0272804773634385e+22,0.49991543498101876,0.1622604507802466
25,0.8,2019.3574430963033,2771.0076386890555,0.014653586586087671,0.009670963685367677,2164394837.989179,8825561.32740002,Jackson,-0.4132492618314067,-0.7166692060506002,log,0.236856756947157,9.425525135581553e+22,0.4252236678297059,0.236856756947157
26,0.8,3100.9535328282236,15408.698550834262,0.014653586586087671,0.004182551651796903,3084699373.8932633,6379235.253844011,Jackson,-0.32672688849346376,-0.6928907322198268,GP,0.1751699950897484,7.560332418009336e+23,0.06217956300565253,0.1751699950897484
27,0.8,164.40948288937932,0.12175656254384631,0.014653586586087671,1.446096424103365,1537525111.9372525,15207902.130331976,Jackson,-0.3048673111146185,-0.7560856855119031,GP,0.3218246665475927,9.04224496465669e+16,0.25952405766507947,0.3218246665475927
28,0.8,119.47292303499938,0.03395180612344177,0.014653586586087671,2.8089409210977556,2896447552.4882984,1392526.4513235989,Selsis,-0.3315355288877277,-0.7044174036019171,log,0.15809722376560217,4.989253736496336e+16,0.7036259076211295,0.15809722376560217
29,0.8,93.98038304143654,0.01299971311326512,0.014653586586087671,4.637653153081584,4660565844.345763,27241628.00170741,Jackson,-0.33177700980269387,-0.6297442100792665,GP,0.3051127898300773,809641305276881.4,0.6948653505095213,0.3051127898300773
30,0.8,433.21869290063637,5.869669869681815,0.014653586586087671,0.21246004443998254,2628941421.4372697,1832639.29224151,Jackson,-0.3812328508995655,-0.6904954360636483,GP,0.2046314285201726,1.914091161895587e+20,0.7911215457664703,0.2046314285201726
