,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,1.0,453.4859215143001,7.047582373516611,66638.40925717705,0.4757248105617418,9549971003.411007,20216059.03454645,Jackson,-0.34206332347222196,-0.6028290813103907,log,0.44382252450529885,1.1303378744222394e+20,0.8692169080045022,0.44382252450529885
1,1.0,3165.0367725783103,16722.452296442887,66638.40925717705,0.007580826210853717,4178738010.6586294,55409590.29993398,Selsis,-0.4680230395186292,-0.7362657840939365,log,0.05894852436517879,2.8688033753516746e+23,0.7617024031664354,0.05894852436517879
2,1.0,477.6468250972901,8.673861962427113,66638.40925717705,0.4349392149386984,9953172075.587002,1179117.8569949337,Jackson,-0.4923421281564203,-0.62674191532079,log,0.07411683304553139,8.501658445670235e+19,0.8446726580166578,0.07411683304553139
3,1.0,89.9412297707015,0.010904862919757329,66638.40925717705,9.519997344704558,4528602009.755673,81403712.96012892,Selsis,-0.28736536315058825,-0.7492943755279626,GP,0.19821838782922363,332358886080178.94,0.3913373296429459,0.19821838782922363
4,1.0,628.4882141384886,26.000007700978628,66638.40925717705,0.19804577983991048,4955034539.498763,3343268.816236582,Jackson,-0.41626095111776495,-0.6788285296674017,linear,0.3159987008171406,1.5523018201548647e+22,0.43355871045267713,0.3159987008171406
5,1.0,493.4641554795187,9.881147256565908,66638.40925717705,0.3144147185252802,4379001418.674591,19287885.570418652,Jackson,-0.3050675895224306,-0.6904356600115953,GP,0.1589209060440548,2.4508555512240872e+20,0.6680260384332469,0.1589209060440548
6,1.0,326.10056447674924,1.8844782410797984,66638.40925717705,0.6369687097376701,1363748386.6080344,10912458.393525584,Jackson,-0.29232108660022044,-0.7430839200247565,linear,0.30145236916372753,1.7080918198074616e+21,0.34847210590053335,0.30145236916372753
7,1.0,4626.939642043011,76376.5895450339,66638.40925717705,0.0036690376703683173,5025808475.10278,2446019.667983835,Selsis,-0.3382848834580289,-0.7936865050869912,linear,0.11907263389271229,4.988818696561979e+25,0.22327504232751294,0.11907263389271229
8,1.0,365.2778125086528,2.9667305133068584,66638.40925717705,0.5415371895364023,2971919531.133868,8024048.268816147,Jackson,-0.41040842639873093,-0.6552979846635704,GP,0.4077052281220442,1.3775233959127011e+19,0.5291935782384192,0.4077052281220442
9,1.0,373.9772864479652,3.2596114098677376,66638.40925717705,0.5617394579028218,5028711243.162385,13733265.843884906,Jackson,-0.33535208036864605,-0.6613906685875768,log,0.10924526532560701,5.99213156919305e+19,0.8326845524922611,0.10924526532560701
10,1.0,2584.6633000179177,7437.052205050549,66638.40925717705,0.010169491137932151,1447244976.091768,2011458.1084864347,Selsis,-0.4727145148797834,-0.6929888761471483,GP,0.35753322179847724,2.1170007201514786e+23,0.9196774001636419,0.35753322179847724
11,1.0,832.7428747193633,80.1361782058513,66638.40925717705,0.09825041258709993,1533235958.111594,5904654.262546195,Jackson,-0.4661246560805647,-0.6138518106213382,linear,0.1060383981729913,4.293986982644982e+22,0.16786903884661442,0.1060383981729913
12,1.0,747.1473968743434,51.929013901768016,66638.40925717705,0.13505980376530077,4009028166.568362,11459334.909197038,Jackson,-0.40163274969470275,-0.6108866826198369,GP,0.05609927571019802,1.742850319807014e+21,0.6821734477962621,0.05609927571019802
13,1.0,319.52546907359044,1.7370281208678295,66638.40925717705,0.8153469111348173,5958229248.431457,1582188.4653447813,Jackson,-0.4415054089154821,-0.6723376251863271,linear,0.06481485442707884,3.8528730488111825e+20,0.3878786868012014,0.06481485442707884
14,1.0,4200.598684960644,51883.55112234005,66638.40925717705,0.005618251961532103,9925226041.19011,1355482.6651848594,Selsis,-0.4227776593557303,-0.7710494108598114,linear,0.05011161805749078,1.9292403862080074e+25,0.01663398111193548,0.05011161805749078
15,1.0,123.49374091602832,0.03875829924784215,66638.40925717705,4.530958616598866,1903068592.6935253,36937986.01038049,Jackson,-0.4254182367722893,-0.7138896352232582,linear,0.22328311717518928,1.1095135106403124e+16,0.8084372490903929,0.22328311717518928
16,1.0,2122.643831756393,3382.9333151580704,66638.40925717705,0.01685661236397327,4181529154.4127645,51006178.158444755,Jackson,-0.4753036401267516,-0.7393152830636294,linear,0.20811543809120128,1.207509201895679e+24,0.41857330723470887,0.20811543809120128
17,1.0,730.6212219258991,47.48473908705845,66638.40925717705,0.13256191846764231,2484106658.162517,6726091.835844226,Jackson,-0.343698737548489,-0.7276570159077107,GP,0.12647711194490538,1.6584688197539476e+21,0.6313686237393253,0.12647711194490538
18,1.0,3233.786173373216,18223.430055466106,66638.40925717705,0.007097404531464525,3663470038.488762,15880023.487470638,Selsis,-0.364336164516863,-0.6672170483794002,log,0.4136635612059326,5.3713579549149606e+23,0.8365765691468636,0.4136635612059326
19,1.0,349.1198462191845,2.47561482895295,66638.40925717705,0.6276125123411334,4357431467.499974,6005952.589192854,Jackson,-0.33467418732215737,-0.6588426504406757,linear,0.21070814482084435,1.4376732014702824e+21,0.7920961524580852,0.21070814482084435
20,1.0,190.21698690217013,0.2181635124351809,66638.40925717705,2.5752459461607584,8284793294.5534935,38122513.21931318,Selsis,-0.4453453061307844,-0.7468516977438898,linear,0.20011808773742643,2.2294655297323123e+19,0.0655335860545212,0.20011808773742643
21,1.0,201.57897677580877,0.2751476896593192,66638.40925717705,1.6921900090993445,1800459652.1622763,6730301.642005792,Jackson,-0.29266990033732154,-0.6991432675852761,log,0.13786102811911582,3.3500079874309414e+17,0.21830144995623235,0.13786102811911582
22,1.0,1682.1375795876852,1334.2308492986695,66638.40925717705,0.03469060815856511,9643500019.00975,4497613.09309802,Selsis,-0.46015028812668135,-0.7393641431669452,GP,0.36988757833290276,2.4296706309803125e+22,0.35256703152151214,0.36988757833290276
23,1.0,1147.1185598681345,288.5480548887706,66638.40925717705,0.052062232406274084,1711732746.785997,15034255.84469403,Jackson,-0.3026128150656444,-0.697369842547862,log,0.4068773231059787,1.336710160289308e+22,0.8963335761816762,0.4068773231059787
24,1.0,101.23021532886307,0.017499497078960886,66638.40925717705,7.223651990983771,3608418704.069118,12747187.864297273,Selsis,-0.46633231689565624,-0.6670315211641813,log,0.23987767232694046,1131181498481103.8,0.29125178740703217,0.23987767232694046
25,1.0,137.88367763436972,0.06023325854477856,66638.40925717705,3.6318708620432263,1887174760.5626116,2754600.5142102474,Jackson,-0.49906576608485625,-0.6423596341916025,linear,0.09920781335397602,4.5304900971851064e+16,0.25908499142876795,0.09920781335397602
26,1.0,1016.441715796684,177.8749731491791,66638.40925717705,0.0904032283668016,8342376793.963443,13191912.248250252,Selsis,-0.4568077130031231,-0.6524832135094936,linear,0.10000678706102183,9.147178522946013e+22,0.2692434921415102,0.10000678706102183
27,1.0,107.23658462531131,0.02203722063539092,66638.40925717705,6.143794952727937,2442850856.175243,2278899.4208301296,Jackson,-0.3520153184965885,-0.7659087780263275,linear,0.06098133794154892,5945758956222797.0,0.10709545977268786,0.06098133794154892
28,1.0,421.37207154070927,5.2534900506670565,66638.40925717705,0.3922586233166651,2079510764.943691,51037115.542426005,Jackson,-0.3060341343847395,-0.7994103563009658,log,0.29561790418487754,1.7791715814914415e+20,0.8818445995322498,0.29561790418487754
29,1.0,1246.9853382752397,402.9306586775078,66638.40925717705,0.062346452147119966,9300083047.939072,6982784.42185558,Jackson,-0.488044057595865,-0.6058052394145148,log,0.058232867159847886,1.4736261969796544e+22,0.9386174448709507,0.058232867159847886
30,1.0,1166.4808450477385,308.5285593863657,66638.40925717705,0.06765397765126747,7996832602.616305,1088192.58222731,Jackson,-0.32817147467426866,-0.7710727182938091,linear,0.0843755648298718,2.067085434787893e+23,0.5972762911619375,0.0843755648298718
31,1.0,1741.4074586269958,1532.450750028079,66638.40925717705,0.02812679000596354,6398749677.889132,3139858.5834082286,Selsis,-0.3321063229642881,-0.6723514680128047,linear,0.19332445813767105,1.1959999847804541e+24,0.5571084163494026,0.19332445813767105
32,1.0,3565.1753959947837,26922.07487972632,66638.40925717705,0.005287959521327102,1125095324.7550526,11109462.936531464,Jackson,-0.32059044706764933,-0.7598715747031316,GP,0.05230266572552032,6.760671948251323e+23,0.9634189797295261,0.05230266572552032
33,1.0,2775.346024380715,9886.7482591108,66638.40925717705,0.00932942366638978,2835034369.322332,2092620.200160339,Jackson,-0.39119844617563376,-0.6916507949620907,linear,0.078981975403987,5.030514503178428e+24,0.2487859477682347,0.078981975403987
34,1.0,478.29008910754163,8.720682034456537,66638.40925717705,0.3333177001501634,4277531855.87879,58474655.79338749,Selsis,-0.46766044201806956,-0.6462773382113464,GP,0.05968420713648059,1.3562469042529968e+20,0.9033928534640989,0.05968420713648059
35,1.0,890.7962931533616,104.92972377854403,66638.40925717705,0.09762658831128886,4685175793.190914,22394418.020046405,Jackson,-0.28193942399341376,-0.6670775715675459,log,0.2289266213688375,7.642015429506478e+21,0.6213266662545707,0.2289266213688375
36,1.0,1019.4588069678127,179.99633121076553,66638.40925717705,0.08288684934234386,6587368874.325491,1754269.168159602,Selsis,-0.29402225515508695,-0.6847486900510498,GP,0.17193379940857878,8.297962959758458e+21,0.9129825957202014,0.17193379940857878
37,1.0,673.9646848752246,34.38218612692665,66638.40925717705,0.14685128257349636,872734100.316956,23774311.384281132,Selsis,-0.43896007873562737,-0.7519598037492878,GP,0.27825100764658417,9.576817452763202e+20,0.35344211392571734,0.27825100764658417
38,1.0,1748.2350944654402,1556.6259332090312,66638.40925717705,0.024529091093176573,3880838978.2595434,2133371.2082446776,Jackson,-0.3611569721552499,-0.6360400752947407,linear,0.3481277945065584,1.0969810502168253e+24,0.24374690630363272,0.3481277945065584
39,1.0,1414.1206164241912,666.3934819529401,66638.40925717705,0.03529011347190062,2411631999.8967085,55840258.12874668,Jackson,-0.4975643863809467,-0.7074008868688069,log,0.15154620367320187,1.3709028131871666e+22,0.13049258630021998,0.15154620367320187
