,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,0.3,511.6845946187955,11.423371274472318,133.35377941813135,0.03064309324708937,4070113445.938997,2538714.4369944413,Selsis,-0.3650181849733084,-0.7845794411152753,log,0.15333402687601266,2.2555465229419663e+24,0.6504009239361682,0.15333402687601266
1,0.3,3375.144894924057,21624.925119531552,133.35377941813135,0.0007036603587929794,3282718410.5034757,14896126.491503559,Jackson,-0.3862702742953353,-0.6366024534587141,GP,0.47811986345942803,3.1782944482028505e+26,0.3784518407675741,0.47811986345942803
2,0.3,798.9835570046814,67.91040049864996,133.35377941813135,0.012556605378813101,3798419079.888757,78710974.81217435,Selsis,-0.47017216806624007,-0.7347675962441501,linear,0.2002908305709576,6.148223947553781e+24,0.5886473497577032,0.2002908305709576
3,0.3,262.25883928680895,0.7883252987675796,133.35377941813135,0.11849965176551219,6165717406.766263,5191954.761052391,Jackson,-0.408028382084091,-0.6152272505837721,log,0.16339855277689755,1.551070088136741e+23,0.5539585438775674,0.16339855277689755
4,0.3,2133.6863914449514,3453.880236198621,133.35377941813135,0.0017607056361702066,3425925166.9508896,72831650.28326868,Selsis,-0.42733191202520227,-0.7461660616833559,GP,0.053342915671897036,1.1030682165873893e+26,0.4326997512048434,0.053342915671897036
5,0.3,2472.1766275032296,6224.477620196154,133.35377941813135,0.0013330664769794847,6069943158.095084,1605402.1339040615,Selsis,-0.42786003644144693,-0.6647255638387165,GP,0.10213790430284196,2.3939116812090753e+26,0.5159326403528031,0.10213790430284196
6,0.3,164.23714708364236,0.1212468584549167,133.35377941813135,0.29717012313996777,3998640018.712962,85019335.01005507,Selsis,-0.360936057836541,-0.711635614196621,log,0.05078744253883114,3.142325660140876e+22,0.02832956101006412,0.05078744253883114
7,0.3,862.2691763683958,92.12051801521417,133.35377941813135,0.010782273079563214,4008599547.1270833,33819054.46776824,Selsis,-0.48772862755292284,-0.6373057608208562,GP,0.4263144058387361,8.964255549139277e+24,0.8362766782251586,0.4263144058387361
8,0.3,133.71099158777287,0.05326640208129452,133.35377941813135,0.43814081329488014,416011231.09029335,16692944.361169424,Jackson,-0.47826576120834013,-0.7515452698966102,GP,0.2672336008146346,1.262251873382376e+21,0.8626937389369224,0.2672336008146346
9,0.3,255.65804903960586,0.7119062517017584,133.35377941813135,0.12416109709156407,5170421273.829329,93322181.98826486,Jackson,-0.43310635910539574,-0.7845217216794835,GP,0.4330907920221529,8.121740369682654e+22,0.9309463422891183,0.4330907920221529
