,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,4.0,0.9768074257861624,316.13352559594534,1.6644361659714142,1.3667194514537249,0.7266492414579573,4961804149.401933,1288253.2727709732,Selsis,-0.30019745299265277,-0.6315594146027566,linear,0.09377869332635166,9.478858359375677e+18,0.373192099634586,0.09377869332635166
1,4.0,0.8138493849004906,95.1458814396859,0.013656672673978099,0.05121508559286521,4.6090213677864265,2831083092.947371,6737949.404865121,Selsis,-0.4774341809924,-0.6641202616590632,log,0.15802702251015305,1048808996629021.1,0.5286082214743004,0.15802702251015305
2,4.0,0.836019446332224,89.74983713676522,0.01081233770470919,0.018494889083748477,5.798888293153159,5381390498.025865,72429174.17135377,Jackson,-0.3716160339748463,-0.7400982957527916,linear,0.2760897799204723,1971461034762280.2,0.5822596401014231,0.2760897799204723
3,4.0,0.9915453390140115,115.46613050117388,0.029621249414935193,0.07817028462701474,5.023355599591496,1694861181.0580807,1480464.5316829958,Selsis,-0.43727438195191837,-0.6765287146342549,linear,0.49589652116840527,628829990651691.4,0.9766362188504543,0.49589652116840527
4,4.0,0.9330429063075973,3434.7668100720234,23193.909366830834,18794.34735606506,0.005591160112463108,5969803822.878756,1310896.393256533,Selsis,-0.29066551304082977,-0.7696897328286088,GP,0.05304840904884839,9.975663526748282e+22,0.05973346760293796,0.05304840904884839
5,4.0,0.9147260757959707,3096.1967041661296,15314.368782369103,35559.859562215934,0.005997732003040454,3608141737.0553865,3041651.2463521017,Jackson,-0.3818487971623251,-0.6769749411509093,log,0.06168182143784645,8.747532042143774e+22,0.22162457462999152,0.06168182143784645
6,4.0,0.9673121134159676,507.3479204341754,11.041001359731512,15.25831842500472,0.2581895598865457,3277206622.3700314,17117144.809238434,Selsis,-0.36090449599220975,-0.7232107114762291,GP,0.45844150003689454,1.3745095945137076e+21,0.9971284602265567,0.45844150003689454
7,4.0,0.94098147399786,95.43322071019657,0.013822393363337923,0.015774167100871084,6.963525997577437,4231436765.5263743,4850909.698220274,Selsis,-0.48446256174025837,-0.7132625923554535,linear,0.3972601551361714,1569525339618190.8,0.4854953322097727,0.3972601551361714
8,4.0,0.9035055141904489,3337.5416090040967,20677.197690587636,68036.87108200959,0.004826407419547326,2139756054.257477,2863865.0116547677,Selsis,-0.30026179668857644,-0.6753694626022894,log,0.09473175362006558,2.554824475244954e+23,0.9142348152985759,0.09473175362006558
9,4.0,0.9933802052507801,146.68551318742013,0.07714962570034328,0.16475244051704058,3.419419195573313,3909013152.763694,3009189.760978423,Jackson,-0.34000800714971396,-0.7419837691072904,GP,0.2721188917117423,1450478567264456.2,0.5354622030696836,0.2721188917117423
10,4.0,0.8398444950366464,423.66113404398305,5.368579918708977,14.333384927920438,0.2539847486355842,3386661161.9912763,36449848.955726355,Selsis,-0.3282539653839269,-0.7542709447554394,GP,0.3250325947058759,1.0722864286068593e+21,0.4637994352839645,0.3250325947058759
11,4.0,0.9000880185462177,1741.9713487303686,1534.4366232931143,1065.5465310312954,0.020460345851718627,7882306452.670741,98489551.4623621,Selsis,-0.3480377419696592,-0.7751597652227811,GP,0.08618863751168689,2.2799445497880838e+23,0.9937948177726089,0.08618863751168689
12,4.0,0.8174060428024615,4027.6876904938204,43853.88524917756,100745.86706585399,0.00264590881577749,3933985625.8306546,1718919.117554788,Jackson,-0.4481297012541443,-0.6936280716806693,linear,0.07491350165290593,9.930129835394739e+22,0.23896831950844588,0.07491350165290593
13,4.0,0.8352100669781375,1819.120454310725,1824.8650495781553,5998.975999857204,0.013462575700762121,2886725163.973104,1819504.7295225086,Selsis,-0.4200579010152748,-0.7267093800816876,GP,0.13673349046597671,1.2009584527943125e+23,0.47115894010622206,0.13673349046597671
14,4.0,0.9539590869724225,3874.112052786169,37538.21665057729,53014.250632206786,0.004835033500352017,6482196841.645078,22196585.112776812,Jackson,-0.3196428880803501,-0.7025612037005148,GP,0.12246858663521701,4.0649640716436875e+23,0.6354805350595429,0.12246858663521701
15,4.0,0.9171933383497978,236.8542967989798,0.5244571322500307,1.5876031538964335,1.007846183071363,2655962757.023971,10754399.904034289,Jackson,-0.3313783194194051,-0.7369790515396593,linear,0.21668472621387025,982287284983132.1,0.37210709375857987,0.21668472621387025
16,4.0,0.8280917332177058,271.376648097297,0.9038051693214388,1.4987832977910716,0.6215907408477949,5606120187.942875,32817565.32825692,Jackson,-0.3336918456163158,-0.7490604570391691,linear,0.22167615557298082,2069623092949142.0,0.534039825403376,0.22167615557298082
17,4.0,0.8476458179081229,1329.9034448357104,521.2731659035898,514.0853115443086,0.0302361775859489,9992135545.065956,39074612.79525998,Jackson,-0.45677216820824273,-0.7357969987389931,GP,0.24518151116551345,4.019498713839631e+22,0.5873989601022767,0.24518151116551345
18,4.0,0.9985341413191426,3733.5035303365603,32378.08734592817,34349.26824489798,0.0052594525762590955,3492703067.2789755,81904005.20372583,Selsis,-0.443382597446675,-0.7453447632474434,GP,0.4810986271827444,7.161123844592659e+22,0.15878140848507427,0.4810986271827444
19,4.0,0.9414548311920782,1863.9362860675753,2011.4497017324607,2591.237110700125,0.020541214226821602,7242859038.323612,19613179.779545575,Jackson,-0.4554084322331947,-0.7129217268567667,log,0.3587746262355876,1.9303409596464084e+23,0.7783196015879876,0.3587746262355876
20,4.0,0.9719503723806704,3060.429035053439,14618.882629671805,43872.16035358381,0.006786710794194042,1662434193.9824803,55895882.189375445,Selsis,-0.32949675823219104,-0.7909188512838573,linear,0.112702007199231,3.272740756464675e+22,0.14567687698219145,0.112702007199231
21,4.0,0.9820523323265801,2366.52332470012,5226.706123001289,6479.496222145674,0.012402035680468921,3316199572.499279,33109778.661784355,Selsis,-0.36706021834861613,-0.6291224215871631,GP,0.15288831626243635,1.143320390448701e+23,0.37854154681017504,0.15288831626243635
22,4.0,0.9405338859828939,807.3011852951178,70.78272620248646,281.23753314085405,0.09059762625814557,1932106288.1142104,3942669.1876881556,Jackson,-0.37126724760427676,-0.6161329251022432,log,0.10561523537805079,9.133003172112875e+21,0.4420495833408299,0.10561523537805079
23,4.0,0.9152132017225836,1005.630512807238,170.4271156380572,777.5715025939667,0.05420597893577343,1683041501.0945008,5373518.770429859,Jackson,-0.4133070479391815,-0.6216251808053568,linear,0.1372174457306485,2.8588140788698363e+22,0.803433659349226,0.1372174457306485
24,4.0,0.9201657834920248,355.1586183039657,2.651394530450895,3.3967364398159066,0.47233174082546264,4302044602.849828,42574891.86854377,Selsis,-0.39543390175329973,-0.634426617066252,log,0.2347056178502478,1581736624491536.8,0.9825223533699948,0.2347056178502478
25,4.0,0.8910367656769629,663.2191685651133,32.24134897583721,81.05501028406044,0.11960801790654275,2785184274.1437006,43927823.485929705,Selsis,-0.36211888124335884,-0.7462276599283741,GP,0.2876089668777827,7.516097738219626e+21,0.9308734228664151,0.2876089668777827
26,4.0,0.8360461403422361,203.83534534542204,0.2876755148366159,1.1630673443861108,1.0581652464057933,2099236661.6500332,28387067.2083051,Jackson,-0.38120409443260383,-0.7433692111084056,linear,0.32633680016381544,769001511830757.5,0.4436169296499114,0.32633680016381544
27,4.0,0.8326336840500985,122.66987617528378,0.0377343290786027,0.037807638435177544,3.2274313136466626,7588737977.034972,1299362.5275583805,Selsis,-0.4772867900817996,-0.6049349691092001,log,0.06926817619645903,2817564240850739.0,0.06183213089843631,0.06926817619645903
28,4.0,0.9113423164293993,149.62713209838273,0.08352689408068945,0.173033499361275,2.575919550489328,4092253305.7344913,5018292.378514939,Jackson,-0.3110379206407958,-0.6074476816904443,log,0.16377065537062496,1517777975240005.0,0.3483051362191396,0.16377065537062496
29,4.0,0.9823327773916157,366.6741643459298,3.012355120130608,7.967056201128976,0.5125840565724443,3061358706.317281,4593702.514197177,Jackson,-0.30545216472061226,-0.626208254917938,log,0.3547854069812943,1135117159423461.8,0.4351478253407126,0.3547854069812943
30,4.0,0.8540095061404605,106.73428036446633,0.021627216618266915,0.09602524496686143,4.049369321245133,1856475803.856503,19047242.54454426,Jackson,-0.3760029294209387,-0.6984127202894302,GP,0.16556560450336927,682321567593532.0,0.003651215095909488,0.16556560450336927
31,4.0,0.9562297450686925,190.79534938288626,0.2208289784766845,0.8714787554811725,1.6661215862675254,1451127641.8200915,7745387.981473215,Selsis,-0.4566826759625151,-0.6767847194575536,log,0.45349609756600856,535994085872186.94,0.5402394689551665,0.45349609756600856
32,4.0,0.8951169939797717,2878.6260004407363,11442.631179461448,19538.129540825026,0.006575440515686204,3803195545.1458483,11595049.494584812,Selsis,-0.35101096757522754,-0.7334202574882505,linear,0.10381867401944221,1.893901144874929e+23,0.5351910940967524,0.10381867401944221
33,4.0,0.9254677116037567,114.55017231730515,0.028692468422474703,0.10948802185929712,4.3362573235096,2039681023.2855072,16853048.640389577,Jackson,-0.3512872955947992,-0.7135436283283068,GP,0.16507121129640476,751168880082283.9,0.07548664420384499,0.16507121129640476
34,4.0,0.833919944185351,313.88050806661886,1.6174926380549042,2.1650023290200724,0.49050592225089984,7114395127.047661,2337828.64543352,Jackson,-0.35386243307537113,-0.7671791890269299,log,0.4018378989930264,2641033336934689.0,0.9431743137186229,0.4018378989930264
35,4.0,0.8916702955642889,126.72085400017576,0.04297118094788266,0.15886315428578654,3.2362909021906217,2159217069.4791145,5953543.921856984,Jackson,-0.4436528201320142,-0.758044760902417,linear,0.05464829094209895,799605587469019.0,0.6318284172697007,0.05464829094209895
36,4.0,0.9311783543826788,138.2201589252842,0.06082336969388529,0.168398792173591,3.036043857888264,2173826259.8096786,85987744.32434052,Selsis,-0.33340852593687453,-0.7657379808781701,linear,0.282536907114213,775310278050175.5,0.7381974399278891,0.282536907114213
37,4.0,0.9562228926037526,2994.0156443880073,13390.635429762957,40171.27978126553,0.007031998467396933,2637032253.557723,49426505.57177047,Jackson,-0.36481812526301083,-0.6468823340214565,linear,0.15044342031670146,2.554643437005799e+23,0.8310885439730591,0.15044342031670146
38,4.0,0.9061329857104182,934.658477016067,127.17352870891084,78.18730071254733,0.07389497271963927,8499078849.6573515,1668239.9258773613,Selsis,-0.28374453363800034,-0.7355544736297077,linear,0.15397238390446685,3.8245757779721996e+22,0.8224606186733812,0.15397238390446685
39,4.0,0.881772259676376,157.03865706498442,0.10134707425791474,0.8548161883405464,1.9984512473186469,1127242371.534139,1219651.6667820215,Selsis,-0.47868654133340477,-0.734054156758668,GP,0.10062045371903917,418143923275710.8,0.5920535362338496,0.10062045371903917
40,4.0,0.8845753566800421,624.1168461800547,25.28416093264372,149.25304661226767,0.1286628396479104,1473173345.8803725,63274435.89469072,Selsis,-0.4255474013761466,-0.6874426240405764,log,0.05925422310936599,4.4968538732412246e+21,0.5267832085961208,0.05925422310936599
41,4.0,0.9573532748327194,1551.7480902528525,966.2061629125596,5224.333039411407,0.025188060728594055,1355089490.0454414,57118715.560964495,Jackson,-0.4699769798466394,-0.6815232629989907,linear,0.24065805330045453,7.796082688022268e+22,0.8998516398563269,0.24065805330045453
42,4.0,0.8374211179609925,182.85543200360146,0.18630151648210147,0.7501103304858874,1.32048865977279,2105536396.7350376,1858404.070321991,Jackson,-0.40706892983846243,-0.7465728331782622,linear,0.16357635779605065,781192203000323.1,0.860738158187541,0.16357635779605065
43,4.0,0.9786816477762976,4366.491990263369,60578.09282862407,372880.57701121917,0.003339656016361292,1156081132.5476482,4445344.655592208,Jackson,-0.3801500734036677,-0.6868876132621848,linear,0.460970770264891,2.2794694275623834e+22,0.13317497824422098,0.460970770264891
44,4.0,0.9407277452809052,1241.260563776431,395.5822127131304,1195.1666403784084,0.03835825552948468,1944027355.9859204,1799604.2631722603,Selsis,-0.3659619911278286,-0.7283373332468377,GP,0.2961030391497614,3.9413647309398675e+22,0.3274512149058687,0.2961030391497614
45,4.0,0.9804042312255961,2685.918860637477,8672.74306682593,5113.835992026936,0.011082971135057792,6515097149.613024,6550748.914255675,Selsis,-0.36929227333151216,-0.7978760922313631,linear,0.14481776698446927,1.4430901928436686e+23,0.1824658287763291,0.14481776698446927
46,4.0,0.8629670210648278,95.88830304942489,0.014087938811658226,0.016368289504328982,5.648795956076006,5982340273.502028,4531573.789760486,Selsis,-0.33022322930992587,-0.6586658960469625,log,0.37977067874994713,2219834767262785.8,0.2104993786096805,0.37977067874994713
47,4.0,0.8933965706653819,239.96542360689872,0.5525602017349464,2.8705569848902672,0.8935622376156862,1490611356.287708,64443443.23974828,Jackson,-0.3146565764835284,-0.6648784754255377,GP,0.0765854121641899,529601610953333.8,0.4266543514225378,0.0765854121641899
48,4.0,0.9373318239865192,2094.9487933351757,3209.8044369426507,5527.1882951748175,0.01380924981208213,3090637508.0612664,10481766.595998816,Selsis,-0.44951865846997924,-0.7641553049853058,GP,0.22272841338554536,1.4232366008556441e+23,0.6075097119902815,0.22272841338554536
49,4.0,0.9204062215159288,804.2544723205006,69.72023840466062,314.026229300902,0.08594308505475838,1700758944.0432284,6260627.958371853,Jackson,-0.3080679643967048,-0.7469288530353091,GP,0.08765261675509925,1.2004531808770548e+22,0.44342449426681174,0.08765261675509925
50,4.0,0.9250215834247623,883.6607296992506,101.6078228168919,151.04629367863774,0.08258745955421398,6109828053.739276,18931937.03949398,Jackson,-0.41358670285183435,-0.7963841319182612,linear,0.4478917150785646,6.358520546290157e+21,0.3926685975910137,0.4478917150785646
51,4.0,0.8491569458742236,139.3537680360498,0.0628434168573875,0.057086485767040056,2.8148906762112307,11074234524.979437,20630442.59592921,Jackson,-0.34639437136282913,-0.6646650983793769,linear,0.49350970920244014,4104710585136961.5,0.3035922893889159,0.49350970920244014
52,4.0,0.8928143898619126,2037.7849187668992,2873.5469688593057,6608.219444972594,0.012986134016684152,3670600828.6565204,52968471.96292705,Jackson,-0.4944600977912771,-0.629047517861996,GP,0.09521504971998032,2.5390083832113045e+23,0.7537342874756543,0.09521504971998032
53,4.0,0.8064897601721684,2310.655795159149,4750.353717941051,44852.33907583091,0.007456859164461815,1441062915.132235,44670883.903405026,Selsis,-0.4369712577189938,-0.7326439690074603,log,0.2874310241833609,1.982112683416646e+23,0.9887773376774451,0.2874310241833609
54,4.0,0.957092795851292,401.00757332385064,4.309185836149558,13.595798274663471,0.39075761390782404,2486651110.1169844,5950164.9714248115,Jackson,-0.46630336220258356,-0.7944441832337279,log,0.45452427887741054,921198131596420.1,0.38035136216738163,0.45452427887741054
55,4.0,0.9227428357472354,1452.9929821384337,742.7437256466535,556.7953670021085,0.030899139855559248,6655436092.3495245,11857987.644976662,Selsis,-0.3774454457872287,-0.6014308074722653,log,0.13114734548350057,1.2791123024142517e+23,0.6271441992594291,0.13114734548350057
56,4.0,0.8552397585862278,253.25624394699068,0.685528589108187,5.113937653526412,0.7110406539002078,1085394280.3628428,16879200.01727563,Jackson,-0.31195031556628483,-0.6273660480771261,log,0.07722946953589047,396788696970153.56,0.17079040090527176,0.07722946953589047
57,4.0,0.8657374289184228,3787.0540813217426,34276.06467182375,77030.37606265841,0.0034434483883568146,3445383909.4677186,96231929.97504672,Selsis,-0.3773101728001284,-0.7991820876325298,linear,0.16210410286493349,5.629435084085535e+22,0.06218631868911184,0.16210410286493349
58,4.0,0.9111541100532435,1433.4945883444839,703.670194720934,603.4110154636104,0.03426012265722965,11630722892.892672,9354855.740149306,Jackson,-0.4936257712596941,-0.76904528591596,log,0.14294679476713784,4.390052623917702e+22,0.8122576045050246,0.14294679476713784
59,4.0,0.950867284028789,445.5002530203189,6.564123525520989,12.439092984024388,0.3128559561645392,2634836799.754188,2428510.3956742226,Selsis,-0.28668939814165306,-0.6916893916325144,GP,0.45935783497580424,1.5603592152593646e+21,0.9463253733324198,0.45935783497580424
60,4.0,0.8685518727933609,523.5023172671184,12.515821443126836,36.940781711939934,0.17954365583185572,2823955462.5783143,6951003.185965165,Jackson,-0.46358834958129824,-0.6129961259656135,linear,0.2521915490376451,1046083063647459.9,0.09231391940005829,0.2521915490376451
61,4.0,0.8939403035011376,1329.6644803022343,520.8986056920686,1832.8773298247527,0.029666776426666874,2274538288.8419814,44779008.47964742,Jackson,-0.44228953178913233,-0.6560461911364697,GP,0.06693664412158429,6.535847202689736e+22,0.7442347703688378,0.06693664412158429
62,4.0,0.991158616147217,3385.7804722995024,21898.789468914772,48321.84606034357,0.0063358291869340146,3766991574.322991,58207315.166224726,Jackson,-0.42834114193805317,-0.6134716989810639,log,0.08617650275534611,7.504627359578593e+22,0.14275392016081345,0.08617650275534611
63,4.0,0.9145814726674443,4626.2077027795285,76328.27271757933,130047.34622879549,0.00280394943417907,5190171499.043729,25737630.119519643,Jackson,-0.3438824150007258,-0.7549951620968512,linear,0.33296430302416613,3.046542514016708e+23,0.6074408812840807,0.33296430302416613
64,4.0,0.8639300828481854,4471.6414534931555,66627.39279827905,347155.81193192356,0.0023708448816118404,1766812512.119292,2711917.3311527157,Selsis,-0.44526577933468037,-0.6947597328965736,GP,0.11620272882822329,2.0070770657494463e+23,0.8926970609048925,0.11620272882822329
65,4.0,0.8775028091996938,342.35247548747833,2.289174055124557,4.671889757439632,0.4368094943913394,3450801178.585416,2423536.1417121743,Selsis,-0.47769788610828806,-0.7169378042982648,GP,0.09552123769854629,1280540908195451.0,0.22629365367796173,0.09552123769854629
66,4.0,0.9670825730034964,2271.4237595064988,4435.857458365835,7686.226865954865,0.013701872474472491,5043894330.06684,3781390.6473956783,Jackson,-0.47839534325823707,-0.7797127031165078,linear,0.05849746106359791,3.0656435078234455e+23,0.9409266439737095,0.05849746106359791
67,4.0,0.8271686080985052,403.76191369285203,4.428802622090614,6.1564186373815435,0.28281641187550705,6025612190.556441,1306277.0212504007,Selsis,-0.4056823507630973,-0.6625098153749663,linear,0.27443212604361056,6.730969055471856e+19,0.9632555034113381,0.27443212604361056
68,4.0,0.9701375480673466,862.4507418712316,92.19813271959454,352.7922486578942,0.08611267363177862,1994608940.8582048,14512426.655458929,Jackson,-0.43697973389184674,-0.7701514691423168,GP,0.08412322149953878,6.868879729149332e+21,0.8855213800677725,0.08412322149953878
