,st_mass,pl_masse,pl_rade,pl_insol,stellar_age,formation_time,xray_model,euv_gamma1,euv_gamma2,CO2_fit,f_initial,pl_orbsmax,pl_XUV_flux,pl_teq,atmospheric_loss,m_atm_final,pl_psurf_lower_initial,pl_psurf_upper_initial,pl_rade_transit_lower_initial,pl_rade_transit_upper_initial,pl_rho_ratio_lower_initial,pl_rho_ratio_upper_initial,pl_psurf_lower,pl_psurf_upper,pl_rade_transit_lower,pl_rade_transit_upper,pl_rho_ratio_lower,pl_rho_ratio_upper
0,0.46649528102623206,3.1933696130130507,1.3742477370328194,10.411178643226878,8540350165.847045,97404703.46289943,Selsis,-0.4914027820305373,-0.7280829513869115,log,0.0038871305377217425,0.053447436586583866,76.2743738351185,499.9524988171598,1.3150670869951129e+21,7.2815634911711726e+22,4675839669.607907,2734048317.25453,1.3988739169188293,1.4128516551175836,0.9481114119122406,0.920249091374881,4592891003.430772,2715663618.0267563,1.398833007162482,1.4128176137789787,0.9481945986994008,0.9203156122026693
1,0.14094509487788062,2.270889888781226,1.2551376060696882,258.60353910414614,2138950664.0549371,1681494.920121251,Selsis,-0.3975831204457111,-0.6341752392890587,GP,0.0046472678519315445,0.0029493538051634013,79030.58871507735,1116.1238404219962,1.3843026826173157e+23,0.0,3610299769.0998325,790688897.5127455,1.3120784224222048,1.334569640934234,0.8753760204847041,0.8318601160135408,0.0,0.0,1.2551376060696882,1.2551376060696882,1.0,1.0
2,0.23023709241928583,3.2703317043390423,1.3832528252696021,17.809896722845327,4502668623.6761675,12658462.50210918,Selsis,-0.3934339462480433,-0.7441623059481152,GP,0.004879807975039274,0.018562641123926877,1017.2411796210096,571.7670433479268,7.403030725764312e+21,8.790167312488833e+22,5997528343.688591,2072517415.1819751,1.4110940165331733,1.4244857028095326,0.941969512556202,0.9156519269268862,5531655361.421672,2037942025.3807015,1.410890546907121,1.4243970664640748,0.9423771058167522,0.9158228731319111
3,0.2658683159270735,7.11704287192945,1.686336309964961,37.95083017166386,12739243151.424316,3369910.843729412,Jackson,-0.304479321288878,-0.6008710917792144,log,0.007086022308298784,0.015097384386703435,308.620210563142,690.8107526728371,8.797473303408367e+21,2.923795913665881e+23,18673131044.932434,1528137415.0226781,1.7107006553784385,1.7177896876186598,0.9578786833412666,0.9460685383405834,18127683229.910927,1509793991.969218,1.71064208311486,1.7177432992806758,0.957977079804784,0.9461451872769789
4,0.5270474564081005,6.8517970076319985,1.6707178494896602,60.12765607459127,1438755816.5242789,97267384.31859288,Selsis,-0.4711098445930556,-0.741751270871088,GP,0.0016319358504737764,0.026481854896676454,2969.223010155386,775.036823771017,2.76906244353467e+21,6.4008009209053085e+22,4137060195.7538514,636451145.9980698,1.6948166866652004,1.7026263496155172,0.9579462544794219,0.9448248059849986,3965507629.413362,626547645.2615246,1.6947230352155795,1.7025667694837827,0.9581050733741034,0.9449239999033198
5,0.41330136973771037,0.9426755828361841,0.9816644522389097,10.840766543636189,1566691475.4042783,75641573.20495327,Jackson,-0.412270836505884,-0.792533176426214,log,0.0010943239489599266,0.04395420103326957,364.15127362737826,505.0318486413631,1.7586830316608286e+21,4.401987177664405e+21,440565405.5361805,421488332.1264978,1.0159027522241444,1.0361848777121423,0.9022622423753496,0.8503103096254111,314797449.01086,308356064.59976083,1.0145214638617006,1.0339735342302463,0.9059525988260372,0.8557776230367627
6,0.9758683957185216,5.583912839827184,1.5876786636637314,1527.9232027717087,5416742978.102145,1091735.3076529123,Selsis,-0.31899294948718826,-0.6831052486801276,linear,0.00014063827556713376,0.024549689239352863,1141.9137440734212,1740.119806346535,1.8503589509735857e+22,0.0,66589578.79087455,63645092.28859417,1.6207817787555154,1.6442083833766352,0.9399704235889415,0.9003621938854597,0.0,0.0,1.5876786636637317,1.5876786636637317,0.9999999999999996,0.9999999999999996
7,0.2983134914865946,2.4172703034917085,1.2755540338876303,43.45307562701062,6597177287.686755,1192807.668680971,Jackson,-0.32849164738258635,-0.7830702669160549,log,0.00041258018553065796,0.015881550274808184,548.1377060493853,714.5932327745177,1.0981189603926831e+22,0.0,383138318.68878156,341904641.8655353,1.3049283840234087,1.3219775920302625,0.9339777890002671,0.8983059996538646,0.0,0.0,1.2755540338876303,1.2755540338876303,1.0,1.0
8,0.12810787679278346,5.006324594799153,1.5449240168793819,109.2820480661729,9279162186.426773,10151553.60005745,Selsis,-0.37219753656078514,-0.7903988953586492,log,0.0003959416068256625,0.004043318956980567,7775.040001219278,899.8932104345045,4.780767010838168e+22,0.0,729034644.0390406,228033565.61851552,1.5720738064187751,1.582968800747184,0.9490794698297691,0.9296175370443239,0.0,0.0,1.5449240168793819,1.5449240168793819,1.0,1.0
9,0.2792699291766497,8.95847397020507,1.7836539096893453,16.552197278563213,2760444689.8886337,47605663.54168721,Selsis,-0.34819508972492474,-0.6704300109928741,linear,0.0015157658989734533,0.023334771087692087,1353.1831122959804,561.3938907549212,2.2718860402675543e+21,7.882159948317688e+22,5056500739.176702,1901861524.3927722,1.7998723276275546,1.807655897225387,0.9732102417984118,0.9606926838860194,4914839625.860553,1881044176.3865874,1.7998304535160206,1.807622567657811,0.9732781703006749,0.9607458256137615
10,0.48436586976135476,0.8106650894113665,0.9401564414892833,458.3323211111941,3012528569.7763042,37108072.557897955,Jackson,-0.3347187093105697,-0.7357478954872276,linear,0.004460261239803905,0.008396250526373751,5456.9033364532415,1287.8013909127735,1.537951795946753e+24,0.0,1128652759.6558707,625225018.2753633,1.0348471657631544,1.089743542325876,0.7498454045235753,0.6421366610848741,0.0,0.0,0.9401564414892833,0.9401564414892833,1.0,1.0
