,pl_mass,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,4.0,0.2852757608429955,999.5663162852862,166.35328288127417,3582.5420419133948,0.007604658348059297,4277475590.502047,20321602.752487957,Jackson,-0.4075587451876321,-0.6424502671927744,log,0.25873740554106683,1.1571754993606404e+23,0.2709714569605235,0.25873740554106683
1,4.0,0.3774931396955757,2215.608693315799,4015.6621490471834,84754.46609148258,0.002065945605063111,5050235549.988914,4732664.092359958,Selsis,-0.3350438891699815,-0.7867952682748718,linear,0.11092569569526883,1.2424915452447924e+23,0.2280453421501255,0.11092569569526883
2,4.0,0.21239364916731596,340.0406573469043,2.2279647394232462,35.68147235908848,0.04947930779150938,8845841291.923933,1568056.8562977368,Jackson,-0.3348365784391155,-0.7042150186990487,log,0.12431655220386804,3.8272622968618374e+21,0.5607179605316389,0.12431655220386804
3,4.0,0.33262142795532557,139.52765705581157,0.06315767462753101,3.9677273565599944,0.4528338786270287,2666151161.0175977,7665287.107149354,Selsis,-0.41650446585816026,-0.6781717732124664,GP,0.22023292091355567,987217836440208.9,0.14902397549295776,0.22023292091355567
4,4.0,0.22903947316458784,453.0685516198495,7.021672943658771,211.82763813101866,0.029412359108559452,4412264943.981258,39789213.145721704,Jackson,-0.3774058863216586,-0.6330938477149026,linear,0.06109458469412637,1.631550481374778e+22,0.2776486373222805,0.06109458469412637
5,4.0,0.23273807449808695,2802.3383236962954,10277.019707677498,353689.1598592076,0.0007862611545080939,6364748103.736301,11277336.31135503,Selsis,-0.3201214282643694,-0.68939667272912,linear,0.1179616897912808,4.90579218584855e+23,0.7243544699489923,0.1179616897912808
6,4.0,0.2106646621791851,2225.8341252289774,4090.3089358385314,351288.2361352264,0.0011293351548141682,3600852580.7096505,8577590.221859846,Selsis,-0.28301349147647925,-0.7571613870381559,log,0.21902725160537165,1.7523517401460492e+23,0.524908068330591,0.21902725160537165
7,4.0,0.2690817809776417,1724.8724344765676,1475.0707519794362,20711.81960787445,0.0024194601252126025,7131655747.029388,2401211.9286011453,Jackson,-0.3365991380649775,-0.6455368841360679,log,0.08546328414381704,3.393966051960396e+23,0.5143197323056181,0.08546328414381704
8,4.0,0.33907556127625027,258.2887563286271,0.741663539732036,17.848960215039988,0.1349000764490966,2975665469.3476396,3540165.552296665,Jackson,-0.30762007869067226,-0.6354803019859021,linear,0.3776374305551666,7.085172296905272e+19,0.2911387202916548,0.3776374305551666
9,4.0,0.2500975955533061,158.2505698823862,0.10451197518583794,18.770014430843574,0.2601354771033712,1783050811.257744,45954133.65256845,Selsis,-0.356012476783535,-0.6106579028461084,GP,0.28559702417983757,645063733677233.5,0.7303251277880097,0.28559702417983757
10,4.0,0.3509180823447965,513.7001375925238,11.60442572693182,184.05737127425004,0.03589973413638689,7116766665.0204315,1093362.6955606488,Selsis,-0.44130226042970244,-0.6952527603939116,log,0.15057074570161735,2.2807776991257444e+22,0.18792573753117847,0.15057074570161735
11,4.0,0.3204717825572857,963.2835300732326,143.48333572719974,1450.5973267944617,0.00947473438422323,12073116711.652199,2949195.8669000575,Selsis,-0.34569825105778107,-0.7355205716740592,log,0.269668269587362,2.7223141577151335e+23,0.2997941718320638,0.269668269587362
12,4.0,0.30603938189358904,930.5122560280691,124.9318916503828,2007.4759740644733,0.009657334848037916,8499826370.624206,32856139.55391571,Selsis,-0.40749355885677985,-0.6088232916538859,log,0.3862309889153293,1.756756544849768e+23,0.15551371302669614,0.3862309889153293
13,4.0,0.3213786355591107,998.5490483246278,165.67711881616003,2533.2812343196124,0.008765111044969269,8516360982.527113,93486567.43997006,Selsis,-0.47384364696801,-0.623823709275577,log,0.39481107033010504,2.3065255694163964e+23,0.30783184472956504,0.39481107033010504
14,4.0,0.38476743624894133,394.46027172052277,4.034576951627186,71.72493168008822,0.06677463321592426,5774536410.919227,17114029.071579397,Selsis,-0.35752218823528714,-0.795813559916101,linear,0.17718630839305521,4.27642299929463e+21,0.5584894811974304,0.17718630839305521
15,4.0,0.3340543357765454,394.7940141210012,4.048248485380671,340.9949598483815,0.05597226004627048,1006742458.9144722,6608307.555779697,Jackson,-0.41168902645326116,-0.7618612127573536,linear,0.07357724977365222,7.02491024592919e+20,0.7225984016631907,0.07357724977365222
