,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,1.0,1151.696789211668,293.18216619866223,4.78222227029782,0.05958640660685133,5131817359.282955,2362652.006617762,Jackson,-0.3972680875872712,-0.7061647676869183,log,0.05366943261119555,7.585619272615191e+22,0.29161272101982905,0.05366943261119555
1,1.0,1169.2262461802998,311.4434111653165,4.78222227029782,0.05557524977335474,4311944319.0754,28582221.27024543,Jackson,-0.40196793625917926,-0.7427349644809531,log,0.12000982932086657,1.6226522743030476e+23,0.9822427686604513,0.12000982932086657
2,1.0,98.82719322644525,0.015896106723950462,4.78222227029782,7.3145352801851535,2710351684.681462,11239034.626319299,Jackson,-0.3590971396458579,-0.7018765559793554,GP,0.052737924665158684,4.6478254336111e+18,0.7042984135332352,0.052737924665158684
3,1.0,999.6480007003051,166.40766701223077,4.78222227029782,0.06594061711652122,9238181426.621153,68462578.0348707,Selsis,-0.3782944075226272,-0.6534805941315129,log,0.09058075987563531,1.2240332575271723e+23,0.8055625025171983,0.09058075987563531
4,1.0,1748.9265894431394,1559.0902192156811,4.78222227029782,0.023028549260894357,2393615406.1483526,5782823.614770626,Jackson,-0.3137379138207973,-0.7470295504744041,GP,0.16798882209589094,1.8727502552374884e+24,0.39756590269578307,0.16798882209589094
5,1.0,3970.5154042866357,41416.41141708477,4.78222227029782,0.005506600699655876,6746979687.791244,4447345.991634116,Jackson,-0.39973034991478235,-0.6864916389821762,log,0.09231642792128202,1.7385319595322642e+25,0.9927904141332936,0.09231642792128202
6,1.0,235.84930867522317,0.5156124025232542,4.78222227029782,1.3286609578332924,3615849315.669686,2709206.910548474,Jackson,-0.2935971407765905,-0.7463418240485328,GP,0.08915230100639282,4.05587421348266e+20,0.7053540371468584,0.08915230100639282
7,1.0,559.4946529707714,16.329342059612156,4.78222227029782,0.2166819113154003,1412033154.7814217,2314727.7827725154,Selsis,-0.36472911803652447,-0.7621689710551234,log,0.40515156737835195,5.227197200887315e+22,0.7632708109860877,0.40515156737835195
8,1.0,155.75272500858912,0.0980680500014779,4.78222227029782,2.8919256172837944,2310121442.721189,81952203.19145317,Selsis,-0.3884480855523532,-0.7002155778371566,linear,0.4674856709251855,1.9802109799680505e+20,0.317181623226813,0.4674856709251855
9,1.0,2265.276903813961,4388.035305980395,4.78222227029782,0.017301257033968512,8124955703.241955,16748962.61282037,Jackson,-0.28718376155532965,-0.6475059069781122,GP,0.1142442689615432,4.784840391452573e+24,0.6942360753306693,0.1142442689615432
