,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
4663,0.2,2533.7953987325573,6868.645423719868,30.324805859929732,0.0008344586920028573,333855814.0392826,1478986.7647246746,Jackson,-0.384844470700178,-0.7632275929593523,log,0.09959819253234636,2.1925679215572837e+25,0.6451524864818576,0.09959819253234636
4664,0.2,1080.294345708375,226.96209779798238,30.324805859929732,0.004643695382324756,8062397423.503942,13207996.722404003,Selsis,-0.39386133092350784,-0.6516515237947507,linear,0.05883254746567029,2.8529085671885363e+24,0.999732630586374,0.05883254746567029
4665,0.2,1197.8483075691468,343.0774863264127,30.324805859929732,0.0037337418004896325,4261293219.8686595,13940836.40373323,Selsis,-0.3982649009092434,-0.6446296633710813,linear,0.08543148410126435,5.269222025176696e+24,0.43762426722725967,0.08543148410126435
4666,0.2,2339.273577451377,4990.096987523825,30.324805859929732,0.000979007228113779,1875923924.0370004,1062652.2024325933,Jackson,-0.35241174376218276,-0.6045089594564452,GP,0.09776632718146425,6.5502318735466625e+25,0.04428129405992387,0.09776632718146425
4667,0.2,798.0722787166259,67.601110131643,30.324805859929732,0.008411306869814826,1414642805.0644128,18143908.04452028,Jackson,-0.28585499673388987,-0.7183310828571259,linear,0.30251643307323794,3.271233656389817e+24,0.5528986234293132,0.30251643307323794
4668,0.2,95.52264632234485,0.013874275274482649,30.324805859929732,0.587131306574213,4788113666.105472,3146478.2631624644,Jackson,-0.4056683101865615,-0.6365964625983261,linear,0.1379277476819981,2.624400368758037e+20,0.15102637496295124,0.1379277476819981
4669,0.2,1418.6404557825151,674.9541739460964,30.324805859929732,0.00266197055875325,1643696869.479797,15930239.93103382,Selsis,-0.32840029546544847,-0.6579185099982354,linear,0.3146346662562234,3.0063828170229525e+25,0.32990162777238063,0.3146346662562234
4670,0.2,412.59702812983744,4.829356956737571,30.324805859929732,0.031469927187849446,3594108807.5298514,24320285.74456662,Jackson,-0.4554427674044331,-0.6879088333405208,GP,0.07980193398419226,3.897838255932426e+22,0.4536521254805306,0.07980193398419226
4671,0.2,2811.7587574778986,10415.908374250896,30.324805859929732,0.0006776287382388152,1976724598.8755612,1256687.5827823528,Jackson,-0.382761906470816,-0.7124536604591011,linear,0.09829863575840184,1.0484013425513735e+26,0.21874584317437296,0.09829863575840184
4672,0.2,2342.2914204811814,5015.8972977915355,30.324805859929732,0.0009764861183925877,3005075809.171457,42611906.10206116,Selsis,-0.43094954507576333,-0.7174660743423538,linear,0.10390604056406147,6.528564545310605e+25,0.10745599518728988,0.10390604056406147
4673,0.2,4432.996355891109,64353.83344659211,30.324805859929732,0.0002726171545307929,3382179319.8842087,2836353.981063326,Selsis,-0.48664864725272494,-0.7462647681402206,log,0.48342530030241954,3.981987874240524e+27,0.9423402430449547,0.48342530030241954
4674,0.2,3821.3618170094687,35535.10183191768,30.324805859929732,0.00036686950134805256,3337631275.5322475,1247049.2995569797,Jackson,-0.40888409123894687,-0.7952131964078449,GP,0.18502428512450902,6.882751198640876e+26,0.9477177393042763,0.18502428512450902
4675,0.2,463.24054450794114,7.673812414647178,30.324805859929732,0.025111131788774985,6343301343.483892,20485883.931098174,Jackson,-0.4327469090163627,-0.7475331832775315,log,0.16116872045516567,1.3890097101740742e+23,0.11449949156180173,0.16116872045516567
4676,0.2,235.74425782818997,0.5146943698783739,30.324805859929732,0.09639748043065814,2663559044.2758784,33421289.335243378,Selsis,-0.453528333838587,-0.6611653305160419,log,0.31402861854190406,1.981123120296346e+22,0.47023950079537014,0.31402861854190406
4677,0.2,214.6341204154536,0.3536551419800919,30.324805859929732,0.11629215089354918,3569340198.5493493,1998568.4741803333,Selsis,-0.4923979092707161,-0.7075439792499079,linear,0.2587115861416477,1.2306958696613174e+22,0.9531443223636911,0.2587115861416477
4678,0.2,160.56280605359308,0.11075535226933052,30.324805859929732,0.20780597482451374,4631426593.070019,31055038.99620374,Selsis,-0.4168386897063475,-0.6536986092150991,log,0.25461805402429055,4.754857164465071e+21,0.7569057690575778,0.25461805402429055
4679,0.2,2483.90093711862,6343.398721498989,30.324805859929732,0.0008683191646291076,1749415648.6998818,7283723.618302752,Jackson,-0.4537896790947753,-0.7764184864092759,GP,0.11964149470357983,5.977831953748634e+25,0.25449379551097273,0.11964149470357983
4680,0.2,487.7711221348964,9.43298762243885,30.324805859929732,0.02254873699643778,5293320614.219494,15136885.391793514,Selsis,-0.43830249604649774,-0.770893226335567,GP,0.08170546448087587,1.1607584065118435e+23,0.9520590284350288,0.08170546448087587
4681,0.2,4353.283460527072,59848.423136036196,30.324805859929732,0.00028269233655301107,2035439963.365664,36679325.056776166,Selsis,-0.4620181641495682,-0.761859081970839,log,0.16518179017444973,9.29788547660741e+26,0.024397965103068242,0.16518179017444973
