# Column descriptions:
# stellar_mass: Stellar mass startpoint (0.1 means the stellar mass is sampled raging from 0.10-0.11)
# planet_mass: Planet mass (in Earth masses)
# insol: Median insolation normalized to S₀ (extracted from CS_insol_01_tb, species index 0, column index 1)
# insol_lower_99: Lower bound of insolation (from CS_insol_001_tb, species index 0, column index 1)
# insol_up_50: Upper bound of insolation (from CS_insol_05_tb, species index 0, column index 1)
stellar_mass,planet_mass,CS_insol,CS_insol_lower_99,CS_insol_up_50
0.4,10.0,5864.374064722853,2890.9149798562044,11212.45614853125
0.41,0.1,0.4833921452721459,0.08640995341949702,2.3413171865003846
0.41,0.5,3.9378902914250182,0.5401631674710161,24.31100745027484
0.41,1.0,10.318800187031592,1.1529113374740767,76.87890756835544
0.41,2.0,45.910579451992376,6.391514512476939,279.61504814578547
0.41,3.0,195.39910766190243,42.868600200261014,784.4672077012523
0.41,4.0,611.3040763990725,182.17248209874037,1853.6671228191474
0.41,5.0,1568.5142358571177,544.4859078798904,4135.579113751568
0.41,6.0,2881.6839926818798,929.1997088888443,8129.217904831898
0.41,7.0,3586.777210048918,1413.3178549747165,8420.170081607392
0.41,8.0,4471.145108182357,1996.97786165922,9357.725629020188
0.41,9.0,5263.106660736788,2496.863515085274,10422.886062402238
0.41,10.0,5462.395721767859,2516.9785691506727,11110.307945689334
0.42,0.1,0.5535073041799498,0.09605532616338937,2.7546941933920968
0.42,0.5,3.889223641435928,0.52646034528047,24.304066921887884
0.42,1.0,11.081872850965617,1.3348628157282034,77.06679852584078
0.42,2.0,46.894466320456495,6.234039119236269,297.94432301640734
0.42,3.0,198.07997183883666,39.14138950925823,875.2109089006949
0.42,4.0,627.1307764358035,171.8713573658385,2053.3744322147327
0.42,5.0,1686.3027957458814,616.4246903827308,4240.485536459204
0.42,6.0,3211.4872624342884,1090.7509880156265,8638.525083499786
0.42,7.0,4073.220705404632,1732.624015574309,8914.652788398467
0.42,8.0,4895.937823128549,2180.560426720332,10273.239282691044
0.42,9.0,5263.669275569725,2441.946078260819,10639.650979479891
0.42,10.0,5845.910439001642,2723.8637259506827,11769.635495051642
0.43,0.1,0.5685976517958945,0.09543546295279794,2.9176660107602825
0.43,0.5,4.528793560814615,0.6373604149065242,27.309454508809885
0.43,1.0,12.133000160373527,1.5101093482135346,81.88330835990153
0.43,2.0,54.54298164996757,7.867269241180371,321.57389431157844
0.43,3.0,194.61597083285142,37.0189164737171,890.4633253640798
0.43,4.0,706.247826742585,197.16860180553016,2273.549211148855
0.43,5.0,1752.4671496361675,608.8661876402583,4616.950770189141
0.43,6.0,3362.6806532892892,1197.1774522535752,8663.177294003432
0.43,7.0,3983.7634144280464,1559.1845600278045,9410.141114200427
0.43,8.0,4774.480352932171,2046.9068850809979,10374.61554891847
0.43,9.0,5734.093605831662,2732.2077219301523,11310.270387218796
0.43,10.0,5943.580115670775,2652.0886400929303,12450.292111620885
0.44,0.1,0.5685436317113018,0.0963911973561409,2.8906204668605833
0.44,0.5,4.041185091008542,0.49849550702618445,27.49781975432952
0.44,1.0,12.451840192729245,1.5720129414390402,82.94605025607919
0.44,2.0,53.38509122440008,7.237360149160429,333.14522703434835
0.44,3.0,207.09410875401954,42.166573966811136,890.2732685231156
0.44,4.0,712.8871675024739,209.3475984193813,2190.9868701496152
0.44,5.0,1969.1876946835505,718.2608798920454,4961.774883147623
0.44,6.0,3369.7912145888567,1088.6503812882895,9489.679193531703
0.44,7.0,4119.836520578589,1561.4481884121938,10022.383457195689
0.44,8.0,5126.4192282523,2320.2724447279784,10599.324407698712
0.44,9.0,5490.755907736831,2443.564122050013,11529.64064545596
0.44,10.0,6273.119086662547,2785.922015268516,13197.67746649786
0.45,0.1,0.6421559887236243,0.10705698081245707,3.3155539342044906
0.45,0.5,4.603165886857698,0.6125908922456059,29.217506917209818
0.45,1.0,11.714789723381068,1.3404010198324299,85.3972190421646
0.45,2.0,57.07638062864447,8.293858196413002,334.2353243643612
0.45,3.0,217.20157005399417,42.670293956001196,964.8418633386134
0.45,4.0,778.0031018784321,230.9945791531254,2367.153874021615
0.45,5.0,1879.8046473036786,662.6283134680551,4887.184905085272
0.45,6.0,3455.0836472603546,1115.5450495421735,9735.14654620042
0.45,7.0,4582.531070618539,1915.2757251488306,10192.31893254772
0.45,8.0,5134.099184856982,2148.4773856390425,11406.080688134267
0.45,9.0,5980.801002190772,2803.276868291394,11976.009875850374
0.45,10.0,6141.494483173917,2723.8786556442874,12936.355182222584
0.46,0.1,0.6084777175898638,0.10282269644745531,3.1029988113753775
0.46,0.5,4.5017227303883685,0.5793789071730004,29.46315739468408
0.46,1.0,13.016376105302468,1.5412585369083491,91.95171782680553
0.46,2.0,62.515809947554594,9.258969189326175,359.7538825146593
0.46,3.0,240.47310380886685,46.19777042909328,1090.32360623407
0.46,4.0,787.3221494202396,220.8977917523404,2523.027876255342
0.46,5.0,2026.7953499051512,711.6560481087548,5288.2375799785395
0.46,6.0,3473.2330593208644,1096.2485115884633,9991.868550951129
0.46,7.0,4300.682658666911,1551.5660752423241,10945.888783404152
0.46,8.0,5561.29015312361,2488.8424942533707,11618.025110465744
0.46,9.0,5918.663802811221,2599.4393335189784,12579.48621968257
0.46,10.0,6913.415373812413,3223.45435684332,13910.17498629301
0.47,0.1,0.6473201045446356,0.11250743444845526,3.217071194509867
0.47,0.5,4.834979808975445,0.6391130254850639,30.87925567938039
0.47,1.0,12.814172807291603,1.415811113687756,96.45272478382991
0.47,2.0,60.67685381797124,8.686315905710485,360.2165533085787
0.47,3.0,216.18806312949374,40.08771198978782,1012.5323193708847
0.47,4.0,815.2655719966242,241.05323504162587,2490.0018793373874
0.47,5.0,2081.7242134263875,710.8831285748712,5571.833338425835
0.47,6.0,4117.737610694665,1376.5278309826545,11238.498501735015
0.47,7.0,4959.186771841546,1930.994795585772,11769.540563877272
0.47,8.0,5389.629001895721,2232.3703672000156,12086.958788042104
0.47,9.0,6031.07096956797,2617.8154091994224,12957.384573143605
0.47,10.0,6811.973819599404,3061.5614379255694,14175.429979963115
0.48,0.1,0.6619634724657012,0.10704267541316434,3.5147313920983736
0.48,0.5,4.983562205029188,0.6565096165030854,31.927861577270352
0.48,1.0,15.04767998453418,1.7900311596562721,105.85259534912606
0.48,2.0,65.6639169616168,9.115383316647579,400.9713996345222
0.48,3.0,235.48697802256822,45.25845355795662,1067.314520403475
0.48,4.0,784.2246900517584,216.65299077349263,2548.959226053613
0.48,5.0,2193.9514581510834,742.8938674374742,5917.927290366633
0.48,6.0,3984.6793701745664,1242.881147788571,11588.173423477092
0.48,7.0,4714.105065102058,1763.5359561753753,11605.903290187296
0.48,8.0,5419.9600959934505,2129.0807454582296,12759.682349800407
0.48,9.0,6511.467647999287,2956.548532442337,13423.855954357354
0.48,10.0,7377.450064104467,3295.8941839778813,15436.709789862345
0.49,0.1,0.7187376284280558,0.1219458360479908,3.6517553219753847
0.49,0.5,5.148109524311714,0.674272605891328,33.15742943480874
0.49,1.0,15.236480126956339,1.7761278414466726,109.18966259430285
0.49,2.0,69.46277702955494,9.582960211134628,426.5926384949159
0.49,3.0,253.6088469456549,49.15924085808571,1140.4920733113827
0.49,4.0,862.3065819133527,239.97575227381972,2783.997500637564
0.49,5.0,2268.7481932275323,766.3617593610661,6133.284063634594
0.49,6.0,4041.0322318718904,1253.9460792878929,11807.972269290412
0.49,7.0,4996.401737048743,1903.0120504825431,12100.145512209887
0.49,8.0,5667.977999814997,2302.934380213037,12937.226575998202
0.49,9.0,6388.163903225456,2692.4188953214457,14099.626864218055
0.49,10.0,7141.606143597642,3010.83025999905,15758.469194818103
0.5,0.1,0.5392951454147324,0.09476513086352858,2.6534230516440287
0.5,0.5,4.7317761490101065,0.7445398905125653,25.76018681916764
0.5,1.0,11.2807128831261,1.4032980921035278,76.16782370797229
0.5,2.0,58.03486631655002,9.096107824879786,317.08006978352057
0.5,3.0,228.94980533745112,53.91209992976271,861.4595030710683
0.5,4.0,779.8006510453131,255.74887466797605,2165.8836816476023
0.5,5.0,2042.4423587000404,849.5503237714307,4562.778245813839
0.5,6.0,3787.1385278017115,1449.2101758906545,9132.271667373105
0.5,7.0,5013.847536454529,2488.325870925882,9527.35420033721
0.5,8.0,6030.2267145500855,3482.3674157298797,9973.255914167867
0.5,9.0,6627.708582583935,3980.0409020033508,10575.594837257655
0.5,10.0,7347.244395924844,4391.676563469579,11773.762039829715
0.51,0.1,0.5949888950244242,0.10724023243160176,2.8601236522947797
0.51,0.5,4.717818669310978,0.7092242680659879,26.7811189776495
0.51,1.0,12.46677217156269,1.5820191492476998,82.65480593150443
0.51,2.0,62.53145141721893,10.329827581482723,325.58238338338396
0.51,3.0,222.52962469268098,51.83385302428658,845.6832142179506
0.51,4.0,729.9978325014678,243.49966793250542,1996.3710160949183
0.51,5.0,2081.8668078244223,920.8371071427506,4396.180914976861
0.51,6.0,3729.1614013500784,1376.699630937908,9293.218122028404
0.51,7.0,4903.743944372559,2449.4699063953894,9263.087947692291
0.51,8.0,5890.084363064879,3361.3805948498234,9847.796558591024
0.51,9.0,6992.806996355397,4194.71348964984,11169.319053963269
0.51,10.0,7459.764815153129,4483.035590289104,11895.169614962864
0.52,0.1,0.5864902521054904,0.10650150796660021,2.8000276936487074
0.52,0.5,4.588753040979621,0.6674508284244466,26.84736786698703
0.52,1.0,12.007935679522369,1.5341435798707954,79.12041055415877
0.52,2.0,59.238256699441635,9.50223299421546,316.8597290213803
0.52,3.0,214.81788209817202,48.465708370120524,840.6046941202014
0.52,4.0,823.2839422052489,280.87280546991656,2205.488551847524
0.52,5.0,2195.6187620837536,938.2306642762998,4785.235839170277
0.52,6.0,3833.0713407268686,1531.9653304903986,8882.042205507278
0.52,7.0,5025.232383284157,2556.9423176502323,9333.292920208747
0.52,8.0,6561.654769658654,3852.3254893644603,10689.268089601228
0.52,9.0,7213.2785146208025,4389.75103262532,11370.380685846598
0.52,10.0,8020.545113220871,5029.213764418729,12301.106272152023
0.53,0.1,0.5606281632858755,0.10704722487615752,2.556205227690296
0.53,0.5,5.043173037477552,0.7905716860751978,27.54983321518558
0.53,1.0,12.201929843679915,1.541371776046658,81.23736805372647
0.53,2.0,57.51699301040224,8.788249836963868,321.6702656406216
0.53,3.0,223.27923806900597,49.08020872157366,894.8075386114806
0.53,4.0,809.7723527178289,273.7637423831826,2187.43348859369
0.53,5.0,2201.825435469387,924.5125276464178,4876.5664967050525
0.53,6.0,4091.7024980576657,1595.0078331585735,9700.76115213831
0.53,7.0,5467.370038197704,2723.391789088338,10354.22637114448
0.53,8.0,6287.170194702082,3557.526652339086,10594.149293576202
0.53,9.0,7177.788709188488,4368.038879836541,11314.708928413233
0.53,10.0,8111.58199458402,5033.208298053262,12560.917649592486
0.54,0.1,0.6439606889851361,0.12503369983369647,2.8914860838951997
0.54,0.5,4.89255681796434,0.7240461852592873,28.17508514969801
0.54,1.0,14.301654842402149,1.988578335977405,87.20149174820092
0.54,2.0,71.13917668873658,12.27767286005057,355.8358176506339
0.54,3.0,226.15843567154172,48.192727472983016,932.5122756861656
0.54,4.0,825.0985948167202,285.5694744813108,2181.412601203334
0.54,5.0,2275.4816584514597,957.4148081454011,5030.171326655167
0.54,6.0,4094.4413996543108,1569.4063256560212,9858.300136914728
0.54,7.0,5384.538342233836,2699.2596379088304,10138.051252421737
0.54,8.0,6421.7460337352,3701.032488849783,10640.320807852775
0.54,9.0,7404.741808991237,4514.378740640276,11652.971643583503
0.54,10.0,8181.820378944986,5099.3618042505595,12618.287767385451
0.55,0.1,0.6786285868465094,0.13551731364635658,2.9697475832283278
0.55,0.5,5.080935110525759,0.7882748147131683,28.021105543963824
0.55,1.0,13.624898679014436,1.9047846527088799,82.66313907191801
0.55,2.0,63.86213512996634,9.944489554272833,351.0058173053082
0.55,3.0,248.23644446922734,57.49870266699852,948.2327470602323
0.55,4.0,900.1385089229112,306.7357889295292,2413.943975713069
0.55,5.0,2288.2997490303237,983.5971698936806,4960.451387589973
0.55,6.0,4005.599612479234,1483.0285794446588,9955.73797712742
0.55,7.0,5567.778428044951,2948.686039790874,9968.584601199174
0.55,8.0,6844.093225368031,4034.2106438347123,11108.680725044494
0.55,9.0,7824.439443946754,4843.83539678335,12141.945643540808
0.55,10.0,8396.114154928322,5015.780360336472,13461.523930491232
0.56,0.1,0.6569002060291262,0.12402751825852312,3.0261713082536463
0.56,0.5,5.063241780443758,0.7319979915251632,29.78913203099543
0.56,1.0,13.2810082381867,1.737789914514234,85.61509820802402
0.56,2.0,62.42817996827519,9.659006201276892,345.14817877989657
0.56,3.0,266.2841125207158,62.42836011767685,1005.9800306501048
0.56,4.0,828.1494669352302,268.8010928072206,2322.1531221158216
0.56,5.0,2449.642382706635,1083.1239697435328,5174.480726103905
0.56,6.0,4836.263789997336,2008.817732128313,10818.009022939741
0.56,7.0,5678.581941211268,2887.3066288931436,10553.689741967777
0.56,8.0,7268.538404542349,4438.192516643932,11422.443937073547
0.56,9.0,8619.15797619636,5454.912902848962,13107.363386821098
0.56,10.0,8636.058517506322,5245.980003375118,13636.01245294029
0.57,0.1,0.7194011186340419,0.13004758216989923,3.4488323296654086
0.57,0.5,5.89388797303505,0.9355102625248454,31.83173947410584
0.57,1.0,14.92939039819977,2.0362959588865177,92.64838833610818
0.57,2.0,72.7979532041132,12.271105575143217,372.08787808162293
0.57,3.0,273.18847381644116,64.48890150222492,1025.5820749044408
0.57,4.0,942.5721392668951,338.9394568799451,2406.2142650154015
0.57,5.0,2497.1865603857436,1057.2532329494281,5488.8991453051085
0.57,6.0,4772.524819837714,1892.2083208579622,11140.484350882036
0.57,7.0,5985.230806693773,2967.121668253521,11384.748980018587
0.57,8.0,7381.684354301965,4369.477453032156,11935.041186619468
0.57,9.0,8319.043920570022,5122.59533017792,12972.804324470013
0.57,10.0,9290.65642995354,5864.876229930478,14161.670715873077
0.58,0.1,0.7726940452053088,0.15658802793559384,3.336116549028613
0.58,0.5,5.393293046324093,0.7674879631065635,32.193817351937575
0.58,1.0,14.71943485561037,1.9301483043453669,94.70114658883405
0.58,2.0,63.01510675516084,9.74941655423554,348.406235009484
0.58,3.0,281.8821789125259,64.4046977623185,1090.3408735872556
0.58,4.0,975.0401292532113,335.3026039780097,2593.0587054620323
0.58,5.0,2649.657457395592,1137.1429339638125,5752.0178527722055
0.58,6.0,4749.64899727308,1934.043158676922,10819.393399123277
0.58,7.0,6608.873736574358,3443.588592151097,12010.213733425404
0.58,8.0,7546.506672194714,4516.452517829716,12079.160798509918
0.58,9.0,8716.845811894913,5394.575429805266,13530.72547995478
0.58,10.0,9615.100950885393,6075.044668881613,14644.37464574754
0.59,0.1,0.7728663828492708,0.15430647952184154,3.3827332827966154
0.59,0.5,5.590408487369008,0.8182676744365768,32.520075410002015
0.59,1.0,16.687056014306595,2.3283408665212395,101.42226884788421
0.59,2.0,83.95111358144162,14.753961113920838,413.00124578936055
0.59,3.0,288.8393311485177,70.32733825102926,1054.008998865321
0.59,4.0,1038.1666945766765,357.42386765346964,2758.017018489719
0.59,5.0,2667.039883632398,1200.276171759344,5543.190363498358
0.59,6.0,4962.782211248541,1985.074846846352,11491.342571347614
0.59,7.0,5945.484456520731,2934.217540188208,11355.756183600031
0.59,8.0,7869.678456832092,4824.516576729415,12321.86917523539
0.59,9.0,8938.271155726463,5621.2846385856,13671.481387349586
0.59,10.0,10335.692045963542,6737.804456609139,15297.133477359746
0.6,0.1,0.7720782030943891,0.15331439187876442,3.3961385720194746
0.6,0.5,5.817205140139977,0.8399849284874052,34.26287564601599
0.6,1.0,15.39794907551945,1.9451994140141629,102.51081819110024
0.6,2.0,73.9586527418267,11.783799857441677,398.04837482032167
0.6,3.0,272.9574092204808,58.407437523529936,1121.2000753019977
0.6,4.0,1026.2340378251229,344.0599133801265,2793.445874097963
0.6,5.0,2665.6719359401795,1164.6996731343402,5692.545396355105
0.6,6.0,5016.801249875149,1982.1937355704622,11747.857320313606
0.6,7.0,6413.229106091351,3288.86395032111,11825.949707366068
0.6,8.0,8018.954873950023,4694.018931220359,13098.680888392038
0.6,9.0,9290.715234486519,5822.6857073081665,14255.84169538714
0.6,10.0,10778.14735455927,7304.765045591459,15393.742493066258
0.61,0.1,0.8615450948673322,0.16667253274220012,3.881406266169508
0.61,0.5,5.40496890149894,0.768520608611415,32.287704099044284
0.61,1.0,15.955024602037787,2.035098634014336,105.28534808427814
0.61,2.0,77.63809968332968,12.330690523363119,419.0731296214135
0.61,3.0,330.0787972880983,80.03120993942072,1209.1464154084515
0.61,4.0,1110.7238290426878,395.74074734359186,2859.523398142292
0.61,5.0,3011.096459016223,1311.4095910256729,6449.134213823597
0.61,6.0,5483.328885924417,2299.3686386585737,12158.887375531816
0.61,7.0,6994.934950602027,3704.0482026482696,12525.191834198016
0.61,8.0,8694.809562368537,5315.780371848507,13648.029885093712
0.61,9.0,9307.541590506169,5745.34862937627,14481.707552123993
0.61,10.0,11237.449866121995,7558.450803384244,16161.775006380669
0.62,0.1,0.8575131066390542,0.16542843526786605,3.8731709522464053
0.62,0.5,6.5128210433618605,0.9947456515835675,36.43623878651913
0.62,1.0,17.039605937774542,2.292977560100718,107.05910955412965
0.62,2.0,75.95666160312504,11.808401659077294,418.11026038219353
0.62,3.0,316.52706431024444,74.57016231458186,1190.4594253064304
0.62,4.0,1149.6462643552056,412.56954337968926,2940.2573056035735
0.62,5.0,2938.670108998869,1228.6138874435173,6534.1835638440725
0.62,6.0,5681.0483934690665,2371.5947275099056,12649.313839499877
0.62,7.0,6883.223335654839,3469.5169339197982,12894.846000819805
0.62,8.0,8905.668673084145,5671.058459784149,13466.857047241385
0.62,9.0,9941.604564291854,6157.558480065507,15420.330678468905
0.62,10.0,11254.472369159605,7260.608153606217,16816.95786422194
0.63,0.1,0.876528655101802,0.17103537232979563,3.917922816331715
0.63,0.5,6.724018307947125,1.0125404343666553,38.109850078744444
0.63,1.0,17.727420649148662,2.2404811514356577,117.9706993144625
0.63,2.0,81.73910122726146,13.02383388375416,439.9113370630935
0.63,3.0,338.9838647398279,78.71375404930068,1291.9319674689245
0.63,4.0,1113.7152231315247,386.0864037853571,2940.09022953982
0.63,5.0,3204.337605600515,1460.9489181983242,6581.060378839997
0.63,6.0,5402.427930714772,2109.0686670783416,12790.914184399173
0.63,7.0,7405.3047798240095,3758.312569454347,13786.156704394716
0.63,8.0,9187.12237220259,5537.265709953054,14610.409044316799
0.63,9.0,9810.227300572831,6044.5889474552,15289.424352472652
0.63,10.0,11578.561063405205,7565.437625970749,17100.476070570876
0.64,0.1,0.9166074938653713,0.18483415392833083,3.9754758076323498
0.64,0.5,6.1572869634838305,0.8386941430496593,38.25787765333347
0.64,1.0,18.78256146494369,2.525258459748187,118.10698039969347
0.64,2.0,84.70047087757395,13.655294167546186,450.96433631691474
0.64,3.0,322.71071029515247,73.87887128229802,1246.0137097819486
0.64,4.0,1169.1356635554735,435.1133557952325,2892.038462332539
0.64,5.0,3264.047819110079,1443.7652523445001,6892.388989397794
0.64,6.0,5812.192957202779,2335.8949069479195,13399.743969507464
0.64,7.0,7593.454871453389,3927.610919544278,13892.810226802636
0.64,8.0,9808.769747693063,6087.165658180573,15187.078267341802
0.64,9.0,11161.285032093503,7208.347493682247,16661.054254233357
0.64,10.0,12354.537762209151,8376.161010813703,17639.379653903325
0.65,0.1,0.8936677680287901,0.16204069647282765,4.27238551726673
0.65,0.5,6.877424598027387,0.9946957071704985,40.44707939291602
0.65,1.0,18.83967039999702,2.388313778666746,125.02308951170289
0.65,2.0,91.24286700360149,14.580403134793249,489.7542131893351
0.65,3.0,323.2573695929032,70.30096004504148,1308.23638461597
0.65,4.0,1196.1872423880711,426.7270355153428,3075.9986348263697
0.65,5.0,3250.053921414547,1383.9933972398328,7105.913480563013
0.65,6.0,5720.373622963664,2196.220313553296,13752.462949662826
0.65,7.0,7710.27287936915,3978.7250620388972,14136.775710280826
0.65,8.0,10034.631827327608,6199.662137697962,15600.312066968725
0.65,9.0,10962.21104822089,6987.0838376121965,16562.70102110692
0.65,10.0,12853.853057186921,8715.550233249534,18350.621143512053
0.66,0.1,0.9894411695744917,0.20744036661099408,4.141006241697945
0.66,0.5,6.743842051361121,0.983189408099202,39.372530714006274
0.66,1.0,18.284815228692267,2.315958805381574,121.43775019463916
0.66,2.0,97.95298220874388,15.810442899895964,520.9615528137791
0.66,3.0,375.15846518930084,84.79225861263564,1465.6283685503909
0.66,4.0,1236.4975794572304,428.6681312084656,3264.101605740203
0.66,5.0,3546.1312731440544,1609.5826212063473,7312.881015419234
0.66,6.0,6563.065823938557,2747.2155405361545,14577.045133624566
0.66,7.0,8613.04123366319,4555.2991975697705,15439.926638296381
0.66,8.0,10165.402811981408,6077.758227527551,16285.903166199392
0.66,9.0,12339.407759623793,8269.881019575187,17805.129068095852
0.66,10.0,12953.65718909648,8524.450459724165,19006.863352204262
0.67,0.1,0.9441880807201464,0.17294692242470974,4.472138896112897
0.67,0.5,8.532411537925213,1.3565725374381583,46.01149837510698
0.67,1.0,18.824015683608025,2.321849604849659,128.09433481056175
0.67,2.0,96.5386288207573,16.061785150915902,499.37254561397816
0.67,3.0,370.7936032821982,86.18442321725293,1411.8984643633078
0.67,4.0,1345.4794170986797,476.53761715227927,3482.834859222377
0.67,5.0,3777.024235464168,1712.1459533055108,7798.362797692825
0.67,6.0,6047.39827954384,2314.5155627392273,14580.44652828151
0.67,7.0,8373.079625030081,4236.047039896911,15633.091929001774
0.67,8.0,10157.599124619444,6010.645746701097,16428.25522560264
0.67,9.0,11720.409284845813,7596.747003936237,17438.07414069816
0.67,10.0,12818.549172908848,8109.827063888132,19499.660878317165
0.68,0.1,1.060834870677395,0.21489392548295586,4.581856238216618
0.68,0.5,8.071300766524784,1.219836427292093,45.594144914498216
0.68,1.0,18.92303605013276,2.4227375521826926,124.44283927419853
0.68,2.0,101.25340476351839,16.469999035884495,534.7133947768956
0.68,3.0,405.395163869838,94.54224535832029,1538.9354550895903
0.68,4.0,1330.0077712031837,453.0757774565411,3567.7866905191772
0.68,5.0,3596.806760110472,1582.659193263463,7631.505087102011
0.68,6.0,6981.672937421331,2858.1848004767535,15825.93594085028
0.68,7.0,9360.910161303536,5123.557045536059,16261.47791572385
0.68,8.0,10748.790729648565,6673.976628900923,16634.647135645446
0.68,9.0,12315.29843505547,7827.364690732388,18655.30758269324
0.68,10.0,13713.207593159455,9094.10043949363,19979.769425475533
0.69,0.1,1.0931382311156537,0.20012813417598513,5.180057711581004
0.69,0.5,8.705199546911683,1.3389576355839028,48.389681720632716
0.69,1.0,23.271699587099477,2.998083911390874,152.17139861820831
0.69,2.0,95.76025483023871,14.197938880989796,550.5196041272326
0.69,3.0,370.6439112753984,79.52200747445497,1518.7445886040916
0.69,4.0,1364.4447177113989,459.9586134549503,3695.5016985030647
0.69,5.0,3981.132652324479,1766.7789516632165,8381.168105759407
0.69,6.0,7722.135716388812,3119.1268315244806,17721.244134149907
0.69,7.0,9747.31451452955,5267.1751352673655,17132.560730333902
0.69,8.0,12168.329842671243,7270.484595051228,19506.560546640583
0.69,9.0,13653.507033624855,9112.248054446161,19777.25650661601
0.69,10.0,14666.418963685677,9589.099669419491,21648.42823027517
0.7,0.1,1.2763668010656983,0.23607007418660686,5.992024337150095
0.7,0.5,9.739798624562361,1.4673443140944262,55.17932458286978
0.7,1.0,25.731865064776127,3.455806515165271,161.96653937483185
0.7,2.0,120.30084539711905,19.2442356356609,645.0972197408279
0.7,3.0,475.08144854497795,113.52494939710216,1763.677092637618
0.7,4.0,1625.2578037880635,584.3089361410158,4149.749852415563
0.7,5.0,4395.753019702072,1959.5785076833972,9215.966282848738
0.7,6.0,8513.41479388061,3579.3575880397043,18832.65274289942
0.7,7.0,10810.935783406489,5663.801960551355,19548.938631620676
0.7,8.0,13057.998314980548,8292.944541852572,19794.486110477646
0.7,9.0,14629.071801022728,9263.673741490538,22235.35914091205
0.7,10.0,16964.346310627032,11390.392282910852,24437.56886147287
0.71,0.1,1.3620232169368316,0.2609678028456007,6.190547947162062
0.71,0.5,10.164187453127784,1.454136150059429,60.37678637992457
0.71,1.0,30.27739222436855,4.162429967327508,186.53985163669668
0.71,2.0,129.1135619316097,20.5236057510907,696.3833620062546
0.71,3.0,499.0855477780022,113.10731072410466,1944.9486674627553
0.71,4.0,1890.5326893075421,697.978235272717,4710.987490251746
0.71,5.0,4977.922938670545,2190.8803044194174,10559.648508531673
0.71,6.0,8957.938979570781,3564.642171768211,20840.5754103409
0.71,7.0,11696.929205264958,5975.4212554869255,21645.302393295944
0.71,8.0,14038.209904871326,8372.911040366398,22540.568102153728
0.71,9.0,15273.509643887724,9557.694955805511,23468.601670195876
0.71,10.0,17899.05686346007,11566.080205248207,26705.672469637204
0.72,0.1,1.4434155673851539,0.27876803502039904,6.512915498387218
0.72,0.5,10.553800791496567,1.5820019340566727,60.06707269353563
0.72,1.0,27.61397010322131,3.380321724271138,189.2184903478657
0.72,2.0,147.10666657195438,23.767771301433132,781.6756718766748
0.72,3.0,563.3530300910323,129.23877300210398,2171.003480872783
0.72,4.0,2098.500109620077,768.5300613986398,5268.041561339328
0.72,5.0,5273.019850616629,2340.122359829899,11100.793347495211
0.72,6.0,9034.170998221416,3347.959721274297,22434.613924891535
0.72,7.0,13172.115113465086,6910.916901346312,23786.64571062295
0.72,8.0,14882.412110511546,8594.747873505043,24612.705965964265
0.72,9.0,17108.962156819696,10826.813735145983,26020.539533117248
0.72,10.0,19024.69979820099,12187.959987698494,28610.19403976883
0.73,0.1,1.49627939305933,0.28005626138728795,6.948259476830693
0.73,0.5,11.030351396712415,1.549612974675739,66.62300062729521
0.73,1.0,30.656289635671968,3.873033773359068,204.07909353377946
0.73,2.0,148.2760365902248,22.537654936994084,833.2289284093646
0.73,3.0,620.2149837116405,139.65205281134794,2431.3686182435367
0.73,4.0,1977.0410694849652,649.227550035098,5484.8181813241
0.73,5.0,5488.395060334594,2355.77712711101,11912.904509127451
0.73,6.0,10577.815894618463,4024.8854728193287,25640.12893975952
0.73,7.0,13046.367512635741,6466.95795463083,24818.327111520077
0.73,8.0,16008.110610272654,9104.940889619866,26846.93062020573
0.73,9.0,18829.765029936887,12002.814466989641,28447.289179591677
0.73,10.0,19931.717397276152,12349.530588134025,30905.880016295578
0.74,0.1,1.674734403594842,0.31488133931340434,7.744718068701282
0.74,0.5,11.668449286590128,1.660321450885789,69.65734151143933
0.74,1.0,37.0902461815217,5.085116736819141,229.08717672233448
0.74,2.0,161.34202624595628,24.19593698720344,917.8986536805457
0.74,3.0,697.0248623958598,162.0859240507241,2652.991105934301
0.74,4.0,2227.4485784701,732.1699115015754,6174.000848742627
0.74,5.0,5441.541184003996,2094.6038568200925,13051.005607630941
0.74,6.0,11023.044118354968,4079.3258240108853,27408.56334950637
0.74,7.0,13420.437746130036,6266.4722058649495,26966.934510380943
0.74,8.0,17249.893491931132,9914.933158711625,28652.12261358829
0.74,9.0,19792.407101539848,11881.33847030202,31592.51661198544
0.74,10.0,20802.26760301357,12113.486197253613,34142.806632053085
0.75,0.1,1.9386407489645885,0.38406557500613964,8.545750566700596
0.75,0.5,13.603820772384909,1.8386903753656147,85.12892802124883
0.75,1.0,41.12942990008877,5.241090245515962,271.64837898033295
0.75,2.0,180.10716339179876,27.38204925984333,1011.8946206160026
0.75,3.0,733.9137577026074,166.817016539014,2852.3684776842724
0.75,4.0,2419.834584232954,801.9191738179428,6657.332674162013
0.75,5.0,6737.010067404446,2759.175263700628,15265.498282031807
0.75,6.0,11813.758307647477,4301.0863278808565,29817.805502520223
0.75,7.0,14857.853487631131,6924.442632291601,29907.450326738715
0.75,8.0,17703.885569885206,9763.053461866759,30543.589305412286
0.75,9.0,20699.826716111314,12116.63843187493,33813.26886642106
