,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,0.1,4471.962242135053,66646.51384017266,5201.63830213669,0.00011427511657454024,1245382465.0494547,30643005.270982753,Jackson,-0.33896113511171283,-0.6498414546331538,linear,0.134871438646252,2.3944321345745623e+26,0.3639658862413059,0.134871438646252
1,0.1,416.05571177659925,4.993337019274177,5201.63830213669,0.013202158790352485,5238185445.137002,31130193.91617875,Selsis,-0.4950018394535597,-0.6331513503286279,linear,0.21865710100597646,1.809202824235997e+23,0.2464162956982079,0.21865710100597646
2,0.1,234.3401889095373,0.5025416111352788,5201.63830213669,0.04161542916382757,4258692367.84066,1342801.3873968746,Jackson,-0.3687622414119194,-0.7587702772815738,log,0.15881330338867639,2.419242385686048e+21,0.1245632419165057,0.15881330338867639
3,0.1,2673.9205209566253,8518.809410637265,5201.63830213669,0.00031963250659305904,3008062786.5097694,2903196.6454519695,Selsis,-0.34780280877921993,-0.6547109465589697,GP,0.4002218573615069,1.0165470703078984e+25,0.6552151091725344,0.4002218573615069
4,0.1,167.6682776250236,0.13170083767216934,5201.63830213669,0.08129168449909548,2471189988.9767585,4561590.17073048,Selsis,-0.38167125915988753,-0.7601050499262276,linear,0.28948175761317274,3.2144989687599543e+21,0.02413217799815781,0.28948175761317274
5,0.1,232.34274963657478,0.4856254333376691,5201.63830213669,0.04233403648379498,1012174162.1595608,1196162.0075504722,Jackson,-0.3848596751911682,-0.7395058412051388,linear,0.4049887451334652,2.2262063838918385e+22,0.7118508546919166,0.4049887451334652
6,0.1,230.3982449148766,0.4695713494824606,5201.63830213669,0.04305162970010932,1114780548.8338916,12771316.718246065,Selsis,-0.4009698825315801,-0.7180351327907651,linear,0.3796544638193934,5.604107862638967e+21,0.8917226633233246,0.3796544638193934
7,0.1,970.6218286333543,147.90577838097346,5201.63830213669,0.002425759947012052,5370590504.454297,8759434.848367613,Jackson,-0.3974872293182577,-0.6920706154628185,GP,0.05646674284294447,4.022315769675614e+23,0.7030791423114964,0.05646674284294447
8,0.1,824.1924533343963,76.89524048223257,5201.63830213669,0.003364268597464884,3463131128.3630815,89053228.3045369,Selsis,-0.45326263714762954,-0.7117820556569369,linear,0.27466787722447106,1.5354476434264383e+24,0.19105333725338314,0.27466787722447106
9,0.1,902.8678754629512,110.73418878749102,5201.63830213669,0.0028034933311585886,4456341071.7399,1785674.1891637465,Selsis,-0.42443331151981023,-0.615005759635534,GP,0.06874006248783533,1.6882639785039773e+23,0.8527751632342748,0.06874006248783533
10,0.1,1988.8932386889264,2607.538986439634,5201.63830213669,0.0006949937432577124,258385856.63845214,2504818.099310675,Selsis,-0.46416844877962626,-0.7499248106612459,log,0.20460893468907085,2.887869531412147e+23,0.5473863495381366,0.20460893468907085
11,0.1,110.05274284608392,0.024444908096669417,5201.63830213669,0.18868882809125315,3521769710.2376256,37134321.23116888,Selsis,-0.4835624123619727,-0.733950479288883,linear,0.22779976133166518,4.14200562466424e+19,0.9767432929732247,0.22779976133166518
12,0.1,122.82101431351296,0.037920638709670315,5201.63830213669,0.15149648961220227,4302752926.608756,5456611.813686632,Selsis,-0.30460482218877855,-0.6106672204292586,GP,0.3362946037446311,1.0143585538331249e+19,0.9109341891190159,0.3362946037446311
13,0.1,176.2455033123126,0.16078928584679789,5201.63830213669,0.0735718773963067,5208668037.197208,1770104.2243544196,Selsis,-0.28807831571295384,-0.6856056892353377,linear,0.21703068965011096,1.4058722870090785e+22,0.467398207019296,0.21703068965011096
14,0.1,1472.4969723499923,783.4342734047826,5201.63830213669,0.0010539963528546966,3723570278.4057584,73205795.96054323,Selsis,-0.31314504116012715,-0.6087581968479092,log,0.3191066728630968,1.3506492817150542e+24,0.5890932134073149,0.3191066728630968
