,st_mass,pl_teff,pl_insol,pl_XUV_flux,pl_orbsmax,st_age,pl_form_yr,x-ray-model,euv_gamma1,euv_gamma2,co2_fit,ch4_eta,C_loss,N2O2_frac,CH4_epsilon
0,0.1,543.4275133259749,14.532870899527824,636.0609769456523,0.0077386407119684345,9188893197.071667,50991530.344623744,Selsis,-0.3386753749333554,-0.6679762474346198,GP,0.3030599231118096,2.672878979668672e+24,0.9407420077251614,0.3030599231118096
1,0.1,497.57782543242706,10.214779496928632,636.0609769456523,0.00923051417432656,5466199503.439277,28852836.283812977,Jackson,-0.32860547194428813,-0.7456139577246735,log,0.46711381007823344,3.822150772695817e+24,0.4562762965714501,0.46711381007823344
2,0.1,2608.9312618401464,7720.323028378306,636.0609769456523,0.0003357551288623472,2684098508.364312,30015540.410632722,Selsis,-0.40730906585560234,-0.7837586011593244,GP,0.16540053088027276,2.1598800853762285e+26,0.7923425734140553,0.16540053088027276
3,0.1,499.77611054800104,10.396493742897878,636.0609769456523,0.00914949119046794,4254762688.1074486,5206595.813919755,Selsis,-0.2914432768811138,-0.6489197858729508,linear,0.10122958900223125,6.095254900717347e+23,0.10730631511653754,0.10122958900223125
4,0.1,99.99714203173973,0.016662312536621655,636.0609769456523,0.22854554149941003,4640680774.137657,17473018.854601163,Jackson,-0.3984883298001798,-0.7754694696359673,log,0.08753522574778572,8.374380002946959e+20,0.01487163674188241,0.08753522574778572
5,0.1,842.6754643999017,84.02844393712735,636.0609769456523,0.0032183052297338212,1144458349.8527195,7820492.0748493085,Jackson,-0.48853244072784086,-0.671753488483853,GP,0.3139334703263854,9.415130316781752e+24,0.39754628092922295,0.3139334703263854
6,0.1,984.5807400648574,156.59946325771443,636.0609769456523,0.0023574650177324795,8391323002.568754,15373252.226052908,Selsis,-0.3558714210265058,-0.7539497445856981,log,0.0844229513811164,6.668933147112331e+24,0.6231384394676039,0.0844229513811164
7,0.1,894.7686049076887,106.81392518284895,636.0609769456523,0.0028544763833961467,8108469999.33529,1264247.3400387447,Jackson,-0.43705457150699223,-0.7157576542065147,log,0.1150173361935314,7.455679400291595e+24,0.7355370956932268,0.1150173361935314
8,0.1,3219.6805540522178,17907.54550250167,636.0609769456523,0.0002469976863849519,332191890.1847534,18172235.267172094,Selsis,-0.3769660680532827,-0.7790585933834784,log,0.4766970626457338,3.266050573906482e+26,0.9953495502816472,0.4766970626457338
9,0.1,563.3659511408385,16.78600340117956,636.0609769456523,0.007200567703343189,5096663910.795327,7673869.365954103,Selsis,-0.46849388503505723,-0.6672577408987842,linear,0.06389040459082736,3.211986946321869e+23,0.7086354328367348,0.06389040459082736
10,0.1,1536.8306600331146,929.5847485980659,636.0609769456523,0.000967600082451152,3284277890.5533795,24167209.743084013,Jackson,-0.3906679776204213,-0.7544491614194708,GP,0.2749553300289297,1.3883317932816788e+26,0.46678122807901024,0.2749553300289297
