,st_mass,pl_masse,pl_rade,pl_insol,stellar_age,formation_time,xray_model,euv_gamma1,euv_gamma2,CO2_fit,f_initial,pl_orbsmax,pl_XUV_flux,pl_teq,atmospheric_loss,m_atm_final,pl_psurf_lower_initial,pl_psurf_upper_initial,pl_rade_transit_lower_initial,pl_rade_transit_upper_initial,pl_rho_ratio_lower_initial,pl_rho_ratio_upper_initial,pl_psurf_lower,pl_psurf_upper,pl_rade_transit_lower,pl_rade_transit_upper,pl_rho_ratio_lower,pl_rho_ratio_upper
0,0.9775150438735842,5.287888733167456,1.5336142872466298,744.8491389921081,5484805186.4545145,5071927.4442151785,Selsis,-0.3770996816462576,-0.6731674067092884,GP,0.001257363560660252,0.03549151950508983,529.2825813314274,1454.0215685223734,9.645087750374528e+21,3.006153752412395e+22,2285688575.882412,330268755.1988641,1.571519383296028,1.5836693191439395,0.9914181508308857,0.9687742404331794,1756071372.7061093,268719642.3470726,1.5705537123088553,1.58246401329021,0.9932480262080683,0.9709895682710687
1,0.6250309067523541,2.726697990339411,1.2408492706737695,30.98032276373479,2674614476.202969,1902081.8082887211,Selsis,-0.3411525103755375,-0.6165666277541587,log,0.00105358646291847,0.05189923210116918,373.70885323917594,656.6368528509581,3.6407447421950283e+21,1.3515689065786097e+22,1390145857.6701815,1179236404.7964928,1.263484358721842,1.276848264066097,1.1369458280544111,1.1016192368503572,1095144793.99677,958737962.6143667,1.26292423559807,1.2758973011806143,1.138459249322364,1.1040842785276332
2,0.6022186822171984,5.008547495136693,1.6013649296731998,908.5857293555969,4352431910.671571,24540949.061724838,Selsis,-0.32392249367780684,-0.6977573970516169,GP,0.00023183550170663547,0.00889635188300227,6985.336435613533,1528.077026836178,1.2296415343300046e+23,0.0,264122302.29806387,89222163.41618198,1.637687364325879,1.6534494610638168,0.8398149809030854,0.816025701278204,0.0,0.0,1.6013649296731998,1.6013649296731998,0.8982674708730675,0.8982674708730675
3,0.33936287575826407,6.818972468460507,1.690157140561938,1556.9883740156129,5932169470.910016,25382014.531632926,Jackson,-0.3956570241094231,-0.6301533616198164,GP,0.0026914183218012724,0.0029845082766716273,18282.386733308216,1748.3368492298284,1.52335046568613e+23,0.0,727380553.9012045,583877980.2667546,1.727902645851042,1.7502669169437846,0.9008311334538159,0.8667390115640997,0.0,0.0,1.690157140561938,1.690157140561938,0.9625425625132288,0.9625425625132288
4,0.2594007167873952,3.7704624490924186,1.4648246169566634,1007.6923188535785,3248552739.172409,5164392.996541246,Selsis,-0.41916988704201663,-0.7827818258424001,log,0.004387158725090998,0.002766780017035779,73184.54900718457,1568.1433322980727,1.292661126255523e+23,0.0,2376790641.904006,795495132.1147516,1.5176137296478602,1.542433589003219,0.8461732986521338,0.8059788309148381,0.0,0.0,1.4648246169566637,1.4648246169566637,0.9409925131307872,0.9409925131307872
5,0.9968300473597463,8.288262934718908,1.7294333777236428,2537.916992349961,9583956425.318521,37188470.92734589,Jackson,-0.4987627900011755,-0.6482789086316567,linear,0.000320171075927095,0.024769190404214842,2649.0928064867253,1975.482205837033,9.760616345866596e+21,6.087053484668576e+21,124666993.13180462,124666993.13180462,1.759014498871984,1.7780124042768217,0.9851823539532535,0.9539388199420856,61230954.46574278,61230954.46574278,1.7562583203641697,1.774266595252636,0.9898279153762195,0.9599934147921363
6,0.38379368952923076,9.833396069429638,1.7593994948775307,479.31503049128463,1081790699.6597557,56250649.84159045,Selsis,-0.3791996620279411,-0.714707221767345,GP,0.003416320911541274,0.006008349787692079,83455.1925005913,1302.2939732232667,2.1212402054627397e+22,1.7941118466067717e+23,12205195249.784569,714528745.0544436,1.7872426115537647,1.7938955481406407,1.0626938841180977,1.05091418969533,10986680397.05293,658968506.8607893,1.786999661930504,1.7935644243681577,1.0631273752708013,1.051496349300036
7,0.4569484985942208,2.417411702442875,1.2390889353879921,1778.2166951576612,3789259036.6831913,60624602.87982618,Jackson,-0.3227628014248095,-0.7026443549239829,linear,0.00033446025114402807,0.0039323295847203885,19105.840403520928,1807.3819452089317,1.5867087168167196e+24,0.0,108158345.26405847,108158345.26405847,1.2870421441015283,1.3190600711430638,0.9735055266766415,0.9043218060794962,0.0,0.0,1.2390889353879921,1.2390889353879921,1.0909611591063486,1.0909611591063486
8,0.1894173632683973,9.195943582328303,1.8576308427250259,21.84207032278046,3495923604.3103433,7209551.917730912,Jackson,-0.4691899917396495,-0.7624794506472021,GP,0.00010075989793346135,0.013984929470147008,1127.8341485358592,601.6961311148483,3.097652610267376e+21,2.4358971048470333e+21,301047408.91574967,299569563.27009904,1.869295340686859,1.8759681196795632,0.8861483028646874,0.8767258654830238,132522621.02147093,132522621.02147093,1.868126751547779,1.8741773656916412,0.887812308571353,0.8792413706261857
9,0.4223280185377709,5.65745272251855,1.5885931010766265,2760.358128136525,3133432003.909336,11867195.596364994,Jackson,-0.42567965738396496,-0.7406349197676129,linear,0.0071747520458829974,0.002841474144508774,42334.71260070166,2017.4144467167175,6.559838013426168e+22,1.768099998641256e+23,1187148225.3695035,1187148225.3695035,1.637389286872582,1.6693450395435265,0.920531342473865,0.8686725155567157,942580060.8923737,942580060.8923737,1.6362306083837712,1.6671379867046159,0.9224883196965812,0.872127080297514
