,st_mass,pl_masse,pl_rade,pl_insol,stellar_age,formation_time,xray_model,euv_gamma1,euv_gamma2,CO2_fit,f_initial,pl_orbsmax,pl_XUV_flux,pl_teq,atmospheric_loss,m_atm_final,pl_psurf_lower_initial,pl_psurf_upper_initial,pl_rade_transit_lower_initial,pl_rade_transit_upper_initial,pl_rho_ratio_lower_initial,pl_rho_ratio_upper_initial,pl_psurf_lower,pl_psurf_upper,pl_rade_transit_lower,pl_rade_transit_upper,pl_rho_ratio_lower,pl_rho_ratio_upper
0,0.46649528102623206,3.1933696130130507,1.398570613615851,10.411178643226878,8540350165.847045,97404703.46289943,Selsis,-0.4914027820305373,-0.7280829513869115,log,0.0038871305377217425,0.053447436586583866,76.2743738351185,499.9524988171598,1.3620299108839698e+21,7.276867208782287e+22,4358952517.511332,2690476168.502351,1.4239181058787296,1.4384890405441437,0.8989593512375094,0.8719175496136186,4278863923.3270082,2671377653.022503,1.4238741904137273,1.4384518625246114,0.8990425315545681,0.8719851577269635
1,0.14094509487788062,2.270889888781226,1.3132670746442097,258.60353910414614,2138950664.0549371,1681494.920121251,Selsis,-0.3975831204457111,-0.6341752392890587,GP,0.0046472678519315445,0.0029493538051634013,79030.58871507735,1116.1238404219962,1.6074057303024853e+23,0.0,3086854695.288061,768146236.8599868,1.3748157180859197,1.4001903330141547,0.7609227341686481,0.7202989822293189,0.0,0.0,1.3132670746442097,1.3132670746442097,0.8730012343373663,0.8730012343373663
2,0.23023709241928583,3.2703317043390423,1.3750388451513185,17.809896722845327,4502668623.6761675,12658462.50210918,Selsis,-0.3934339462480433,-0.7441623059481152,GP,0.004879807975039274,0.018562641123926877,1017.2411796210096,571.7670433479268,7.248457763664227e+21,8.805624608698841e+22,6142125751.287519,2076092503.4156187,1.4026063135733366,1.4157852516404508,0.9591738485091682,0.9326367959712137,5674982606.316537,2042277926.1650045,1.4024096514936841,1.415699764982756,0.9595774244054416,0.9328057572558467
3,0.2658683159270735,7.11704287192945,1.6663089152523156,37.95083017166386,12739243151.424316,3369910.843729412,Jackson,-0.304479321288878,-0.6008710917792144,log,0.007086022308298784,0.015097384386703435,308.620210563142,690.8107526728371,8.589751716679068e+21,2.925873129533174e+23,19587176575.20868,1530521847.9390745,1.6901860682144692,1.6970186800219222,0.9931824140501071,0.9812342644690399,19028538473.74452,1512615348.37098,1.6901302619801488,1.696974551399515,0.9932807986572927,0.9813108153677964
4,0.5270474564081005,6.8517970076319985,1.710590755593777,60.12765607459127,1438755816.5242789,97267384.31859288,Selsis,-0.4711098445930556,-0.741751270871088,GP,0.0016319358504737764,0.026481854896676454,2969.223010155386,775.036823771017,3.072513556490643e+21,6.370455809609711e+22,3764608404.3196554,632858091.3969474,1.7356434634084388,1.744033141042079,0.8919238691042433,0.8791138808553283,3591393106.4502325,621850096.6370641,1.735534225843028,1.7439632360124044,0.892092297458785,0.8792196003063478
5,0.41330136973771037,0.9426755828361841,0.9749624938413555,10.840766543636189,1566691475.4042783,75641573.20495327,Jackson,-0.412270836505884,-0.792533176426214,log,0.0010943239489599266,0.04395420103326957,364.15127362737826,505.0318486413631,1.734751461061089e+21,4.4259187482641443e+21,452804792.7307898,431763046.4269742,1.0088380353008382,1.028892860738664,0.9213504475415264,0.8685178186045933,325301818.3667009,317794705.3329592,1.0074978211492782,1.0267468858671223,0.9250321931510364,0.8739750028426808
6,0.9758683957185216,5.583912839827184,1.6274752963178003,1527.9232027717087,5416742978.102145,1091735.3076529123,Selsis,-0.31899294948718826,-0.6831052486801276,linear,0.00014063827556713376,0.024549689239352863,1141.9137440734212,1740.119806346535,1.944283446031285e+22,0.0,65393480.691443495,62555009.44821866,1.6621922267442064,1.6868254244779775,0.8714532309704925,0.8338297970867856,0.0,0.0,1.6274752963178005,1.6274752963178005,0.9284202624061207,0.9284202624061207
7,0.2983134914865946,2.4172703034917085,1.2435818480230387,43.45307562701062,6597177287.686755,1192807.668680971,Jackson,-0.32849164738258635,-0.7830702669160549,log,0.00041258018553065796,0.015881550274808184,548.1377060493853,714.5932327745177,1.043759443034915e+22,0.0,424085608.0783713,357842870.655372,1.2718214414754292,1.287914177905886,1.0088303850717961,0.9714843509979818,0.0,0.0,1.2435818480230387,1.2435818480230387,1.0791292365564882,1.0791292365564882
8,0.12810787679278346,5.006324594799153,1.588378760120588,109.2820480661729,9279162186.426773,10151553.60005745,Selsis,-0.37219753656078514,-0.7903988953586492,log,0.0003959416068256625,0.004043318956980567,7775.040001219278,899.8932104345045,5.053490711636333e+22,0.0,652991229.3831961,225035638.7845592,1.6167487050942408,1.62856014345341,0.8725570032012521,0.8537092129741588,0.0,0.0,1.588378760120588,1.588378760120588,0.9201511236761939,0.9201511236761939
9,0.2792699291766497,8.95847397020507,1.8512003852139811,16.552197278563213,2760444689.8886337,47605663.54168721,Selsis,-0.34819508972492474,-0.6704300109928741,linear,0.0015157658989734533,0.023334771087692087,1353.1831122959804,561.3938907549212,2.4472155677932383e+21,7.864626995565118e+22,4357914522.787911,1857806868.2923362,1.868440305509034,1.8769914083682182,0.8699495919712226,0.8581138592267452,4226402648.6288495,1835313505.6101034,1.868391643916928,1.8769517569203156,0.8700175663194745,0.8581682444963712
