# Column descriptions:
# stellar_mass: Stellar mass startpoint (0.1 means the stellar mass is sampled raging from 0.10-0.11)
# planet_mass: Planet mass (in Earth masses)
# insol: Median insolation normalized to S₀ (extracted from CS_insol_01_tb, species index 0, column index 1)
# insol_lower_99: Lower bound of insolation (from CS_insol_001_tb, species index 0, column index 1)
# insol_up_50: Upper bound of insolation (from CS_insol_05_tb, species index 0, column index 1)
stellar_mass,planet_mass,CS_insol,CS_insol_lower_99,CS_insol_up_50
0.44,4.0,176.59134779623946,76.07380282070685,100000.0
0.44,5.0,335.80907389327484,143.49244619819353,100000.0
0.44,6.0,688.3057560486973,246.61740649882475,100000.0
0.44,7.0,915.7225141853571,242.2044664668919,100000.0
0.44,8.0,1161.8750490227922,333.2994900571211,100000.0
0.44,9.0,5235.6337519713,313.70922813287,100000.0
0.44,10.0,13715.674657253368,442.65054272528585,100000.0
0.45,0.1,0.08146716498138006,0.037919922547653424,0.16417410821990278
0.45,0.5,0.4064854403653069,0.18435634273226925,0.8388714053591289
0.45,1.0,1.865429788201654,0.8377758827242912,3.885381261208092
0.45,2.0,51.63436480313662,23.90794568076264,129.98599136947774
0.45,3.0,94.63196944604715,40.282797396721406,7958.6084674904205
0.45,4.0,176.99329508532168,79.42399392464927,100000.0
0.45,5.0,359.73939702446637,111.38085729944,100000.0
0.45,6.0,796.2816734567301,230.6980232117761,100000.0
0.45,7.0,833.6552438480227,249.00163478432083,100000.0
0.45,8.0,1497.3391835407917,322.7653875039018,100000.0
0.45,9.0,3473.534674162153,322.4185912498008,100000.0
0.45,10.0,26063.17428154154,362.61096850338083,100000.0
0.46,0.1,0.08543246099391233,0.03964141803345713,0.17265928315241985
0.46,0.5,0.41011741840774846,0.19225205591545877,0.8211258348969029
0.46,1.0,2.0733887633694006,0.953013614362385,4.2280123662200575
0.46,2.0,56.793384196034324,25.02593354100413,149.28603601479836
0.46,3.0,97.60031132754428,43.78997254286186,23298.778693035598
0.46,4.0,178.84766273081289,70.38769855265987,100000.0
0.46,5.0,380.56082766083256,154.7750614710853,100000.0
0.46,6.0,660.1570035525021,232.22061264392116,100000.0
0.46,7.0,935.9788534057411,291.8175395922592,100000.0
0.46,8.0,1806.960581384842,323.8777758573485,100000.0
0.46,9.0,4692.382173452833,421.1139293676962,100000.0
0.46,10.0,8241.184935555597,464.30873903638303,100000.0
0.47,0.1,0.0866553632782144,0.03789724588466086,0.184894748366304
0.47,0.5,0.4540115156746037,0.212222309866352,0.9113880028040491
0.47,1.0,2.1757738976679235,1.0009094886622192,4.433768538155902
0.47,2.0,56.52396940830188,23.55294610454314,159.11483957051968
0.47,3.0,107.47707635529625,46.11791286864437,3937.657968849086
0.47,4.0,186.33286708228457,88.56442739744818,100000.0
0.47,5.0,407.1284497150772,150.56659051998753,100000.0
0.47,6.0,828.221807506931,258.6380541502977,100000.0
0.47,7.0,1336.7798105782824,303.3086970947331,100000.0
0.47,8.0,1126.225469774083,352.5567742030246,100000.0
0.47,9.0,2767.7295480902126,331.85744489048386,100000.0
0.47,10.0,12986.813884766021,533.8193025016529,100000.0
0.48,0.1,0.08906347068450705,0.04124708618983598,0.1803140521086424
0.48,0.5,0.433636077963184,0.18852726679304352,0.9302575543568333
0.48,1.0,2.067106021213023,0.8808386677673651,4.5200066023905325
0.48,2.0,61.70012156463465,28.204625025502654,153.6911945134007
0.48,3.0,112.89153302031873,58.73097368470852,66021.30185101781
0.48,4.0,218.74235206789052,96.61723859765313,100000.0
0.48,5.0,360.39778111726343,161.07075358346586,100000.0
0.48,6.0,761.3225855114274,257.02965508363343,100000.0
0.48,7.0,1213.1985504232528,329.20612510249947,100000.0
0.48,8.0,1915.0310664119095,334.62066454787697,100000.0
0.48,9.0,3733.2259154793587,496.61521875918345,100000.0
0.48,10.0,5943.67302891866,463.9817136098057,100000.0
0.49,0.1,0.09132352372721755,0.040828898011844535,0.19095894317535742
0.49,0.5,0.421728064445675,0.18344747681943344,0.9042720844639444
0.49,1.0,2.3710851160004154,1.0798773121473535,4.875585840909013
0.49,2.0,65.090187412771,28.778166773533606,171.87657329318967
0.49,3.0,120.23052136581961,52.102239915639,8267.177548276057
0.49,4.0,229.21106666285687,111.1954629244603,100000.0
0.49,5.0,455.6667890994623,159.26430206282555,100000.0
0.49,6.0,880.3509718564586,240.15634720738305,106861.76026445773
0.49,7.0,1511.8633699636237,380.8911015877467,100000.0
0.49,8.0,2204.2967676354483,330.07338342885794,100000.0
0.49,9.0,2731.028777685294,409.7422728409775,100000.0
0.49,10.0,15640.728328745838,556.3077324677416,100000.0
0.5,0.1,0.09777072885076708,0.06375495726931825,0.14466505957198625
0.5,0.5,0.49432157720011866,0.3229341079938751,0.7301835091774189
0.5,1.0,2.2630841596912608,1.4360211991208494,3.4339200227072033
0.5,2.0,61.93248788920344,34.90831714180679,121.47537627954628
0.5,3.0,109.31181713756497,58.5112591167171,8170.710150575816
0.5,4.0,203.48195359850402,97.00247727400138,100000.0
0.5,5.0,358.175418567801,166.71423098613107,100000.0
0.5,6.0,795.6878608300028,236.57845848655052,100000.0
0.5,7.0,921.7086622350857,286.03282291346727,100000.0
0.5,8.0,1683.1621814211628,319.15144581870413,100000.0
0.5,9.0,3483.5082096476517,433.68409423839125,100000.0
0.5,10.0,5674.771225249316,451.55665905248077,100000.0
0.51,0.1,0.10551215807665949,0.06810813341480854,0.1575785122514892
0.51,0.5,0.5025899400330603,0.3417375023841163,0.7156748255610832
0.51,1.0,2.477404008151561,1.636590198654379,3.623156970554554
0.51,2.0,63.549209919605126,34.47420877961547,131.81690094952222
0.51,3.0,116.51033222892916,58.029548574472614,2000.992687767325
0.51,4.0,199.56794603933326,87.03091298371656,100000.0
0.51,5.0,380.76062022313175,188.69331323832012,100000.0
0.51,6.0,714.2274949087166,246.50018059720216,100000.0
0.51,7.0,892.3851563555047,289.3773378353028,100000.0
0.51,8.0,1360.7358892958266,437.94398662351614,100000.0
0.51,9.0,3849.1730104626804,385.38220839433194,100000.0
0.51,10.0,14910.963433239915,373.80060388639276,106193.98031471483
0.52,0.1,0.10130014516705083,0.06451045019597278,0.15317547857802202
0.52,0.5,0.5422755533384582,0.36047651820414983,0.7883551733749911
0.52,1.0,2.459169768203534,1.5671707427899058,3.716883535268422
0.52,2.0,65.041744208372,33.447015978279296,144.13757240519516
0.52,3.0,121.14392521562866,67.21460050161606,7726.994917048156
0.52,4.0,193.0944953337673,99.56488250566038,100000.0
0.52,5.0,392.7299980053792,192.58532441753712,100000.0
0.52,6.0,598.9963155878522,241.7870414544421,100000.0
0.52,7.0,1471.0613789998256,271.18248397693304,100000.0
0.52,8.0,1282.292827281086,339.7993803182599,100000.0
0.52,9.0,3104.470321950242,404.9203233525788,100000.0
0.52,10.0,5307.523648977694,390.15506349193987,100000.0
0.53,0.1,0.1066212489817154,0.06980780255625925,0.15717748848778718
0.53,0.5,0.48942559901641436,0.3064326481607793,0.7516586158252264
0.53,1.0,2.5347088335653125,1.681066700353211,3.69361892428236
0.53,2.0,71.06185739451504,37.01792780272288,153.76006339494504
0.53,3.0,123.03056523933782,68.2845327730255,11054.27683661591
0.53,4.0,226.30989623089093,108.55675069328797,100000.0
0.53,5.0,407.94464590854926,191.30405123551006,100000.0
0.53,6.0,895.2143768431473,362.581482697596,100000.0
0.53,7.0,941.6870216455363,295.37405519999004,100000.0
0.53,8.0,1897.4267326658346,377.4556491993562,100000.0
0.53,9.0,3253.2195990503737,417.6933554441045,100000.0
0.53,10.0,7703.3765985521795,420.27574723281305,100000.0
0.54,0.1,0.11006052734952124,0.07145656965730623,0.16350173775198484
0.54,0.5,0.5177414069127875,0.34007783773683997,0.7609775642043801
0.54,1.0,2.7224775040590523,1.7891554770634235,4.000785962853355
0.54,2.0,66.57264850882191,36.63402463142331,135.65429779111471
0.54,3.0,118.65995510190254,63.95587294232744,10675.95698027227
0.54,4.0,221.73520481647316,109.11079902882452,100000.0
0.54,5.0,441.88753140861553,193.70529070094847,100000.0
0.54,6.0,949.0278100859582,272.0383575386681,100000.0
0.54,7.0,909.7652006435455,324.7203419765555,100000.0
0.54,8.0,1860.4998712680692,333.9513183827605,100000.0
0.54,9.0,2855.1083474640295,404.1399849716717,100000.0
0.54,10.0,5224.672491675623,498.8757585642371,100000.0
0.55,0.1,0.1125163767420288,0.07441816404686939,0.16433413297171234
0.55,0.5,0.5692967994262988,0.3795155291827988,0.825486612093628
0.55,1.0,2.7013697020312044,1.7890635602487321,3.941544206146987
0.55,2.0,72.76960685015528,39.50059961339955,149.9325906900777
0.55,3.0,124.28549788014712,68.62338757843162,13135.556294923845
0.55,4.0,232.81338010783554,126.52535309802768,100000.0
0.55,5.0,390.51044129056027,185.61770864051368,100000.0
0.55,6.0,867.9619323311694,311.20411418869384,100000.0
0.55,7.0,1203.4204674320192,456.65301096891164,100000.0
0.55,8.0,1820.3703636607602,430.59875885921514,100000.0
0.55,9.0,3296.814186544711,453.85333493538803,104140.27884438985
0.55,10.0,6292.09583064698,568.881671220588,107165.81018072715
0.56,0.1,0.11762372471373016,0.07847930757025096,0.17042280277993357
0.56,0.5,0.5859370234665928,0.38630877557099585,0.8582762916864992
0.56,1.0,2.8570244994110214,1.9068407066843596,4.139825144951311
0.56,2.0,69.78551327274027,33.3394376952855,164.59665372711538
0.56,3.0,137.49190161891747,68.6991554088458,9673.600754484536
0.56,4.0,254.901285017167,134.6093310470615,100000.0
0.56,5.0,494.62619967305426,219.62741852962623,100000.0
0.56,6.0,926.9925758962372,282.6398338124237,100000.0
0.56,7.0,1510.6313084457317,425.4720904797801,100000.0
0.56,8.0,1523.0072270378023,454.98439176376996,100000.0
0.56,9.0,4158.02891666407,487.8597604802761,104224.99144583548
0.56,10.0,5691.764901030928,540.8400253706322,110121.07235852456
0.57,0.1,0.11929776143584635,0.07699919483498475,0.1781828099169766
0.57,0.5,0.6272298625511014,0.42414942490712715,0.8976677831372292
0.57,1.0,2.971356928261685,2.0256858070705595,4.222101634239145
0.57,2.0,73.38129705525093,42.381127472831785,143.25403392133953
0.57,3.0,144.92232148179022,74.48219445462142,19580.460145403787
0.57,4.0,246.71816592407149,138.6353679411214,100000.0
0.57,5.0,408.56596331864563,183.67572019388328,100000.0
0.57,6.0,897.7669491954053,278.42238601452345,100000.0
0.57,7.0,1335.5022466895857,331.94271154858217,100000.0
0.57,8.0,2453.660244950031,459.9195125233172,100000.0
0.57,9.0,2571.5710885682183,450.68023833929067,100000.0
0.57,10.0,8967.197632274285,548.6602250532678,100000.0
0.58,0.1,0.12672755682180542,0.08578490765690391,0.18119648210142825
0.58,0.5,0.6044091500386873,0.39715278257376524,0.8880600346323824
0.58,1.0,3.1356140250630564,2.175947804509573,4.383550934361064
0.58,2.0,82.43292648067616,44.19947628830742,173.2714005255351
0.58,3.0,151.51296745225662,91.19148080615429,10261.006468624539
0.58,4.0,241.28557160636652,133.73415200248053,100000.0
0.58,5.0,466.924028679472,206.48161330512684,100000.0
0.58,6.0,958.7584954459986,293.6356129632223,100000.0
0.58,7.0,1341.100906352023,376.907934238045,100000.0
0.58,8.0,2487.1362292870367,530.5133128962365,100000.0
0.58,9.0,4414.797962447474,488.307766445171,100000.0
0.58,10.0,21879.522094738582,445.36209095718203,100000.0
0.59,0.1,0.1320840264840234,0.08908596288390576,0.18948618461343128
0.59,0.5,0.664718076252101,0.4595910843711948,0.932161889373912
0.59,1.0,3.424279815822769,2.399592099764261,4.7441757629968855
0.59,2.0,81.15287807515462,39.260579167598046,190.39874887801687
0.59,3.0,135.01068229844344,70.10165207205004,16816.5955205854
0.59,4.0,257.6320142956446,136.9778315749862,100000.0
0.59,5.0,469.15506107351354,190.60548257748263,100000.0
0.59,6.0,1028.6197057871168,332.5018890630581,100000.0
0.59,7.0,1728.6481336281654,368.2743871118745,100000.0
0.59,8.0,1987.447995807572,432.3195558332997,100000.0
0.59,9.0,4139.87075330637,465.9616970929137,100000.0
0.59,10.0,21745.90832424759,443.2399203706164,100000.0
0.6,0.1,0.13560912278007836,0.09190507319363972,0.1936866092728526
0.6,0.5,0.6850001618715809,0.47334329267284303,0.9611081956375072
0.6,1.0,3.4606279769094312,2.43633668480255,4.774273074346606
0.6,2.0,89.36917179542404,47.90762815436798,187.78859154604925
0.6,3.0,175.61046977695463,89.03397905494805,7135.0847839433845
0.6,4.0,293.1219407696183,156.27011537867665,100000.0
0.6,5.0,464.5579397136646,213.63646888445655,100000.0
0.6,6.0,1168.5466393085635,363.8427479562158,100000.0
0.6,7.0,1455.5237096284882,380.0987237476638,100000.0
0.6,8.0,1995.5298849378348,455.5994162539901,100000.0
0.6,9.0,3660.3718720213055,520.9267802712491,100000.0
0.6,10.0,6347.568019188882,587.7541163422795,100000.0
0.61,0.1,0.14166425265750046,0.09484099690292526,0.20461663450153908
0.61,0.5,0.7053632288055175,0.49053682164031276,0.9839052173335971
0.61,1.0,3.3063434360085115,2.2042516483290107,4.794820696279349
0.61,2.0,88.58553950575336,46.69640438552887,188.11151678810205
0.61,3.0,169.25021247523898,86.2255714146143,15169.95319346243
0.61,4.0,301.06924019631293,131.30959451222,100000.0
0.61,5.0,517.1696261559962,201.00057684568063,100000.0
0.61,6.0,989.2701088919389,308.2220022125782,100000.0
0.61,7.0,1600.1669008364715,382.06898878944185,100000.0
0.61,8.0,2323.891515941921,455.70900838606127,100000.0
0.61,9.0,14037.868945675473,497.4493797605251,100000.0
0.61,10.0,6997.141933898075,574.7554037970774,104264.23323227877
0.62,0.1,0.1421007495370834,0.09567441131441848,0.2041830116760071
0.62,0.5,0.7233653824325533,0.4994086778007423,1.0157670411544237
0.62,1.0,3.5236768798506146,2.4095411235829274,4.992776252975443
0.62,2.0,90.73001624238158,48.38423938044318,191.59128845389904
0.62,3.0,162.2330100582712,78.19848203552941,16324.692220955452
0.62,4.0,303.98046795121746,151.83819703293497,100000.0
0.62,5.0,598.6312020652507,218.83557699779962,100000.0
0.62,6.0,1094.8849942853637,342.20563982365474,100000.0
0.62,7.0,1545.0179938020433,438.24194023928317,100000.0
0.62,8.0,1828.602306884996,461.95669305515844,100000.0
0.62,9.0,11780.411694461829,532.0666659755624,100000.0
0.62,10.0,15200.115069108764,688.0223656845432,100000.0
0.63,0.1,0.15303287569503463,0.10717616733659552,0.21209290103773848
0.63,0.5,0.7528031281951941,0.5107451420583617,1.0741362603355467
0.63,1.0,3.5053064126522107,2.3729589185627864,5.01240013578865
0.63,2.0,98.72149979681325,58.80083600002171,184.07188757956612
0.63,3.0,181.25331457328997,106.5450932166605,6256.18934108873
0.63,4.0,323.90230164261675,148.65134080849006,100000.0
0.63,5.0,583.601572417571,222.63895709615153,100000.0
0.63,6.0,984.5774621202767,407.46996682927244,100000.0
0.63,7.0,1620.245669855533,405.42966619254884,100000.0
0.63,8.0,3818.435368787781,480.0126701064738,100000.0
0.63,9.0,4088.4257050235765,512.8029503632572,100000.0
0.63,10.0,11267.752827818833,681.5763810235343,100000.0
0.64,0.1,0.15460775627936946,0.10655999200560866,0.21744107406576071
0.64,0.5,0.7763675238338592,0.5406343067404697,1.0816299025544251
0.64,1.0,3.8798620206815495,2.675484207031738,5.455776198948259
0.64,2.0,91.03865978803339,44.85768187470192,211.5757285407657
0.64,3.0,180.73513990419988,93.93808706925849,36239.814630795074
0.64,4.0,285.86929995544494,125.28212827811647,100000.0
0.64,5.0,591.4198652140087,277.9544838057294,100000.0
0.64,6.0,1068.6774602585324,345.4764702841782,100000.0
0.64,7.0,1731.6642232392658,397.9903949116673,100000.0
0.64,8.0,1973.4941320657624,529.2008699832128,100000.0
0.64,9.0,4256.507123220669,580.6199566414633,107298.795478083
0.64,10.0,9041.409034882648,683.7992612077526,100000.0
0.65,0.1,0.15897422401968866,0.1061044769184015,0.2302634520247038
0.65,0.5,0.7814291634502682,0.5357044203490475,1.1044153914729036
0.65,1.0,3.9658199922894033,2.750793702017386,5.54614926071628
0.65,2.0,103.80192011863399,51.56021861157871,236.7405230969419
0.65,3.0,179.3499117185632,96.08444166847282,12018.865000896578
0.65,4.0,338.3118566445488,130.56976364406805,100000.0
0.65,5.0,613.0973702290612,233.37592422882358,100000.0
0.65,6.0,1352.9017612344735,383.8671648838242,100000.0
0.65,7.0,1624.4861972283536,366.0839677859057,100000.0
0.65,8.0,2346.213758060665,532.7559812792621,100000.0
0.65,9.0,6627.270722266132,544.4800388581137,100000.0
0.65,10.0,10950.58285143579,658.1300186423929,100000.0
0.66,0.1,0.1677302910173489,0.1134610648030612,0.23997676324144762
0.66,0.5,0.8149821624517635,0.562869615229365,1.1440280179868276
0.66,1.0,4.022052009290996,2.7633040335456167,5.675261003109087
0.66,2.0,112.19976418454044,62.861480104315284,223.20060707400947
0.66,3.0,190.7215552180209,89.5979614794804,9004.485629516397
0.66,4.0,327.2943565316527,137.96662446178533,100000.0
0.66,5.0,574.7676320672733,255.74857745344906,100000.0
0.66,6.0,1431.8772847081739,418.7827281705272,100000.0
0.66,7.0,1906.0947408845268,484.3908998883818,100000.0
0.66,8.0,3028.418178786122,507.922244323132,100000.0
0.66,9.0,5898.9112311353665,555.4263712701066,100000.0
0.66,10.0,23630.598443846047,739.6317686684595,100000.0
0.67,0.1,0.17479854955550753,0.1190974654527914,0.24844373972225595
0.67,0.5,0.8900853801255479,0.6212909592498636,1.2373763868487277
0.67,1.0,4.309001418723536,2.9839996610409356,6.0355987398937225
0.67,2.0,113.68141789229205,62.44999500724848,234.27035942481527
0.67,3.0,182.64005169389688,80.80669651793119,2983.7815112583085
0.67,4.0,362.09030504395514,162.42509895819708,100000.0
0.67,5.0,610.4945566685766,263.92688847921175,100000.0
0.67,6.0,1273.2755978352045,440.76693106199224,100000.0
0.67,7.0,1919.8850101538496,481.0662509954305,100000.0
0.67,8.0,2656.774764015537,541.2998671130574,100000.0
0.67,9.0,5121.89134304174,550.6406943187712,100000.0
0.67,10.0,7792.652464238591,800.3212312690071,100000.0
0.68,0.1,0.180105171446714,0.12419443524059112,0.2531869210920908
0.68,0.5,0.8928144533848656,0.6150433538781929,1.2562371392559866
0.68,1.0,4.47637471202075,3.1106341298288105,6.249070719923055
0.68,2.0,115.36702713387012,65.34203046203343,229.24858642569944
0.68,3.0,204.74871853245708,102.28198091094485,36870.249458289574
0.68,4.0,354.25388932235273,161.29865444322354,100000.0
0.68,5.0,683.6566491220092,271.366707440714,100000.0
0.68,6.0,1459.9264777962994,426.6041466169418,100000.0
0.68,7.0,2473.7516138540395,478.56867806828967,100000.0
0.68,8.0,2373.898713302833,524.9374799835069,100000.0
0.68,9.0,3374.1547493054877,455.2023435849354,100000.0
0.68,10.0,15073.3357928263,893.2388109889282,100000.0
0.69,0.1,0.20224202277353834,0.13814767278790657,0.28677866320546436
0.69,0.5,0.9375026766618673,0.6223164194127555,1.3647520534151212
0.69,1.0,4.85072252479049,3.3361663570177402,6.8371677640541275
0.69,2.0,119.51338774695331,61.681709674461295,269.0471366658646
0.69,3.0,219.13352083434927,115.64389153703847,16130.032961826222
0.69,4.0,380.22851594675933,169.79621771184378,100000.0
0.69,5.0,767.2240178963718,356.5763719090924,100000.0
0.69,6.0,1538.874093782333,427.5415038939353,100000.0
0.69,7.0,2349.0919737875065,530.090010099359,100000.0
0.69,8.0,4012.961692467103,634.1067225050875,101726.23810126087
0.69,9.0,6367.590843810597,696.2107724951651,100000.0
0.69,10.0,12051.525335726337,804.9921808670507,100000.0
0.7,0.1,0.20620263495461524,0.13832164938664662,0.29729440762348613
0.7,0.5,1.0423668224704734,0.700992656496248,1.499367081837904
0.7,1.0,5.025207336639263,3.2834563810326753,7.423310573304639
0.7,2.0,136.98797046344384,67.25713165022844,323.25612063584555
0.7,3.0,262.15387760622633,150.9109633349335,9656.671304860225
0.7,4.0,483.4129393466367,235.11142833654543,100000.0
0.7,5.0,746.482804957707,354.18113973343355,100000.0
0.7,6.0,1632.7457296147238,492.4363818015773,100000.0
0.7,7.0,2097.638016235057,552.7515338218889,100000.0
0.7,8.0,3098.515721975075,834.6423492322522,100000.0
0.7,9.0,8457.600074078511,773.153003101237,100000.0
0.7,10.0,16428.673988701248,1289.121955337887,100000.0
0.71,0.1,0.23347732299806137,0.15850457050067338,0.3329441291508927
0.71,0.5,1.1451751557091892,0.7674711438156504,1.6524803346403227
0.71,1.0,5.574809373785356,3.789611912484338,7.941738217083955
0.71,2.0,167.81376806448722,94.96713188945522,336.3206848772733
0.71,3.0,306.5133222900068,174.05937018329354,12188.147324354233
0.71,4.0,498.30295676056426,238.3882126393681,100000.0
0.71,5.0,902.2698672901676,395.9755869978448,100000.0
0.71,6.0,1495.0322210022293,549.8587081384711,100000.0
0.71,7.0,2365.9060826033347,743.9394262148193,100000.0
0.71,8.0,5427.932406082892,762.0872687947038,103825.04439092109
0.71,9.0,6156.134679421394,1431.1154229713436,100000.0
0.71,10.0,13279.34106927619,1286.7098510169913,107797.12871683395
0.72,0.1,0.25515172208727627,0.17278534279793437,0.3646890648454539
0.72,0.5,1.2083215847622848,0.7848910770044082,1.7942178305773975
0.72,1.0,5.761623097919762,3.733084110933641,8.577031319205743
0.72,2.0,198.19314157498218,104.07497565776211,420.22176318492296
0.72,3.0,323.15417834931657,179.32402167227124,22835.51710692415
0.72,4.0,618.7657435962415,321.7233097659768,100000.0
0.72,5.0,1202.6254457147677,583.7101796945901,100000.0
0.72,6.0,2584.5160412903665,734.9519975941406,107113.09101786555
0.72,7.0,3309.9212473808157,968.7458103431943,100000.0
0.72,8.0,4583.463333713119,1170.8190819668712,100000.0
0.72,9.0,8033.263882865701,1074.1862633363012,101757.54168911501
0.72,10.0,14823.390132215476,1363.619551041536,100000.0
0.73,0.1,0.26462722882258133,0.17594306700709736,0.38464712617559554
0.73,0.5,1.2771560719403046,0.8065446391160044,1.9460522172123207
0.73,1.0,6.255679311028094,3.912408198899481,9.620231587234448
0.73,2.0,204.00320767724665,105.76363948685098,437.51906296604943
0.73,3.0,376.8493696733392,217.3016162195755,6040.280936278456
0.73,4.0,691.0555319519025,340.5704169591861,100000.0
0.73,5.0,1328.4901624069455,612.313179129915,100000.0
0.73,6.0,2267.751215110476,1101.312684330499,100000.0
0.73,7.0,2990.572792033233,1119.5310631258599,100000.0
0.73,8.0,3883.5024704634425,1283.2528356159326,100000.0
0.73,9.0,8087.369388539532,1268.4366119371964,100000.0
0.73,10.0,15364.261336124382,1532.6074732481038,100000.0
0.74,0.1,0.2812743299771471,0.17287436471233078,0.43937810198695954
0.74,0.5,1.375209398476796,0.8652634406257942,2.102680188581342
0.74,1.0,6.487217105630246,3.7563822820817823,10.706167470591241
0.74,2.0,225.68858759806994,116.24366089397242,500.2117977807577
0.74,3.0,438.60743327200885,254.12656132411888,33048.678199973896
0.74,4.0,857.4280945831841,471.6411768902495,100000.0
0.74,5.0,1476.4503279670662,741.9621053254556,100000.0
0.74,6.0,3283.0407767999973,910.1067773031417,100000.0
0.74,7.0,3973.990893748642,1195.9867675623564,100000.0
0.74,8.0,3367.1585716793657,1110.6422602008854,100000.0
0.74,9.0,7620.692298138525,1449.044529094702,100000.0
0.74,10.0,17574.44378300528,1506.5562943117077,100000.0
0.75,0.1,0.2940286443931226,0.17312420143987933,0.4777174250272301
0.75,0.5,1.412457089134513,0.8370060747479289,2.281416715587617
0.75,1.0,6.639480454257725,3.6796836643771216,11.405986568272443
0.75,2.0,254.4141934510191,127.82582638809319,582.1429155238552
0.75,3.0,513.8419969372561,286.57386811810744,14655.036149251275
0.75,4.0,827.5239399107727,402.6958466376435,100000.0
0.75,5.0,1643.661956357621,749.4381276422884,100000.0
0.75,6.0,3631.819776450014,1341.6795939223189,100000.0
0.75,7.0,5298.505415525984,1250.3013854517153,100000.0
0.75,8.0,9532.467430591803,1775.4431415981282,106110.22584529834
0.75,9.0,7625.7844739105985,1684.9346905334032,100000.0
0.75,10.0,10203.783829304919,1959.2407194286227,100000.0
0.76,0.1,0.2840441940438912,0.15239667324427636,0.5025358573640438
0.76,0.5,1.5267048496458637,0.8592789989430554,2.58515404643406
0.76,1.0,7.059224478504713,3.801948142093202,12.452170392809167
0.76,2.0,304.1192858627105,157.54151960076746,672.468494125054
0.76,3.0,589.2674724564374,287.3497046450887,10251.77694369789
0.76,4.0,1080.4306841421721,552.1331181894652,100000.0
0.76,5.0,1752.2019390373032,766.0532107856136,100000.0
0.76,6.0,4206.2648269570755,1199.0865827757912,100000.0
0.76,7.0,4385.519391411323,1400.4600279097392,100000.0
0.76,8.0,6901.919797852867,1452.00773486689,100000.0
0.76,9.0,10009.598577156552,1865.6005176922097,100000.0
0.76,10.0,15178.291195099455,2039.573411474887,101302.99912844128
0.77,0.1,0.29953607657333997,0.15242697626071516,0.5562681108564371
0.77,0.5,1.6375956410781503,0.892774040561396,2.855115986904087
0.77,1.0,7.721333901798275,3.9245030619404258,14.361039138511085
0.77,2.0,298.8320899700255,137.1226950627413,751.8147443875548
0.77,3.0,576.870673661824,291.2147500315054,5652.352853882738
0.77,4.0,1012.4562540155723,460.1760175434939,100000.0
0.77,5.0,1848.7082538067266,849.2147347500089,100000.0
0.77,6.0,4099.0903279773365,1510.304460144763,100000.0
0.77,7.0,4875.884548720208,1570.4479885898895,100000.0
0.77,8.0,7038.11610798046,1798.3643716465547,100000.0
0.77,9.0,7856.277838804957,2196.7507339512567,100000.0
0.77,10.0,15433.87040038013,2399.4180653563167,100000.0
0.78,0.1,0.32683121626253175,0.17178841142838372,0.5892199161158956
0.78,0.5,1.5868807057545375,0.8451607363402183,2.8265237146430473
0.78,1.0,7.798810406661035,3.971138775854245,14.486966926268378
0.78,2.0,384.50652870855015,233.11501009527854,698.0052549804942
0.78,3.0,639.1102246193569,329.7007188987569,16616.102043653278
0.78,4.0,1132.7783584121548,593.5107573168002,100000.0
0.78,5.0,2009.7701051943475,936.1954269666073,100000.0
0.78,6.0,3793.9499766365943,1578.1017163396339,100000.0
0.78,7.0,4754.935580561264,1754.2437189370046,100000.0
0.78,8.0,9806.134934759964,2085.278876422078,100000.0
0.78,9.0,7149.990308886741,2531.7630808168738,100000.0
0.78,10.0,18588.149121230763,2876.4461807483403,103648.82188035906
0.79,0.1,0.3533012372514618,0.18718945254702096,0.6323000638103592
0.79,0.5,1.8292091106306612,0.9907981746278026,3.208175024702748
0.79,1.0,7.8974499198904216,3.753069971963245,15.616531753480094
0.79,2.0,339.0641684564019,162.49798358655872,817.6571862926883
0.79,3.0,656.9015501682898,341.9083894153492,14322.130090548242
0.79,4.0,1231.6825958810164,598.4254869593417,100000.0
0.79,5.0,2062.4446690122486,1007.0426310734488,100000.0
0.79,6.0,4088.490822412614,1554.9806693900937,100000.0
0.79,7.0,6306.231908542785,1623.447904475105,100000.0
0.79,8.0,8306.876914504614,2106.6597604601407,100000.0
0.79,9.0,12060.519078314568,2344.269531669726,102525.87258021743
0.79,10.0,21467.75519909635,2462.0927405259686,118532.68582038482
0.8,0.1,0.3642830785498631,0.190900381515635,0.6585464352702862
0.8,0.5,1.5941846258711514,0.7924531921639199,3.0248240896397625
0.8,1.0,8.662305721750096,4.497493430416097,15.799432551163058
0.8,2.0,386.2226292990275,210.01470718031905,797.6471287606624
0.8,3.0,629.5487939708815,310.87664778215634,32298.26676264777
0.8,4.0,1177.0167296819443,615.1018914288129,100000.0
0.8,5.0,2420.0936594773316,1204.0488214680079,100000.0
0.8,6.0,5244.052827492921,1604.5025464085143,100000.0
0.8,7.0,5719.077035958005,1852.359634419979,100000.0
0.8,8.0,6930.448812875708,2115.0153808025766,100000.0
0.8,9.0,10034.249967808937,2463.3327227761274,100000.0
0.8,10.0,18242.79163365515,2913.3754704848056,111760.06565248093
0.81,0.1,0.3653236650804717,0.19123289265950896,0.6611009859408461
0.81,0.5,1.9399680062823736,1.0514964320130717,3.4003392472673895
